date,(주)넥스트엔터테인먼트월드(NEW),(주)쇼박스,(주)시너지하우스 (시너지),(주)시네마서비스,(주)싸이더스,(주)이수C&E,CGV아트하우스,UIP코리아,no record,㈜스튜디오이쩜영,롯데엔터테인먼트,메가박스중앙(주),소니픽처스,쇼이스트(주),씨제이이앤엠(주),에스케이텔레콤(주),워너브러더스코리아(주),월트디즈니컴퍼니코리아,유니버설픽쳐스인터내셔널 코리아(유),이십세기폭스코리아(주),주식회사 해리슨앤컴퍼니,판씨네마(주)
2017.01,42.26500828327497,48.71899250398756,23.045505381230598,43.59732844172872,27.290106505589314,29.89419967149246,26.09820909902379,53.92140619703412,35.77638083508664,29.1611391387426,35.50113501435885,30.74315883197755,42.844194294750984,41.40984833483802,47.33573897902084,26.80390263303604,43.98161789572018,45.2655727984742,36.00593766680712,40.58016392359772,61.927596946372766,32.41022567381118
2017.02,42.0307954643541,48.718979403183106,23.045505381230598,43.59671544121078,27.290100541376642,29.433069192465116,27.057457249696498,53.921221195596374,35.81467367237797,29.1611391387426,35.44695667099015,30.557965717792186,42.84417122249676,41.40984833483802,47.24051338559135,26.80269312396922,43.864341258692455,45.02212847856268,35.827463934146486,40.530273719440444,61.927596946372766,32.050749093708895
2017.03,41.98505409150652,48.69295551664691,23.045505381230598,43.59671544121078,27.29053547533058,29.01856761922028,26.43153633419115,53.92032532903875,35.840332573375484,29.1611391387426,35.351373707247866,30.468858722370868,42.844297260595994,41.40984833483802,47.20742217881284,26.80269312396922,43.627205857113275,44.91756772332104,35.68808760400917,40.3167622475155,61.927596946372766,31.771472641156674
2017.04,41.84158051760694,48.411579056674064,23.045505381230598,43.59670999183907,27.27058397811735,28.3214147164651,26.121899640402585,53.92029022199155,35.83873335076635,29.1611391387426,35.29046282347609,29.841928736631655,42.623363501410566,41.40944414146075,47.16820937695612,26.80269312396922,43.62492038725632,44.27835458844866,35.54555597212974,40.251872243253125,61.927596946372766,31.427924590685883
2017.05,41.84089875078046,48.3384957353981,23.045505381230598,43.59664566835904,27.270523507644235,28.318412893122165,26.412985162952385,53.92029022199155,35.85966348111121,29.15851893274151,35.34439380537833,29.810597196836326,42.60836179533345,41.40944414146075,47.07946145354928,26.80269312396922,43.503155641133816,44.02575871136828,35.62016132426021,40.14940959974254,61.927596946372766,31.286382411765956
2017.06,41.67599626323642,48.338165669133446,23.045505381230598,43.59664566835904,27.27048869883934,28.31844704912668,26.388931855155978,53.92029022199155,35.877232795874185,29.15851893274151,35.30625041478786,30.019145892846133,42.582682892693576,41.40944414146075,47.0484969273115,26.802563142832636,43.4043233010377,43.81161000745465,35.594754639034925,40.05957682129008,61.927596946372766,31.276349103831798
2017.07,41.64966752889631,48.34869179288652,23.045505381230598,43.59664566835904,27.270803942635588,28.146005989524298,26.20111468361891,53.92029022199155,36.05994022604365,29.15851893274151,35.258838000109314,29.774251480151197,42.61916530720371,41.409615607280756,47.14593911685089,26.802563142832636,43.35910781422971,43.718971565807976,35.81585336491814,40.05930049780094,61.54881977452021,31.27778602751101
2017.08,41.63631283368065,48.99197287647582,23.045505381230598,43.59654918349488,27.270803942635588,28.54406760957128,26.182094554280738,53.92029022199155,36.09767994108837,29.15851893274151,35.557829976775324,29.602465153573245,42.53528620569924,41.40994274514542,47.131647117762405,26.802563142832636,43.42710763412205,43.717827817772005,35.98925149291081,40.1423490571176,61.54620799568082,31.18530917213658
2017.09,41.60547701036735,48.6104191746975,23.045505381230598,43.59654918349488,27.270951045593904,28.537771708622504,26.09071586993334,53.92012382986474,36.11388546038015,29.15851893274151,35.43668327396692,29.077545387142248,42.29557880853326,41.40994532988331,47.124901838372125,26.802563142832636,43.16028671558108,43.7097610424256,35.74644125338098,40.25107541529098,61.54644537830394,30.644200369882306
2017.10,41.59539060744749,48.47132941662613,23.045505381230598,43.59652366134109,27.268073414534605,28.519552483212625,26.032076012478008,53.92012382986474,36.13995449234364,29.15851893274151,35.44695450000375,32.38224124462204,42.186683621243304,41.40969758802031,47.16519454240363,26.802563142832636,43.040977975648126,43.712564464405766,35.731808384505726,40.40620121246549,61.54644537830394,30.62912957020834
2017.11,41.48880557742478,48.40372125995151,23.045505381230598,43.560951490388824,27.26757271536559,28.265530539808058,25.954722379587764,53.906649577709175,36.11887780914922,29.15851893274151,35.376935729818975,31.438649198429015,42.18073571236179,41.40969758802031,47.10805739241654,26.802563142832636,42.71976708729731,43.112232135498225,35.591158189054035,40.377853481878496,61.48948093683118,30.520284090127042
2017.12,41.68708971692338,48.21036136185251,23.045505381230598,43.56002517581523,27.267663648228293,28.25818024722874,25.928465210738707,53.81584340269812,36.12080302352989,29.15851893274151,36.18909192503838,31.181900610364934,42.17501603922092,41.40969758802031,47.14944413812492,26.802563142832636,42.67390637920419,42.88883572519331,35.56864385683116,40.2465003948993,61.33619157776385,30.395837315550434
2018.01,41.62508749392819,48.2124232269942,23.045505381230598,43.56002517581523,27.263871374866795,28.194733216071313,25.930279068205373,53.81578122095042,36.118425259306925,29.15851893274151,36.41283355216513,30.831662087092283,42.16462639323405,41.40969758802031,47.16163020623436,26.802563142832636,42.674030255994175,43.008882010547666,35.546940847905326,40.255899812394,61.33619157776385,30.389528573577767
2018.02,41.394134558413185,48.038193914426856,23.045505381230598,43.56002517581523,27.26336234684404,28.011707373968953,25.910064446644125,53.81578122095042,36.10287185437668,29.15851893274151,36.34616273007106,30.794639869238164,42.0400994632487,41.40969758802031,47.00695520324448,26.802563142832636,42.67384541445944,43.18129961255866,35.51827946562012,40.17936582433038,61.156253018114484,30.19949619494604
2018.03,41.280272218048786,48.055098219232086,23.045505381230598,43.56002771106425,27.26322938451366,27.603576023001274,25.71632394412435,53.81578122095042,36.122684413973595,29.15851893274151,36.27647755214786,29.788931305271916,42.0095336276918,41.39572909205885,46.89254858849247,26.802563142832636,42.466848661026894,42.94239496480556,35.298983217839776,40.07737548866753,61.15266648725697,30.11654709698547
2018.04,40.97114320794513,47.79401921063822,23.045505381230598,43.55384508254207,27.26282547867601,27.31179209011368,25.49412393430792,53.81563581079706,36.124904987078246,29.15851893274151,36.12301263787711,29.563503184977524,41.981847856265354,41.39572909205885,46.85524191758928,26.802563142832636,42.000515115214505,43.87133002085089,35.199149715120726,40.064978880144544,60.91673997922918,29.94161431794759
2018.05,40.9844860502258,47.793621391165225,23.045505381230598,43.55387300442806,27.26280570736348,27.0957615987953,25.251025781415304,53.81563581079706,36.11636201338163,29.15851893274151,36.00455594622111,29.558032909319085,41.956956877107224,41.39572909205885,46.85501080150347,26.802563142832636,41.78905088639256,43.239639712449495,35.12516561306149,39.998737565156695,60.91260780939504,29.866946462607842
2018.06,40.74818375560216,47.79371614585243,23.045505381230598,43.5538412394657,27.262913602132446,27.092712674857193,25.10300429555455,53.81559028325879,36.11614536422396,29.15851893274151,35.96776704833074,29.57771924445752,41.94356351488321,41.39572909205885,46.746488486139924,26.802563142832636,41.577699696700314,43.12915109002934,35.308138574662316,39.86855173359202,60.729516660759955,29.625714628238626
2018.07,40.65590620713195,47.79369480195301,23.045505381230598,43.5538412394657,27.25572835697782,27.0923154581626,25.09887407477802,53.815520643983106,36.2685047761901,29.15851893274151,36.262536032691564,29.046625209354012,41.94358894016069,41.395693553581495,46.69891646965455,26.802563142832636,41.399107122374154,42.73104599764766,35.151480835472356,39.864323456175974,60.701492917623256,29.220733013317208
2018.08,40.70572695661556,47.793681428177344,23.045505381230598,43.553809145811165,27.25542370806791,27.208368664849694,25.094365426577728,53.815589029505674,36.29382534675712,29.15851893274151,37.2244872808508,29.330845452791568,41.965081291907346,41.395693553581495,46.75109661051805,26.802563142832636,41.35287886995182,42.760406551507074,35.288568442664136,39.864227236623684,60.520901699626194,29.184546745591877
2018.09,40.99430015798647,47.795513810308364,23.04547131971454,43.553754866805875,27.25542370806791,26.64258013380009,25.038626086934077,53.81555587203792,36.32108940839918,29.15851893274151,37.01078157904469,29.41177043609349,41.734969479350944,41.395693553581495,46.6931523983946,26.802563142832636,41.297937328664055,42.76011602433084,35.15034439269373,39.73766805676723,60.363396632465935,29.133058482976402
2018.10,40.72549867247865,47.482399702175925,23.0454322776207,43.553754866805875,27.25535799854629,26.55065354879654,25.012241004194138,53.81555587203792,36.33865936625011,29.15851893274151,36.99619135636974,29.294416251705897,41.48791541158248,41.395693553581495,46.65653561019546,26.802563142832636,41.10022518612812,42.60121064140609,34.91794133940433,39.73273771248352,60.363396632465935,28.92386328088147
2018.11,40.5971299729689,47.4025778163245,23.0454322776207,43.553754866805875,27.255433329301265,26.422932520940666,24.753484110930728,53.81555587203792,36.020407696617006,29.15851893274151,37.00165311584286,29.305445441967045,41.44684097192068,41.39106940705894,46.64990853398218,26.802563142832636,40.932824100903424,42.64186230534718,34.85345112464286,39.893155206515125,60.362988820465674,28.83683171991464
2018.12,40.599264207708785,47.331370264803624,23.0454322776207,43.55372277330957,27.255474232476804,26.32329648742157,24.733342075403698,53.815530043665184,36.03108704144054,29.15851893274151,37.01041647251273,29.282776132739535,41.36559851446744,41.39106940705894,46.57554750212491,26.802563142832636,41.19560355573398,42.607522846730745,34.80122126391286,39.98170947532877,60.08511407818198,28.8209755869077
2019.01,40.445842202489594,47.29801716001347,23.0454322776207,43.55365858645887,27.255474232476804,26.217219552829476,24.654615232228924,53.815530043665184,35.926949090061015,29.15851893274151,36.92390341291313,29.208461231360776,41.356892857505734,41.39106940705894,46.60340548605064,26.802563142832636,41.08079700438406,42.17375049636181,34.78324335485357,39.87978169638473,60.084304063251906,28.7991073569871
2019.02,40.433779512856255,47.253432118928,23.0454322776207,43.553729246781955,27.255783185591362,26.178101564358194,24.644917046058332,53.815530043665184,35.9614995086161,29.15851893274151,36.88460079909135,28.95758999475874,41.35661403459593,41.39106940705894,46.735661932302875,26.802563142832636,41.049787887154345,42.087449880437724,34.74326668808255,39.85166063201623,60.084304063251906,28.782181112780552
2019.03,40.43114917012816,47.13544436136835,23.0454322776207,43.55366907333615,27.255783185591362,26.092263398662986,24.151654014104757,53.815530043665184,35.99557138479247,29.157739612123823,36.743512355209035,28.85421787457522,41.19991424094914,41.39106940705894,46.637770805652856,26.802563142832636,40.85747168106909,41.4718596325,34.7535393138387,39.830401672128794,60.084304063251906,28.779247620954024
2019.04,40.07562314488465,46.78443368111069,23.0454322776207,43.55365171742419,27.255783185591362,26.08805206284036,24.1252452238508,53.81562852095631,35.992659436590344,29.157739612123823,36.694231933789396,28.253136223484468,41.198758580004345,41.39106940705894,46.63726118291766,26.802563142832636,40.484219287152634,42.463804996799546,34.54448291235878,39.8286054475472,60.084304063251906,28.726762354272807
2019.05,39.94055701788991,46.781858963760826,23.0454322776207,43.55368946824402,27.255783185591362,26.088206615175388,23.822247909394978,53.81518669066919,35.968599383341314,29.157739612123823,36.63482537576272,28.254543886816805,41.13567563955201,41.39106940705894,46.57479047893773,26.802563142832636,40.37304491956119,42.46923321063745,34.54031836333053,39.82859186800287,60.084304063251906,28.66835993752792
2019.06,39.8968357257326,46.76912514701671,23.0454322776207,43.55368946824402,27.255783185591362,25.826408439853996,23.77925056501918,53.814335323376106,36.023775918892156,29.157739612123823,36.518469248415215,28.290399211474035,41.1284261065863,41.39106940705894,46.6450630349729,26.802563142832636,40.33424313141581,42.903843618635875,34.53836010200318,39.76024824683723,60.084304063251906,28.669159185660813
2019.07,39.867810928543605,46.76593444772178,23.0454322776207,43.55357796491991,27.256263951148235,25.56924075687239,23.777814354883088,53.814335323376106,36.07415038693067,29.157739612123823,36.53954586783011,28.188951268691685,41.27351331649025,41.39106940705894,46.623403136017714,26.802563142832636,40.311038799325644,42.671374865516626,34.56312462729715,39.76028945296735,60.084304063251906,28.221179259245393
2019.08,39.844837601868136,46.763756325526565,23.0454322776207,43.55357960311596,27.25331575315157,25.43929606391501,23.913174296388362,53.814335323376106,36.09606226637309,29.15769255412718,36.48469287145202,28.178237446912693,41.241828731250806,41.39106940705894,46.6651649530781,26.802563142832636,40.22612324140604,42.55985593203719,34.73282211988164,39.760288481065665,60.084304063251906,28.06013177198399
2019.09,39.748378464454184,46.73524530193348,23.0454322776207,43.53640693884969,27.246096251274825,25.33547981885778,23.502925739967043,53.814335323376106,36.085620369594295,29.15769255412718,36.438394016383285,28.17897280338785,41.188225251293964,41.39106940705894,46.56825204309634,26.802563142832636,40.0395240690224,42.55604480877223,34.51653601654398,39.63783494336941,60.084304063251906,27.906019325003445
2019.10,39.45885092001805,46.58032589775074,23.0454322776207,43.53488281755556,27.24299548405792,25.276915337833714,23.395060644513205,53.814335323376106,36.07372214347087,29.157531453867662,36.30455757293287,28.180916250497674,41.161497388500294,41.39106940705894,46.54064988851125,26.802563142832636,39.86195226258081,42.273694374245785,34.51418873009399,39.62961216172068,60.084304063251906,27.74038877573038
2019.11,39.43243333579318,46.57939251014524,23.0454322776207,43.534872114072726,27.24291732177286,25.28007702904648,23.378805114577005,53.814335323376106,36.04089077565117,29.157291263182113,36.14396592818289,28.06243137643554,41.06389739660888,41.39106940705894,46.42382568272137,26.80249347584242,39.75429728360671,42.510373024019835,34.49675203675196,39.62961216172068,60.084304063251906,27.719707327722507
2019.12,39.471835766466896,46.57962923112735,23.0454322776207,43.53492753220305,27.243191687144684,25.328769760206168,23.37300353256099,53.81033129472963,36.03964661476425,29.157291263182113,36.132760906912836,27.910636252235317,40.910643880473,41.39106940705894,46.482549027948444,26.80249347584242,39.66672260170709,42.20302190234371,34.41340689758913,39.62748576079756,60.084304063251906,27.674998152622493
2020.01,39.35435968262497,46.594487681969696,23.0454322776207,43.53489547328588,27.243191687144684,25.365622136132632,23.373318710347743,53.80994079237631,36.02845824411135,29.157291263182113,36.081303955017894,27.89035654388928,40.76431095081942,41.39106940705894,46.41789892765991,26.80249347584242,39.661083924824425,41.885518289513456,34.20739458895668,39.627460659393066,60.084304063251906,27.674923251326472
2020.02,39.09533486292477,46.33941667360374,23.0454322776207,43.53489547328588,27.243191687144684,25.360617678214947,23.373214758034205,53.80994079237631,35.99535231316726,29.157291263182113,35.942957597741994,27.494276981918635,40.52836900640117,41.39106940705894,46.26954014211736,26.80249347584242,39.425104588351246,41.76838903264074,34.139752174470225,39.627460659393066,60.084304063251906,27.669671887534943
2020.03,38.97864591235554,46.33806962113651,23.0454322776207,43.53489547328588,27.243191687144684,24.293937702410606,23.28172049478096,53.80994079237631,35.98903647630499,29.086824173206846,35.93142251770621,27.193077587510903,40.41370764949897,41.39106940705894,46.25393221783061,26.80249347584242,39.38183637991887,41.75439739086018,33.78188542830983,39.62112225487404,59.78941294606058,27.114278404946713
2020.04,38.9636099778555,46.33641083112464,23.045386448135392,43.512285730844916,27.243191687144684,24.190486198511714,23.28027680141043,53.7718715020561,35.93080374574912,29.08674549716367,35.92826100400024,27.16145877006569,40.390306265852104,41.39106940705894,46.24631910081234,26.80249347584242,39.37636082939495,41.690432908767825,33.716375172631295,39.61284242908285,59.75141155503192,26.56639833600393
2020.05,38.93870960302812,46.33641083112464,23.045386448135392,43.512186339766934,27.243191687144684,23.626540551285448,23.276250410016186,53.7718715020561,35.74110798677914,29.08674549716367,35.92766026878917,27.157311009333313,40.3879482506356,41.39106940705894,46.228366307647704,26.80249347584242,39.37591933533152,41.51331775686007,33.60240749753002,39.5977648964979,59.68877337322363,26.22682873231985
2020.06,38.935565133024966,46.33639398368228,23.045386448135392,43.51216903569691,27.19992135855775,23.415681204786324,23.27493919000855,53.7718715020561,35.69424253075571,29.08674549716367,35.82703263897766,27.15651318199754,40.20656270231818,41.39106940705894,46.21821794480369,26.80249347584242,39.34512544372369,41.11579542358866,33.53698489912941,39.534599333518706,59.57072502195039,26.06690943370093
2020.07,38.35447532389165,46.33639398368228,23.045386448135392,43.51206447585311,27.181567327340037,23.41174559735824,23.27414495841534,53.7718715020561,35.55720533147487,29.08674549716367,35.50379700035794,27.12722394298227,40.14431644311956,41.39106940705894,46.218127779712255,26.80249347584242,39.307857317444714,40.92526218597174,33.52965519383315,39.52717318497762,59.04226367375858,26.01454636912855
2020.08,38.19402446756657,46.33556874489023,23.045386448135392,43.51196359670903,27.179475035369627,23.191297112011842,23.273781567155535,53.7718715020561,35.4815498667259,29.08674549716367,35.32294153236777,26.639119779641106,40.14425421750357,41.39106940705894,45.923837830074575,26.80249347584242,39.0445149521583,40.881727411235545,33.529627894680104,39.52649500155719,59.041761383205895,26.0108074072013
2020.09,38.1852346591503,46.30162704538455,23.045386448135392,43.51179610611758,27.178930019323307,23.15809995850693,22.170395209429582,53.77180874066837,35.40314613887669,29.08674549716367,35.321999195700556,26.377655570670296,40.146437120321366,41.39106940705894,45.850299470048164,26.80249347584242,38.541641824117626,40.45954095129664,33.52961838240918,39.52648910768798,59.041761383205895,25.922497578434108
2020.10,38.18133957583775,46.14007650228885,23.045386448135392,43.511734268922524,27.179048930342418,22.950360846251865,22.178820263119132,53.77180517502525,35.37428754557296,29.08674549716367,35.14405778330057,26.349743773747345,40.14599442120933,41.39106940705894,45.635681282476824,26.80249347584242,38.467362980406286,40.453927295547956,33.52951441249027,39.526371955011044,59.04163827227617,25.672335716941998
2020.11,38.181043059115,46.1279130985785,23.045386448135392,43.511734268922524,27.174341485762643,22.937959120723395,22.178979273541003,53.77180517502525,35.28076719078823,29.079880363844907,34.93603622824745,26.33050035742097,40.14591473574045,41.391016836304296,45.354116054979045,26.80249347584242,38.29199603191619,40.4478803233973,33.46127639492144,39.52236211549823,59.04163827227617,25.653206530648593
2020.12,38.17845022864346,46.128095003251055,23.045386448135392,43.511709605966935,27.174235675060636,22.935787423440054,22.177695814456627,53.682049785953005,35.19714982186387,29.079841046756762,34.92417758291187,26.184356300054958,40.14316919658565,41.39066574763071,45.287800063164454,26.80249347584242,37.80017915636969,40.44640815303566,33.420953174191375,39.522206315819844,59.04632843693187,25.592720610341996
