date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2017.07,1,스파이더맨: 홈 커밍,2017-07-05,58416344620,34.6%,58421984620,7166696,7167401,1965,161941,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
2017.07,2,군함도,2017-07-26,34755904540,20.6%,34755904540,4538220,4538220,2027,61919,한국,한국,씨제이이앤엠(주)
2017.07,3,덩케르크,2017-07-20,19525458833,11.6%,19525458833,2275900,2275900,1252,55101,미국,"미국,영국",워너브러더스 코리아(주)
2017.07,4,박열,2017-06-28,14298011669,8.5%,18068475795,1817871,2354468,1176,64573,한국,한국,메가박스중앙(주)플러스엠
2017.07,5,슈퍼배드 3,2017-07-26,10908656820,6.5%,10908656820,1489929,1489929,1057,21823,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2017.07,6,47 미터,2017-07-19,4617154657,2.7%,4617154657,580661,580661,733,19705,영국,영국,씨네그루(주)키다리이엔티
2017.07,7,트랜스포머: 최후의 기사,2017-06-21,4008825900,2.4%,21501959228,488648,2614601,894,22441,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2017.07,8,카3: 새로운 도전,2017-07-13,3521452501,2.1%,3521452501,476420,476420,800,14595,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2017.07,9,플립,2017-07-12,2664240900,1.6%,2664240900,335029,335029,249,12192,미국,미국,(주)팝엔터테인먼트
2017.07,10,옥자,2017-06-29,1976673700,1.2%,2349231100,261384,310863,111,6725,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
2017.07,11,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,1865566300,1.1%,1865566300,254890,254890,547,5810,일본,일본,씨제이이앤엠(주)
2017.07,12,내 사랑,2017-07-12,1663938625,1.0%,1687034625,217796,220555,233,8248,아일랜드,"아일랜드,캐나다",오드
2017.07,13,리얼,2017-06-28,1639823656,1.0%,3357162530,214895,470075,735,13749,한국,한국,씨제이이앤엠(주)
2017.07,14,예수는 역사다,2017-07-13,985709600,0.6%,998135600,137637,139255,217,4062,미국,미국,(재)CBS
2017.07,15,다크 나이트,2008-08-06,731198300,0.4%,27778113800,87863,4174225,153,3775,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
2017.07,16,택시운전사,2017-08-02,570990100,0.3%,570990100,86713,86713,83,477,한국,한국,(주)쇼박스
2017.07,17,오즈: 신기한 마법가루,2017-07-20,551961600,0.3%,551961600,76145,76145,343,2679,러시아,러시아,(주)스마일이엔티
2017.07,18,지랄발광 17세,2017-06-28,508342200,0.3%,656251800,63258,83258,119,4275,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
2017.07,19,미이라,2017-06-06,467699900,0.3%,30504689978,60376,3689325,322,3819,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
