date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2004.07,1,해리포터와 아즈카반의 죄수,2004-07-16,9114143500,14.9%,9114143500,1476535,1476535,228,14445,미국,미국,워너브러더스 코리아(주)
2004.07,2,스파이더맨 2,2004-06-30,8942147000,14.6%,9631018000,1397762,1505955,198,17068,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2004.07,3,늑대의 유혹,2004-07-22,4979742000,8.2%,4979742000,810193,810193,123,6611,한국,한국,(주)쇼박스
2004.07,4,내 남자의 로맨스,2004-07-16,4581024000,7.5%,4581024000,716765,716765,102,8806,한국,한국,씨제이엔터테인먼트
2004.07,5,"달마야, 서울 가자",2004-07-09,4462046500,7.3%,4462046500,702208,702208,128,10862,한국,한국,(주)시네마서비스
2004.07,6,슈렉2,2004-06-18,3913793000,6.4%,10767883000,608234,1657059,101,9730,미국,미국,씨제이엔터테인먼트
2004.07,7,투 가이즈,2004-07-09,3584851500,5.9%,3584851500,568230,568230,93,8311,한국,한국,쇼이스트(주)
2004.07,8,킹 아더,2004-07-23,3394140500,5.6%,3394140500,533685,533685,104,5517,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2004.07,9,인어 공주,2004-06-30,2583216000,4.2%,2828706500,398585,437225,105,7873,한국,한국,씨제이엔터테인먼트
2004.07,10,아는 여자,2004-06-25,2468066000,4.0%,3737958500,386695,583506,78,6069,한국,한국,(주)시네마서비스
2004.07,11,그놈은 멋있었다,2004-07-22,1823626000,3.0%,1823626000,294363,294363,77,3950,한국,한국,프라임픽쳐스
2004.07,12,착신아리,2004-07-09,1464246500,2.4%,1464246500,235077,235077,49,3543,일본,일본,(주)쇼박스
2004.07,13,"아이, 로봇",2004-07-30,1451750500,2.4%,1451750500,226490,226490,117,2086,미국,미국,이십세기폭스필름코퍼레이션
2004.07,14,투모로우,2004-06-03,1392312000,2.3%,11652327500,224653,1829695,79,4263,미국,미국,이십세기폭스필름코퍼레이션
2004.07,16,반 헬싱,2004-07-30,1233844500,2.0%,1233844500,193326,193326,98,1609,미국,미국,(주)스튜디오이쩜영
2004.07,17,누구나 비밀은 있다,2004-07-30,994662000,1.6%,994662000,154209,154209,87,1717,한국,한국,(주)시네마서비스
2004.07,18,화씨 911,2004-07-22,889149500,1.5%,889149500,136037,136037,48,2014,미국,미국,스튜디오플러스(주)
2004.07,19,령,2004-06-17,651498500,1.1%,3554937000,103141,558807,57,2511,한국,한국,(주)쇼박스
2004.07,20,인형사,2004-07-30,396215000,0.6%,396215000,64477,64477,60,1148,한국,한국,롯데쇼핑㈜롯데시네마
2004.07,21,나두야 간다,2004-06-25,397749000,0.7%,1215167500,64010,193554,50,2079,한국,한국,롯데쇼핑㈜롯데시네마
2004.07,22,트로이,2004-05-21,319505500,0.5%,12774004000,49881,2000788,40,1125,미국,미국,워너브러더스 코리아(주)
2004.07,23,돌려차기,2004-07-23,249730500,0.4%,249730500,40679,40679,53,1796,한국,한국,(주)시네마서비스
2004.07,24,블러디 선데이,2004-06-18,81597000,0.1%,330304000,13445,53460,8,333,영국,영국,㈜영화사 백두대간
2004.07,25,무간도3 - 종극무간,2004-07-02,82517000,0.1%,363105000,12805,54307,29,619,홍콩,홍콩,이십세기폭스코리아(주)
2004.07,26,대단한 유혹,2004-06-25,55973500,0.1%,141555000,8478,21587,3,213,캐나다,캐나다,필름뱅크(주)
2004.07,27,"[통합]회고전, 기획전 등",,35198000,0.1%,162084800,6376,29701,3,271,,,
2004.07,28,내 여자친구를 소개합니다,2004-06-03,36858000,0.1%,8329341500,5887,1298666,7,132,한국,한국,"씨제이엔터테인먼트,아이러브시네마"
2004.07,29,천년여우,2004-07-09,31384000,0.1%,31384000,5110,5110,10,251,일본,일본,무비즈엔터테인먼트㈜
2004.07,30,몬스터,2004-06-18,31559000,0.1%,384667000,4882,58659,6,116,독일,독일,무비즈엔터테인먼트㈜
2004.07,31,[통합]영화패키지상영,,47403000,0.1%,91663000,4713,9044,16,61,,,
2004.07,32,내 남자 친구는 왕자님,2004-06-18,15300000,0.0%,344008000,2152,52225,1,29,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2004.07,33,[통합]단편영화,,6345000,0.0%,14042000,1037,2202,2,64,기타,기타,
2004.07,34,신부수업,2004-08-05,4396000,0.0%,4396000,628,628,2,3,한국,한국,코리아픽쳐스(주)
2004.07,35,패션 오브 크라이스트,2004-04-02,4025000,0.0%,5338827500,584,841006,1,60,미국,미국,"(주)이수C&E,이십세기폭스필름코퍼레이션"
2004.07,36,리딕 - 헬리온 최후의 빛,2004-08-13,770000,0.0%,770000,110,110,1,1,미국,미국,씨제이엔터테인먼트
2004.07,37,여자는 남자의 미래다,2004-05-05,651000,0.0%,778685500,93,116639,1,17,한국,한국,씨제이엔터테인먼트
