date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2013.11,1,토르: 다크 월드,2013-10-30,20618659500,20.9%,22227510500,2773361,2998828,733,69852,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2013.11,2,친구 2,2013-11-14,19687096013,20.0%,19687096013,2681704,2681704,968,55126,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2013.11,3,그래비티,2013-10-17,11578210500,11.7%,30379233100,1155273,3130280,439,32374,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
2013.11,4,동창생,2013-11-06,6949687126,7.0%,6976489126,1036533,1040291,660,36283,한국,한국,(주)쇼박스
2013.11,5,헝거게임: 캣칭 파이어,2013-11-21,5534372000,5.6%,5534372000,797574,797574,630,20706,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2013.11,6,결혼전야,2013-11-21,5228743160,5.3%,5241576160,755320,757886,524,20781,한국,한국,씨너스엔터테인먼트(주)
2013.11,7,공범,2013-10-24,5141149201,5.2%,12331391382,733593,1766000,448,28004,한국,한국,씨제이이앤엠(주)
2013.11,8,더 파이브,2013-11-14,5156381500,5.2%,5156381500,705776,705776,501,25025,한국,한국,씨제이이앤엠(주)
2013.11,9,하늘에서 음식이 내린다면 2,2013-11-21,2734472000,2.8%,2734472000,400319,400319,545,8193,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2013.11,10,노브레싱,2013-10-30,2380251239,2.4%,2991824739,357851,451669,584,19466,한국,"한국,필리핀",(주)나이너스엔터테인먼트
2013.11,11,열한시,2013-11-28,2259551000,2.3%,2259551000,321331,321331,505,7877,한국,한국,씨제이이앤엠(주)
2013.11,12,창수,2013-11-28,1323621500,1.3%,1323621500,181712,181712,415,5523,한국,한국,"(주)마인스 엔터테인먼트,(주)박수엔터테인먼트"
2013.11,13,응징자,2013-10-30,1057360000,1.1%,1388412500,142791,192347,305,9049,한국,한국,(주)인벤트스톤
2013.11,14,더 퍼지,2013-11-06,1030484000,1.0%,1032196000,137126,137340,232,6012,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2013.11,15,카운슬러,2013-11-14,964342000,1.0%,964342000,132963,132963,293,7722,미국,"미국,영국",이십세기폭스코리아(주)
2013.11,16,소원,2013-10-02,765543000,0.8%,18507937100,115933,2707140,251,5531,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2013.11,17,화이: 괴물을 삼킨 아이,2013-10-09,542606000,0.6%,17694338795,71970,2394314,199,2959,한국,한국,(주)쇼박스
2013.11,18,리딕,2013-11-28,490300000,0.5%,490300000,69595,69595,275,2958,미국,미국,(주)영화사 빅
2013.11,19,화이트 고릴라,2013-10-31,448125500,0.5%,463055500,69330,71492,182,2015,스페인,스페인,"(주)마인스 엔터테인먼트,(주)박수엔터테인먼트"
2013.11,20,캡틴 필립스,2013-10-23,350356746,0.4%,1670779434,48112,239926,149,1965,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2013.11,21,블랙 가스펠,2013-11-14,297346500,0.3%,299506500,43024,43353,143,2526,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2013.11,22,세이프 헤이븐,2013-11-06,280333000,0.3%,287921000,39598,40682,133,2592,미국,미국,(주)팝엔터테인먼트
