date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2011.05,1,써니,2011-05-04,25938985000,23.3%,26200049500,3534190,3567837,546,63305,한국,한국,씨제이이앤엠(주)
2011.05,2,캐리비안의 해적: 낯선 조류,2011-05-19,22167896500,19.9%,22167896500,2492110,2492110,960,46333,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2011.05,3,쿵푸팬더 2,2011-05-26,16767414000,15.1%,16767414000,1860649,1860649,948,29760,미국,미국,씨제이이앤엠(주)
2011.05,4,토르: 천둥의 신,2011-04-28,11780455000,10.6%,15984537000,1282795,1694400,483,37210,미국,미국,씨제이이앤엠(주)
2011.05,5,소스 코드,2011-05-04,9617199500,8.6%,9619144500,1274239,1274628,403,38418,미국,미국,"(주)시너지하우스 (시너지),롯데쇼핑㈜롯데엔터테인먼트"
2011.05,6,체포왕,2011-05-04,6133016500,5.5%,6399731500,829838,868921,407,31710,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2011.05,7,분노의 질주: 언리미티드,2011-04-20,5694537500,5.1%,12290933000,750155,1621709,357,22691,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2011.05,8,짱구는 못말려 극장판 : 초시공! 태풍을 부르는 나의 신부,2011-05-05,2319696500,2.1%,2357563000,346441,351742,306,6824,일본,일본,씨제이이앤엠(주)
2011.05,9,위험한 상견례,2011-03-31,1736546500,1.6%,19071466000,245379,2573562,275,9093,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2011.05,10,수상한 고객들,2011-04-14,1131826000,1.0%,7953428000,153084,1059350,281,6680,한국,한국,씨제이이앤엠(주)
2011.05,11,썬더일레븐 극장판 : 최강군단 오우거의 습격,2011-05-05,811159500,0.7%,811159500,123363,123363,166,3030,일본,일본,(주)미디어데이
2011.05,12,삼국지: 명장 관우,2011-05-19,893137000,0.8%,893137000,121410,121410,207,8861,홍콩,홍콩,(주)넥스트엔터테인먼트월드(NEW)
2011.05,13,적과의 동침,2011-04-27,860474000,0.8%,1740276000,118670,243086,361,7621,한국,한국,(주)쇼박스
2011.05,14,옥보단 3D,2011-05-12,969588500,0.9%,969588500,84767,84767,269,8343,홍콩,홍콩,(주)화앤담이엔티
2011.05,15,세상에서 가장 아름다운 이별,2011-04-20,561852500,0.5%,2295203500,79160,316674,280,3714,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2011.05,16,회초리,2011-05-19,474365000,0.4%,474365000,74062,74062,142,4171,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2011.05,17,천녀유혼,2011-05-12,496909500,0.4%,496909500,66196,66196,240,8041,중국,중국,씨너스엔터테인먼트(주)
2011.05,18,노미오와 줄리엣,2011-04-14,468266500,0.4%,1935721000,60480,220930,118,1413,영국,"영국,미국",(주)쇼박스
2011.05,19,워터 포 엘리펀트,2011-05-04,418236500,0.4%,418236500,55561,55561,182,5137,미국,미국,이십세기폭스코리아(주)
2011.05,20,헤드,2011-05-26,409904000,0.4%,409904000,54288,54288,196,5651,한국,한국,(주)에스비에스콘텐츠허브
2011.05,21,제인 에어,2011-04-20,168254500,0.2%,976210500,23579,135177,157,1264,영국,영국,(주)시너지하우스 (시너지)
2011.05,22,마마,2011-06-01,108577000,0.1%,108577000,20478,20478,29,115,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2011.05,23,토마스와 친구들 - 극장판 3,2011-05-05,128497500,0.1%,128497500,17971,17971,110,1061,영국,영국,에이원엔터테인먼트
2011.05,24,마오의 라스트 댄서,2011-04-28,124003000,0.1%,284739000,17113,40519,164,1968,호주,호주,(주)에스비에스콘텐츠허브
2011.05,25,허블 3D,2011-05-05,113940500,0.1%,113940500,15465,15465,9,343,캐나다,캐나다,씨제이이앤엠(주)
2011.05,26,사랑을 카피하다,2011-05-05,110882600,0.1%,112088600,14209,14357,18,619,프랑스,프랑스,주식회사 마운틴픽쳐스
2011.05,27,그대를 사랑합니다,2011-02-17,59405000,0.1%,12037039000,8860,1644611,47,405,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2011.05,28,법정스님의 의자,2011-05-12,48923000,0.0%,51639000,6857,7245,19,658,한국,한국,(주)키노아이디엠씨
2011.05,29,마이 원 앤 온리,2011-05-19,48022000,0.0%,48022000,6598,6598,21,833,미국,미국,㈜케이디미디어
2011.05,30,소명 3 : 히말라야의 슈바이처,2011-04-07,37484500,0.0%,206257000,6058,30209,19,283,한국,한국,(주)에스피엠
2011.05,31,내 이름은 칸,2011-03-24,39924000,0.0%,2819950500,5764,381135,55,331,인도,인도,필라멘트픽쳐스
2011.05,32,나는 아빠다,2011-04-14,40203000,0.0%,1246420500,5294,168049,72,730,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2011.05,33,"울지마, 톤즈",2010-09-09,24426000,0.0%,2520105500,5136,440883,3,46,한국,한국,주식회사 마운틴픽쳐스
2011.05,34,바보야,2011-04-21,29075000,0.0%,87980000,5072,16205,33,481,한국,한국,주식회사 마운틴픽쳐스
2011.05,35,무산일기,2011-04-14,36077400,0.0%,72286400,4809,9643,18,503,한국,한국,(주)영화사 진진
2011.05,36,"미안해, 고마워",2011-05-26,35130500,0.0%,35130500,4727,4727,19,376,한국,한국,(주)키노아이디엠씨
2011.05,37,마더 앤 차일드,2011-04-28,34395000,0.0%,64875500,4470,8339,15,330,미국,미국,(주)바른손이앤에이
2011.05,38,엄마 까투리,2011-06-02,13932000,0.0%,32047000,4435,9577,10,53,한국,한국,(주)키노아이디엠씨
2011.05,39,콜렉터,2011-05-26,32311500,0.0%,32311500,4155,4155,25,417,미국,미국,팝엔터테인먼트
2011.05,40,상실의 시대,2011-04-21,29329200,0.0%,143650400,3751,18727,27,278,일본,일본,예지림엔터테인먼트
2011.05,41,레드라인,2011-05-12,28676000,0.0%,28676000,3572,3572,29,424,일본,일본,에이원엔터테인먼트
2011.05,42,인사이드잡,2011-05-19,27291500,0.0%,27291500,3353,3353,5,148,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2011.05,43,리슨 투 유어 하트,2011-05-04,25366000,0.0%,25366000,3301,3301,15,400,미국,미국,퍼즐엔터테인먼트
2011.05,44,오월愛,2011-05-12,22730300,0.0%,23598300,3190,3345,18,424,한국,한국,시네마달
2011.05,45,코파카바나,2011-05-26,24178500,0.0%,26244000,3131,3419,7,127,프랑스,프랑스,(주)티캐스트
2011.05,46,이브 생 로랑의 라무르,2011-04-21,24868500,0.0%,38674000,3030,4795,3,116,프랑스,프랑스,찬란
2011.05,47,세상의 모든 계절,2011-03-24,22578500,0.0%,133138500,2848,16940,6,140,미국,미국,(주)영화사 진진
2011.05,48,모비딕,2011-06-09,18024000,0.0%,18024000,2797,2797,9,10,한국,한국,(주)쇼박스
2011.05,49,더 라이트: 악마는 있다,2011-04-20,19852500,0.0%,422603000,2642,55561,77,358,미국,미국,워너브러더스 코리아(주)
2011.05,50,황태자의 첫사랑,,4012000,0.0%,4012000,1981,1981,1,26,미국,미국,
2011.05,51,마음의 행로,,3889000,0.0%,3889000,1922,1922,1,18,미국,미국,
2011.05,52,플라워즈,2011-05-19,13886600,0.0%,13886600,1753,1753,7,175,일본,일본,(주)씨네마드마농
2011.05,53,디어 미,2011-04-27,13080000,0.0%,32128200,1685,4178,27,243,프랑스,프랑스,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
2011.05,54,고백,2011-03-31,13523000,0.0%,337375000,1675,43029,11,173,일본,일본,(주)미로비젼
2011.05,55,이 생명 다하도록,,3326000,0.0%,3326000,1658,1658,1,26,한국,한국,
