date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2007.12,1,나는 전설이다,2007-12-12,15166253000,14.6%,15166253000,2322318,2322318,447,37992,미국,미국,워너브러더스 코리아(주)
2007.12,2,황금 나침반,2007-12-18,14566840000,14.0%,14566840000,2297587,2297587,492,33593,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2007.12,3,어거스트 러쉬,2007-11-29,11586572000,11.1%,12390878000,1809973,1935790,271,31274,미국,미국,"(주)영화사 그램,씨제이엔터테인먼트"
2007.12,4,색즉시공 시즌2,2007-12-12,11425668000,11.0%,11431876000,1702321,1703097,390,31548,한국,한국,씨제이엔터테인먼트
2007.12,5,내셔널 트레져:비밀의 책,2007-12-19,7715673500,7.4%,7773860000,1192324,1201673,365,19742,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2007.12,6,세븐 데이즈,2007-11-14,6010450500,5.8%,13642111000,890646,2036035,262,21550,한국,한국,(주)프라임엔터테인먼트
2007.12,7,내 사랑,2007-12-18,5227269000,5.0%,5227269000,800568,800568,240,15522,한국,한국,(주)쇼박스
2007.12,8,"색, 계",2007-11-08,4050357500,3.9%,12399090500,614408,1888671,217,14473,미국,미국,"(주)제이앤씨미디어그룹,씨제이엔터테인먼트"
2007.12,9,용의주도 미스신,2007-12-18,3461836500,3.3%,3461836500,537645,537645,225,13040,한국,한국,(주)싸이더스
2007.12,10,앨빈과 슈퍼밴드,2007-12-19,3016905000,2.9%,3016905000,496085,496085,215,10097,미국,미국,이십세기폭스필름코퍼레이션
2007.12,11,마고리엄의 장난감 백화점,2007-12-24,3005188000,2.9%,3005188000,489187,489187,235,9720,미국,미국,㈜스튜디오이쩜영
2007.12,12,식객,2007-11-01,2560602000,2.5%,18972140500,406453,2963196,270,14573,한국,한국,씨제이엔터테인먼트
2007.12,13,싸움,2007-12-12,2188552500,2.1%,2188552500,340979,340979,345,15053,한국,한국,(주)시네마서비스
2007.12,14,헤어스프레이,2007-12-06,2059702000,2.0%,2063902000,319674,320274,202,10845,미국,미국,㈜케이디미디어
2007.12,15,우리 동네,2007-11-29,2029046000,1.9%,2463752000,298982,364912,230,14374,한국,한국,"씨제이엔터테인먼트,(주)시네마서비스"
2007.12,16,열한번째 엄마,2007-11-29,1695888000,1.6%,2069922500,271054,337700,227,13612,한국,한국,(주)쇼박스
2007.12,17,아메리칸 갱스터,2007-12-27,1416083500,1.4%,1416083500,210333,210333,243,5213,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2007.12,18,헨젤과 그레텔,2007-12-27,1118866000,1.1%,1118866000,177467,177467,181,5049,한국,한국,씨제이엔터테인먼트
2007.12,19,가면,2007-12-27,1185275000,1.1%,1185895000,177065,177220,200,5550,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
