date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2018.08,1,신과함께-인과 연,2018-08-01,100553061209,39.8%,100742439309,12021793,12043542,2235,165034,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2018.08,2,공작,2018-08-08,41458788376,16.4%,41488069376,4813875,4817126,1317,87569,한국,한국,씨제이이앤엠(주)
2018.08,3,미션 임파서블: 폴아웃,2018-07-25,20821063808,8.2%,55636268562,2419472,6555384,998,41296,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
2018.08,4,목격자,2018-08-15,20491447460,8.1%,20493176460,2379279,2379526,1021,58841,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2018.08,5,맘마미아!2,2018-08-08,17845232285,7.1%,17920147285,2085905,2094598,750,46490,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2018.08,6,너의 결혼식,2018-08-22,12563584300,5.0%,12569224300,1510658,1511598,962,39070,한국,한국,메가박스중앙(주)플러스엠
2018.08,7,몬스터 호텔 3,2018-08-08,7648622600,3.0%,7650548600,1035132,1035346,715,19838,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
2018.08,8,극장판 헬로카봇 : 백악기 시대,2018-08-01,6474791400,2.6%,6521704400,865619,870101,758,15662,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2018.08,9,메가로돈,2018-08-15,4495541497,1.8%,4495541497,525252,525252,601,16242,미국,미국,워너브러더스 코리아(주)
2018.08,10,인크레더블 2,2018-07-18,3769327630,1.5%,24536340388,491355,3030671,601,9540,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2018.08,11,명탐정 코난 : 제로의 집행인,2018-08-08,2996498561,1.2%,3003896561,394091,394913,542,8679,일본,일본,씨제이이앤엠(주)
2018.08,12,상류사회,2018-08-29,2344680000,0.9%,2344680000,307064,307064,867,10930,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2018.08,13,신비아파트: 금빛 도깨비와 비밀의 동굴,2018-07-25,1700191700,0.7%,4998126100,232163,677648,490,5615,한국,한국,씨제이이앤엠(주)
2018.08,14,나를 차버린 스파이,2018-08-22,1875220200,0.7%,1875220200,213162,213162,278,9246,미국,미국,(주)누리픽쳐스
2018.08,15,서치,2018-08-29,1669696700,0.7%,1669696700,211525,211525,587,7915,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
2018.08,16,극장판 도라에몽: 진구의 보물섬,2018-08-15,1330863500,0.5%,1335723500,177089,177629,463,5269,일본,일본,(주)이수C&E
2018.08,17,어느 가족,2018-07-26,845039200,0.3%,1310494500,102308,158025,82,3456,일본,일본,(주)티캐스트
2018.08,18,마일22,2018-08-23,550819100,0.2%,550819100,63224,63224,203,4897,미국,미국,(주)팝엔터테인먼트
2018.08,19,플로이,2018-08-15,326376300,0.1%,326376300,43634,43634,242,1761,아이슬란드,"아이슬란드,벨기에",(주)스마일이엔티
2018.08,20,인랑,2018-07-25,282659767,0.1%,6994748173,34463,897548,274,1923,한국,한국,워너브러더스 코리아(주)
2018.08,21,노인을 위한 나라는 없다,2008-02-21,202420800,0.1%,663353200,22369,89631,27,1105,미국,미국,"주식회사 해리슨앤컴퍼니,씨제이엔터테인먼트"
2018.08,22,그래비티,2013-10-17,297096200,0.1%,31783380800,19871,3247518,52,764,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
2018.08,23,픽시,2018-08-23,131634700,0.1%,131634700,18173,18173,268,1422,러시아,러시아,(주)팝엔터테인먼트
2018.08,24,신은 죽지 않았다 3: 어둠 속의 빛,2018-07-19,123673800,0.0%,653047400,16981,83882,45,653,미국,미국,"(주)영화사 그램,(재)CBS"
2018.08,25,더 스퀘어,2018-08-02,117622900,0.0%,128283400,14658,15702,43,762,스웨덴,"스웨덴,독일,프랑스,덴마크",아이 엠
2018.08,26,휘트니,2018-08-23,112507327,0.0%,112507327,13498,13498,80,911,미국,미국,판씨네마(주)
2018.08,27,아이 엠 러브,2011-01-20,102685545,0.0%,434612906,12903,55004,28,612,이탈리아,이탈리아,"(주)영화사 진진,(주)영화사 조제"
2018.08,28,앤트맨과 와스프,2018-07-04,78691300,0.0%,47464900185,9673,5447752,40,345,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2018.08,29,탑건,1987-12-19,66144300,0.0%,66205300,8313,8326,164,759,미국,미국,(주)리틀빅픽쳐스
2018.08,30,카메라를 멈추면 안 돼!,2018-08-23,55420200,0.0%,55420200,6596,6596,57,757,일본,일본,"(주)디오시네마,(주)영화사 그램"
2018.08,31,델마,2018-08-15,56698200,0.0%,56698200,6299,6299,37,452,노르웨이,"노르웨이,덴마크,스웨덴,프랑스",그린나래미디어(주)
2018.08,32,피쉬 프렌즈: 알록이의 신기한 모험,2018-08-30,38228900,0.0%,38228900,6207,6207,207,423,터키,터키,(주)박수엔터테인먼트
2018.08,33,킬링 디어,2018-07-12,40653000,0.0%,514032800,5338,59461,24,233,미국,"미국,영국",오드
2018.08,34,카운터스,2018-08-15,36069700,0.0%,36854700,4601,4744,51,829,한국,한국,㈜인디스토리
2018.08,35,주피터스 문,2018-08-02,36560800,0.0%,41972800,4526,5225,39,463,헝가리,헝가리,(주)엣나인필름
2018.08,36,언덕길의 아폴론,2018-08-29,34609600,0.0%,34609600,4394,4394,69,411,일본,일본,(주)디스테이션
2018.08,37,어른도감,2018-08-23,35491300,0.0%,35491300,4346,4346,58,652,한국,한국,(주)영화사 진진
2018.08,38,더 보이스,2018-08-29,30931500,0.0%,30931500,4335,4335,64,367,미국,"미국,독일",(주)제이앤씨미디어그룹
2018.08,39,허스토리,2018-06-27,29997000,0.0%,2500814949,4159,333441,5,99,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2018.08,40,기동전사 건담 디 오리진Ⅴ: 격돌 루움 전투,2018-06-13,15642000,0.0%,29338500,3217,4642,3,16,일본,일본,(주)디스테이션
2018.08,41,트라이앵글,2018-08-29,19988200,0.0%,19988200,2890,2890,82,592,영국,영국,와이드 릴리즈(주)
2018.08,42,기동전사 건담 디 오리진Ⅵ: 탄생 붉은 혜성,2018-06-13,13277000,0.0%,41993500,2756,5781,4,15,일본,일본,(주)디스테이션
2018.08,43,마녀,2018-06-27,21589900,0.0%,27242029463,2661,3189091,26,179,한국,한국,워너브러더스 코리아(주)
2018.08,44,바르다가 사랑한 얼굴들,2018-06-14,20308500,0.0%,240424534,2549,29641,6,101,프랑스,프랑스,(주)영화사 진진
2018.08,45,북북서로 진로를 돌려라,,22348500,0.0%,31124500,2408,6752,19,54,미국,미국,
2018.08,46,살아남은 아이,2018-08-30,19468800,0.0%,21488700,2308,2625,66,290,한국,한국,"CGV아트하우스,(주)엣나인필름"
2018.08,47,22,2018-08-14,17707000,0.0%,17724500,2251,2255,31,289,한국,"한국,중국",메가박스중앙(주)플러스엠
2018.08,48,레베카,,19584500,0.0%,23284500,2078,3788,4,38,미국,미국,
2018.08,49,박화영,2018-07-19,17216700,0.0%,33381000,2016,4113,8,131,한국,한국,(주)리틀빅픽쳐스
2018.08,50,비트윈 랜드 앤 씨,2018-08-09,15358300,0.0%,15412300,1987,1996,22,212,아일랜드,아일랜드,주식회사 씨네룩스
2018.08,51,미션,1986-12-24,3934000,0.0%,135263248,1940,36144,1,16,영국,영국,(주)피터팬픽쳐스
2018.08,52,러브 오브 시베리아,2000-10-14,3826000,0.0%,4541000,1903,2140,1,12,러시아,"러시아,이탈리아,체코,프랑스",
2018.08,53,싸이코,,15921800,0.0%,56033426,1824,8533,6,41,미국,미국,(주)영화사 안다미로
2018.08,54,스카이스크래퍼,2018-07-11,13716300,0.0%,8612111718,1807,1002858,10,62,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2018.08,55,오장군의 발톱,2018-08-15,10287600,0.0%,11757600,1692,1937,9,118,한국,한국,상남영화제작소
2018.08,56,어드리프트:우리가 함께한 바다,2018-09-06,15565500,0.0%,15565500,1678,1678,3,8,미국,미국,(주)이수C&E
2018.08,57,극장판 프리! - 테이크 유어 마크 -,2018-04-12,8284000,0.0%,138630500,1657,23048,4,10,일본,일본,(주)디스테이션
2018.08,58,오명,,14958100,0.0%,23035100,1596,5321,5,35,미국,미국,
2018.08,58,사랑과 영혼,1990-11-24,3197000,0.0%,66145200,1596,15903,1,16,미국,미국,"(주)제이앤씨미디어그룹,파라마운트 픽쳐스"
2018.08,60,현기증,,13354200,0.0%,56073842,1586,9428,6,40,미국,미국,(주)영화사 안다미로
2018.08,61,라 보엠,,33569000,0.0%,33569000,1499,1499,11,70,미국,미국,
2018.08,62,이별의 아침에 약속의 꽃을 장식하자,2018-07-19,11274400,0.0%,321071500,1410,37664,7,108,일본,일본,(주)미디어캐슬
2018.08,63,호스틸,2018-08-23,9953900,0.0%,9953900,1364,1364,45,374,프랑스,프랑스,영화사 마농(주)
2018.08,64,빅샤크: 매직체인지,2018-06-27,7118000,0.0%,1011866700,1337,138621,4,30,중국,중국,와이드 릴리즈(주)
2018.08,65,"지금, 만나러 갑니다",2005-03-25,2690000,0.0%,1126273900,1335,177888,1,17,일본,일본,"(주)디스테이션,(주)엔케이컨텐츠,롯데쇼핑㈜롯데엔터테인먼트"
2018.08,65,티파니에서 아침을,2011-08-26,2683000,0.0%,77262700,1335,20543,1,12,미국,미국,주식회사 마운틴픽쳐스
2018.08,67,권총왕,,2637000,0.0%,3799000,1316,1935,1,16,미국,미국,
2018.08,68,해저 2만리,,2611000,0.0%,21995000,1303,10559,1,12,미국,미국,
2018.08,69,소성리,2018-08-16,8117500,0.0%,9386000,1302,1526,18,213,한국,한국,(주)시네마달
2018.08,70,블루 하와이,,2612000,0.0%,4578000,1296,2275,1,15,,,
2018.08,71,시카리오: 데이 오브 솔다도,2018-06-27,11439000,0.0%,1938175400,1283,229484,4,39,미국,미국,㈜코리아스크린
2018.08,72,"열차 안의 낯선 자들, 의혹의 전망차",,9912200,0.0%,14850200,1208,3657,6,32,미국,미국,
2018.08,73,내 나이가 어때서,,2366000,0.0%,2366000,1183,1183,2,14,한국,한국,
2018.08,74,잔다르크,,2360000,0.0%,8600000,1175,4290,1,13,미국,미국,
2018.08,75,대관람차,2018-08-30,9940300,0.0%,9940300,1145,1145,34,99,한국,한국,무브먼트
2018.08,76,분노의 포도,,2088000,0.0%,7323000,1125,2994,1,18,미국,미국,
2018.08,77,바람과 함께 사라지다,1972-12-23,2201000,0.0%,58516000,1093,21940,1,9,미국,미국,(주)피터팬픽쳐스
2018.08,78,리피피,2008-08-09,2154000,0.0%,4342000,1072,1469,1,11,프랑스,프랑스,
2018.08,79,무법지대,,2139000,0.0%,3420000,1067,1722,1,17,미국,미국,
2018.08,80,탐정: 리턴즈,2018-06-13,5260000,0.0%,26909449678,1052,3152870,5,35,한국,한국,씨제이이앤엠(주)
2018.08,81,폴 뉴먼의 고독한 관계,,2077000,0.0%,2077000,1036,1036,1,12,미국,미국,
2018.08,81,카르멘,2018-07-01,26003500,0.0%,78836500,1036,3259,7,37,독일,독일,(주)케빈앤컴퍼니
2018.08,83,매디슨 카운티의 다리,1995-09-23,2074000,0.0%,77818022,1022,13359,1,19,미국,미국,(주)영화사오원
2018.08,84,피서지에서 생긴 일,1972-08-19,1968000,0.0%,21824000,984,10897,1,12,미국,미국,
2018.08,85,산책하는 침략자,2018-08-16,7830900,0.0%,7830900,965,965,15,124,일본,일본,와이드 릴리즈(주)
2018.08,86,빅 식,2018-07-18,7285000,0.0%,121476400,944,15042,11,84,미국,미국,(주)리틀빅픽쳐스
2018.08,87,드래곤 프린세스,2018-07-05,4850000,0.0%,74249700,908,10409,2,5,러시아,러시아,(주)박수엔터테인먼트
2018.08,88,한나,2018-07-26,5761000,0.0%,16323200,900,2253,13,91,이탈리아,"이탈리아,프랑스,벨기에",영화사 마농(주)
2018.08,89,톰 오브 핀란드,2018-08-30,7984900,0.0%,9810900,876,1059,16,38,핀란드,"핀란드,스웨덴,덴마크,독일,미국",아이 엠
2018.08,90,헤밍웨이 인 하바나,2018-07-05,6243500,0.0%,44622400,848,6137,4,48,미국,"미국,캐나다",(주)라이크 콘텐츠
2018.08,91,변산,2018-07-04,5747000,0.0%,4014072273,820,490033,3,24,한국,한국,메가박스중앙(주)플러스엠
2018.08,92,킬리만자로의 눈,,1484000,0.0%,18721000,779,8990,1,12,미국,미국,
2018.08,93,검은 초상,,1559000,0.0%,6369000,777,3098,1,11,미국,미국,
2018.08,94,리오 브라보,,1493000,0.0%,23319000,744,9664,1,8,미국,미국,
2018.08,95,미친도시,2018-08-30,5554500,0.0%,7563500,713,1000,4,11,한국,한국,영화사 마그나
2018.08,96,미드나잇 선,2018-06-21,5211500,0.0%,2679300500,681,326086,11,78,미국,미국,씨네그루(주)키다리이엔티
2018.08,97,행복에 젖은 아가씨,,1356000,0.0%,2613000,678,1252,1,10,미국,미국,
2018.08,98,서부의 불청객,,1341000,0.0%,1563000,668,742,1,8,이탈리아,이탈리아,
2018.08,99,산상수훈,2017-12-07,5999500,0.0%,334307000,652,45852,1,18,한국,한국,"이언픽쳐스,(주)그란"
2018.08,100,젊은 사자들,,1232000,0.0%,8153000,640,4117,1,6,미국,미국,
2018.08,101,무기여 잘 있거라,1974-01-01,1223000,0.0%,19401034,636,10505,1,9,미국,미국,
2018.08,101,누구를 위하여 종은 울리나,1972-03-18,1211000,0.0%,30589586,636,17064,1,6,미국,미국,
2018.08,103,신과함께-죄와 벌,2017-12-20,6578000,0.0%,115705232137,598,14411352,1,1,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2018.08,104,원스 어폰 어 타임 인 베니스,2018-09-06,5343000,0.0%,5343000,581,581,1,5,미국,미국,"(주)브리즈픽처스,(주)영화사오원"
2018.08,105,건가 딘,,1154000,0.0%,1774000,577,887,1,9,,,
2018.08,106,그렇게 아버지가 된다,2013-12-19,4903800,0.0%,965743562,570,126899,4,18,일본,일본,(주)티캐스트콘텐츠허브
2018.08,106,투란도트,2018-08-26,14200500,0.0%,14200500,570,570,11,18,독일,독일,(주)케빈앤컴퍼니
2018.08,108,리차드 3세,,1145000,0.0%,6242000,565,2730,1,8,영국,영국,
2018.08,109,해바라기,1982-11-14,1089000,0.0%,24286000,542,11321,1,8,이탈리아,이탈리아,
2018.08,110,류이치 사카모토: 코다,2018-06-14,4512000,0.0%,120538400,538,14005,3,54,일본,일본,주식회사 씨네룩스
2018.08,111,라라랜드,2016-12-07,3411700,0.0%,30003522194,532,3596719,3,35,미국,미국,판씨네마(주)
2018.08,112,지옥의 묵시록,1988-06-04,1030000,0.0%,1135000,515,550,1,4,미국,미국,(주)드림팩트엔터테인먼트
2018.08,113,나비잠,2018-09-06,4536000,0.0%,4536000,504,504,2,3,한국,"한국,일본",(주)트리플픽쳐스
2018.08,114,위스키 밴디트,2018-08-23,3785600,0.0%,3785600,502,502,17,94,헝가리,헝가리,노바엔터테인먼트
2018.08,115,루나,2018-08-16,4196000,0.0%,4196000,494,494,5,48,프랑스,프랑스,M&M 인터내셔널
2018.08,116,애욕과 전장,,914000,0.0%,1372000,482,728,1,6,미국,미국,
2018.08,117,500일의 썸머,2010-01-21,3354700,0.0%,2278724000,477,287062,3,16,미국,미국,"(주)팝엔터테인먼트,이십세기폭스코리아(주)"
2018.08,118,네 멋대로 해라,,935000,0.0%,5604000,465,1991,1,12,프랑스,프랑스,
2018.08,119,아라비아의 로렌스,1998-10-24,934000,0.0%,21527000,457,9569,1,12,영국,영국,
2018.08,120,에메랄드,,912000,0.0%,4890000,456,1930,1,11,미국,미국,
