date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2004.05,1,트로이,2004-05-21,6082695000,24.5%,6082695000,946269,946269,139,6256,미국,미국,워너브러더스 코리아(주)
2004.05,2,효자동 이발사,2004-05-05,4701068400,18.9%,4710316400,724187,725630,83,9398,한국,한국,(주)쇼박스
2004.05,3,아라한 장풍대작전,2004-04-30,4577329500,18.4%,4939065500,710466,768403,66,9656,한국,한국,(주)시네마서비스
2004.05,4,범죄의 재구성,2004-04-15,2018055000,8.1%,6119995500,306814,940156,47,5101,한국,한국,(주)쇼박스
2004.05,5,하류인생,2004-05-21,1259751500,5.1%,1259751500,192147,192147,54,3828,한국,한국,(주)시네마서비스
2004.05,6,어린 신부,2004-04-02,1212897500,4.9%,6234592500,190468,990718,33,3609,한국,한국,코리아픽쳐스(주)
2004.05,7,킬 빌2,2004-05-14,895476500,3.6%,895476500,134112,134112,41,2723,미국,미국,씨제이엔터테인먼트
2004.05,8,여자는 남자의 미래다,2004-05-05,769981500,3.1%,774251500,115391,116001,34,3374,한국,한국,씨제이엔터테인먼트
2004.05,9,새벽의 저주,2004-05-14,678005500,2.7%,678005500,103847,103847,26,2220,미국,"미국,캐나다,일본,프랑스",UIP코리아
2004.05,10,디 아이2,2004-05-26,575224000,2.3%,575224000,88432,88432,35,1533,홍콩,홍콩,쇼이스트(주)
2004.05,11,패션 오브 크라이스트,2004-04-02,487286500,2.0%,5318419500,75090,838003,27,1680,미국,미국,"(주)이수C&E,이십세기폭스필름코퍼레이션"
2004.05,12,옹박 - 무에타이의 후예,2004-05-26,381844300,1.5%,381844300,59707,59707,24,1017,태국,태국,(주)쇼박스
2004.05,13,첫키스만 50번째,2004-04-15,207934500,0.8%,1199579500,31064,182614,16,604,미국,미국,"팝엔터테인먼트,한국소니픽쳐스릴리징브에나비스타영화㈜"
2004.05,15,태극기 휘날리며,2004-02-05,87087500,0.4%,15687180500,23845,2544911,12,827,한국,한국,(주)쇼박스
2004.05,16,라이어,2004-04-23,154141000,0.6%,706033000,23437,108156,27,788,한국,한국,씨제이엔터테인먼트
2004.05,17,인 더 컷,2004-04-30,136473000,0.5%,177743000,20421,26973,17,581,미국,미국,씨제이엔터테인먼트
2004.05,18,천공의 성 라퓨타,2004-04-30,120631500,0.5%,130820500,19560,21237,10,565,일본,일본,대원미디어(주)
2004.05,19,스쿠비-두2 : 몬스터 대소동,2004-04-30,112943500,0.5%,118785500,18033,18954,10,491,미국,미국,워너브러더스 코리아(주)
2004.05,20,스타스키와 허치,2004-04-30,68932000,0.3%,93767500,10292,14181,24,575,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2004.05,21,"[통합]회고전, 기획전 등",,34027800,0.1%,64687800,6317,11839,2,104,,,
2004.05,22,더티 댄싱 - 하바나 나이트,2004-04-23,20503000,0.1%,160507000,2959,24876,5,87,미국,미국,아우라엔터테인먼트
2004.05,23,더 블루스-소울 오브 맨,2004-05-14,19525000,0.1%,19525000,2907,2907,1,92,독일,독일,(주)스폰지이엔티
2004.05,24,클레멘타인,2004-05-21,17750000,0.1%,17750000,2766,2766,9,224,한국,한국,(주)엔터모드
2004.05,25,엄마는 여자를 좋아해,2004-04-30,14034500,0.1%,17611500,2220,2754,4,128,스페인,스페인,판씨네마(주)
2004.05,26,저지 걸,2004-04-09,8900000,0.0%,582966500,1615,91127,10,23,미국,미국,씨제이엔터테인먼트
2004.05,27,[통합]영화패키지상영,,12440000,0.1%,26542000,1244,2560,3,16,,,
2004.05,28,붉은 다리 아래 따뜻한 물,2004-04-30,7952700,0.0%,9035700,1211,1384,3,87,일본,일본,(주)동숭아트센터
2004.05,29,내 여자친구를 소개합니다,2004-06-03,7770000,0.0%,7770000,1110,1110,2,3,한국,한국,"씨제이엔터테인먼트,아이러브시네마"
2004.05,30,막달레나 시스터즈,2004-05-07,3206000,0.0%,3206000,458,458,1,58,잉글랜드,잉글랜드,(주)인피니티엔터테인먼트
2004.05,31,퍼펙트 블루,2004-05-26,1771000,0.0%,1771000,253,253,1,23,일본,일본,(주)튜브엔터테인먼트
2004.05,32,오토기리소우,2004-04-23,941000,0.0%,18603500,149,2959,1,12,일본,일본,무비즈엔터테인먼트㈜
2004.05,33,알게 될거야,2004-02-13,348000,0.0%,348000,87,87,1,4,프랑스,"프랑스,이탈리아,독일",(주)스폰지이엔티
2004.05,34,8명의 여인들,2004-02-27,264000,0.0%,117192000,66,17900,1,3,프랑스,프랑스,무비즈엔터테인먼트㈜
2004.05,35,카우보이 비밥-천국의문,2003-10-03,228000,0.0%,228000,57,57,1,5,일본,일본,콜럼비아트라이스타㈜
2004.05,36,네드 켈리,2004-04-16,266000,0.0%,8074500,41,1270,1,13,호주,호주,UIP코리아
2004.05,37,곰이 되고 싶어요,2004-01-30,156000,0.0%,21265500,39,3353,1,4,덴마크,덴마크,필름뱅크(주)
2004.05,38,테이킹 라이브즈,2004-04-15,213500,0.0%,249467500,33,38736,1,6,미국,미국,워너브러더스 코리아(주)
2004.05,39,스페니쉬 아파트먼트,2004-01-01,100000,0.0%,100000,25,25,1,3,스페인,스페인,이십세기폭스필름코퍼레이션
2004.05,40,영매-산자와 죽은자의 화해,2003-09-05,56000,0.0%,56000,14,14,1,3,한국,한국,(주)엠엔에프씨
2004.05,41,햄릿 2000,,70000,0.0%,70000,10,10,1,2,미국,미국,
2004.05,42,송환,2004-03-19,21000,0.0%,10923000,3,1660,1,1,한국,한국,㈜인디스토리
