date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2010.09,1,해결사,2010-09-09,12538958500,13.1%,12569142500,1665859,1670171,525,46242,한국,한국,"(주)넥스트엔터테인먼트월드(NEW),(주)에스비에스콘텐츠허브"
2010.09,2,시라노; 연애조작단,2010-09-16,11203440000,11.7%,11203440000,1495926,1495926,415,31093,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2010.09,3,아저씨,2010-08-04,10537327500,11.0%,45761816000,1379862,6003875,406,36848,한국,한국,씨제이엔터테인먼트
2010.09,4,무적자,2010-09-16,10053863500,10.5%,10053863500,1330654,1330654,412,30138,한국,"한국,홍콩,일본,태국",씨제이엔터테인먼트
2010.09,5,레지던트 이블 4: 끝나지 않은 전쟁 3D,2010-09-16,12917056000,13.5%,12917056000,1055591,1055591,337,27034,독일,"독일,미국,영국",한국소니픽쳐스릴리징브에나비스타영화㈜
2010.09,6,마루 밑 아리에티,2010-09-09,7252972500,7.6%,7252972500,1009435,1009435,337,25991,일본,일본,씨제이엔터테인먼트
2010.09,7,슈퍼 배드,2010-09-16,7608489500,8.0%,7709948000,797411,806743,338,15719,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2010.09,8,퀴즈왕,2010-09-16,3999974000,4.2%,3999974000,544852,544852,321,20899,한국,한국,(주)시네마서비스
2010.09,9,킬러스,2010-09-02,2353038000,2.5%,2380474000,318147,322121,282,17877,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
2010.09,10,악마를 보았다,2010-08-12,1720503000,1.8%,13918479500,224624,1816932,294,10629,한국,한국,(주)쇼박스
2010.09,11,인셉션,2010-07-21,1607385500,1.7%,43372700500,217926,5824590,238,8484,미국,미국,"(주)디스테이션,워너브러더스 코리아(주)"
2010.09,12,피라냐,2010-08-26,2104546500,2.2%,5661671000,188696,505836,283,11846,미국,미국,에스케이텔레콤(주)
2010.09,13,그랑프리,2010-09-16,1197426500,1.3%,1197426500,163867,163867,232,12510,한국,한국,(주)싸이더스
2010.09,14,김복남 살인사건의 전말,2010-09-02,1216085500,1.3%,1216085500,156989,156989,123,5097,한국,한국,(주)스폰지이엔티
2010.09,15,라스트 에어벤더,2010-08-19,1435129000,1.5%,13854892500,146320,1371164,284,9029,미국,미국,씨제이엔터테인먼트
2010.09,16,뮬란: 전사의 귀환,2010-09-02,879297500,0.9%,889356500,123988,125425,242,10749,중국,중국,"(유)영화사 화수분,(주)에스비에스콘텐츠허브"
2010.09,17,애프터 라이프,2010-09-02,882369500,0.9%,884161500,120239,120463,186,9144,미국,미국,(주)시너지하우스 (시너지)
2010.09,18,캣츠 앤 독스 2,2010-09-16,751216000,0.8%,751216000,101153,101153,161,4631,미국,"미국,오스트리아",워너브러더스 코리아(주)
2010.09,19,노다메 칸타빌레 Vol.1,2010-09-09,509692000,0.5%,509692000,69959,69959,30,2280,일본,일본,"(주)미로비젼,아뮤즈코리아(주)"
2010.09,20,"울지마, 톤즈",2010-09-09,428878500,0.4%,428878500,64506,64506,62,1567,한국,한국,주식회사 마운틴픽쳐스
2010.09,21,프레데터스,2010-08-26,457189000,0.5%,1991492500,64006,276536,213,6025,미국,미국,이십세기폭스코리아(주)
2010.09,22,에브리바디 올라잇,2010-09-02,455443000,0.5%,457235000,60489,60713,127,5399,미국,미국,(주)화천공사
2010.09,23,방가? 방가!,2010-09-30,345062000,0.4%,347702000,47330,47845,257,1922,한국,한국,(주)시너지하우스 (시너지)
2010.09,24,아바타 3D 스페셜에디션,2010-09-04,614033500,0.6%,1870164500,46666,148098,102,2034,미국,미국,이십세기폭스코리아(주)
2010.09,25,먹고 기도하고 사랑하라,2010-09-30,290018500,0.3%,290018500,42185,42185,277,1324,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2010.09,26,토이 스토리 3,2010-08-05,369737500,0.4%,14319257600,39630,1458854,94,1290,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2010.09,27,죽이고 싶은,2010-08-26,264234500,0.3%,973594000,35645,130784,143,3086,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2010.09,28,옥희의 영화,2010-09-16,171849000,0.2%,171849000,22074,22074,22,961,한국,한국,(주)스폰지이엔티
2010.09,29,토너먼트,2010-09-02,160520000,0.2%,162232000,20102,20316,31,1606,영국,영국,주식회사 마운틴픽쳐스
2010.09,30,스텝 업 3D,2010-08-05,148692000,0.2%,7345439000,13077,671845,13,437,미국,미국,(주)화앤담이엔티
2010.09,31,더 도어,2010-09-02,100519000,0.1%,101527000,12892,13018,26,942,독일,독일,예지림엔터테인먼트
2010.09,32,센츄리온,2010-08-26,87945000,0.1%,543635000,11957,72669,143,1832,영국,영국,(주)쇼박스
2010.09,33,익스펜더블,2010-08-19,84360500,0.1%,2973224000,11163,390438,212,1144,미국,미국,(주)싸이더스
2010.09,34,마법천자문: 대마왕의 부활을 막아라,2010-08-19,67579500,0.1%,784463000,10214,120501,76,536,한국,한국,씨제이엔터테인먼트
2010.09,35,골든 슬럼버,2010-08-26,69676000,0.1%,476378500,10067,65167,128,1195,일본,일본,씨제이엔터테인먼트
2010.09,36,기적의 오케스트라 - 엘 시스테마,2010-08-12,58709500,0.1%,169475800,8246,23571,21,523,독일,독일,(주)영화사 진진
2010.09,37,폐가,2010-08-19,49686500,0.1%,1586581500,7490,225955,124,591,한국,한국,(주)시너지하우스 (시너지)
2010.09,38,소라닌,2010-08-26,47390000,0.0%,80378000,6236,10759,13,375,일본,일본,(주)스폰지이엔티
2010.09,39,레터스 투 줄리엣,2010-10-06,24120000,0.0%,24120000,5832,5832,9,44,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
2010.09,40,적인걸: 측천무후의 비밀,2010-10-06,26124000,0.0%,26124000,4472,4472,18,29,중국,"중국,홍콩",롯데쇼핑㈜롯데엔터테인먼트
2010.09,41,"땡큐, 마스터 킴",2010-09-02,31914000,0.0%,36610000,4271,4858,14,418,일본,"일본,호주",(주)인디플러그
2010.09,42,그 남자가 아내에게,2010-08-26,30296500,0.0%,49164500,4052,6640,5,209,일본,일본,(주)영화사 진진
2010.09,43,제2회 CGV-바자패션필름페스티벌,2010-09-01,15450000,0.0%,15450000,3805,3805,3,203,기타,기타,
2010.09,44,라임라이프,2010-09-02,24955500,0.0%,39483500,3449,5265,23,706,미국,미국,프리비젼엔터테인먼트
2010.09,45,허리우드극장-그곳엔 추억이 있다,,7128000,0.0%,35081000,3344,16798,1,45,기타,기타,
2010.09,46,잊혀진 가방,2010-07-29,22571500,0.0%,54854000,3225,8095,8,183,한국,한국,주식회사 마운틴픽쳐스
2010.09,47,엉클 분미,2010-09-16,26795000,0.0%,26795000,3160,3160,1,90,태국,"태국,영국,프랑스,독일,스페인,네덜란드",㈜영화사 백두대간
2010.09,48,파괴된 사나이,2010-07-01,9000000,0.0%,7692092100,2250,1012310,1,12,한국,한국,(주)시너지하우스 (시너지)
2010.09,49,땅의 여자,2010-09-09,15378000,0.0%,15432000,2187,2195,14,344,한국,한국,시네마달
2010.09,50,미워도 다시 한번,1968-07-16,3378000,0.0%,3378000,1659,1659,1,25,한국,한국,
2010.09,51,친정엄마,2010-04-22,6500000,0.0%,3318091000,1624,471309,1,20,한국,한국,(주)싸이더스
2010.09,52,탈주,2010-09-02,12236600,0.0%,15836600,1610,2060,12,280,한국,한국,㈜인디스토리
2010.09,53,방자전,2010-06-02,3252000,0.0%,22489744000,1606,2985430,1,20,한국,한국,씨제이엔터테인먼트
2010.09,54,계몽영화,2010-09-16,12220000,0.0%,12220000,1587,1587,10,216,한국,한국,㈜인디스토리
2010.09,55,극장판 도라에몽: 진구의 인어대해전,2010-07-28,8941500,0.0%,1740819000,1459,260488,4,46,일본,일본,씨제이엔터테인먼트
2010.09,56,오션월드 3D,2010-08-11,9795600,0.0%,1372766600,1052,130491,7,60,영국,영국,㈜케이디미디어
2010.09,57,슈렉 포에버,2010-07-01,3315000,0.0%,22800407100,1039,2223231,1,51,미국,미국,씨제이엔터테인먼트
2010.09,58,2008 서태지 심포니 앙코르,,6887000,0.0%,6887000,837,837,1,6,한국,한국,
2010.09,59,오션스,2010-07-28,5888500,0.0%,4403418500,828,640595,4,41,프랑스,프랑스,롯데쇼핑㈜롯데엔터테인먼트
2010.09,60,솔트,2010-07-29,5925500,0.0%,21360288000,792,2869938,10,110,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2010.09,61,감동과의 재회전,,4583500,0.0%,42246000,769,7105,1,7,기타,기타,
2010.09,62,제4회 대단한 단편영화제,,3710000,0.0%,3710000,742,742,1,36,한국,한국,
