date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2005.02,1,말아톤,2005-01-27,17438446500,24.4%,21700722000,2787098,3464857,220,31949,한국,한국,(주)쇼박스
2005.02,2,공공의 적 2,2005-01-27,13187172000,18.4%,19167918000,2056667,2990576,270,27417,한국,한국,(주)시네마서비스
2005.02,3,콘스탄틴,2005-02-08,9854309500,13.8%,9854309500,1533777,1533777,177,19275,미국,미국,워너브러더스 코리아(주)
2005.02,4,B형 남자친구,2005-02-03,7246849500,10.1%,7246849500,1161867,1161867,167,19577,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2005.02,5,그때 그 사람들,2005-02-03,5750214000,8.0%,5750214000,886265,886265,140,15989,한국,한국,(주)엠케이픽처스
2005.02,6,파송송 계란탁,2005-02-18,4494253000,6.3%,4494253000,718867,718867,155,11491,한국,한국,씨제이엔터테인먼트
2005.02,7,에비에이터,2005-02-18,2839643500,4.0%,2839643500,444082,444082,139,6995,독일,독일,코리아픽쳐스(주)
2005.02,8,레모니 스니켓의 위험한 대결,2005-01-28,2534654500,3.5%,4756807000,406818,763343,122,9803,미국,미국,씨제이엔터테인먼트
2005.02,9,숨바꼭질,2005-02-25,1723110000,2.4%,1723110000,274081,274081,108,3415,미국,미국,이십세기폭스필름코퍼레이션
2005.02,10,클로저,2005-02-03,1326991000,1.9%,1408861500,199989,214124,89,5934,미국,미국,"(주)퍼스트런,글뫼 주식회사,소니픽쳐스릴리징코리아"
2005.02,11,"제니, 주노",2005-02-18,1153276500,1.6%,1153276500,194805,194805,99,5958,한국,한국,쇼이스트(주)
2005.02,12,레드 아이,2005-02-18,1126881000,1.6%,1126881000,181145,181145,86,5463,한국,한국,영화사청어람(주)
2005.02,13,네버랜드를 찾아서,2005-02-25,589189500,0.8%,589189500,92469,92469,52,1756,미국,미국,브에나비스타인터내셔널코리아
2005.02,14,레이,2005-02-25,421442500,0.6%,421442500,64687,64687,66,1790,미국,미국,UIP코리아
2005.02,15,나인 야드 2,2005-02-24,369962000,0.5%,369962000,58309,58309,78,2461,미국,미국,(주)쇼박스
2005.02,16,피닉스,2005-02-04,331908500,0.5%,331908500,51810,51810,70,3248,미국,미국,이십세기폭스필름코퍼레이션
2005.02,17,하울의 움직이는 성,2004-12-23,233882000,0.3%,15136340500,37784,2430913,89,1477,일본,일본,"(주)이수C&E,(주)시네마서비스"
2005.02,18,뉴 폴리스 스토리,2005-01-21,141639000,0.2%,2138199000,22905,341223,111,1504,홍콩,홍콩,"(유)영화사 화수분,코리아픽쳐스(주)"
2005.02,19,마더 데레사,2005-01-21,121136500,0.2%,325543000,20520,55228,16,1049,이탈리아,이탈리아,미디어필름인터내셔날(주)
2005.02,20,쿵푸 허슬,2005-01-14,112142000,0.2%,5309283000,17594,823559,109,1292,중국,중국,소니픽쳐스릴리징코리아
2005.02,21,사이드웨이,2005-02-18,112268500,0.2%,112268500,17279,17279,49,1177,미국,미국,이십세기폭스필름코퍼레이션
2005.02,22,인크레더블,2004-12-15,61866000,0.1%,5611703000,10589,898659,21,432,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2005.02,23,우디 앨런의 애니씽 엘스,2005-02-04,61646500,0.1%,61646500,8870,8870,5,318,미국,미국,(주)동숭아트센터
2005.02,24,몽정기2,2005-01-14,39217000,0.1%,5110555000,6221,813164,82,698,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2005.02,25,엘렉트라,2005-01-21,38623500,0.1%,1126857500,6147,173048,53,545,미국,미국,이십세기폭스필름코퍼레이션
2005.02,26,피와 뼈,2005-02-25,27287500,0.0%,27287500,4030,4030,13,185,일본,일본,"(주)영화사 진진,스폰지"
2005.02,27,샤크,2005-01-07,23094500,0.0%,5582895000,3910,898316,36,299,미국,미국,씨제이엔터테인먼트
2005.02,28,베니티 페어,2005-01-21,23976500,0.0%,160239500,3726,24753,7,150,미국,미국,스폰지
2005.02,29,2005 [통합]패키지영화,,32274000,0.0%,53530000,3237,5365,3,27,기타,기타,
2005.02,30,"[통합]회고전, 기획전 등",,16769000,0.0%,495552300,2832,103354,2,31,,,
2005.02,31,키다리 아저씨,2005-01-14,14593000,0.0%,2789824500,2443,440850,34,265,한국,한국,씨제이엔터테인먼트
2005.02,32,"나를 책임져, 알피",2005-01-21,13165500,0.0%,527889500,1953,78712,14,151,미국,미국,UIP코리아
2005.02,33,내셔널 트레져,2004-12-31,11673000,0.0%,7492091500,1817,1167048,18,165,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
