date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2004.08,1,바람의 파이터,2004-08-12,8141517500,13.0%,8141517500,1282868,1282868,110,11544,한국,한국,영화사청어람(주)
2004.08,2,시실리 2km,2004-08-13,6558565000,10.5%,6558565000,1030078,1030078,86,11237,한국,한국,(주)쇼박스
2004.08,3,"아이, 로봇",2004-07-30,5640147500,9.0%,7091898000,880675,1107165,110,10636,미국,미국,이십세기폭스필름코퍼레이션
2004.08,4,알포인트,2004-08-20,4575503000,7.3%,4575503000,722524,722524,100,7885,한국,한국,(주)시네마서비스
2004.08,5,반 헬싱,2004-07-30,4350784000,6.9%,5584628500,679223,872549,92,8144,미국,미국,(주)스튜디오이쩜영
2004.08,6,신부수업,2004-08-05,4247194000,6.8%,4251590000,674228,674856,113,9888,한국,한국,코리아픽쳐스(주)
2004.08,7,분신사바,2004-08-05,3826480000,6.1%,3826480000,608130,608130,97,9808,한국,한국,브에나비스타인터내셔널코리아
2004.08,8,늑대의 유혹,2004-07-22,3030006500,4.8%,8009748500,484651,1294844,94,6098,한국,한국,(주)쇼박스
2004.08,9,터미널,2004-08-27,2596684500,4.1%,2596684500,402395,402395,127,3994,미국,미국,씨제이엔터테인먼트
2004.08,10,누구나 비밀은 있다,2004-07-30,2534643500,4.0%,3529305500,388734,542943,88,5910,한국,한국,(주)시네마서비스
2004.08,11,얼굴 없는 미녀,2004-08-06,2226753500,3.6%,2226753500,345662,345662,72,5504,한국,한국,"씨제이엔터테인먼트,아이러브시네마"
2004.08,12,본 슈프리머시,2004-08-20,2200362500,3.5%,2200362500,334945,334945,90,6404,미국,미국,UIP코리아
2004.08,13,해리포터와 아즈카반의 죄수,2004-07-16,1811968500,2.9%,10926112000,298493,1775028,92,3800,미국,미국,워너브러더스 코리아(주)
2004.08,14,리딕 - 헬리온 최후의 빛,2004-08-13,1854314000,3.0%,1855084000,288534,288644,96,6124,미국,미국,씨제이엔터테인먼트
2004.08,15,킹 아더,2004-07-23,1741813000,2.8%,5135953500,273902,807587,84,3775,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2004.08,16,가필드,2004-08-19,1406256000,2.2%,1406256000,230342,230342,76,4792,미국,미국,이십세기폭스필름코퍼레이션
2004.08,17,쓰리 몬스터,2004-08-20,1118002500,1.8%,1118002500,173893,173893,60,3665,한국,"한국,홍콩,일본",씨제이엔터테인먼트
2004.08,18,아는 여자,2004-06-25,947551000,1.5%,4685509500,152696,736202,16,1614,한국,한국,(주)시네마서비스
2004.08,19,인형사,2004-07-30,928186000,1.5%,1324401000,150232,214709,52,2887,한국,한국,롯데쇼핑㈜롯데시네마
2004.08,20,헬보이,2004-08-20,718998500,1.1%,718998500,112025,112025,59,3297,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2004.08,21,그놈은 멋있었다,2004-07-22,485429500,0.8%,2309055500,78228,372591,57,1475,한국,한국,프라임픽쳐스
2004.08,22,내 남자의 로맨스,2004-07-16,314951500,0.5%,4895975500,48955,765720,52,848,한국,한국,씨제이엔터테인먼트
2004.08,23,프레디 대 제이슨-13일의 금요일11,2004-08-27,277438500,0.4%,277438500,43264,43264,58,2220,미국,미국,(주)영화사한결
2004.08,24,화씨 911,2004-07-22,265638000,0.4%,1154787500,40130,176167,28,807,미국,미국,스튜디오플러스(주)
2004.08,25,망치,2004-08-06,209407500,0.3%,209407500,34805,34805,32,1099,한국,한국,스폰지
2004.08,26,"[통합]회고전, 기획전 등",,91603000,0.1%,253687800,17630,47331,4,286,,,
2004.08,27,셧업,2004-08-27,109341000,0.2%,109341000,16911,16911,49,1528,프랑스,프랑스,쇼이스트(주)
2004.08,29,[통합]영화패키지상영,,80871000,0.1%,172534000,8071,17115,23,130,,,
2004.08,30,팻 걸,2004-08-20,39833500,0.1%,39833500,6281,6281,7,285,프랑스,프랑스,㈜영화사 백두대간
2004.08,31,카우 삼총사,2004-08-06,34027500,0.1%,34027500,5592,5592,9,201,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2004.08,32,날으는 돼지 - 해적 마테오,2004-07-24,34216000,0.1%,34216000,5466,5466,6,180,한국,한국,에이아이씨코리아(AIC KOREA)
2004.08,33,슈렉2,2004-06-18,30807500,0.0%,10798690500,4857,1661916,4,121,미국,미국,씨제이엔터테인먼트
2004.08,34,엘리펀트,2004-08-27,29721500,0.0%,29721500,4312,4312,7,176,미국,미국,(주)동숭아트센터
2004.08,35,그 여름 가장 조용한 바다,2004-08-13,18312000,0.0%,18312000,3000,3000,1,52,일본,일본,"(주)영화사 진진,(주)스폰지이엔티"
2004.08,36,나에게 유일한,2004-08-06,17070000,0.0%,17070000,2530,2530,1,93,이탈리아,이탈리아,(주)동숭아트센터
2004.08,37,모두 하고 있습니까?,2004-08-06,14780000,0.0%,14780000,2451,2451,1,40,일본,일본,"(주)영화사 진진,(주)스폰지이엔티"
2004.08,38,3-4X10월,2004-08-20,9154000,0.0%,9154000,1612,1612,1,52,일본,일본,(주)스폰지이엔티
2004.08,39,아임 낫 스케어드,2004-08-06,10905000,0.0%,10905000,1596,1596,1,39,스페인,스페인,(주)씨네진
2004.08,40,"달마야, 서울 가자",2004-07-09,7533000,0.0%,4469579500,1299,703507,4,36,한국,한국,(주)시네마서비스
2004.08,41,미라클 메이커,2004-04-01,7187000,0.0%,7187000,1109,1109,1,91,영국,영국,
2004.08,42,투모로우,2004-06-03,6257000,0.0%,11658584500,1072,1830767,1,16,미국,미국,이십세기폭스필름코퍼레이션
2004.08,43,돌려차기,2004-07-23,3942500,0.0%,253673000,580,41259,1,5,한국,한국,(주)시네마서비스
2004.08,44,대단한 유혹,2004-06-25,3623000,0.0%,145178000,540,22127,1,18,캐나다,캐나다,필름뱅크(주)
2004.08,45,트로이,2004-05-21,3342000,0.0%,12777346000,505,2001293,1,26,미국,미국,워너브러더스 코리아(주)
2004.08,46,천년여우,2004-07-09,2507000,0.0%,33891000,362,5472,1,12,일본,일본,무비즈엔터테인먼트㈜
2004.08,47,스파이더맨 2,2004-06-30,1404500,0.0%,9632422500,244,1506199,1,11,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2004.08,48,돈 텔 파파,2004-09-03,1200000,0.0%,1200000,200,200,1,1,한국,한국,씨제이엔터테인먼트
