date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2013.01,1,박수건달,2013-01-09,26852185569,17.8%,26887747569,3684055,3688808,603,53408,한국,한국,(주)쇼박스
2013.01,2,타워,2012-12-25,22900126500,15.2%,37558383000,3152371,5166960,638,57962,한국,한국,씨제이이앤엠(주)
2013.01,3,7번방의 선물,2013-01-23,20178795202,13.4%,20178795202,2831135,2831135,787,29539,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2013.01,4,레미제라블,2012-12-19,18282979000,12.1%,41711584500,2513404,5723511,592,44917,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2013.01,5,라이프 오브 파이,2013-01-01,15012322500,10.0%,15070397500,1511007,1516097,392,30987,미국,미국,"주식회사 해리슨앤컴퍼니,이십세기폭스코리아(주)"
2013.01,6,몬스터 호텔,2013-01-17,5348246000,3.5%,5348246000,775078,775078,489,13743,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2013.01,7,잭 리처,2013-01-17,5669218000,3.8%,5669218000,771859,771859,431,19002,미국,미국,씨제이이앤엠(주)
2013.01,8,반창꼬,2012-12-19,5450547068,3.6%,17910399787,745153,2475688,381,20834,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2013.01,9,베를린,2013-01-30,5056120500,3.4%,5056120500,719163,719163,776,9882,한국,"한국,독일",씨제이이앤엠(주)
2013.01,10,더 임파서블,2013-01-17,4208514500,2.8%,4223430500,589637,592123,407,17654,스페인,"스페인,미국",롯데쇼핑㈜롯데엔터테인먼트
2013.01,11,클라우드 아틀라스,2013-01-09,3365699727,2.2%,3394271727,446728,450412,382,13531,미국,"미국,독일",(주)넥스트엔터테인먼트월드(NEW)
2013.01,12,뽀로로 극장판 슈퍼썰매 대모험,2013-01-23,3254991000,2.2%,3254991000,435253,435253,459,9464,한국,한국,씨제이이앤엠(주)
2013.01,13,주먹왕 랄프,2012-12-19,2114017500,1.4%,6587579500,300978,917841,286,7059,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2013.01,14,파이스토리 : 악당상어 소탕작전,2013-01-10,1797811500,1.2%,1797811500,265251,265251,298,7381,미국,"미국,한국",(주)에스비에스콘텐츠허브
2013.01,15,잠베지아: 신비한 나무섬의 비밀,2012-12-25,1579355000,1.0%,3333947000,232089,472692,240,5946,남아프리카공화국,"남아프리카공화국,미국",롯데쇼핑㈜롯데엔터테인먼트
2013.01,16,호빗: 뜻밖의 여정,2012-12-13,1712751650,1.1%,23436820716,213869,2818993,280,6606,미국,"미국,뉴질랜드",워너브러더스 코리아(주)
2013.01,17,마이 리틀 히어로,2013-01-09,1285251128,0.9%,1301955128,183447,185775,341,11661,한국,한국,씨제이이앤엠(주)
2013.01,18,니코: 산타비행단의 모험,2012-12-25,1110800500,0.7%,2786834000,164202,407264,260,4258,핀란드,"핀란드,덴마크,아일랜드,독일",씨너스엔터테인먼트(주)
2013.01,19,가문의 영광5 - 가문의 귀환,2012-12-19,1085286000,0.7%,8330342500,147798,1160021,224,6856,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2013.01,20,명탐정 코난:은빛 날개의 마술사,2013-01-24,823191500,0.5%,823191500,125797,125797,139,2346,일본,일본,씨제이이앤엠(주)
2013.01,21,마마,2013-01-23,554456500,0.4%,554456500,76463,76463,164,3435,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2013.01,22,나의 PS 파트너,2012-12-06,348266000,0.2%,13896872616,44894,1831725,80,1627,한국,한국,씨제이이앤엠(주)
2013.01,23,호두까기인형 3D,2013-01-03,298208000,0.2%,315843000,44642,46777,132,1927,미국,미국,(주)나이너스엔터테인먼트
2013.01,24,아무르,2012-12-19,274698400,0.2%,464759300,36428,60940,30,1202,프랑스,"프랑스,독일,오스트리아",(주)티캐스트
2013.01,25,드래곤 헌터,2013-01-24,179861500,0.1%,179861500,28969,28969,105,1660,프랑스,"프랑스,독일","롯데쇼핑㈜롯데엔터테인먼트,케이비에스미디어(주)"
2013.01,26,원 데이,2012-12-13,195177500,0.1%,1474731500,25247,200317,27,744,미국,미국,(주)팝파트너스
2013.01,27,빨간머리 앤 : 그린게이블로 가는 길,2013-01-09,160034000,0.1%,160034000,22624,22624,108,1447,일본,일본,(주)미디어데이
2013.01,28,26년,2012-11-29,123209000,0.1%,21235087145,21726,2962201,29,627,한국,한국,"(주)인벤트스톤,영화사청어람(주)"
2013.01,29,극장판 포켓몬스터 베스트위시「큐레무 VS 성검사 케르디오」,2012-12-19,77063000,0.1%,1358313750,19431,348991,48,671,일본,일본,씨제이이앤엠(주)
2013.01,30,가디언즈,2012-11-29,126635500,0.1%,8209646000,18556,1074806,53,556,미국,미국,씨제이이앤엠(주)
2013.01,31,극장판 포켓몬스터 베스트위시「메로엣타의 반짝반짝 음악회」,2012-12-19,46703000,0.0%,963673250,14677,287975,35,515,일본,일본,
2013.01,32,로얄 어페어,2012-12-27,112315400,0.1%,151827900,14459,19452,20,703,덴마크,"덴마크,스웨덴,독일,체코",(주)화인픽쳐스
2013.01,33,더 헌트,2013-01-24,86966300,0.1%,90263300,11619,12019,37,520,덴마크,덴마크,"(주)엣나인필름,씨너스엔터테인먼트(주)"
2013.01,34,데드폴,2013-01-23,81635000,0.1%,81635000,11376,11376,82,1226,미국,미국,(주)에스비에스콘텐츠허브
2013.01,35,남쪽으로 튀어,2013-02-06,63554000,0.0%,63554000,10976,10976,26,58,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2013.01,36,로봇 앤 프랭크,2013-01-17,68414000,0.0%,68414000,10265,10265,38,530,미국,미국,(주)마인스 엔터테인먼트
2013.01,37,"다시, 뜨겁게 사랑하라!",2013-01-03,75498000,0.1%,88721000,10153,11837,34,706,덴마크,"덴마크,스웨덴",(주)마인스 엔터테인먼트
2013.01,38,세션 : 이 남자가 사랑하는 법,2013-01-17,75250500,0.0%,79187500,9555,10011,15,426,미국,미국,이십세기폭스코리아(주)
2013.01,39,"마진 콜: 24시간, 조작된 진실",2013-01-03,45934500,0.0%,50342500,6342,7019,30,443,미국,미국,(주)팝파트너스
2013.01,40,고양이를 빌려드립니다,2012-12-13,37555900,0.0%,110044700,4982,14333,13,306,일본,일본,(주)영화사 조제
2013.01,41,대장 부리바,1973-06-29,9488000,0.0%,10814000,4671,5334,1,27,미국,미국,
2013.01,42,아라비아의 로렌스,1998-10-24,8591000,0.0%,8747000,4238,4316,2,37,영국,영국,
2013.01,43,컨빅션,2013-01-03,29338500,0.0%,42549500,4060,5997,37,523,미국,미국,(주)시너지하우스 (시너지)
2013.01,44,007 살인번호,,7932000,0.0%,9466000,3932,4699,1,28,영국,영국,
2013.01,45,실버라이닝 플레이북,2013-02-14,29101000,0.0%,29101000,3722,3722,11,15,미국,미국,(주)나이너스엔터테인먼트
2013.01,46,장미의 이름,1989-06-03,7415000,0.0%,7415000,3642,3642,1,27,프랑스,"프랑스,이탈리아,독일",이십세기폭스필름코퍼레이션
2013.01,47,잊혀진 꿈의 동굴,2013-01-10,40996500,0.0%,40996500,3625,3625,5,139,미국,미국,그린나래미디어(주)
2013.01,48,부도리의 꿈,2013-01-30,21544000,0.0%,21749000,3473,3514,117,375,일본,일본,(주)나이너스엔터테인먼트
2013.01,49,극장판 파워레인저: 캡틴포스 VS 미라클포스 199 히어로 대결전,2012-12-13,23487000,0.0%,759092000,3368,110771,15,131,일본,"일본,네덜란드",롯데쇼핑㈜롯데엔터테인먼트
2013.01,50,엔딩노트,2012-11-29,23197000,0.0%,84318500,3339,12024,7,205,일본,일본,(주)영화사 진진
2013.01,51,늑대아이,2012-09-13,12405500,0.0%,2308598761,2761,335463,3,111,일본,일본,(주)미디어데이
2013.01,52,눈의 여왕,2013-02-07,22922000,0.0%,22922000,2684,2684,7,14,러시아,러시아,(주)넥스트엔터테인먼트월드(NEW)
2013.01,53,바람의 검심,2013-01-03,19634500,0.0%,28009500,2585,3751,7,190,일본,일본,"(주)도키엔터테인먼트,예지림엔터테인먼트"
2013.01,54,돈 크라이 마미,2012-11-22,10000000,0.0%,6808882099,2500,975462,1,14,한국,한국,(주)에스비에스콘텐츠허브
2013.01,55,문라이즈 킹덤,2013-01-31,19088900,0.0%,19088900,2472,2472,34,90,미국,미국,(주)영화사 진진
2013.01,56,서칭 포 슈가맨,2012-10-11,17462100,0.0%,186938700,2321,25805,4,94,스웨덴,"스웨덴,영국",판씨네마(주)
2013.01,57,타인의 삶,2007-03-22,17483500,0.0%,318548000,2182,47639,5,98,독일,독일,"(주)유레카픽쳐스 ,(주)에스와이코마드,(주)에스에이치필름"
2013.01,58,아이다,2012-12-22,46765000,0.0%,63479500,1726,2325,3,37,독일,독일,(주)케빈앤컴퍼니
2013.01,59,해결사,2013-01-24,3287000,0.0%,3287000,1551,1551,1,8,인도,인도,(주)소나무픽쳐스
2013.01,60,누나,2013-01-03,11529200,0.0%,13694700,1544,1810,14,329,한국,한국,어뮤즈
2013.01,61,레닌그라드: 900일간의 전투,2013-01-20,3266000,0.0%,3266000,1528,1528,1,8,러시아,"러시아,영국",(주)소나무픽쳐스
2013.01,62,파우스트,2012-12-06,11997000,0.0%,40900000,1525,5159,2,85,러시아,러시아,㈜영화사 백두대간
2013.01,63,맥시멈 컨빅션,2013-01-11,3165000,0.0%,3165000,1500,1500,1,6,미국,미국,(주)소나무픽쳐스
2013.01,64,헨리스 크라임,2013-01-31,8863500,0.0%,8863500,1329,1329,60,296,미국,미국,(주)팝파트너스
2013.01,65,밤의 이야기,2012-11-29,7857500,0.0%,92276000,1124,12249,9,112,프랑스,프랑스,데이지엔터테인먼트
2013.01,66,당신은 아직 아무것도 보지 못했다,2012-11-22,8769500,0.0%,31912000,1120,4119,4,59,프랑스,프랑스,(주)영화사 조제
2013.01,67,해양경찰 마르코,2013-02-14,8672000,0.0%,8672000,1084,1084,3,4,덴마크,덴마크,(주)인벤트스톤
2013.01,68,사운드 오브 뮤직,1978-02-04,2184000,0.0%,16849500,1049,7693,1,9,미국,미국,"(주)팝엔터테인먼트,이십세기폭스코리아(주)"
2013.01,69,우리도 사랑일까,2012-09-27,7656000,0.0%,525635300,924,65894,2,27,캐나다,캐나다,(주)티캐스트
2013.01,70,백야,2012-11-15,6722800,0.0%,39861000,871,5492,4,70,한국,한국,(주)시네마달
2013.01,71,여친남친,2013-02-07,7502000,0.0%,7502000,838,838,3,5,대만,대만,찬란
2013.01,72,위대한 밀로크로제,2013-01-17,5720500,0.0%,5720500,836,836,11,118,일본,일본,이미지팩토리
2013.01,73,리멤버,2012-12-13,4653000,0.0%,24729000,825,3545,3,32,독일,독일,주식회사 마운틴픽쳐스
2013.01,74,나비와 바다,2013-01-24,4889000,0.0%,4913000,807,812,13,106,한국,한국,(주)시네마달
2013.01,75,미드나잇 인 파리,2012-07-05,4717500,0.0%,2638444898,770,355851,1,7,미국,"미국,스페인","(주)디스테이션,(주)드림팩트엔터테인먼트,(주)나이너스엔터테인먼트"
2013.01,76,화벽,2012-09-20,1580000,0.0%,3337000,750,1541,1,3,중국,중국,(주)영화사폴
2013.01,77,분노의 윤리학,2013-02-21,4099000,0.0%,4099000,727,727,2,4,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2013.01,78,섬 위의 주먹,,357000,0.0%,357000,714,714,1,7,,,
2013.01,78,과장된 자연 이야기,,357000,0.0%,357000,714,714,1,7,,,
2013.01,78,바다,,357000,0.0%,357000,714,714,1,7,,,
2013.01,78,로켓보이,,357000,0.0%,357000,714,714,1,7,,,
2013.01,78,내가 책이라면,,357000,0.0%,357000,714,714,1,7,,,
2013.01,78,행복한 두더지,,357000,0.0%,357000,714,714,1,7,한국,한국,
2013.01,78,분수의 기억을 더듬으며,,357000,0.0%,357000,714,714,1,7,한국,한국,
2013.01,78,내 빨간 풍선,,357000,0.0%,357000,714,714,1,7,,,
2013.01,78,장난감 병정의 사랑,,357000,0.0%,357000,714,714,1,7,,,
2013.01,78,빨간 사과 하나,,357000,0.0%,357000,714,714,1,7,,,
2013.01,88,벤허,1972-09-07,1306000,0.0%,18733932,653,8948,1,20,미국,미국,(주)팝엔터테인먼트
