date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2009.01,15,잉크하트 : 어둠의 부활,2009-01-29,1420710000,1.3%,1420710000,223177,223177,240,4656,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2009.01,16,베드타임 스토리,2009-01-22,1163514500,1.1%,1163514500,182473,182473,214,6649,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2009.01,17,워낭소리,2009-01-15,524073700,0.5%,524073700,75401,75401,49,1278,한국,한국,㈜인디스토리
2009.01,18,트와일라잇,2008-12-10,393431500,0.4%,8763353500,59449,1351781,96,2406,미국,미국,"판씨네마(주),(주)넥스트엔터테인먼트월드(NEW)"
2009.01,19,알파독,2009-01-29,347378000,0.3%,347378000,54848,54848,162,2137,미국,미국,(주)싸이더스
2009.01,20,오스트레일리아,2008-12-10,355096000,0.3%,6472613000,53891,998958,93,1856,미국,미국,이십세기폭스코리아(주)
2009.01,21,비카인드 리와인드,2009-01-08,285725000,0.3%,285886500,41922,41946,90,3664,미국,미국,(주)싸이더스
2009.01,22,탑 블레이드 더 무비,2009-01-15,225353000,0.2%,225353000,37702,37702,116,3441,일본,일본,"롯데쇼핑㈜롯데엔터테인먼트,SBS프로덕션"
2009.01,23,트랩,2009-01-29,253640000,0.2%,253640000,36791,36791,164,2261,미국,미국,아이비젼엔터테인먼트(주)
2009.01,24,뮤턴트: 다크 에이지,2009-01-08,212833500,0.2%,212833500,31233,31233,102,3570,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
2009.01,25,러브 인 클라우즈,2008-12-31,181954000,0.2%,213307500,26410,31189,63,1659,호주,호주,예지림엔터테인먼트
2009.01,26,버터플라이,2009-01-15,177372000,0.2%,178823000,26201,26520,28,1217,프랑스,프랑스,"프리비젼엔터테인먼트,퍼스트런피쳐"
2009.01,27,달콤한 거짓말,2008-12-18,162935000,0.1%,3122965500,23997,471310,109,1709,한국,한국,씨제이엔터테인먼트
2009.01,28,맘마미아!,2008-09-03,95692000,0.1%,29666947750,18311,4570786,4,97,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2009.01,29,니코,2008-12-24,104760500,0.1%,973598000,17135,158929,110,1075,핀란드,"핀란드,덴마크,독일,아일랜드",롯데쇼핑㈜롯데엔터테인먼트
2009.01,30,롤라,2009-01-15,104179500,0.1%,104179500,15542,15542,24,981,프랑스,"프랑스,캐나다",㈜메가박스
2009.01,31,로맨틱 아일랜드,2008-12-24,69806000,0.1%,1006594000,10396,151105,86,1049,한국,한국,실버스푼
2009.01,32,도쿄 마블 초콜릿,2009-01-29,51496500,0.0%,52760500,7632,7894,24,313,일본,일본,(주)영화사구안
2009.01,33,더 폴: 오디어스와 환상의 문,2008-12-04,49094000,0.0%,148640500,6972,21986,8,245,인도,"인도,영국,미국",(주)영화사구안
2009.01,34,렛 미 인,2008-11-13,39721000,0.0%,582123500,5538,87151,5,231,스웨덴,스웨덴,"씨네그루(주)다우기술,(주)영화사구안"
2009.01,35,원스,2007-09-20,38758000,0.0%,1519134500,5351,224199,4,142,아일랜드,아일랜드,"(주)제이앤씨미디어그룹,(주)영화사 진진"
2009.01,36,다크 나이트,2008-08-06,28168000,0.0%,26906352500,5152,4065642,1,30,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
2009.01,37,비발디,2009-01-08,31952000,0.0%,31952000,4840,4840,14,450,프랑스,프랑스,미디어소프트
2009.01,38,이스턴 프라미스,2008-12-11,30164000,0.0%,159514500,4110,22467,8,163,미국,미국,(유)마스엔터테인먼트코리아
2009.01,39,굿바이 칠드런,1989-12-24,25378000,0.0%,45159000,3398,5999,1,77,프랑스,"프랑스,서독",
2009.01,40,미안하다 독도야,2008-12-31,17141000,0.0%,26973000,2750,4221,51,607,한국,한국,메가픽쳐스제이씨(주)
2009.01,41,나다의 마지막 프로포즈_외국영화,2008-12-24,13622000,0.0%,16997000,2449,3040,1,79,기타,기타,
2009.01,42,요시토모 나라와의 여행,2008-12-24,15417000,0.0%,20671500,2270,3009,2,107,일본,일본,(주)스폰지이엔티
2009.01,43,로큰롤 인생,2008-11-27,13135000,0.0%,73795000,2243,10982,5,163,영국,영국,(주)영화사 진진
2009.01,44,공드리 월드,,14935500,0.0%,14935500,2210,2210,1,122,기타,기타,
2009.01,45,사무엘 풀러 회고전,,11560000,0.0%,11560000,2164,2164,1,44,미국,미국,
2009.01,46,타인의 취향,2001-07-14,15758000,0.0%,15758000,2072,2072,1,35,프랑스,프랑스,
2009.01,47,마린보이,2009-02-05,13201000,0.0%,13201000,1909,1909,5,13,한국,한국,씨제이엔터테인먼트
2009.01,48,우주의 신비,2008-07-03,25842000,0.0%,92290000,1885,7503,2,44,이스라엘,이스라엘,
2009.01,49,바시르와 왈츠를,2008-11-20,10741000,0.0%,49789500,1538,7139,2,76,이스라엘,"이스라엘,프랑스,독일",서울엠피필름(주)
2009.01,50,마다가스카,2005-07-14,7997000,0.0%,8663570500,1317,1392605,2,31,미국,미국,씨제이엔터테인먼트
2009.01,51,부에노스 아이레스 탱고 카페,2008-11-06,8973500,0.0%,72312500,1302,10333,3,73,미국,"미국,브라질,아르헨티나,영국",(주)영화사 진진
2009.01,52,북극의 연인들,2008-12-04,9272000,0.0%,56458000,1284,7873,3,52,스페인,"스페인,프랑스",이미지팩토리
2009.01,53,적벽대전1+적벽대전2,,16283000,0.0%,16283000,1215,1215,2,12,중국,중국,
2009.01,54,작전,2009-02-12,6174000,0.0%,6174000,882,882,2,2,한국,한국,(주)쇼박스
2009.01,55,미후네,2008-11-20,6464000,0.0%,28731000,864,3893,1,21,덴마크,덴마크,㈜영화사 백두대간
2009.01,56,폴라 익스프레스,2004-12-23,6417000,0.0%,2771566500,800,365945,1,24,미국,미국,워너브러더스 코리아(주)
2009.01,57,해피 고 럭키,2008-11-20,5060000,0.0%,36614000,691,5505,2,38,영국,영국,(주)스폰지이엔티
2009.01,58,불여우 열전,,3567000,0.0%,12494000,676,2075,3,152,,,
2009.01,59,구구는 고양이다,2008-10-16,4212000,0.0%,265408500,645,38983,3,38,일본,일본,씨제이엔터테인먼트
2009.01,60,적벽대전 2+유감스러운 도시+작전명 발키리,2009-01-22,6962000,0.0%,6962000,643,643,1,10,기타,기타,
2009.01,61,2009년 시네마테크의 친구들 영화제,,3089000,0.0%,3089000,536,536,1,6,기타,기타,
2009.01,62,도쿄!,2008-10-23,3984500,0.0%,278440500,529,41572,2,25,일본,"일본,한국,프랑스",(주)싸이더스
2009.01,63,연인들,2008-12-04,3176000,0.0%,9424000,482,1404,3,59,한국,한국,㈜인디스토리
2009.01,64,이터널 선샤인,2005-11-10,2916500,0.0%,1105904000,423,169114,2,7,미국,미국,"(주)노바미디어,코리아픽쳐스(주)"
2009.01,65,작전명 발키리+베드타임 스토리+적벽대전 2,2009-01-22,4318000,0.0%,4318000,405,405,1,7,기타,기타,
2009.01,66,피아노의 숲,2008-10-30,2459000,0.0%,213365500,391,33699,3,97,일본,일본,"(주)이모션픽처스,THE 픽쳐스"
2009.01,67,산타와 스노우맨: 세기의 대결,,1773000,0.0%,6116000,388,1333,1,12,미국,미국,
2009.01,68,마음의 속삭임,2008-11-27,2921000,0.0%,12282000,387,1664,1,11,프랑스,"프랑스,이탈리아,서독",㈜영화사 백두대간
2009.01,69,신비의 바다,,1755000,0.0%,2212000,376,479,1,24,미국,"미국,캐나다",
2009.01,70,오펄 드림,2008-12-24,2549500,0.0%,6067500,372,883,1,31,호주,"호주,영국",(주)영화사구안
2009.01,71,디파이언스+마다가스카 2+트랜스포터 3,,3864000,0.0%,3864000,354,354,1,14,미국,미국,
2009.01,72,예스맨+과속스캔들+디파이언스,2009-01-08,3460000,0.0%,3460000,316,316,1,14,기타,기타,
2009.01,73,사토 마코토 회고전,,1452500,0.0%,1452500,304,304,1,27,일본,일본,
2009.01,74,다우트,2009-02-12,2072000,0.0%,2072000,296,296,1,1,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2009.01,75,그래도 내가 하지 않았어,2008-12-11,1764000,0.0%,10549000,288,1620,1,17,일본,일본,서울엠피필름(주)
2009.01,76,24 시티,2009-01-29,2073000,0.0%,2073000,279,279,1,8,중국,중국,위드시네마
2009.01,77,와인 미라클,2008-11-13,1854500,0.0%,238446500,265,40835,1,21,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2009.01,78,벤허,1972-09-07,564000,0.0%,5050000,259,1075,1,5,미국,미국,(주)팝엔터테인먼트
2009.01,79,레저베이션 로드,2009-01-29,1918500,0.0%,1918500,256,256,2,23,미국,미국,(주)영화사구안
2009.01,80,티스,2009-01-15,1672000,0.0%,1672000,244,244,1,37,미국,미국,(유)마스엔터테인먼트코리아
2009.01,81,굿'바이,2008-10-30,1642000,0.0%,855401500,232,137761,1,12,일본,일본,㈜케이디미디어
2009.01,82,벼랑 위의 포뇨(자막)+과속스캔들+예스맨,2008-12-23,2416000,0.0%,13026000,224,1185,1,7,기타,기타,
2009.01,83,Memories of Sponge 2008_외국영화,2008-12-18,1326000,0.0%,13742000,221,2215,1,11,기타,기타,
2009.01,84,밤과 낮,2008-02-28,1542000,0.0%,77639500,212,11358,2,8,한국,"한국,프랑스",(주)스폰지이엔티
2009.01,84,작전명 발키리+잉크하트:어둠의 부활+적벽대전 2,2009-01-29,2250000,0.0%,2250000,212,212,1,3,기타,기타,
2009.01,86,열흘 밤의 꿈,2008-12-18,1253500,0.0%,3818500,202,588,2,52,일본,일본,시네마밸리
2009.01,87,이프 온리,2004-10-29,1384500,0.0%,5521046000,200,859434,2,5,미국,미국,"(주)유니코리아문예투자,씨제이엔터테인먼트"
2009.01,88,"나의 친구, 그의 아내",2008-11-27,1238000,0.0%,22547200,193,3383,2,64,한국,한국,(주)프라임엔터테인먼트
2009.01,89,"소년, 소년을 만나다",2008-11-20,746000,0.0%,12742000,186,3131,1,30,한국,한국,
2009.01,90,"씨네코드 선재 선댄스,선댄스",,1395500,0.0%,1395500,183,183,1,18,멕시코,"멕시코,미국",
2009.01,91,원더풀 라이프,2001-12-09,1300000,0.0%,1685000,181,236,1,7,일본,일본,"(주)영화사 안다미로,(주)라이크 콘텐츠,㈜영화사 백두대간"
2009.01,92,"피아노, 솔로",2008-10-23,991000,0.0%,21088700,178,3102,1,18,이탈리아,이탈리아,㈜인디스토리
2009.01,93,Memories of Sponge 2008_한국영화,,1056000,0.0%,4270000,176,703,1,3,한국,한국,
2009.01,94,포르노 그래픽 어페어,2000-12-02,1188000,0.0%,1188000,162,162,1,6,프랑스,"프랑스,벨기에,스위스,룩셈부르크",
2009.01,95,미인도,2008-11-13,1011000,0.0%,15653283500,158,2341679,3,40,한국,한국,씨제이엔터테인먼트
2009.01,96,광란의 사랑,1991-03-16,1056000,0.0%,1056000,151,151,1,1,미국,미국,
2009.01,97,마이 블루베리 나이츠,2008-03-06,1034000,0.0%,1002886500,149,153136,1,4,홍콩,"홍콩,프랑스",(주)쇼박스
2009.01,97,블루,2009-01-29,999500,0.0%,999500,149,149,1,9,프랑스,"프랑스,폴란드",
2009.01,99,아멜리에,2001-10-19,988000,0.0%,988000,142,142,2,5,프랑스,프랑스,"(주)블룸즈베리리소시스리미티드,콜럼비아"
2009.01,100,미션,1986-12-24,914000,0.0%,48756000,137,8562,1,32,영국,영국,(주)피터팬픽쳐스
2009.01,100,1월 단편 상상극장,2008-12-06,822000,0.0%,822000,137,137,1,4,기타,기타,
2009.01,102,추적,2008-11-20,689000,0.0%,103820500,131,16059,1,15,영국,영국,(주)영화사구안
2009.01,103,영웅본색 2,1988-07-22,843500,0.0%,10592500,126,3334,1,25,홍콩,홍콩,(유)조이앤시네마
2009.01,104,유감스러운 도시+작전명 발키리+마다가스카 2,2009-01-22,1282000,0.0%,1282000,117,117,1,4,기타,기타,
2009.01,105,"좋은 놈, 나쁜 놈, 이상한 놈",2008-07-17,622000,0.0%,43748174000,113,6685046,1,29,한국,한국,씨제이엔터테인먼트
2009.01,105,적벽대전:거대한 전쟁의 시작,2008-07-10,646000,0.0%,10192758500,113,1570816,2,11,중국,중국,(주)쇼박스
2009.01,107,얼지마 죽지마 부활할거야,1998-09-05,762000,0.0%,762000,110,110,1,2,러시아,러시아,
2009.01,108,라콤 루시앙,2008-12-24,730000,0.0%,4717000,104,638,1,9,프랑스,프랑스,
2009.01,109,리튼,2008-12-26,636000,0.0%,1732500,102,269,3,34,한국,한국,㈜인디스토리
2009.01,110,지구가 멈추는 날+예스맨+잃어버린 세계를 찾아서,2008-12-23,1002000,0.0%,9562000,91,860,1,6,미국,미국,
2009.01,111,멀홀랜드 드라이브,2001-11-30,594000,0.0%,5069500,79,725,1,2,미국,미국,(주)영화사 안다미로
2009.01,112,초감각 커플,2008-11-27,417000,0.0%,24641500,74,3732,1,8,한국,한국,필름메신저
2009.01,113,낮술,2009-02-05,551500,0.0%,551500,73,73,1,1,한국,한국,(주)영화사 진진
2009.01,114,비지터,2012-11-08,494000,0.0%,494000,69,69,1,3,미국,미국,프리비젼엔터테인먼트
2009.01,115,사과,2008-10-16,323000,0.0%,383327000,68,58089,1,2,한국,한국,영화사청어람(주)
2009.01,116,우린 액션배우다,2008-08-28,416000,0.0%,71040800,63,10452,1,5,한국,한국,KT&G 시네마 상상마당
2009.01,117,인디애니박스:셀마의 단백질 커피,2008-06-20,398000,0.0%,18151800,60,2947,1,5,한국,한국,㈜인디스토리
2009.01,118,아내의 애인을 만나다,2007-04-26,309000,0.0%,43144000,59,6766,1,9,한국,한국,씨제이엔터테인먼트
2009.01,119,캔디,2008-04-17,375000,0.0%,32025500,55,4759,1,3,호주,호주,프리비젼엔터테인먼트
2009.01,119,이레이저 헤드,1996-07-13,410000,0.0%,1573000,55,226,1,2,영국,영국,(주)영화사 안다미로
2009.01,121,과속스캔들+지구가 멈추는 날+오스트레일리아,2008-12-31,574000,0.0%,1558000,53,140,1,3,기타,기타,
2009.01,122,까마귀 기르기,,272000,0.0%,272000,47,47,1,2,스페인,스페인,
2009.01,123,"뉴욕에서 온 남자, 파리에서 온 여자",2007-07-19,308000,0.0%,308880000,46,50271,1,4,프랑스,"프랑스,독일",㈜메가박스
2009.01,124,미스트리스,2008-07-31,309000,0.0%,58609000,41,8681,1,3,프랑스,"프랑스,이탈리아",프리비젼엔터테인먼트
2009.01,124,메가 나이트,,490000,0.0%,1336000,41,113,1,5,기타,기타,
2009.01,126,스페인 영화제: 카를로스 사우라 특별전,2008-12-16,233000,0.0%,9452000,36,1715,1,9,스페인,스페인,
2009.01,127,컨트롤,2008-10-30,237000,0.0%,15315100,34,2378,1,12,영국,"영국,미국,호주,일본",서울엠피필름(주)
2009.01,128,동백아가씨,2008-11-20,191000,0.0%,4108000,29,757,2,13,한국,한국,시네마달
2009.01,129,1724 기방난동사건,2008-12-03,191000,0.0%,1897970000,28,288452,1,6,한국,한국,(주)싸이더스
2009.01,130,보르도의 고야,,151000,0.0%,151000,26,26,1,3,스페인,"스페인,이탈리아",
2009.01,130,우리도 사랑한다,2009-05-28,179000,0.0%,926000,26,161,1,3,독일,독일,실버스푼
2009.01,130,결혼하고도 싱글로 남는법,2007-12-06,203000,0.0%,66684500,26,9548,1,1,프랑스,프랑스,예지림엔터테인먼트
2009.01,133,피아니스트,2003-01-01,150000,0.0%,150000,25,25,1,2,프랑스,프랑스,"(주)씨네월드,(주)드림팩트엔터테인먼트"
2009.01,133,우리의 릴리,2003-12-05,144000,0.0%,907500,25,202,1,3,프랑스,"프랑스,캐나다",판씨네마(주)
2009.01,133,인랜드 엠파이어,2007-07-26,175000,0.0%,34243000,25,5025,1,1,폴란드,폴란드,(주)유레카픽쳐스
2009.01,136,멋진 하루,2008-09-25,137000,0.0%,2584004500,23,396976,1,1,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2009.01,137,자유로운 세계,2008-09-25,75000,0.0%,5133000,13,755,1,2,영국,영국,(주)영화사 진진
2009.01,138,플라이 미 투 더 문,2008-10-30,53000,0.0%,1167720000,12,184901,1,4,벨기에,벨기에,(주)시너지하우스 (시너지)
2009.01,138,안소니 짐머,2006-05-11,72000,0.0%,172948400,12,27335,1,2,프랑스,프랑스,씨제이엔터테인먼트
2009.01,140,칼라스 포에버,2007-12-27,66000,0.0%,25934000,11,3835,1,2,이탈리아,이탈리아,판씨네마(주)
2009.01,140,내 남자의 유통기한,2006-06-29,85000,0.0%,111630700,11,16417,1,2,독일,독일,㈜세종커뮤니케이션스
2009.01,140,어웨이 프롬 허,2008-03-27,65000,0.0%,106193000,11,15997,1,2,캐나다,캐나다,(유)마스엔터테인먼트코리아
2009.01,143,콰이어트 맨,2008-11-27,47000,0.0%,64991500,10,9638,1,2,미국,미국,프리비젼엔터테인먼트
2009.01,143,나의 노래는,2008-04-24,63000,0.0%,3989800,10,613,1,6,한국,한국,㈜인디스토리
2009.01,145,2007 [통합]영화제/기획전/회고전 등,,63000,0.0%,348619600,9,60060,1,2,기타,기타,
2009.01,146,레밍,2006-05-17,42000,0.0%,4921500,8,730,1,1,프랑스,프랑스,(주)스폰지이엔티
2009.01,147,독립애니메이션 1월 정기상영회 < therapy >,2008-01-08,30000,0.0%,70000,7,15,1,1,기타,기타,
2009.01,148,2009년 1월 실험영화정기상영회,,30000,0.0%,30000,6,6,1,1,일본,일본,
2009.01,149,장마,,24000,0.0%,24000,4,4,1,1,한국,한국,
2009.01,150,2009년 1월 금요단편극장,,5000,0.0%,5000,1,1,1,1,한국,한국,
2009.01,151,2009년 상반기 서울아트시네마 일본영화걸작 정기 무료상영회,,0,0.0%,0,0,0,1,1,일본,일본,
2009.01,151,키친,2009-02-05,0,0.0%,0,0,0,1,1,한국,한국,실버스푼
2009.01,151,트랜스포터 엑스트림,2005-10-20,0,0.0%,572707000,0,89988,1,3,미국,미국,이십세기폭스필름코퍼레이션
2009.01,151,이리,2008-11-13,0,0.0%,14579000,0,2182,1,1,한국,한국,"(주)스폰지이엔티,스폰지"
2009.01,151,님은 먼 곳에,2008-07-24,0,0.0%,11205439000,0,1706037,1,6,한국,"한국,태국",(주)쇼박스
2009.01,151,다찌마와리,2008-08-14,0,0.0%,4128754000,0,628359,1,1,한국,한국,(주)쇼박스
2009.01,151,내 친구의 사생활,2008-10-09,0,0.0%,476366500,0,74416,1,6,미국,미국,(주)엠플러스픽쳐스
2009.01,151,눈먼자들의 도시,2008-11-20,0,0.0%,4367170000,0,646826,1,4,캐나다,"캐나다,일본,브라질",(주)싸이더스
2009.01,151,중경,2008-11-06,0,0.0%,6702000,0,1017,1,1,한국,"한국,중국",(주)스폰지이엔티
2009.01,151,커넥트,2008-11-20,0,0.0%,1147879500,0,189315,1,6,홍콩,홍콩,에스케이텔레콤(주)
