date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2008.01,1,우리 생애 최고의 순간,2008-01-10,18034999000,21.7%,18041503000,2778087,2778900,418,44669,한국,한국,(주)싸이더스
2008.01,2,무방비도시,2008-01-10,10166346000,12.2%,10166346000,1536823,1536823,336,35821,한국,한국,씨제이엔터테인먼트
2008.01,3,꿀벌대소동,2008-01-03,6904898500,8.3%,6918087500,1159554,1161451,271,25303,미국,미국,씨제이엔터테인먼트
2008.01,4,스위니 토드 : 어느 잔혹한 이발사 이야기,2008-01-17,4509772000,5.4%,4509772000,663283,663283,247,18981,미국,미국,워너브러더스 코리아(주)
2008.01,5,황금 나침반,2007-12-18,3757118500,4.5%,18323958500,606373,2903960,293,19045,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2008.01,6,뜨거운 것이 좋아,2008-01-17,3730715500,4.5%,3731029500,570053,570106,256,20248,한국,한국,(주)시네마서비스
2008.01,7,내셔널 트레져:비밀의 책,2007-12-19,3582870500,4.3%,11356730500,543996,1745669,264,14592,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2008.01,8,미스트,2008-01-10,3398315500,4.1%,3398315500,520227,520227,201,17105,미국,미국,"영화사청어람(주),(주)엠엔에프씨"
2008.01,9,클로버필드,2008-01-24,3056654500,3.7%,3056654500,459841,459841,269,13818,미국,미국,씨제이엔터테인먼트
2008.01,10,마법에 걸린 사랑,2008-01-10,2699822500,3.2%,2780894500,421578,433289,247,16667,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2008.01,11,기다리다 미쳐,2008-01-01,2724157000,3.3%,2865110500,419687,441337,239,17287,한국,한국,(주)시네마서비스
2008.01,12,P.S. 아이 러브 유,2008-01-03,2119331000,2.5%,2129584500,313867,315558,196,11808,미국,미국,(주)쇼박스
2008.01,13,색즉시공 시즌2,2007-12-12,2034514000,2.4%,13466390000,299308,2002405,208,9461,한국,한국,씨제이엔터테인먼트
