date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2010.11,32,테라 3D: 인류 최후의 전쟁,2010-11-04,104543000,0.2%,104547000,9863,9864,47,1026,미국,미국,주식회사 마운틴픽쳐스
2010.11,33,플래닛 51,2010-10-21,42451000,0.1%,286691000,7624,45336,42,484,스페인,"스페인,영국",(주)쇼박스
2010.11,34,조금만 더 가까이,2010-10-28,56888400,0.1%,87485800,7455,11381,19,727,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
2010.11,35,벡,2010-11-18,45735000,0.1%,45735000,6267,6267,30,782,일본,일본,주식회사 마운틴픽쳐스
2010.11,36,워리어스 웨이,2010-12-01,42998000,0.1%,42998000,6120,6120,6,17,미국,미국,에스케이텔레콤(주)
2010.11,37,슈퍼 배드,2010-09-16,39695000,0.1%,9707520500,5933,1025913,12,176,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2010.11,38,고스트: 보이지 않는 사랑,2010-11-25,39219500,0.1%,39219500,5292,5292,31,782,일본,"일본,한국",필라멘트픽쳐스
2010.11,39,김종욱 찾기,2010-12-08,39133500,0.1%,39133500,5156,5156,15,66,한국,한국,씨제이엔터테인먼트
2010.11,40,노라 없는 5일,2010-10-21,26048000,0.0%,71128400,3569,9674,9,184,멕시코,멕시코,프리비젼엔터테인먼트
2010.11,41,삼포가는 길,1975-05-23,7009000,0.0%,7009000,3477,3477,1,26,한국,한국,
2010.11,42,아저씨,2010-08-04,24923000,0.0%,47101332000,3417,6178248,15,310,한국,한국,씨제이엔터테인먼트
2010.11,43,이파네마 소년,2010-11-04,24810500,0.0%,24871500,3373,3381,13,440,한국,한국,프리비젼엔터테인먼트
2010.11,44,스위치,2010-12-01,15760000,0.0%,15760000,3220,3220,15,34,미국,미국,씨너스엔터테인먼트(주)
2010.11,45,먹고 기도하고 사랑하라,2010-09-30,20317500,0.0%,3674765000,2769,500241,7,187,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2010.11,46,베리드,2010-12-08,17745000,0.0%,17745000,2763,2763,9,16,스페인,스페인,(주)화앤담이엔티
2010.11,47,참을 수 없는,2010-10-21,19317000,0.0%,566731000,2659,75740,130,676,한국,한국,(주)시너지하우스 (시너지)
2010.11,48,검우강호,2010-10-14,17199000,0.0%,2242810500,2373,312283,107,630,홍콩,"홍콩,중국,미국",(주)에스비에스콘텐츠허브
2010.11,49,이그잼,2010-11-11,15374000,0.0%,17086000,2003,2217,9,299,영국,영국,(주)에스와이코마드
2010.11,50,바흐 이전의 침묵,2010-10-21,16059000,0.0%,32663500,2002,4149,3,82,스페인,스페인,(재)전주국제영화제조직위원회
2010.11,51,하트 비트,2010-11-25,13239000,0.0%,13239000,1962,1962,9,197,캐나다,캐나다,㈜씨에이엔
2010.11,52,브라더후드,2010-11-18,15022400,0.0%,15022400,1885,1885,11,238,미국,미국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
2010.11,53,세이브 어 라이프,2010-11-11,7956000,0.0%,7956000,1883,1883,6,79,미국,미국,주식회사 마운틴픽쳐스
2010.11,54,레인보우,2010-11-18,13325200,0.0%,13325200,1770,1770,10,257,한국,한국,㈜인디스토리
2010.11,55,2010칸국제광고제 수상작페스티벌,2010-10-07,14431000,0.0%,20866000,1768,2517,2,81,기타,기타,
2010.11,56,옥희의 영화,2010-09-16,11999300,0.0%,275899300,1678,35820,8,115,한국,한국,(주)스폰지이엔티
2010.11,57,히어로,2010-11-18,13440000,0.0%,13440000,1563,1563,2,19,한국,한국,주식회사 마운틴픽쳐스
2010.11,58,미워도 다시 한번 '80 제2부,1981-05-30,3119000,0.0%,3119000,1552,1552,1,25,한국,한국,
2010.11,59,2010핑크영화제,,7135000,0.0%,7135000,1427,1427,3,87,일본,일본,
2010.11,60,우리 만난 적 있나요,2010-11-25,9929000,0.0%,9929000,1310,1310,8,156,한국,한국,코리아 코어 컨텐츠
2010.11,61,어쿠스틱,2010-10-28,9142500,0.0%,57012000,1253,7905,31,356,한국,한국,(주)키노아이디엠씨
2010.11,62,할,2010-10-14,8216000,0.0%,34064500,1157,4599,7,104,한국,한국,㈜인디스토리
2010.11,63,외팔이,,2306000,0.0%,2306000,1138,1138,1,26,홍콩,홍콩,
2010.11,64,적인걸: 측천무후의 비밀,2010-10-06,7178000,0.0%,3342474000,1127,459876,39,229,중국,"중국,홍콩",롯데쇼핑㈜롯데엔터테인먼트
2010.11,65,스카이 크롤러,2010-10-28,7783500,0.0%,13491500,1058,1792,2,97,일본,일본,예지림엔터테인먼트
2010.11,66,아녜스 바르다 회고전,,5675000,0.0%,14420000,1025,2617,1,16,프랑스,프랑스,
2010.11,67,퍼머넌트 노바라,2010-11-04,6776800,0.0%,6938800,981,1000,6,135,일본,일본,주식회사 마운틴픽쳐스
2010.11,68,벙어리 삼룡이,1964-11-13,1930000,0.0%,1930000,960,960,1,19,한국,한국,
2010.11,69,해결사,2010-09-09,3802000,0.0%,13844624000,931,1843404,2,14,한국,한국,"(주)넥스트엔터테인먼트월드(NEW),(주)에스비에스콘텐츠허브"
2010.11,70,감동과의 재회전,,5330500,0.0%,47576500,901,8006,3,79,기타,기타,
2010.11,71,돈 조반니,2010-10-14,5817000,0.0%,57761400,778,7973,6,64,이탈리아,"이탈리아,스페인",(주)디지탈케이아이엔
2010.11,72,수상한 이웃들,2011-04-14,2916000,0.0%,2916000,721,721,2,10,한국,한국,(주)키노아이디엠씨
2010.11,73,여의도,2010-12-02,5552000,0.0%,5552000,694,694,2,3,한국,한국,어뮤즈
2010.11,74,된장,2010-10-21,4492900,0.0%,334175900,646,45165,45,185,한국,한국,"씨제이엔터테인먼트,GV 엔터테인먼트"
2010.11,75,맛있는 인생,2010-10-28,4113000,0.0%,5974000,601,862,4,114,한국,한국,(주)스폰지이엔티
2010.11,76,코러스,2005-03-03,1326000,0.0%,630831000,585,99305,1,27,프랑스,프랑스,(주)영화사한결
2010.11,77,제2회 서울국제초단편영상제,2010-11-05,2980000,0.0%,2980000,571,571,4,60,기타,기타,
2010.11,78,나를 둘러싼 것들,2010-11-11,3852500,0.0%,3852500,556,556,1,34,일본,일본,(주)스폰지이엔티
2010.11,79,[2010SIAFF]비주얼 어쿠스틱스,,3248000,0.0%,3248000,543,543,1,5,미국,미국,
2010.11,80,엉클 분미,2010-09-16,3993000,0.0%,47535000,505,5656,2,38,태국,"태국,영국,프랑스,독일,스페인,네덜란드",㈜영화사 백두대간
2010.11,81,친정엄마,2010-04-22,2000000,0.0%,3321091000,500,472009,1,4,한국,한국,(주)싸이더스
2010.11,82,속 대부,1978-04-20,3739500,0.0%,100419500,486,12892,2,16,미국,미국,예지림엔터테인먼트
2010.11,83,불청객,2010-09-30,3156000,0.0%,19084000,471,2690,6,114,한국,한국,(주)이모션픽처스
2010.11,84,헬로우 고스트,2010-12-22,3600000,0.0%,3600000,450,450,1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2010.11,85,[2010SIAFF]시티즌 아키텍트+나의 놀이터,,2640000,0.0%,2640000,442,442,1,5,미국,"미국,기타",
2010.11,86,운수대통,1975-01-31,848000,0.0%,848000,424,424,1,6,한국,한국,
2010.11,87,신사는 금발을 좋아해,,824000,0.0%,824000,412,412,1,6,미국,미국,
2010.11,88,[2010SIAFF]기무+콜하스 하우스라이프,,2416000,0.0%,2416000,404,404,1,5,기타,기타,
2010.11,88,어제 내린 비,1975-01-01,808000,0.0%,808000,404,404,1,6,한국,한국,
2010.11,90,드래곤 길들이기,2010-05-20,4693000,0.0%,27033602000,385,2561951,1,14,미국,미국,"유니버설픽쳐스인터내셔널 코리아(유),씨제이엔터테인먼트"
2010.11,91,성가신 이웃,,2271000,0.0%,2271000,381,381,1,5,아르헨티나,아르헨티나,
2010.11,92,페티쉬,2010-11-25,2752000,0.0%,2752000,377,377,3,27,한국,"한국,미국",(주)영화사 조제
2010.11,93,셀브르의 우산,,746000,0.0%,746000,373,373,1,6,프랑스,프랑스,
2010.11,94,뜨거운 것이 좋아,,706000,0.0%,765000,353,362,1,6,미국,미국,
2010.11,95,희망의 별 - 이퀘지레템바,2010-10-07,2267000,0.0%,8512000,350,1285,4,36,한국,한국,주식회사 마운틴픽쳐스
2010.11,96,카사블랑카,1999-04-03,688000,0.0%,985000,344,380,1,6,미국,미국,
2010.11,97,[2010SIAFF]건축가의 배,,2047000,0.0%,2047000,342,342,1,4,영국,"영국,이탈리아",
2010.11,98,구봉서의 벼락부자,,566000,0.0%,566000,283,283,1,6,한국,한국,
2010.11,99,[2010SIAFF]프라하의 눈,,1669000,0.0%,1669000,281,281,1,4,체코,체코,
2010.11,100,레드라인,2010-11-17,1368000,0.0%,1368000,275,275,1,2,일본,일본,
2010.11,101,22 블렛,2010-10-14,1865500,0.0%,975507500,268,128534,23,107,프랑스,프랑스,㈜케이디미디어
2010.11,102,맹물로 가는 자동차,1974-03-23,526000,0.0%,526000,263,263,1,6,한국,한국,
2010.11,103,폭군 연산,,492000,0.0%,492000,246,246,1,4,한국,한국,
2010.11,104,이브의 시간 극장판,,1142000,0.0%,1142000,231,231,1,2,일본,일본,
2010.11,105,루팡 3세: 칼리오스트로의 성,2017-05-25,1124000,0.0%,1124000,226,226,1,2,일본,일본,(주)에이원엔터테인먼트
2010.11,106,브라보! 재즈 라이프,2010-12-16,1712000,0.0%,1712000,214,214,1,1,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
2010.11,107,2010 AISFF-트래블링 쇼츠 인 코리아,2010-11-04,794000,0.0%,794000,202,202,1,2,기타,기타,
2010.11,107,은하철도 999,2010-11-17,1003000,0.0%,1003000,202,202,1,2,일본,일본,
2010.11,109,기적의 오케스트라 - 엘 시스테마,2010-08-12,1052500,0.0%,181846300,200,25552,3,30,독일,독일,(주)영화사 진진
2010.11,110,2010 AISFF-거장들의 패션필름,2010-11-04,985000,0.0%,985000,198,198,1,1,기타,기타,
2010.11,111,뉴 제너레이션으로의 여행,2010-11-17,968000,0.0%,968000,195,195,1,2,일본,일본,
2010.11,111,우주쇼에 어서오세요,,972000,0.0%,972000,195,195,1,2,일본,일본,
2010.11,113,곤 사토시 추도 : 도쿄 갓파더즈(크리스마스에 기적을 만날 확률),2010-11-17,967000,0.0%,967000,194,194,1,2,일본,일본,
2010.11,114,제 4회 서울국제가족영상축제(SIFFF2010),2010-10-27,954000,0.0%,8806000,177,1772,6,30,기타,기타,
2010.11,115,메모리즈,2012-12-13,846000,0.0%,846000,169,169,1,2,일본,일본,에이원엔터테인먼트
2010.11,116,2010 AISFF-메이드 바이 커머셜 디렉터스,2010-11-04,820000,0.0%,820000,165,165,1,1,기타,기타,
2010.11,117,J-MOVIE 썸머 페스타,,706000,0.0%,7222000,159,1091,1,32,일본,일본,
2010.11,117,하얀리본,2010-07-01,937000,0.0%,88847400,159,12122,2,27,독일,독일,(주)영화사 진진
2010.11,119,기동경찰 패트레이버,,770000,0.0%,770000,155,155,1,2,일본,일본,
2010.11,120,도쿄 매그니튜드 8.0,,910000,0.0%,910000,153,153,1,1,일본,일본,
2010.11,121,마법천자문: 대마왕의 부활을 막아라,2010-08-19,1027000,0.0%,787840000,152,121535,2,12,한국,한국,씨제이엔터테인먼트
2010.11,122,2010 AISFF-여자는 두 번 플레이 한다,2010-11-04,744000,0.0%,744000,150,150,1,1,기타,기타,
2010.11,123,테츠카 오사무 단편작품집,,669000,0.0%,669000,135,135,1,2,일본,일본,
2010.11,124,2010 AISFF-트래블링 쇼츠 인 저팬,2010-11-04,642000,0.0%,642000,129,129,1,1,기타,기타,
2010.11,125,잊혀진 가방,2010-07-29,688000,0.0%,59678500,121,8887,1,13,한국,한국,주식회사 마운틴픽쳐스
2010.11,126,젓가락,2010-10-28,841000,0.0%,3432000,120,480,9,53,한국,한국,씨제이엔터테인먼트
2010.11,127,2010 AISFF-국제경쟁4,2010-11-04,590000,0.0%,590000,118,118,1,2,기타,기타,
2010.11,127,11월 단편 상상극장 - 2010 웃음의 영화관,,823000,0.0%,823000,118,118,1,5,한국,한국,
2010.11,129,2010 AISFF-국제경쟁1,2010-11-04,580000,0.0%,580000,117,117,1,2,기타,기타,
2010.11,130,인셉션,2010-07-21,554000,0.0%,43394990000,111,5827444,1,5,미국,미국,"(주)디스테이션,워너브러더스 코리아(주)"
2010.11,130,계몽영화,2010-09-16,785000,0.0%,18044800,111,2407,2,44,한국,한국,㈜인디스토리
2010.11,132,마루 밑 아리에티,2010-09-09,440000,0.0%,7649985500,110,1065967,1,2,일본,일본,씨제이엔터테인먼트
2010.11,133,2010 AISFF-국제경쟁2,2010-11-04,538000,0.0%,538000,109,109,1,2,기타,기타,
2010.11,134,2010 AISFF-국제경쟁6,2010-11-04,523000,0.0%,523000,105,105,1,2,기타,기타,
2010.11,135,우주의 신비,2008-07-03,1156000,0.0%,177057000,102,14182,1,2,이스라엘,이스라엘,
2010.11,136,야마무라 코지 작품집,,462000,0.0%,462000,93,93,1,2,일본,일본,
2010.11,136,2010 AISFF-국제경쟁7,2010-11-04,419000,0.0%,419000,93,93,1,2,기타,기타,
2010.11,138,크메르 루즈 - 피의 기억,,458000,0.0%,458000,85,85,1,2,캄보디아,"캄보디아,프랑스",
2010.11,139,불새 2772 사랑의 코스모존,,400000,0.0%,400000,81,81,1,2,일본,일본,
2010.11,140,ROBOT CAGE의 작품,,398000,0.0%,398000,80,80,1,2,일본,일본,
2010.11,141,극장판 포켓 몬스터 DP 「환영의 패왕 조로아크」,2010-12-23,395000,0.0%,395000,79,79,1,1,일본,일본,씨제이 씨지브이(CJ CGV)(주)
2010.11,141,쉬린,,431000,0.0%,431000,79,79,1,2,이란,이란,
2010.11,141,2010 AISFF-국제경쟁3,2010-11-04,393000,0.0%,393000,79,79,1,2,기타,기타,
2010.11,144,2010 AISFF-국제경쟁5,2010-11-04,385000,0.0%,385000,78,78,1,2,기타,기타,
2010.11,145,인디펜던시아,,414000,0.0%,414000,75,75,1,2,프랑스,"프랑스,필리핀,독일,네덜란드",
2010.11,146,패밀리마트,2010-11-25,447000,0.0%,447000,67,67,1,5,한국,한국,(재)전주국제영화제조직위원회
2010.11,147,[인디포럼 월례비행] 레인보우,,472000,0.0%,520000,65,73,1,16,한국,한국,
2010.11,148,"지금, 이대로가 좋아요",2009-04-23,336000,0.0%,144930000,63,21501,1,3,한국,한국,"(주)스폰지이엔티,스폰지"
2010.11,149,섹스 앤 더 시티 2,2010-06-10,310000,0.0%,3022970000,62,398347,1,5,미국,미국,워너브러더스 코리아(주)
2010.11,150,사랑활동의 내구성,2010-11-04,418000,0.0%,418000,61,61,1,29,한국,한국,시네마루(제1독립영화전용관)
2010.11,151,2010 AISFF-국제경쟁8,2010-11-04,297000,0.0%,297000,60,60,1,2,기타,기타,
2010.11,151,필리핀 인디오에 관한 짧은 필름,,324000,0.0%,324000,60,60,1,2,필리핀,필리핀,
2010.11,151,두 개의 세상,,312000,0.0%,312000,60,60,1,2,프랑스,"프랑스,기타",
2010.11,151,국경일,,326000,0.0%,326000,60,60,1,3,중국,중국,
2010.11,151,캣츠 앤 독스 2,2010-09-16,240000,0.0%,797837500,60,107921,1,1,미국,"미국,오스트리아",워너브러더스 코리아(주)
2010.11,156,김복남 살인사건의 전말,2010-09-02,413000,0.0%,1250099000,58,161487,1,11,한국,한국,(주)스폰지이엔티
2010.11,157,위대한 침묵,2009-12-03,351500,0.0%,687082500,55,95288,1,4,독일,"독일,프랑스,스위스",(주)영화사 진진
2010.11,157,태양의 왕자 호르스의 대모험,2010-11-17,272000,0.0%,272000,55,55,1,2,일본,일본,
2010.11,159,2010칸국제광고제 미공개본,,457000,0.0%,457000,54,54,1,17,한국,한국,
2010.11,160,페이퍼 하트,2010-09-02,305000,0.0%,1292000,53,233,1,14,미국,미국,필름메신저
2010.11,160,월례비행 [퀴어영화전],,318000,0.0%,318000,53,53,1,1,한국,한국,
2010.11,160,파리의 연인들,2007-02-08,370000,0.0%,53082100,53,8140,1,1,프랑스,프랑스,(주)영화사 진진
2010.11,160,나를 닮은 얼굴,2010-09-30,273000,0.0%,4914500,53,890,1,9,한국,한국,(주)영화사 진진
2010.11,164,탈렌타임,,282000,0.0%,282000,52,52,1,2,말레이시아,말레이시아,
2010.11,165,방자전,2010-06-02,264000,0.0%,22490024000,51,2985483,1,6,한국,한국,씨제이엔터테인먼트
2010.11,166,하수구,,268000,0.0%,268000,49,49,1,2,필리핀,필리핀,
2010.11,166,대부,1973-09-01,342000,0.0%,147729500,49,19190,1,3,미국,미국,
2010.11,168,2009 일본 인디필름 페스티벌,,288000,0.0%,110068500,48,15627,1,4,일본,일본,
2010.11,168,구리 요지 & 후루카와 타쿠 작품집,,236000,0.0%,236000,48,48,1,2,일본,일본,
2010.11,170,일본인디필름 페스티벌 리턴즈,2007-06-28,275000,0.0%,321507500,46,47642,1,4,일본,일본,
2010.11,171,"빗자루, 금붕어 되다",2010-09-30,235000,0.0%,4822500,45,683,2,9,한국,한국,(주)마노엔터테인먼트
2010.11,171,크리스마스 트리,,314000,0.0%,314000,45,45,1,1,프랑스,프랑스,
2010.11,171,슈렉 포에버,2010-07-01,546000,0.0%,22809145100,45,2223851,1,12,미국,미국,씨제이엔터테인먼트
2010.11,174,비스트 스토커 2 - 두 번째 이야기,2010-11-11,254000,0.0%,254000,43,43,2,21,홍콩,홍콩,주식회사 마운틴픽쳐스
2010.11,174,메리 크리스마스,2007-12-20,301000,0.0%,41099500,43,5938,1,1,프랑스,"프랑스,독일,영국,벨기에,루마니아,노르웨이",위드시네마
2010.11,176,서울여성영화제 로드쇼;단편섹션2,,188000,0.0%,188000,42,42,1,4,한국,한국,
2010.11,176,G20성공기원 영화대축제,2010-10-28,232000,0.0%,2103000,42,407,2,32,기타,기타,
2010.11,178,상영중,,222000,0.0%,222000,41,41,1,2,필리핀,"필리핀,프랑스",
2010.11,178,분노의 포도,,225000,0.0%,241000,41,44,1,1,미국,미국,
2010.11,180,스틸라이프,2007-06-14,291000,0.0%,74441500,38,10849,1,2,홍콩,홍콩,위드시네마
2010.11,181,더 도어,2010-09-02,189000,0.0%,101736000,37,13059,1,10,독일,독일,예지림엔터테인먼트
2010.11,181,8명의 여인들,2004-02-27,258000,0.0%,117515000,37,17951,1,1,프랑스,프랑스,무비즈엔터테인먼트㈜
2010.11,183,오페라 자바,,200000,0.0%,200000,36,36,1,2,인도네시아,"인도네시아,오스트리아",
2010.11,184,나라야마 부시코,1999-10-30,288000,0.0%,797000,35,94,1,2,일본,일본,
2010.11,185,예언자,2010-03-11,285000,0.0%,192716000,34,24857,1,3,프랑스,프랑스,판씨네마(주)
2010.11,185,그 남자가 아내에게,2010-08-26,174000,0.0%,53232500,34,7214,2,8,일본,일본,(주)영화사 진진
2010.11,187,미션,1986-12-24,126000,0.0%,67120000,33,14397,1,11,영국,영국,(주)피터팬픽쳐스
2010.11,188,테이킹 우드스탁,2010-07-29,189000,0.0%,102546500,32,13588,1,7,미국,미국,(주)영화사구안
2010.11,189,살아있는 야생탐험,2009-05-11,494000,0.0%,58828000,31,5176,1,16,이스라엘,이스라엘,씨제이 씨지브이(CJ CGV)(주)
2010.11,189,토도 토도 테로스,,162000,0.0%,162000,31,31,1,2,필리핀,필리핀,
2010.11,191,다른 반쪽,,168000,0.0%,168000,30,30,1,2,중국,중국,
2010.11,191,비밀애,2010-03-25,150000,0.0%,1206962000,30,164252,1,5,한국,한국,(주)시너지하우스 (시너지)
2010.11,191,실물보다 큰,2010-11-28,153000,0.0%,153000,30,30,1,1,미국,미국,
2010.11,194,사랑스러운 맥시모 올리베로스,,150000,0.0%,150000,29,29,1,2,필리핀,필리핀,
2010.11,195,나잇&데이,2010-06-24,130000,0.0%,16777869600,26,2243484,1,5,미국,미국,이십세기폭스코리아(주)
2010.11,195,할머니와 란제리,,141000,0.0%,141000,26,26,1,3,스위스,스위스,
2010.11,197,살인의 강,2010-09-30,151000,0.0%,18936500,25,2475,2,10,한국,한국,주식회사 마운틴픽쳐스
2010.11,197,인디피크닉2010,,125000,0.0%,1966000,25,334,1,5,한국,한국,
2010.11,197,영원과 하루,2004-11-17,225000,0.0%,53179500,25,7670,1,1,그리스,"그리스,프랑스,이탈리아",㈜영화사 백두대간
2010.11,200,오르가즘 주식회사,,126000,0.0%,126000,23,23,1,4,미국,미국,
2010.11,200,클래스,2010-04-01,185000,0.0%,55273600,23,7585,1,3,프랑스,프랑스,(주)영화사 진진
2010.11,200,돈 컴 노킹,2006-02-23,176000,0.0%,27303500,23,4023,1,1,미국,미국,(주)스폰지이엔티
2010.11,203,유토피아,,118000,0.0%,118000,22,22,1,2,태국,태국,
2010.11,203,체리 향기,1998-01-01,195000,0.0%,3984000,22,555,1,1,프랑스,"프랑스,이란",㈜영화사 백두대간
2010.11,205,도시를 다큐하다,2010-11-01,105000,0.0%,105000,21,21,1,3,인도,인도,
2010.11,205,인디애니페스트 2010_한국,,93000,0.0%,3858000,21,910,1,1,한국,한국,
2010.11,207,주머니 속의 꽃,,104000,0.0%,104000,20,20,1,2,말레이시아,말레이시아,
2010.11,207,마음,2007-05-10,139000,0.0%,3264500,20,510,1,1,프랑스,"프랑스,이탈리아",스폰지
2010.11,209,무적자,2010-09-16,128000,0.0%,11629780500,17,1546132,1,6,한국,"한국,홍콩,일본,태국",씨제이엔터테인먼트
2010.11,210,희생,1995-05-25,144000,0.0%,1948000,16,247,1,1,스웨덴,"스웨덴,영국,프랑스",
2010.11,211,"히말라야, 바람이 머무는 곳",2009-06-11,90000,0.0%,55678000,15,8900,1,4,한국,한국,한국예술영화관협회
2010.11,211,블러디 선데이,2004-06-18,124000,0.0%,332078500,15,53823,1,2,영국,영국,㈜영화사 백두대간
2010.11,211,시네마 디지털 서울 2009,,90000,0.0%,9072000,15,1725,1,4,기타,기타,
2010.11,214,공유하는 사랑,,72000,0.0%,72000,14,14,1,3,인도,인도,
2010.11,215,[2010SIAFF]YTN스페셜+프라하의 눈,,72000,0.0%,72000,12,12,1,1,기타,기타,
2010.11,215,체코에 평화를,,83500,0.0%,1018000,12,374,1,1,체코,체코,
2010.11,215,철마,2010-11-30,61000,0.0%,61000,12,12,1,1,미국,미국,
2010.11,215,누들,2008-08-14,72000,0.0%,270909500,12,40322,1,4,이스라엘,이스라엘,프리비젼엔터테인먼트
2010.11,219,미스터좀비,2010-08-26,66000,0.0%,652500,11,103,1,5,한국,한국,주식회사 마운틴픽쳐스
2010.11,220,극장판 도라에몽: 진구의 공룡대탐험,2009-07-15,50000,0.0%,1461955000,10,225097,1,3,일본,일본,대원미디어(주)
2010.11,221,2010 AISFF-개막식,2010-11-04,63000,0.0%,63000,9,9,1,1,기타,기타,
2010.11,221,어떤 개인 날,2009-03-12,46000,0.0%,3666000,9,587,1,2,한국,한국,씨제이엔터테인먼트
2010.11,221,2010 AISFF-시상식,2010-11-04,63000,0.0%,63000,9,9,1,1,기타,기타,
2010.11,221,맨발의 꿈,2010-06-24,51000,0.0%,2372257500,9,331839,1,3,한국,"한국,인도네시아,일본",(주)쇼박스
2010.11,225,여배우들,2009-12-10,39000,0.0%,3776446000,7,513102,1,2,한국,한국,(주)쇼박스
