date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2011.11,1,완득이,2011-10-20,23049581000,30.1%,35339689000,3184577,4870623,629,67631,한국,한국,씨제이이앤엠(주)
2011.11,2,신들의 전쟁,2011-11-10,11339790000,14.8%,11339790000,1289111,1289111,525,41971,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
2011.11,3,리얼 스틸,2011-10-12,9240566500,12.1%,25647993000,1279137,3452349,400,35553,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2011.11,4,특수본,2011-11-24,4385923000,5.7%,4385923000,605560,605560,471,16037,한국,한국,"(주)시너지하우스 (시너지),롯데쇼핑㈜롯데엔터테인먼트"
2011.11,5,머니볼,2011-11-17,4051135500,5.3%,4051135500,556644,556644,385,18048,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2011.11,6,너는 펫,2011-11-10,3745848000,4.9%,3757553000,533389,535730,341,23420,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2011.11,7,티끌모아 로맨스,2011-11-10,2920574000,3.8%,2920574000,420987,420987,323,18754,한국,한국,필라멘트픽쳐스
2011.11,8,커플즈,2011-11-02,2646065500,3.5%,2705053500,351704,359970,387,19452,한국,한국,(주)싸이더스
2011.11,9,인 타임,2011-10-27,2489730500,3.3%,4562715000,339037,614630,283,14169,미국,미국,이십세기폭스코리아(주)
2011.11,10,오직 그대만,2011-10-20,1683101000,2.2%,7586206500,233768,1026894,310,11540,한국,한국,(주)쇼박스
2011.11,11,아더 크리스마스,2011-11-25,1769413500,2.3%,1769413500,216129,216129,356,5263,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2011.11,12,브레이킹 던 part1,2011-11-30,1512388000,2.0%,1512388000,204162,204162,485,3583,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
2011.11,13,헬프,2011-11-03,975405500,1.3%,1061536500,134528,145860,163,5322,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2011.11,14,타워 하이스트,2011-11-17,629130500,0.8%,629130500,90502,90502,213,6597,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2011.11,15,완벽한 파트너,2011-11-17,652051500,0.9%,652051500,86378,86378,166,6033,한국,한국,타임스토리그룹(주)
2011.11,16,오늘,2011-10-27,378303500,0.5%,712814000,84003,131896,196,2345,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2011.11,17,50/50,2011-11-24,596532000,0.8%,596532000,80708,80708,159,4192,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2011.11,18,청원,2011-11-02,486814000,0.6%,528772000,67912,73906,181,5220,인도,인도,"이언픽쳐스,씨너스엔터테인먼트(주)"
2011.11,19,Mr.아이돌,2011-11-03,467982500,0.6%,515508500,67001,74261,311,8631,한국,한국,"롯데쇼핑㈜롯데엔터테인먼트,(주)시너지하우스 (시너지)"
2011.11,20,스트레스를 부르는 그 이름 직장상사,2011-11-17,402864500,0.5%,402864500,51494,51494,117,4399,미국,미국,워너브러더스 코리아(주)
2011.11,21,더 킥,2011-11-03,331287500,0.4%,351561500,48396,51024,153,4492,한국,"한국,태국",(주)쇼박스
2011.11,22,퍼펙트 센스,2011-11-24,294713000,0.4%,294713000,39243,39243,124,3132,영국,영국,"(주)아이엠비씨,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)"
2011.11,23,쟈니 잉글리쉬2 : 네버다이,2011-11-02,269751500,0.4%,269751500,37823,37823,139,3546,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2011.11,24,훈장과 악동들,2011-10-27,164857000,0.2%,213560000,30879,39860,18,384,한국,한국,어뮤즈
2011.11,25,무협,2011-11-17,206353500,0.3%,206353500,28685,28685,137,3002,홍콩,홍콩,(주)넥스트엔터테인먼트월드(NEW)
2011.11,26,도가니,2011-09-22,144456500,0.2%,35565591800,20712,4662583,211,1800,한국,한국,씨제이이앤엠(주)
2011.11,27,워리어,2011-11-02,147324500,0.2%,176024500,20329,24429,142,2946,미국,미국,(주)화앤담이엔티
2011.11,28,드라이브,2011-11-17,137535000,0.2%,137535000,17800,17800,76,1595,미국,미국,판씨네마(주)
2011.11,29,돼지의 왕,2011-11-03,123795300,0.2%,128358800,15911,16482,25,1142,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
2011.11,30,트리 오브 라이프,2011-10-27,114781500,0.1%,357530000,15618,49671,104,973,미국,미국,(주)에스비에스콘텐츠허브
2011.11,31,프렌즈 위드 베네핏,2011-10-27,116220000,0.2%,591765000,15485,80197,202,1692,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2011.11,32,의뢰인,2011-09-29,109376000,0.1%,17797042500,14854,2393086,232,1441,한국,한국,(주)쇼박스
2011.11,33,비기너스,2011-11-10,95546500,0.1%,95546500,12249,12249,11,432,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2011.11,34,삼총사 3D,2011-10-12,68489000,0.1%,5731379500,9082,660142,157,786,독일,"독일,영국,프랑스",롯데쇼핑㈜롯데엔터테인먼트
2011.11,35,파라노말 액티비티 3,2011-10-20,61052500,0.1%,948704000,8460,131437,110,566,미국,미국,씨제이이앤엠(주)
2011.11,36,고양이 춤,2011-11-17,63233800,0.1%,64972800,8375,8736,26,619,한국,한국,㈜인디스토리
2011.11,37,오싹한 연애,2011-12-01,45664000,0.1%,45664000,7826,7826,29,61,한국,한국,씨제이이앤엠(주)
2011.11,38,사물의 비밀,2011-11-17,60117500,0.1%,60117500,7790,7790,32,861,한국,한국,예지림엔터테인먼트
2011.11,39,량강도 아이들,2011-11-17,49808000,0.1%,52531000,7038,7427,34,1057,한국,한국,(주)영화사샘
2011.11,40,모차르트 락 오페라,2011-11-17,112293500,0.1%,112293500,6074,6074,21,309,한국,한국,에스케이플래닛(주)
2011.11,41,레스트리스,2011-10-27,26699700,0.0%,45039900,3397,5738,11,254,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
