date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2020.01,1,남산의 부장들,2020-01-22,33670891220,23.4%,33670891220,3874419,3874419,1659,80854,한국,한국,(주)쇼박스
2020.01,2,백두산,2019-12-19,16891094350,11.8%,69796902120,1958389,8248893,1241,73893,한국,한국,"씨제이이앤엠(주),(주)덱스터스튜디오"
2020.01,3,히트맨,2020-01-22,16122374840,11.2%,16122374840,1874016,1874016,1122,48942,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2020.01,4,닥터 두리틀,2020-01-08,13395322970,9.3%,13395322970,1598856,1598856,1290,67658,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2020.01,5,해치지않아,2020-01-15,9966878950,6.9%,10095111950,1186777,1201814,1216,50490,한국,한국,(주)에이스메이커무비웍스
2020.01,6,천문: 하늘에 묻는다,2019-12-26,8678111110,6.0%,16486354060,1029221,1994845,929,43039,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2020.01,7,미드웨이,2019-12-31,7102189070,4.9%,8187848590,818269,951642,842,32438,미국,미국,(주)누리픽쳐스
2020.01,8,시동,2019-12-18,6853925560,4.8%,28090403360,789954,3315940,825,34718,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2020.01,9,미스터 주: 사라진 VIP,2020-01-22,4675193020,3.3%,4681685020,555022,555962,692,22398,한국,한국,"메가박스중앙(주)플러스엠,(주)리틀빅픽쳐스"
2020.01,10,나쁜 녀석들: 포에버,2020-01-15,4785334880,3.3%,4785514880,535007,535037,896,28775,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
2020.01,11,스타워즈: 라이즈 오브 스카이워커,2020-01-08,4689609590,3.3%,4697721590,505568,506192,957,28535,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2020.01,12,스파이 지니어스,2020-01-22,3172729260,2.2%,3172729260,386816,386816,712,15889,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2020.01,13,겨울왕국 2,2019-11-21,3150619070,2.2%,114746867790,370607,13739671,665,15779,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2020.01,14,신비아파트 극장판 하늘도깨비 대 요르문간드,2019-12-19,1736631140,1.2%,7036573580,219836,891958,539,8477,한국,한국,씨제이이앤엠(주)
2020.01,15,포드 V 페라리,2019-12-04,1285057780,0.9%,11897071460,141128,1349535,204,5145,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2020.01,16,나이브스 아웃,2019-12-04,1045821700,0.7%,6694681910,119363,786774,163,4427,미국,미국,(주)올스타엔터테인먼트
2020.01,17,21 브릿지: 테러 셧다운,2020-01-01,774383700,0.5%,776044700,99792,99943,228,6479,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
2020.01,18,타오르는 여인의 초상,2020-01-16,825806028,0.6%,832126028,99440,100209,146,3412,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
2020.01,19,프린스 코기,2019-12-24,495860680,0.3%,1524793980,70750,203708,242,2160,벨기에,벨기에,(주)이수C&E
2020.01,20,눈의 여왕4,2019-12-24,425729620,0.3%,1470304580,65267,209120,271,2229,러시아,러시아,(주)넥스트엔터테인먼트월드(NEW)
2020.01,21,파바로티,2020-01-01,334003278,0.2%,365099278,41580,45811,85,1801,영국,영국,오드
2020.01,22,피아니스트의 전설,2020-01-01,312761322,0.2%,332985322,37354,39731,69,1721,이탈리아,이탈리아,(주)라이크 콘텐츠
2020.01,23,인셉션,2010-07-21,249059200,0.2%,43730530200,33334,5868351,216,1856,미국,미국,"(주)디스테이션,워너브러더스 코리아(주)"
2020.01,24,타발루가와 얼음공주,2020-01-08,190654000,0.1%,190654000,27330,27330,304,2286,독일,독일,예지림엔터테인먼트
2020.01,25,캣츠,2019-12-24,225823360,0.2%,6318991050,27236,755564,280,2317,미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유)
2020.01,26,오즈의 마법사: 요술구두와 말하는 책,2020-01-22,184215100,0.1%,184215100,23127,23127,252,1866,러시아,러시아,(주)박수엔터테인먼트
2020.01,27,"고흐, 영원의 문에서",2019-12-26,178492550,0.1%,309483510,21269,37960,52,1099,미국,"미국,프랑스",(주)팝엔터테인먼트
2020.01,28,울지마 톤즈 2 : 슈크란 바바,2020-01-09,139327440,0.1%,147967440,18804,19764,232,2190,한국,한국,(주)영화특별시에스엠씨
2020.01,29,하이큐!! 땅 VS 하늘,2020-01-23,130758120,0.1%,130758120,16268,16268,82,915,일본,일본,(주)삼백상회
2020.01,30,슈퍼 베어,2020-01-15,105937260,0.1%,105937260,15145,15145,227,1386,미국,미국,와이드 릴리즈(주)
2020.01,31,두 교황,2019-12-11,106817120,0.1%,230816160,13433,29860,15,430,미국,"미국,영국,이탈리아,아르헨티나",판씨네마(주)
2020.01,32,기생충,2019-05-30,97372680,0.1%,85981336325,12512,10097787,51,503,한국,한국,씨제이이앤엠(주)
2020.01,33,사마에게,2020-01-23,87055552,0.1%,87656552,10940,11012,75,771,영국,영국,(주)엣나인필름
2020.01,34,"미안해요, 리키",2019-12-19,80666300,0.1%,281505500,9968,35615,56,693,프랑스,프랑스,(주)영화사 진진
2020.01,35,정직한 후보,2020-02-12,69402000,0.0%,69402000,9912,9912,19,46,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2020.01,36,스파이즈,2020-01-15,75767560,0.1%,75767560,9900,9900,224,1318,프랑스,프랑스,(주)팝엔터테인먼트
2020.01,37,레플리카,2019-09-25,63683000,0.0%,388567230,8102,49087,13,87,미국,미국,(주)제이앤씨미디어그룹
2020.01,38,갱,2020-01-16,13785640,0.0%,21608640,8009,8880,53,378,한국,한국,(주)삼백상회
2020.01,39,나이트 헌터,2020-01-29,42051300,0.0%,42051300,6812,6812,141,763,캐나다,캐나다,와이드 릴리즈(주)
2020.01,40,핑크퐁 시네마 콘서트 : 우주대탐험,2020-01-30,47057500,0.0%,47057500,6504,6504,176,642,한국,한국,스마트스터디(주)
2020.01,41,몽마르트 파파,2020-01-09,46613800,0.0%,49244800,6277,6673,42,553,한국,한국,(주)트리플픽쳐스
2020.01,42,클로젯,2020-02-05,51170000,0.0%,51170000,5865,5865,10,27,한국,한국,씨제이이앤엠(주)
2020.01,43,아내를 죽였다,2019-12-11,29437000,0.0%,794209560,5795,97719,16,41,한국,한국,케이티하이텔(주)
2020.01,44,차일드 인 타임,2020-01-09,48508420,0.0%,50930420,5719,6081,75,669,영국,영국,(주)팝엔터테인먼트
2020.01,45,목격자-눈이 없는 아이,2020-01-29,16305540,0.0%,16305540,5622,5622,43,170,중국,중국,(주)드림팩트엔터테인먼트
2020.01,46,신의 은총으로,2020-01-16,41170820,0.0%,43023820,5349,5615,41,433,프랑스,프랑스,찬란
