date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2013.06,1,은밀하게 위대하게,2013-06-05,46512352413,36.3%,46549300413,6635082,6640365,1341,104760,한국,한국,(주)쇼박스
2013.06,2,월드 워 Z,2013-06-20,23840564500,18.6%,23840564500,3188894,3188894,964,49539,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2013.06,3,맨 오브 스틸,2013-06-13,16687134898,13.0%,16687134898,2126553,2126553,998,52322,미국,미국,워너브러더스 코리아(주)
2013.06,4,스타트렉 다크니스,2013-05-30,10639666500,8.3%,12860516500,1312591,1590489,607,32657,미국,미국,씨제이이앤엠(주)
2013.06,5,분노의 질주: 더 맥시멈,2013-05-22,4424473000,3.5%,13209030042,600981,1790732,455,17097,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2013.06,6,무서운 이야기 2,2013-06-05,3375150500,2.6%,3393345500,492423,495480,337,18487,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2013.06,7,더 웹툰: 예고살인,2013-06-27,3541979570,2.8%,3541979570,482996,482996,541,12010,한국,한국,씨제이이앤엠(주)
2013.06,8,몽타주,2013-05-16,3018834500,2.4%,14997778500,416723,2094893,408,15005,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2013.06,9,애프터 어스,2013-05-30,2819172101,2.2%,3831840167,391697,537918,484,14811,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2013.06,10,화이트 하우스 다운,2013-06-27,2431309000,1.9%,2431309000,337988,337988,480,8189,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2013.06,11,크루즈 패밀리,2013-05-16,2264156500,1.8%,6385690000,336127,916876,327,6884,미국,미국,씨제이이앤엠(주)
2013.06,12,위대한 개츠비,2013-05-16,1602570500,1.3%,10533896643,219274,1438962,291,6585,미국,"미국,호주",워너브러더스 코리아(주)
2013.06,13,백악관 최후의 날,2013-06-05,1251729500,1.0%,1254053500,178072,178404,283,9303,미국,미국,씨너스엔터테인먼트(주)
2013.06,14,아이언맨 3,2013-04-25,681362000,0.5%,70805532000,94821,9001166,266,3313,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2013.06,15,더 콜,2013-06-20,609825134,0.5%,609825134,86398,86398,241,5202,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
2013.06,16,비포 미드나잇,2013-05-22,589089700,0.5%,1365453200,77921,186207,82,2430,미국,미국,(주)팝엔터테인먼트
2013.06,17,닥터,2013-06-20,480342000,0.4%,480342000,65831,65831,163,3964,한국,한국,(주)마인스 엔터테인먼트
