date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2012.02,1,범죄와의 전쟁: 나쁜놈들 전성시대,2012-02-02,32082125500,32.3%,32141801500,4140695,4150113,713,70235,한국,한국,(주)쇼박스
2012.02,2,댄싱퀸,2012-01-18,11796784500,11.9%,29201808000,1628808,3929784,485,41911,한국,한국,씨제이이앤엠(주)
2012.02,3,하울링,2012-02-16,10096946000,10.2%,10096946000,1383195,1383195,550,32122,한국,한국,씨제이이앤엠(주)
2012.02,4,부러진 화살,2012-01-18,10007533000,10.1%,25861231000,1359594,3449668,469,40146,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2012.02,5,토르: 마법망치의 전설,2012-02-09,4641482500,4.7%,4662859000,636077,639129,383,14865,아이슬란드,아이슬란드,"롯데쇼핑㈜롯데엔터테인먼트,(주)스마일이엔티"
2012.02,6,점박이:한반도의 공룡3D,2012-01-26,5293017000,5.3%,9128511500,567537,984337,320,13588,한국,한국,씨제이이앤엠(주)
2012.02,7,파파,2012-02-01,3865696500,3.9%,3999623000,562107,587230,414,24604,한국,"한국,미국",롯데쇼핑㈜롯데엔터테인먼트
2012.02,8,맨 온 렛지,2012-02-22,3217279000,3.2%,3217279000,435371,435371,408,12987,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2012.02,9,더 그레이,2012-02-16,2196219500,2.2%,2196219500,291858,291858,298,11968,미국,"미국,캐나다",(주)팝파트너스
2012.02,10,해피 피트 2,2012-02-02,1439083500,1.4%,1443295500,182389,182713,315,7722,호주,호주,워너브러더스 코리아(주)
2012.02,11,러브픽션,2012-02-29,1273249500,1.3%,1273249500,178425,178425,483,2424,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2012.02,12,언더월드 4: 어웨이크닝,2012-02-22,1585617500,1.6%,1585617500,171122,171122,343,11083,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2012.02,13,장화신은 고양이,2012-01-12,1186898500,1.2%,17583501000,155265,2077625,322,6311,미국,미국,씨제이이앤엠(주)
2012.02,14,고스트 라이더 : 복수의 화신,2012-02-16,901892500,0.9%,901892500,117113,117113,269,9043,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2012.02,15,우먼 인 블랙,2012-02-16,861024800,0.9%,861024800,117036,117036,237,7069,영국,영국,"(주)넥스트엔터테인먼트월드(NEW),KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)"
2012.02,16,스타워즈:에피소드1 보이지 않는 위험,1999-06-26,1223019000,1.2%,1223019000,110044,110044,204,5208,미국,미국,이십세기폭스코리아(주)
2012.02,17,워 호스,2012-02-09,730988500,0.7%,730988500,101739,101739,229,5911,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2012.02,18,팅커 테일러 솔저 스파이,2012-02-09,638393500,0.6%,638393500,85950,85950,187,4637,영국,"영국,프랑스,독일",팝엔터테인먼트
2012.02,19,철의 여인,2012-02-23,622195000,0.6%,622195000,83681,83681,162,3191,영국,영국,필라멘트픽쳐스
2012.02,20,레전드 오브 래빗,2012-02-22,525933000,0.5%,525933000,76579,76579,225,3551,중국,중국,(주)화앤담이엔티
2012.02,21,잃어버린 세계를 찾아서 2: 신비의 섬,2012-01-19,529845500,0.5%,9784305000,71650,1149628,300,4769,미국,미국,워너브러더스 코리아(주)
