date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2007.08,1,디워,2007-08-01,47899705700,36.2%,47940746700,7627856,7634062,622,85339,한국,한국,(주)쇼박스
2007.08,2,화려한 휴가,2007-07-25,29217959500,22.1%,41217938600,4553262,6404556,460,59954,한국,한국,씨제이엔터테인먼트
2007.08,3,만남의 광장,2007-08-15,7118527000,5.4%,7122227000,1102547,1103271,256,23108,한국,한국,(주)쇼박스
2007.08,4,지금 사랑하는 사람과 살고 있습니까?,2007-08-15,6070940500,4.6%,6070940500,903979,903979,291,20864,한국,한국,(주)시네마서비스
2007.08,5,스타더스트,2007-08-15,4507461500,3.4%,4507461500,696301,696301,177,13557,미국,미국,씨제이엔터테인먼트
2007.08,6,리턴,2007-08-08,4192304000,3.2%,4198352000,629141,630005,235,14776,한국,한국,씨제이엔터테인먼트
2007.08,7,기담,2007-08-01,4009215500,3.0%,4064836500,620767,633571,195,14167,한국,한국,㈜스튜디오이쩜영
2007.08,8,다이 하드 4 : 죽어도 산다,2007-07-17,3985338000,3.0%,20622308900,616148,3176937,249,12130,미국,미국,이십세기폭스필름코퍼레이션
2007.08,9,라따뚜이,2007-07-25,3696293000,2.8%,6253098400,598275,1009718,217,9238,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2007.08,10,판타스틱 4: 실버 서퍼의 위협,2007-08-08,3681538500,2.8%,3681538500,576397,576397,307,17439,미국,미국,이십세기폭스필름코퍼레이션
2007.08,11,사랑방 선수와 어머니,2007-08-08,2677422500,2.0%,2681562500,414405,415440,267,14424,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2007.08,12,서핑 업,2007-08-09,1664119500,1.3%,1667290500,281521,281974,182,7817,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2007.08,13,트랜스포머,2007-06-28,1627151000,1.2%,47357272338,258676,7359744,181,5143,미국,미국,씨제이엔터테인먼트
2007.08,14,1408,2007-08-01,1638638000,1.2%,1640582000,252235,252721,151,6958,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2007.08,15,두 사람이다,2007-08-22,1371802000,1.0%,1371802000,204561,204561,190,9766,한국,한국,"영화사청어람(주),(주)엠엔에프씨"
2007.08,16,조디악,2007-08-15,1127406500,0.9%,1127406500,171832,171832,109,5099,미국,미국,워너브러더스 코리아(주)
2007.08,17,"심슨가족, 더무비",2007-08-22,1051262000,0.8%,1051262000,168856,168856,167,6724,미국,미국,이십세기폭스필름코퍼레이션
2007.08,18,죽어도 해피엔딩,2007-08-22,1039338500,0.8%,1039338500,158389,158389,177,7999,한국,한국,(주)프라임엔터테인먼트
2007.08,19,해리 포터와 불사조 기사단,2007-07-11,909669500,0.7%,22899625300,145966,3691035,167,3647,미국,미국,워너브러더스 코리아(주)
2007.08,20,미스터 빈의 홀리데이,2007-08-15,876525000,0.7%,876525000,139453,139453,136,5026,영국,영국,유니버설픽쳐스인터내셔널 코리아(유)
2007.08,21,디스터비아,2007-08-30,489130500,0.4%,490702500,74772,75027,155,2105,미국,미국,씨제이엔터테인먼트
2007.08,22,내 생애 최악의 남자,2007-08-30,480612000,0.4%,480612000,73562,73562,239,3060,한국,한국,씨제이엔터테인먼트
2007.08,23,사랑의 레시피,2007-08-30,383178500,0.3%,383178500,62382,62382,118,1598,미국,미국,워너브러더스 코리아(주)
2007.08,24,"다만, 널 사랑하고 있어",2007-08-15,328335000,0.2%,328335000,54291,54291,14,994,일본,일본,㈜메가박스
2007.08,25,에반 올마이티,2007-07-25,324883500,0.2%,1487045600,53255,236630,96,1693,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2007.08,26,나누와 실라의 대모험,2007-08-15,192029500,0.1%,192029500,34509,34509,29,1229,미국,미국,(주)프라임엔터테인먼트
2007.08,27,미스터 브룩스,2007-08-30,159711000,0.1%,159711000,24747,24747,122,1317,미국,미국,(주)시네마서비스
2007.08,28,라파예트,2007-08-30,152061000,0.1%,152061000,23529,23529,126,1315,미국,미국,(주)미로비젼
2007.08,29,힛쳐,2007-08-01,153080000,0.1%,153080000,23025,23025,91,2124,미국,미국,(주)씨지브이신도림
