date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2005.05,1,혈의 누,2005-05-04,11962422006,21.7%,11962422006,1864602,1864602,264,32220,한국,한국,(주)시네마서비스
2005.05,2,댄서의 순정,2005-04-28,9498013500,17.2%,11506562000,1513277,1829526,229,30751,한국,한국,쇼이스트(주)
2005.05,3,킹덤 오브 헤븐,2005-05-04,7683687500,13.9%,7683687500,1215977,1215977,247,25043,미국,미국,이십세기폭스필름코퍼레이션
2005.05,4,남극일기,2005-05-19,4824224500,8.8%,4824224500,767994,767994,244,13762,한국,한국,(주)쇼박스
2005.05,5,스타워즈 에피소드3 - 시스의복수,2005-05-26,3901390000,7.1%,3901390000,613732,613732,272,7872,미국,미국,이십세기폭스필름코퍼레이션
2005.05,6,연애술사,2005-05-20,3835954500,7.0%,3835954500,612348,612348,155,11406,한국,한국,씨제이엔터테인먼트
2005.05,7,트리플 X2 : 넥스트 레벨,2005-04-29,2237651000,4.1%,2951154000,353226,465248,150,13914,미국,미국,소니픽쳐스릴리징코리아
2005.05,8,"안녕, 형아",2005-05-27,1908104500,3.5%,1908104500,312592,312592,147,5653,한국,한국,(주)시네마서비스
2005.05,9,그루지,2005-05-26,1565705000,2.8%,1565705000,254870,254870,124,4692,일본,일본,(주)튜브엔터테인먼트
2005.05,10,착신아리2,2005-04-29,1403047500,2.5%,1789246000,230447,292520,112,8681,일본,일본,씨제이엔터테인먼트
2005.05,11,하우스 오브 왁스,2005-05-20,1328832500,2.4%,1328832500,205253,205253,85,5393,미국,미국,워너브러더스 코리아(주)
2005.05,12,밀리언즈,2005-05-04,1091577000,2.0%,1091577000,178569,178569,93,7236,영국,영국,씨제이엔터테인먼트
2005.05,13,"우리, 사랑일까요?",2005-05-20,796665000,1.4%,796665000,122894,122894,69,3865,미국,미국,브에나비스타인터내셔널코리아
2005.05,14,어바웃 러브,2005-04-21,455228000,0.8%,2071977000,69789,318353,112,3615,영국,영국,(주)튜브엔터테인먼트
2005.05,15,인터프리터,2005-04-22,423021000,0.8%,1733589500,64910,268999,81,2764,영국,영국,UIP코리아
