date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2016.10,1,럭키,2016-10-13,46319909856,32.9%,46402935856,5718620,5728204,1234,96335,한국,한국,(주)쇼박스
2016.10,2,닥터 스트레인지,2016-10-26,22073910389,15.7%,22073910389,2568230,2568230,1503,54352,미국,미국,월트디즈니컴퍼니코리아(주)
2016.10,3,미스 페레그린과 이상한 아이들의 집,2016-09-28,19976177054,14.2%,21752135886,2459681,2706972,904,63521,미국,"미국,벨기에,영국",이십세기폭스코리아(주)
2016.10,4,아수라,2016-09-28,13689879931,9.7%,20566453662,1616560,2592569,1278,50259,한국,한국,씨제이이앤엠(주)
2016.10,5,맨 인 더 다크,2016-10-05,8434085172,6.0%,8468808172,997654,1002013,671,39956,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2016.10,6,브리짓 존스의 베이비,2016-09-28,5306587981,3.8%,6640825674,639541,816196,509,23549,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2016.10,7,인페르노,2016-10-19,5232532903,3.7%,5232532903,635805,635805,754,27926,미국,"미국,일본,터키,헝가리",유니버설픽쳐스인터내셔널 코리아(유)
2016.10,8,설리: 허드슨강의 기적,2016-09-28,4014935747,2.9%,5212073854,472917,623516,573,19027,미국,미국,워너브러더스 코리아(주)
2016.10,9,밀정,2016-09-07,2770266090,2.0%,61266698831,343956,7499745,488,14347,한국,"한국,미국",워너브러더스 코리아(주)
2016.10,10,혼숨,2016-10-26,1525112900,1.1%,1525112900,196200,196200,498,6768,한국,한국,(주)프레인글로벌
2016.10,11,죽여주는 여자,2016-10-06,811414200,0.6%,823882200,110097,111577,317,7836,한국,한국,CGV아트하우스
2016.10,12,피터와 드래곤,2016-09-28,807036100,0.6%,862210600,101077,108612,167,4209,미국,미국,월트디즈니컴퍼니코리아(주)
2016.10,13,노트북,2004-11-26,801118200,0.6%,3551187700,97962,523881,148,6153,미국,미국,"글뫼 주식회사,씨제이엔터테인먼트"
2016.10,14,자백,2016-10-13,769160600,0.5%,864380600,96371,110245,152,4594,한국,한국,(주)엣나인필름
2016.10,15,바스티유 데이,2016-10-13,762082600,0.5%,764274600,95950,96224,422,10181,미국,"미국,프랑스",롯데쇼핑㈜롯데엔터테인먼트
2016.10,16,벤허,2016-09-14,687759000,0.5%,11398775395,87564,1398626,276,4014,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2016.10,17,걷기왕,2016-10-20,638923075,0.5%,638923075,84057,84057,462,9734,한국,한국,CGV아트하우스
2016.10,18,어카운턴트,2016-10-13,548524928,0.4%,548524928,69525,69525,375,6963,미국,미국,워너브러더스 코리아(주)
2016.10,19,바다 탐험대 옥토넛 시즌4: 늪지탐험선K,2016-09-28,392834000,0.3%,415988000,65269,69187,164,2673,영국,영국,와이드 릴리즈(주)
2016.10,20,그물,2016-10-06,415778300,0.3%,425370300,55232,56431,381,6261,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2016.10,21,백설공주 : 사라진 아빠를 찾아서,2016-09-29,403818800,0.3%,423038600,52197,54866,213,1685,중국,중국,예지림엔터테인먼트
2016.10,22,극장판 프리파라 모두 모여라! 프리즘☆투어즈,2016-10-13,262497800,0.2%,262497800,31690,31690,157,1765,한국,한국,(주)박수엔터테인먼트
2016.10,23,드림 쏭,2016-09-14,192362200,0.1%,1822112700,25954,233270,108,883,미국,미국,(주)이수C&E
2016.10,24,토마스와 친구들: 용감한 기관차와 괴물소동,2016-10-13,183759900,0.1%,183759900,25598,25598,291,2154,영국,영국,와이드 릴리즈(주)
2016.10,25,미스터 캣,2016-10-19,177755750,0.1%,177755750,22758,22758,241,2416,프랑스,"프랑스,중국",(주)리틀빅픽쳐스
2016.10,26,아이 엠 어 히어로,2016-09-21,193502700,0.1%,1793894400,22013,210653,118,1378,일본,일본,(주)영화사 빅
2016.10,27,"무현, 두 도시 이야기",2016-10-26,160670000,0.1%,160670000,21289,21289,57,691,한국,한국,(주)모멘텀엔터테인먼트
2016.10,28,해리포터와 죽음의 성물2,2011-07-13,160945500,0.1%,34668545500,20940,4421210,25,473,미국,미국,워너브러더스 코리아(주)
2016.10,29,다가오는 것들,2016-09-29,166247334,0.1%,188023734,20605,23637,28,844,프랑스,프랑스,찬란
2016.10,30,킹 오브 프리즘,2016-08-11,156233000,0.1%,723877000,20111,85418,13,444,일본,일본,(주)박수엔터테인먼트
2016.10,31,카페 소사이어티,2016-09-14,161844928,0.1%,1042498666,19200,125786,67,1033,미국,미국,CGV아트하우스
2016.10,32,쿠보와 전설의 악기,2016-10-26,115903883,0.1%,115903883,16956,16956,100,1238,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2016.10,33,비틀스: 에잇 데이즈 어 위크 ? 투어링 이어즈,2016-10-19,119414625,0.1%,123315725,14983,15444,150,1689,영국,"영국,미국",메가박스중앙(주)플러스엠
2016.10,34,키즈모노가타리 II : 열혈편,2016-10-20,107152000,0.1%,107152000,13812,13812,69,927,일본,일본,(주)박수엔터테인먼트
2016.10,35,춘몽,2016-10-13,109261700,0.1%,109261700,13715,13715,96,2162,한국,한국,"(주)프레인글로벌,(주)스톰픽쳐스코리아"
2016.10,36,립반윙클의 신부,2016-09-28,111502200,0.1%,154118300,13540,19136,81,1138,일본,일본,"TCO(주)더콘텐츠온,주식회사 더쿱"
2016.10,37,예전부터 계속 좋아했어 ~고백실행위원회~,2016-09-29,100084000,0.1%,120501500,13515,16171,77,1234,일본,일본,(주)디스테이션
2016.10,38,해리 포터와 죽음의 성물1,2010-12-15,90959500,0.1%,20219758000,12267,2853500,26,427,미국,미국,워너브러더스 코리아(주)
2016.10,39,디시에르토,2016-10-05,86195500,0.1%,102950500,11422,13666,119,2179,멕시코,"멕시코,프랑스",(주)제이앤씨미디어그룹
2016.10,40,로빈슨 크루소,2016-09-07,75854300,0.1%,1064843400,9800,138535,37,356,벨기에,벨기에,(주)영화사 빅
2016.10,41,파이트 클럽,1999-11-13,78329500,0.1%,81698500,9751,10298,70,639,미국,미국,(주)팝엔터테인먼트
2016.10,42,미드나잇 인 파리,2012-07-05,62459900,0.0%,2745036617,8374,370499,56,803,미국,"미국,스페인","(주)디스테이션,(주)드림팩트엔터테인먼트,(주)나이너스엔터테인먼트"
2016.10,43,귀담백경,2016-10-19,64389500,0.0%,64389500,8047,8047,182,1716,일본,일본,(주)박수엔터테인먼트
2016.10,44,세븐,1995-11-11,58423000,0.0%,59175000,7575,7725,63,598,미국,미국,(주)드림팩트엔터테인먼트
2016.10,45,인필트레이터 : 잠입자들,2016-10-06,49829000,0.0%,58518000,6701,7735,128,1291,미국,미국,(주)리틀빅픽쳐스
2016.10,46,와와의 학교 가는 날,2016-10-27,38787400,0.0%,38932400,6565,6594,48,400,중국,중국,(주)마노엔터테인먼트
2016.10,47,"고산자, 대동여지도",2016-09-07,41632800,0.0%,7799453258,6131,973951,24,182,한국,한국,씨제이이앤엠(주)
2016.10,48,유주얼 서스펙트,1996-01-27,48277300,0.0%,51296300,6090,6535,76,907,미국,미국,와이드 릴리즈(주)
2016.10,49,별을 쫓는 아이,2011-08-25,33126000,0.0%,439680000,5973,62825,29,190,일본,일본,"(주)박수엔터테인먼트,에이원엔터테인먼트"
2016.10,50,칠드런 오브 맨,2016-09-22,48872800,0.0%,161317200,5814,19688,29,335,영국,"영국,미국","영화사 마농(주),(주)씨네클럽봉봉미엘"
2016.10,51,라우더 댄 밤즈,2016-10-27,42204100,0.0%,42204100,5368,5368,55,412,노르웨이,"노르웨이,프랑스,덴마크",그린나래미디어(주)
2016.10,52,선생님의 일기,2016-11-02,37421300,0.0%,37421300,4983,4983,12,43,태국,태국,"(주)드림팩트엔터테인먼트,(주)미로스페이스"
2016.10,53,매그니피센트 7,2016-09-14,38278500,0.0%,7633490421,4939,921317,59,363,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2016.10,54,BIAF2016-(국제경쟁) 학생 A Graduation Film A,,29286000,0.0%,29286000,4881,4881,3,38,기타,기타,
2016.10,55,브링 홈: 아버지의 땅,2016-09-01,35178000,0.0%,117360200,4441,15023,3,23,한국,"한국,미국",(주)드림팩트엔터테인먼트
2016.10,56,물숨,2016-09-29,30094300,0.0%,55124500,4114,7410,51,678,한국,한국,(주)영화사 진진
2016.10,57,달빛궁궐,2016-09-07,24658100,0.0%,1145215100,3997,152656,14,330,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2016.10,58,비포 미드나잇,2013-05-22,26212462,0.0%,1523022962,3693,208754,53,877,미국,미국,(주)팝엔터테인먼트
2016.10,59,스타트렉 비욘드,2016-08-17,32730000,0.0%,10162165220,3673,1153258,7,77,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2016.10,60,다음 침공은 어디?,2016-09-08,25634600,0.0%,128667700,3550,16370,14,224,미국,미국,판씨네마(주)
2016.10,61,비바,2016-10-13,25220500,0.0%,26660500,3284,3464,71,579,아일랜드,"아일랜드,쿠바",(주)팝엔터테인먼트
2016.10,62,"불량소녀, 너를 응원해!",2016-09-21,22302000,0.0%,138087000,2701,17297,47,404,일본,일본,글뫼 주식회사
2016.10,63,우리도 사랑일까,2012-09-27,21151000,0.0%,587405919,2604,73981,23,259,캐나다,캐나다,(주)티캐스트
2016.10,64,거울나라의 앨리스,2016-09-07,16408300,0.0%,4145733267,2516,513202,20,185,미국,미국,월트디즈니컴퍼니코리아(주)
2016.10,65,록키 호러 픽쳐 쇼,1998-06-20,21045300,0.0%,35097800,2490,4482,11,138,미국,"미국,영국","(주)팝엔터테인먼트,(주)피터팬픽쳐스"
2016.10,66,할머니의 먼 집,2016-09-29,18094900,0.0%,23619500,2459,3279,18,385,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
2016.10,67,장난감이 살아있다,2016-09-07,18217200,0.0%,1112305600,2410,142952,11,97,아르헨티나,"아르헨티나,스페인","㈜코리아스크린,와이드 릴리즈(주)"
2016.10,68,마터스,2016-10-20,18657500,0.0%,18657500,2278,2278,73,527,미국,미국,(주)디스테이션
2016.10,69,대결,2016-09-22,18003000,0.0%,251176500,1989,32278,10,36,한국,한국,"(주)스톰픽쳐스코리아,TCO(주)더콘텐츠온"
2016.10,70,왕자와 무희,,3839000,0.0%,7376000,1912,3689,1,16,미국,"미국,영국",
2016.10,71,사랑을 합시다,,3754000,0.0%,6378000,1862,2977,1,12,미국,미국,
2016.10,72,라이온 킹,1994-07-02,15172000,0.0%,3177433000,1849,298224,2,9,미국,미국,브에나비스타인터내셔널코리아/월트디즈니
2016.10,73,뉴 스텝업: 어반댄스,2016-09-22,9055000,0.0%,171059700,1817,26488,5,47,뉴질랜드,뉴질랜드,THE 픽쳐스
2016.10,74,우주의 크리스마스,2016-10-13,13412500,0.0%,15554500,1734,2091,50,404,한국,한국,(주)인디플러그
2016.10,75,페드라,1996-11-16,3451000,0.0%,3909000,1708,1937,1,20,그리스,그리스,
2016.10,76,그들은 부츠를 신은 채로 죽었다,,3332000,0.0%,3707000,1666,1730,1,16,미국,미국,
2016.10,77,검은 초상,,3308000,0.0%,3797000,1654,1817,1,20,미국,미국,
2016.10,78,립반윙클의 신부: 스페셜 에디션,2016-10-13,13846000,0.0%,16252500,1644,1900,4,62,일본,일본,"TCO(주)더콘텐츠온,주식회사 더쿱"
2016.10,79,네온 데몬,2016-10-20,13105300,0.0%,13105300,1627,1627,24,230,프랑스,"프랑스,미국,덴마크",주식회사 쇼미미디어앤트레이딩
2016.10,80,위풍당당 질리 홉킨스,2016-10-26,10203800,0.0%,10228800,1570,1577,35,260,미국,미국,주식회사 쇼미미디어앤트레이딩
2016.10,81,코드네임 : 콜드워,2016-10-13,11802500,0.0%,11802500,1568,1568,56,453,홍콩,홍콩,"롯데쇼핑㈜롯데엔터테인먼트,(주)퍼스트런"
2016.10,82,인어공주,1991-12-21,12274000,0.0%,12446000,1539,1574,1,7,미국,미국,
2016.10,83,바다의 뚜껑,2016-09-29,11756400,0.0%,15488400,1530,2001,20,221,일본,일본,(주)영화사 안다미로
2016.10,84,걸즈 앤 판처 극장판,2016-08-25,11444000,0.0%,251874100,1498,28121,1,16,일본,일본,"(주)머스트씨무비릴리징컴퍼니,주식회사 온 피크"
2016.10,85,미녀와 야수,1992-07-04,12071000,0.0%,1507594500,1480,146715,1,7,미국,미국,"워너브러더스 코리아(주),한국소니픽쳐스릴리징브에나비스타영화㈜"
2016.10,86,로스트 인 더스트,2016-11-03,12404000,0.0%,12404000,1424,1424,17,19,미국,미국,메가박스중앙(주)플러스엠
2016.10,87,두 번째 스물,2016-11-03,11222000,0.0%,11360000,1382,1405,3,7,한국,"한국,이탈리아",(주)리틀빅픽쳐스
2016.10,88,덕혜옹주,2016-08-03,7022000,0.0%,44385565109,1359,5597232,3,14,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2016.10,89,우리들,2016-06-16,5839000,0.0%,350804960,1200,47303,3,43,한국,한국,(주)엣나인필름
2016.10,90,라푼젤,2011-02-10,9524000,0.0%,10176812800,1138,1012749,1,7,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
