date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2016.12,1,마스터,2016-12-21,39784641065,24.6%,39784641065,4935320,4935320,1501,70786,한국,한국,씨제이이앤엠(주)
2016.12,2,판도라,2016-12-07,33856670164,21.0%,33955398164,4301361,4313864,1184,90707,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2016.12,3,라라랜드,2016-12-07,19993531232,12.4%,19996139232,2384782,2385108,727,56407,미국,미국,판씨네마(주)
2016.12,4,형,2016-11-23,11944731079,7.4%,23113768293,1518178,2979659,832,47817,한국,한국,씨제이이앤엠(주)
2016.12,5,"당신, 거기 있어줄래요",2016-12-14,8999085248,5.6%,8999085248,1124815,1124815,767,39181,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2016.12,6,씽,2016-12-21,8196285789,5.1%,8203857789,1061913,1063175,795,19641,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2016.12,7,미씽: 사라진 여자,2016-11-30,8017329856,5.0%,8881616256,1007269,1153109,790,37672,한국,한국,메가박스중앙(주)플러스엠
2016.12,8,신비한 동물사전,2016-11-16,8008705757,5.0%,39300515858,959506,4662534,802,30863,미국,"미국,영국",워너브러더스 코리아(주)
2016.12,9,로그 원: 스타워즈 스토리,2016-12-28,5127537094,3.2%,5127537094,596487,596487,907,15441,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2016.12,10,잭 리처: 네버 고 백,2016-11-30,3945101958,2.4%,4638072258,495117,611097,667,20858,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2016.12,11,아기배달부 스토크,2016-12-07,2408673700,1.5%,2436955700,318977,322354,538,9374,미국,미국,워너브러더스 코리아(주)
2016.12,12,포켓몬 더 무비 XY&Z 「볼케니온 : 기계왕국의 비밀」,2016-12-22,1666637400,1.0%,1666637400,219047,219047,480,4563,일본,일본,(주)이수C&E
2016.12,13,원피스 필름 골드,2016-12-08,1697073100,1.1%,1700502100,215159,215546,445,6729,일본,일본,씨제이이앤엠(주)
2016.12,14,루돌프와 많이있어,2016-12-28,682883600,0.4%,682883600,89510,89510,375,1733,일본,일본,씨제이이앤엠(주)
2016.12,15,극장판 도라에몽: 신 진구의 버스 오브 재팬,2016-12-21,453920100,0.3%,453920100,59147,59147,282,2136,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
2016.12,16,언더월드: 블러드 워,2016-11-30,469580700,0.3%,567567100,56551,72071,183,4161,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2016.12,17,"나, 다니엘 블레이크",2016-12-08,420708100,0.3%,426846300,53018,53852,63,2375,영국,영국,(주)영화사 진진
2016.12,18,목숨 건 연애,2016-12-14,359712800,0.2%,361668800,47479,47805,393,5785,한국,"한국,대만,중국",오퍼스픽쳐스(유)
2016.12,19,두 남자,2016-11-30,339905121,0.2%,459566121,42268,60365,397,5784,한국,한국,씨네그루(주)키다리이엔티
2016.12,20,너의 이름은.,2017-01-04,315187000,0.2%,315187000,36763,36763,275,357,일본,일본,메가박스중앙(주)플러스엠
2016.12,21,닥터 스트레인지,2016-10-26,260456300,0.2%,47481830396,31828,5446239,134,1433,미국,미국,월트디즈니컴퍼니코리아(주)
2016.12,22,리틀메딕: 몸속탐험대,2016-11-24,235346800,0.1%,515053700,30339,66562,209,954,독일,독일,(주)팝엔터테인먼트
2016.12,23,스노우타임,2016-12-15,211141400,0.1%,211141400,29575,29575,259,1378,캐나다,캐나다,(주)영화사 빅
2016.12,24,오페라의 유령,2004-12-08,205135800,0.1%,10068725300,25440,1574711,69,1089,미국,미국,"(주)팝엔터테인먼트,(주)드림팩트엔터테인먼트,씨제이엔터테인먼트"
2016.12,25,에곤 쉴레: 욕망이 그린 그림,2016-12-22,187989100,0.1%,190425100,23528,23931,50,734,오스트리아,"오스트리아 ,룩셈부르크",(주)티캐스트
2016.12,26,미스 사이공 : 25주년 특별 공연,2016-11-24,425589900,0.3%,891218300,21895,46080,64,758,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2016.12,27,잉글리쉬 페이션트,1997-03-15,162653500,0.1%,173160500,21361,23198,52,566,미국,미국,(주)영화사오원
2016.12,28,하이큐!! 승자와 패자,2016-12-28,145794000,0.1%,145794000,20814,20814,103,726,일본,일본,"(주)이수C&E,(주)팝엔터테인먼트"
2016.12,29,순종,2016-11-17,135715900,0.1%,384957200,19879,54456,45,601,한국,한국,"(재)CBS,(주)영화사 안다미로"
2016.12,30,시카고,2003-03-28,134131200,0.1%,146850600,17388,19267,74,1028,미국,미국,"씨네그루(주)키다리이엔티,코리아픽쳐스(주)"
2016.12,31,호비와 동화나라 대모험,2016-12-08,110170000,0.1%,110170000,15603,15603,81,912,일본,일본,(주)머스트씨무비릴리징컴퍼니
2016.12,32,"나의 위대한 친구, 세잔",2016-12-15,109187700,0.1%,117451500,14983,15991,49,744,프랑스,프랑스,그린나래미디어(주)
2016.12,33,"무현, 두 도시 이야기",2016-10-26,105794200,0.1%,1511430600,13487,192668,54,1041,한국,한국,(주)모멘텀엔터테인먼트
2016.12,34,사랑하기 때문에,2017-01-04,107906000,0.1%,134684000,13194,16410,26,64,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2016.12,35,해리가 샐리를 만났을 때,1989-11-18,97106800,0.1%,97656300,12615,12706,81,591,미국,미국,"씨네그루(주)키다리이엔티,콜럼비아 픽쳐스 코포레이션"
2016.12,36,매드 맥스: 분노의 도로,2015-05-14,96206400,0.1%,33385967362,12103,3883598,103,1097,미국,"미국,호주",워너브러더스 코리아(주)
2016.12,37,호두까기 인형: 장난감 왕국 대모험,2016-12-15,83577400,0.1%,83577400,11720,11720,96,530,페루,페루,THE 픽쳐스
2016.12,38,테일 오브 테일즈,2016-11-24,86852600,0.1%,234357700,11136,29922,64,768,이탈리아,"이탈리아,프랑스",오드
