date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2005.12,1,해리포터와 불의 잔,2005-12-01,20177795500,22.3%,20628374500,3229404,3301353,504,38762,미국,미국,워너브러더스 코리아(주)
2005.12,2,태풍,2005-12-14,19372557600,21.4%,19372557600,3035086,3035086,481,36678,한국,한국,씨제이엔터테인먼트
2005.12,3,킹콩,2005-12-14,13690627700,15.1%,13690627700,2211462,2211462,319,21052,미국,미국,UIP코리아
2005.12,4,작업의 정석,2005-12-21,7883887000,8.7%,7883887000,1257923,1257923,260,15454,한국,한국,(주)쇼박스
2005.12,5,광식이 동생 광태,2005-11-23,6864539509,7.6%,12808604009,1076672,2024424,230,23353,한국,한국,(주)엠케이픽처스
2005.12,6,왕의 남자,2005-12-29,4409503500,4.9%,4409503500,719782,719782,259,4994,한국,한국,(주)시네마서비스
2005.12,7,"나니아 연대기-사자,마녀 그리고 옷장",2005-12-29,3822499800,4.2%,3822499800,621573,621573,275,6436,미국,미국,브에나비스타인터내셔널코리아
2005.12,8,6월의 일기,2005-12-01,3482418000,3.8%,3645962000,567227,593867,169,14447,한국,한국,(주)쇼박스
2005.12,9,나의 결혼원정기,2005-11-23,1713263000,1.9%,3860195500,276648,632553,153,8279,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2005.12,10,저스트 라이크 헤븐,2005-12-01,1622732500,1.8%,1683002000,250369,259980,116,8570,미국,미국,씨제이엔터테인먼트
2005.12,11,파랑주의보,2005-12-22,1427060500,1.6%,1427060500,232809,232809,128,5704,한국,한국,아이러브시네마
2005.12,12,청연,2005-12-29,1361242000,1.5%,1361242000,223620,223620,164,3257,한국,한국,코리아픽쳐스(주)
2005.12,13,프라임 러브,2005-12-08,1308088500,1.4%,1308088500,209747,209747,136,6293,미국,미국,(주)튜브엔터테인먼트
2005.12,14,애인,2005-12-08,625824000,0.7%,625824000,98639,98639,114,5289,한국,한국,(주)쇼박스
2005.12,15,그림형제 : 마르바덴 숲의 전설,2005-11-17,545797500,0.6%,4587244000,85495,723385,123,4288,미국,미국,쇼이스트(주)
2005.12,16,"우리, 사랑해도 되나요?",2005-12-15,419655500,0.5%,419655500,64912,64912,83,3018,미국,미국,이십세기폭스필름코퍼레이션
2005.12,17,미스터 소크라테스,2005-11-10,340237500,0.4%,6765653000,54432,1066103,63,2443,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2005.12,18,무영검,2005-11-18,275909500,0.3%,3306109500,43696,519721,94,2708,한국,한국,씨제이엔터테인먼트
2005.12,19,2005 [통합]패키지영화,,279476500,0.3%,1504336000,41968,215762,13,1070,기타,기타,
2005.12,20,둠,2005-12-02,223495000,0.2%,224601000,34633,34799,61,2364,미국,미국,UIP코리아
2005.12,21,연애,2005-12-09,103343000,0.1%,109587000,15773,16665,33,1121,한국,한국,씨제이엔터테인먼트
2005.12,22,플라이트 플랜,2005-11-18,88088000,0.1%,4347551500,13770,687833,25,828,미국,미국,브에나비스타인터내셔널코리아
2005.12,23,브로큰 플라워,2005-12-08,91190500,0.1%,91765000,13165,13289,3,326,미국,미국,스폰지
2005.12,24,이터널 선샤인,2005-11-10,81265500,0.1%,1097996500,12378,167649,7,334,미국,미국,"(주)노바미디어,코리아픽쳐스(주)"
2005.12,25,도쿄타워,2005-11-23,58170500,0.1%,325954000,8490,50087,6,282,일본,일본,스폰지
2005.12,26,2005 [통합]영화제/기획전/회고전 등,,27393500,0.0%,361763000,5419,66102,3,167,,,
2005.12,27,야수와 미녀,2005-10-27,28011000,0.0%,8378297000,4710,1339833,7,199,한국,한국,(주)쇼박스
2005.12,28,빅 화이트,2005-12-29,24643500,0.0%,24643500,3731,3731,36,314,미국,미국,씨제이엔터테인먼트
2005.12,29,서울독립영화제2005,2005-12-09,10139500,0.0%,10139500,2718,2718,3,76,,,
2005.12,30,형사 Duelist,2005-09-08,11575500,0.0%,5840528000,2384,920947,1,39,한국,한국,코리아픽쳐스(주)
2005.12,31,용서받지 못한 자,2005-11-18,13288000,0.0%,68609500,2058,10294,3,109,한국,한국,영화사청어람(주)
2005.12,32,월래스와 그로밋 : 거대토끼의 저주,2005-11-04,8335500,0.0%,2146946500,1860,350074,6,119,영국,영국,씨제이엔터테인먼트
2005.12,33,싸움의 기술,2006-01-05,11856000,0.0%,11856000,1597,1597,5,11,한국,한국,씨제이엔터테인먼트
2005.12,34,나이트 워치,2005-12-08,8998500,0.0%,8998500,1364,1364,6,116,러시아,러시아,이십세기폭스필름코퍼레이션
2005.12,35,다섯은 너무 많아,2005-11-25,7430500,0.0%,13993500,1346,2521,6,136,한국,한국,"(사)한국독립영화협회,아트플러스시네마네트워크"
2005.12,36,터치 오브 스파이스,2005-11-25,9284000,0.0%,21043000,1340,3040,1,40,그리스,그리스,프리비젼엔터테인먼트
2005.12,37,안개속의 풍경,1996-09-21,8936000,0.0%,8936000,1308,1308,1,34,그리스,"그리스,이탈리아,프랑스",
2005.12,38,내 미국 삼촌,2005-12-23,8048500,0.0%,8048500,1167,1167,1,30,프랑스,프랑스,㈜영화사 백두대간
2005.12,39,도쿄 데카당스,2005-12-02,6244500,0.0%,6244500,896,896,1,39,일본,일본,㈜영화사 백두대간
2005.12,40,천국의 아이들 2 - 시험보는 날,2005-11-17,5064000,0.0%,101039500,799,16349,1,125,이란,이란,(주)영화사한결
2005.12,41,퍼햅스 러브,2006-01-05,4739000,0.0%,4739000,677,677,3,4,홍콩,홍콩,쇼이스트(주)
2005.12,42,섹스와 철학,2005-12-09,3929000,0.0%,3929000,578,578,1,81,프랑스,"프랑스,이란",(주)유레카픽쳐스
2005.12,43,비브르 사 비,1997-05-03,3843000,0.0%,3843000,549,549,1,15,프랑스,프랑스,"알토미디어(주),㈜영화사 백두대간"
2005.12,44,로드 오브 워,2005-11-18,2437500,0.0%,647809000,492,103445,2,16,미국,미국,미디어필름인터내셔날(주)
2005.12,45,갇힌 여인,2005-12-23,3172000,0.0%,3172000,466,466,1,44,프랑스,"프랑스,벨기에",(주)이모션픽처스
2005.12,46,유령신부(애니),2005-11-03,1860500,0.0%,2738055000,462,433715,3,48,영국,영국,워너브러더스 코리아(주)
2005.12,47,"라스트 라이프, 라스트 러브",2005-09-02,1752500,0.0%,29545500,367,4443,1,4,태국,"태국,일본",(주)영화랑
2005.12,48,"안녕, 사요나라",2005-11-25,2046500,0.0%,4202000,357,675,4,47,한국,"한국,일본","아트플러스시네마네트워크,(사)한국독립영화협회"
2005.12,49,"조제, 호랑이 그리고 물고기들",2004-10-29,1441000,0.0%,319995000,314,50424,1,8,일본,일본,"(주)프레인글로벌,(주)스폰지이엔티"
2005.12,50,쥴 앤 짐,1997-01-04,2182500,0.0%,2182500,312,312,1,6,프랑스,프랑스,㈜영화사 백두대간
2005.12,51,러브토크,2005-11-11,1590000,0.0%,90831000,302,13875,1,6,한국,한국,씨제이엔터테인먼트
2005.12,52,토니 타키타니,2005-09-22,1443500,0.0%,71307500,300,10524,1,3,일본,일본,스폰지
2005.12,53,과거가 없는 남자,2005-10-14,1341500,0.0%,12824500,281,1967,1,4,핀란드,핀란드,(주)영화랑
2005.12,54,카페 뤼미에르,2005-10-20,1514500,0.0%,44105500,279,6618,1,46,일본,일본,(주)동숭아트센터
2005.12,55,사이드웨이,2005-02-18,1279500,0.0%,142913000,269,21975,1,3,미국,미국,이십세기폭스필름코퍼레이션
2005.12,56,루시아,2005-09-02,1142500,0.0%,20551000,241,3020,1,4,프랑스,프랑스,스폰지
2005.12,57,투 브라더스,2006-01-20,2126000,0.0%,2126000,228,228,1,2,프랑스,"프랑스,영국",씨제이엔터테인먼트
2005.12,58,"소년, 천국에 가다",2005-11-11,1284500,0.0%,1258000500,226,207189,1,15,한국,한국,"(주)쇼박스,영화사청어람(주)"
2005.12,59,사랑은 타이밍,2005-11-03,1080500,0.0%,7445500,225,1151,1,2,프랑스,프랑스,미디어필름인터내셔날(주)
2005.12,60,발리언트(애니),2005-08-05,614000,0.0%,766611500,217,128422,1,15,영국,영국,브에나비스타인터내셔널코리아
2005.12,61,올리버 트위스트,2005-12-29,1376000,0.0%,1376000,204,204,1,15,체코,체코,(주)시네마서비스
2005.12,62,추방된 사람들,2005-05-20,919000,0.0%,23167500,198,3592,1,11,프랑스,프랑스,판씨네마(주)
2005.12,63,릴리 슈슈의 모든 것,2005-06-23,859000,0.0%,52804000,193,8311,1,8,일본,일본,(주)튜브엔터테인먼트
2005.12,64,굿 우먼,2005-12-08,1367500,0.0%,2132500,192,345,1,26,미국,"미국,스페인,룩셈부르크,영국",(주)액티버스엔터테인먼트
2005.12,65,빙 줄리아,2005-10-27,910500,0.0%,15952000,189,2491,1,3,헝가리,헝가리,(주)쇼타임
2005.12,66,아무도 모른다,2005-04-01,873000,0.0%,212995000,181,33254,1,2,일본,일본,"(주)디스테이션,(주)동숭아트센터"
2005.12,67,버터플라이,2009-01-15,799000,0.0%,1451000,173,319,1,8,프랑스,프랑스,"프리비젼엔터테인먼트,퍼스트런피쳐"
2005.12,68,바이브레이터,2005-03-04,794500,0.0%,11817500,171,1750,1,10,일본,일본,스폰지
2005.12,69,몽상가들,2005-03-25,777000,0.0%,177404500,169,27181,1,9,프랑스,프랑스,"찬란,오드"
2005.12,69,69 식스티 나인,2005-03-25,802500,0.0%,95813000,169,14434,1,3,일본,일본,스폰지
2005.12,71,"여자, 정혜",2005-03-10,780000,0.0%,272748500,165,41713,1,5,한국,한국,(주)쇼박스
2005.12,72,영화소년 샤오핑,2005-11-18,1066000,0.0%,5090000,156,747,1,37,중국,중국,D필름
2005.12,73,시티 오브 갓,2005-11-04,640000,0.0%,42720000,132,6235,1,2,미국,미국,프리비젼엔터테인먼트
2005.12,73,태풍태양,2005-06-02,616000,0.0%,304763000,132,47908,1,5,한국,한국,쇼이스트(주)
2005.12,73,당신이 그녀라면,2006-01-12,907000,0.0%,907000,132,132,1,1,미국,미국,이십세기폭스코리아(주)
2005.12,76,천상의 소녀,2006-02-02,536000,0.0%,748500,115,162,1,9,아프카니스탄,"아프카니스탄,아일랜드,일본",(주)영화랑
2005.12,77,녹색의자,2005-06-09,345000,0.0%,72700000,78,11015,1,5,한국,한국,(주)미로비젼
2005.12,78,랜드 오브 플렌티,2005-09-16,361000,0.0%,1547500,75,257,1,2,독일,독일,스폰지
2005.12,79,나는 할렐루야 아줌마였다,1982-10-21,377000,0.0%,10714000,69,2103,1,18,한국,한국,씨네마오병이어(주)
2005.12,80,나그네와 마술사,2006-04-28,300000,0.0%,437000,66,98,1,8,부탄,"부탄,호주",판씨네마(주)
2005.12,81,애니광 구출! 상영작전(서울 중앙시네마 기획전),,236000,0.0%,1097000,61,282,1,14,,,
