date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2008.03,1,추격자,2008-02-14,16250485000,25.6%,31701700500,2406454,4705256,423,52784,한국,한국,(주)쇼박스
2008.03,2,"10,000 BC",2008-03-13,7131315500,11.2%,7131315500,1084813,1084813,362,33160,미국,미국,워너브러더스 코리아(주)
2008.03,3,스텝업 2 : 더 스트리트,2008-03-13,6094472000,9.6%,6094472000,924108,924108,280,28843,미국,미국,㈜스튜디오이쩜영
2008.03,4,밴티지 포인트,2008-02-28,5737992000,9.0%,6659086500,862389,1004647,289,31530,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2008.03,5,바보,2008-02-28,5425781000,8.5%,6291353000,827698,965047,264,29858,한국,한국,씨제이엔터테인먼트
2008.03,6,숙명,2008-03-20,5043538000,7.9%,5043538000,750593,750593,340,19796,한국,한국,씨제이엔터테인먼트
2008.03,7,천일의 스캔들,2008-03-20,2883518500,4.5%,2883518500,431473,431473,142,9058,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2008.03,8,어웨이크,2008-03-27,1793794500,2.8%,1793794500,273836,273836,216,7118,미국,미국,(주)프라임엔터테인먼트
2008.03,9,마이 뉴 파트너,2008-03-06,1665002500,2.6%,1686324500,254155,257992,220,15652,한국,한국,(주)엠플러스픽쳐스
2008.03,10,27번의 결혼리허설,2008-03-06,1599204500,2.5%,1599204500,239182,239182,221,13573,미국,미국,이십세기폭스필름코퍼레이션
2008.03,11,점퍼,2008-02-14,1315013000,2.1%,10942635000,198840,1665196,260,10400,미국,미국,이십세기폭스필름코퍼레이션
2008.03,12,스파이더위크가의 비밀,2008-02-14,933580500,1.5%,4120945000,154827,674374,172,5213,미국,미국,씨제이엔터테인먼트
2008.03,13,마이 블루베리 나이츠,2008-03-06,951158500,1.5%,998738500,140963,152558,158,8819,홍콩,"홍콩,프랑스",(주)쇼박스
2008.03,14,댄 인 러브,2008-03-27,681326500,1.1%,681326500,103774,103774,175,5189,미국,미국,씨제이엔터테인먼트
2008.03,15,허밍,2008-03-13,616789500,1.0%,619033500,98480,98854,168,8794,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2008.03,16,데스 디파잉:어느 마술사의 사랑,2008-03-27,611034500,1.0%,611034500,91871,91871,221,6618,영국,"영국,호주",롯데쇼핑㈜롯데엔터테인먼트
2008.03,17,람보 4 : 라스트 블러드,2008-02-28,516976000,0.8%,697799500,78453,107746,197,7351,미국,"미국,독일",(주)스튜디오이쩜영
2008.03,18,워터호스,2008-03-20,448575500,0.7%,448575500,75062,75062,42,2135,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2008.03,19,집결호,2008-03-06,467830000,0.7%,470623000,71771,72170,161,6590,중국,"중국,한국,홍콩",(주)시네마서비스
2008.03,20,데스노트 L: 새로운 시작,2008-02-21,400407500,0.6%,2171321500,64103,355137,217,3547,일본,일본,"(주)엔케이컨텐츠,(유)씨에이치엔터테인먼트"
2008.03,21,어톤먼트,2008-02-21,305295000,0.5%,1375118500,45230,206294,126,2292,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2008.03,22,사랑보다 황금,2008-02-28,301512000,0.5%,406881500,45053,61313,131,3871,미국,미국,워너브러더스 코리아(주)
2008.03,23,워,2008-02-28,268480000,0.4%,341594500,40807,52268,137,3617,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2008.03,24,어메이징 그레이스,2008-03-20,252792000,0.4%,252792000,39654,39654,50,2422,미국,"미국,영국",이십세기폭스코리아(주)
2008.03,25,쿵푸 덩크,2008-02-28,234886500,0.4%,325883000,36816,51422,155,3701,대만,대만,(주)싸이더스
2008.03,26,노인을 위한 나라는 없다,2008-02-21,236290500,0.4%,416997000,34620,61299,17,1109,미국,미국,"주식회사 해리슨앤컴퍼니,씨제이엔터테인먼트"
2008.03,27,브레이브 스토리,2008-03-20,173270000,0.3%,173270000,28817,28817,49,1391,일본,일본,예지림엔터테인먼트
2008.03,28,"대한이, 민국씨",2008-02-14,90427500,0.1%,1188129500,21599,208695,15,289,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2008.03,29,연을 쫓는 아이,2008-03-13,117616000,0.2%,119254000,18575,18809,29,1438,미국,미국,씨제이엔터테인먼트
2008.03,30,내겐 너무 사랑스러운 그녀,2008-03-20,81465000,0.1%,81465000,13695,13695,20,1096,미국,미국,"(주)누리픽쳐스,씨너스"
2008.03,31,데어 윌 비 블러드,2008-03-06,88160000,0.1%,88160000,12689,12689,7,443,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2008.03,32,그레이시 스토리,2008-03-27,68663000,0.1%,68663000,11030,11030,90,1649,미국,미국,(주)미로비젼
2008.03,33,밤과 낮,2008-02-28,61474000,0.1%,71690000,8915,10381,18,640,한국,"한국,프랑스",(주)스폰지이엔티
