date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2018.09,1,안시성,2018-09-19,38914497642,27.0%,38914497642,4531957,4531957,1540,70821,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2018.09,2,서치,2018-08-29,23347923295,16.2%,25017619995,2706696,2918221,1097,85546,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
2018.09,3,명당,2018-09-19,17005528874,11.8%,17005528874,1971204,1971204,1117,48987,한국,한국,메가박스중앙(주)플러스엠
2018.09,4,협상,2018-09-19,15206372116,10.6%,15206372116,1743942,1743942,919,43443,한국,한국,씨제이이앤엠(주)
2018.09,5,너의 결혼식,2018-08-22,11090437769,7.7%,23659662069,1307158,2818756,970,58904,한국,한국,메가박스중앙(주)플러스엠
2018.09,6,더 넌,2018-09-19,8386597445,5.8%,8386597445,964654,964654,824,28683,미국,미국,워너브러더스 코리아(주)
2018.09,7,물괴,2018-09-12,6079579354,4.2%,6081867354,719760,719968,1183,45767,한국,한국,"롯데컬처웍스(주)롯데엔터테인먼트,씨네그루(주)키다리이엔티"
2018.09,8,상류사회,2018-08-29,3948251063,2.7%,6292931063,458746,765810,797,30689,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2018.09,9,원더풀 고스트,2018-09-26,3123058600,2.2%,3123058600,377743,377743,351,8885,한국,한국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
2018.09,10,신과함께-인과 연,2018-08-01,1903570900,1.3%,102646010209,228677,12272219,534,14754,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2018.09,11,맘마미아!2,2018-08-08,1671995418,1.2%,19592142703,197301,2291899,452,12417,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2018.09,12,업그레이드,2018-09-06,1733433800,1.2%,1736945800,188702,189141,220,11516,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2018.09,13,더 프레데터,2018-09-12,1501452014,1.0%,1501452014,170812,170812,582,17563,미국,미국,이십세기폭스코리아(주)
2018.09,14,공작,2018-08-08,1293431800,0.9%,42781501176,156291,4973417,536,11380,한국,한국,씨제이이앤엠(주)
2018.09,15,극장판 요괴워치 섀도사이드: 도깨비왕의 부활,2018-09-20,1156057000,0.8%,1156057000,151054,151054,454,4903,일본,일본,씨제이이앤엠(주)
2018.09,16,목격자,2018-08-15,1240595137,0.9%,21733771597,144807,2524333,571,12558,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2018.09,17,루이스,2018-09-20,706364450,0.5%,706364450,89501,89501,325,3289,독일,독일,(주)스마일이엔티
2018.09,18,어드리프트:우리가 함께한 바다,2018-09-06,464034868,0.3%,479600368,56894,58572,490,8187,미국,미국,(주)이수C&E
2018.09,19,나를 차버린 스파이,2018-08-22,471503900,0.3%,2346724100,51601,264763,193,3738,미국,미국,(주)누리픽쳐스
2018.09,20,에그엔젤 코코밍: 두근두근 핼러윈 파티,2018-09-22,345766500,0.2%,345766500,42980,42980,179,1581,일본,일본,(주)엠제이픽쳐스
2018.09,21,몬스터 호텔 3,2018-08-08,283534200,0.2%,7934082800,36874,1072220,209,1408,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
2018.09,22,극장판 뽀잉: 슈퍼 변신의 비밀,2018-09-20,277155100,0.2%,277155100,35688,35688,294,2293,한국,한국,"(주)이수C&E,(주)시너지미디어"
2018.09,23,그래비티,2013-10-17,503977800,0.3%,32287358600,32633,3280151,51,1532,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
2018.09,24,미션 임파서블: 폴아웃,2018-07-25,248887550,0.2%,55885156112,29138,6584522,142,2002,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
2018.09,25,양말요정 휴고의 대모험,2018-09-06,167403700,0.1%,170103700,25104,25404,354,1827,체코,"체코,슬로바키아,크로아티아",와이드 릴리즈(주)
2018.09,26,타샤 튜더,2018-09-13,187878450,0.1%,189312450,23407,23675,38,811,일본,일본,(주)마노엔터테인먼트
2018.09,27,체실 비치에서,2018-09-20,193113673,0.1%,196977873,21816,22213,54,1099,영국,영국,"그린나래미디어(주),(주)키위미디어그룹"
2018.09,28,피쉬 프렌즈: 알록이의 신기한 모험,2018-08-30,147045200,0.1%,185274100,20921,27128,320,1463,터키,터키,(주)박수엔터테인먼트
2018.09,29,죄 많은 소녀,2018-09-13,154528750,0.1%,158476750,17910,18480,70,1535,한국,한국,CGV아트하우스
2018.09,30,암수살인,2018-10-03,139243000,0.1%,139243000,16701,16701,25,88,한국,한국,(주)쇼박스
2018.09,31,바니부기: 드래곤 에그를 찾아서,2018-09-12,121692400,0.1%,121692400,16271,16271,280,1369,중국,중국,(주)박수엔터테인먼트
2018.09,32,몰리스 게임,2018-09-06,98185971,0.1%,99303971,12784,12910,271,2663,미국,미국,(주)영화사 빅
2018.09,33,더 게스트,2018-09-12,101094847,0.1%,101094847,11516,11516,228,2456,스페인,스페인,(주)스톰픽쳐스코리아
2018.09,34,어느 가족,2018-07-26,73252400,0.1%,1383746900,9203,167228,27,469,일본,일본,(주)티캐스트
2018.09,35,나비잠,2018-09-06,76697350,0.1%,81233350,8984,9488,91,1515,한국,"한국,일본",(주)트리플픽쳐스
2018.09,36,파이널 포트레이트,2018-09-27,78130416,0.1%,78130416,8752,8752,55,390,영국,영국,(주)팝엔터테인먼트
2018.09,37,탑건,1987-12-19,70153900,0.0%,136359200,8582,16908,143,1058,미국,미국,(주)리틀빅픽쳐스
2018.09,38,카메라를 멈추면 안 돼!,2018-08-23,76543700,0.1%,131963900,8478,15074,14,410,일본,일본,"(주)디오시네마,(주)영화사 그램"
2018.09,39,더 보이스,2018-08-29,40324500,0.0%,71256000,8152,12487,54,438,미국,"미국,독일",(주)제이앤씨미디어그룹
2018.09,40,원스 어폰 어 타임 인 베니스,2018-09-06,64901700,0.0%,70244700,8011,8592,206,1829,미국,미국,"(주)브리즈픽처스,(주)영화사오원"
2018.09,41,살아남은 아이,2018-08-30,64134100,0.0%,85622800,7542,10167,68,1260,한국,한국,"CGV아트하우스,(주)엣나인필름"
2018.09,42,휘트니,2018-08-23,59868900,0.0%,172376227,7456,20954,60,520,미국,미국,판씨네마(주)
2018.09,43,극장판 헬로카봇 : 백악기 시대,2018-08-01,54778850,0.0%,6576483250,6984,877085,32,411,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
