date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2020.08,1,다만 악에서 구하소서,2020-08-05,37721563250,48.9%,37769296250,4255648,4260782,1997,177446,한국,한국,씨제이이앤엠(주)
2020.08,2,강철비2: 정상회담,2020-07-29,10720259850,13.9%,14627741210,1265379,1780432,2132,78585,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2020.08,3,오케이 마담,2020-08-12,10790021200,14.0%,10790021200,1205199,1205199,1288,77692,한국,한국,메가박스중앙(주)플러스엠
2020.08,4,테넷,2020-08-26,6496393320,8.4%,6496393320,714412,714412,2228,52256,미국,미국,워너브러더스 코리아(주)
2020.08,5,반도,2020-07-15,5098867560,6.6%,33060604280,592534,3810465,1105,37775,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2020.08,6,애니멀 크래커,2020-08-05,1023705340,1.3%,1025703340,129006,129228,473,7447,미국,미국,(주)이수C&E
2020.08,7,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,2020-08-20,783086840,1.0%,783086840,96235,96235,661,9025,일본,일본,씨제이이앤엠(주)
2020.08,8,알라딘,2019-05-23,504598200,0.7%,108160549039,67668,12723777,284,3824,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2020.08,9,빅샤크3: 젤리몬스터 대소동,2020-07-29,478069820,0.6%,562220660,61721,72849,400,4285,중국,중국,(주)팝엔터테인먼트
2020.08,10,더 프린세스 : 도둑맞은 공주,2020-08-12,445053060,0.6%,456826060,54517,55746,423,4163,우크라이나,우크라이나,(주)팝엔터테인먼트
2020.08,11,인셉션,2010-07-21,463360340,0.6%,44859223140,52887,5998201,174,2958,미국,미국,"(주)디스테이션,워너브러더스 코리아(주)"
2020.08,12,반교: 디텐션,2020-08-13,303503130,0.4%,303503130,32970,32970,128,2701,기타,기타,(주)팝엔터테인먼트
2020.08,13,미녀와 야수,2017-03-16,119396880,0.2%,42253148459,18044,5156372,197,2168,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2020.08,14,메멘토,2001-08-24,137644500,0.2%,329931800,15928,44632,141,1974,미국,미국,"(주)디스테이션,(주)팝엔터테인먼트"
2020.08,15,소년시절의 너,2020-07-09,130544000,0.2%,596037700,15363,69653,85,1177,중국,중국,(주)영화특별시에스엠씨
2020.08,16,남매의 여름밤,2020-08-20,102154960,0.1%,106508960,12507,13070,133,1798,한국,한국,그린나래미디어(주)
2020.08,17,나의 소녀시대,2016-05-12,97154800,0.1%,3419906550,11391,421929,146,2683,대만,대만,오드
2020.08,18,시크릿 가든,2020-08-19,94605660,0.1%,94605660,11272,11272,267,2646,영국,영국,(주)이수C&E
2020.08,19,온워드: 단 하루의 기적,2020-06-17,86957960,0.1%,3582007060,10897,416835,76,786,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2020.08,20,워터 릴리스,2020-08-13,87352532,0.1%,96611532,10105,11314,89,1108,프랑스,프랑스,(주)영화특별시에스엠씨
2020.08,21,밤쉘: 세상을 바꾼 폭탄선언,2020-07-08,78058020,0.1%,1537526340,9567,181137,71,761,미국,"미국,캐나다",(주)홈초이스
2020.08,22,작은 소망,2020-08-13,66448000,0.1%,66448000,7911,7911,151,1339,대만,"대만,중국",(주)콘텐츠판다
2020.08,23,비바리움,2020-07-16,58933800,0.1%,195304120,7908,23755,27,347,미국,"미국,덴마크,벨기에,아일랜드",(주)드림팩트엔터테인먼트
2020.08,24,엘라 벨라 빙고: 친구 찾기 대작전,2020-08-12,57326380,0.1%,57326380,7274,7274,180,1129,노르웨이,노르웨이,(주)박수엔터테인먼트
2020.08,25,69세,2020-08-20,57090690,0.1%,59069690,6941,7223,105,1323,한국,한국,(주)엣나인필름
2020.08,26,#살아있다,2020-06-24,29582380,0.0%,15965329900,6328,1903703,56,318,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2020.08,27,소년 아메드,2020-07-30,50351767,0.1%,78064187,6262,9805,81,921,프랑스,프랑스,(주)영화사 진진
2020.08,28,세인트 주디,2020-07-29,50137000,0.1%,72127360,5999,8732,139,884,미국,미국,"(주)미로스페이스,주식회사 제이씨엔터웍스"
2020.08,29,존 윅: 특별판,2017-03-30,52806460,0.1%,81322120,5690,9238,159,775,미국,미국,"(주)제이앤씨미디어그룹,(유)조이앤시네마"
2020.08,30,시네마 천국,1990-07-07,29986300,0.0%,368930500,4638,59816,28,251,프랑스,"프랑스,이탈리아","주식회사 왓챠,(주)팝엔터테인먼트"
2020.08,31,극장판 시로바코,2020-08-20,38849610,0.1%,38849610,4464,4464,64,736,일본,일본,(주)애니플러스
2020.08,32,부다페스트 스토리,2020-08-13,34661490,0.0%,35431490,4181,4335,33,432,헝가리,헝가리,알토미디어(주)
2020.08,33,마티아스와 막심,2020-07-23,38020280,0.0%,110311420,4121,12320,37,495,캐나다,캐나다,(주)엣나인필름
2020.08,34,파리의 인어,2020-07-23,31802000,0.0%,232273500,4084,27618,84,617,프랑스,프랑스,(주)빅웨이브시네마
2020.08,35,위대한 쇼맨,2017-12-20,23198750,0.0%,13408456070,3671,1709130,15,249,미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
2020.08,36,주식회사 스페셜액터스,2020-08-06,31033440,0.0%,32213440,3606,3775,43,593,일본,일본,찬란
2020.08,37,어서오시게스트하우스,2020-08-13,30665670,0.0%,31913670,3468,3658,58,489,한국,한국,(주)리틀빅픽쳐스
2020.08,38,1942: 언노운 배틀,2020-07-29,25289620,0.0%,43025100,3062,5399,116,567,러시아,러시아,(주)제이앤씨미디어그룹
2020.08,39,블루 아워,2020-07-22,26777840,0.0%,202581600,3001,23803,51,426,일본,일본,오드
2020.08,40,부활,2020-07-09,23526000,0.0%,113296500,2950,14537,41,358,한국,한국,(주)중헌홀딩스
2020.08,41,블랙아웃 : 인베이젼 어스,2020-08-05,23275420,0.0%,24936420,2738,2915,51,493,러시아,러시아,(주)제이앤씨미디어그룹
2020.08,42,후쿠오카,2020-08-27,21296980,0.0%,23789480,2620,3003,101,670,한국,한국,"(주)률필름,㈜인디스토리"
2020.08,43,포드 V 페라리,2019-12-04,38731300,0.1%,12085205220,2498,1370916,2,75,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2020.08,44,카오산 탱고,2020-07-30,19351660,0.0%,30379860,2460,3769,41,475,한국,한국,(주)영화사 그램
2020.08,45,셰이프 오브 뮤직: 알렉상드르 데스플라,2020-08-13,19561110,0.0%,19840110,2263,2318,30,327,프랑스,프랑스,(주)영화사 진진
2020.08,46,사랑이 눈뜰 때,2020-08-26,16837770,0.0%,16837770,2197,2197,92,690,미국,미국,(주)이놀미디어
2020.08,47,지저귀는 새는 날지 않는다,2020-07-16,18707900,0.0%,77445000,2123,8639,13,185,일본,일본,(주)팝엔터테인먼트
2020.08,48,피아니스트의 전설,2020-01-01,13509900,0.0%,393032462,2112,49277,15,103,이탈리아,이탈리아,(주)라이크 콘텐츠
2020.08,49,미션,1986-12-24,12550500,0.0%,171054748,2048,42025,24,181,영국,영국,"주식회사 더쿱,(주)피터팬픽쳐스"
2020.08,50,존 윅 - 리로드,2017-02-22,18558420,0.0%,2231678101,2026,279450,64,494,미국,미국,(주)제이앤씨미디어그룹
2020.08,51,뮤지컬 쉬 러브즈 미,2017-07-06,35413500,0.0%,64846200,1984,5993,38,426,미국,미국,C 무비
2020.08,52,태백권,2020-08-20,14247800,0.0%,14247800,1972,1972,62,437,한국,한국,(주)드림팩트엔터테인먼트
