date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2016.01,1,히말라야,2015-12-16,20443030267,15.4%,59912805715,2596170,7725579,955,59480,한국,한국,씨제이이앤엠(주)
2016.01,2,내부자들: 디 오리지널,2015-12-31,15504944860,11.7%,16741732575,1894962,2055110,838,43890,한국,한국,(주)쇼박스
2016.01,3,레버넌트: 죽음에서 돌아온 자,2016-01-14,15068108230,11.4%,15072075230,1877378,1877855,967,47213,미국,미국,이십세기폭스코리아(주)
2016.01,4,쿵푸팬더3,2016-01-28,12650509520,9.5%,12650509520,1602030,1602030,1365,29450,미국,미국,씨제이이앤엠(주)
2016.01,5,굿 다이노,2016-01-07,9699218738,7.3%,9709680738,1320596,1321866,814,32519,미국,미국,월트디즈니컴퍼니코리아(주)
2016.01,6,셜록: 유령신부,2016-01-02,9988380049,7.5%,9988380049,1278364,1278364,891,32658,영국,영국,메가박스중앙(주)플러스엠
2016.01,7,오빠생각,2016-01-21,6854911266,5.2%,6854911266,908986,908986,855,34266,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2016.01,8,그날의 분위기,2016-01-14,5086492612,3.8%,5086492612,644822,644822,592,26420,한국,한국,(주)쇼박스
2016.01,9,몬스터 호텔 2,2015-12-24,4058234691,3.1%,11087247276,552144,1514914,637,13156,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2016.01,10,스타워즈: 깨어난 포스,2015-12-17,4195900791,3.2%,28345379331,469867,3273101,552,12762,미국,미국,월트디즈니컴퍼니코리아(주)
2016.01,11,나를 잊지 말아요,2016-01-07,3394831000,2.6%,3405451000,425126,426524,559,19104,한국,한국,씨제이이앤엠(주)
2016.01,12,조선마술사,2015-12-30,3143488733,2.4%,4649938527,403909,628566,608,13703,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2016.01,13,빅쇼트,2016-01-21,2836669307,2.1%,2836669307,351292,351292,489,12716,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2016.01,14,"로봇, 소리",2016-01-27,2193439845,1.7%,2193439845,298761,298761,609,12917,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2016.01,15,구스범스,2016-01-14,2215790712,1.7%,2266728712,296530,304308,515,13378,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2016.01,16,포인트 브레이크,2016-01-07,2322622051,1.8%,2328830051,294180,294956,409,12102,미국,미국,"(주)시네마서비스,(주)나이너스엔터테인먼트"
2016.01,17,짱구는 못말려 극장판: 나의 이사 이야기 선인장 대습격,2016-01-07,1470441200,1.1%,1470441200,202206,202206,350,6659,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
2016.01,18,대호,2015-12-16,1382785300,1.0%,13487593632,177805,1761973,409,5204,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
