date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2019.11,1,겨울왕국 2,2019-11-21,63285894030,40.7%,63285894030,7603953,7603953,2648,128577,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2019.11,2,블랙머니,2019-11-13,18268274790,11.8%,18387112290,2164566,2178552,1141,63480,한국,한국,(주)에이스메이커무비웍스
2019.11,3,신의 한 수: 귀수편,2019-11-07,18287884230,11.8%,18360705230,2132929,2143602,1246,81207,한국,한국,씨제이이앤엠(주)
2019.11,4,터미네이터: 다크 페이트,2019-10-30,17068709880,11.0%,20079825430,1970995,2400137,1315,70514,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2019.11,5,82년생 김지영,2019-10-23,15556000520,10.0%,30167445470,1845095,3661702,1272,82769,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2019.11,6,날씨의 아이,2019-10-30,4379622990,2.8%,5351379270,516642,648156,621,22798,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
2019.11,7,나를 찾아줘,2019-11-27,2758357280,1.8%,2758357280,356815,356815,875,13345,한국,한국,워너브러더스 코리아(주)
2019.11,8,아담스 패밀리,2019-11-07,2562804140,1.6%,2634309140,321294,329523,802,11178,미국,"미국,영국,캐나다",유니버설픽쳐스인터내셔널 코리아(유)
2019.11,9,말레피센트 2,2019-10-17,1694638960,1.1%,12190635690,204043,1444876,578,9972,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2019.11,10,엔젤 해즈 폴른,2019-11-13,1471137922,0.9%,1471137922,180099,180099,601,14291,미국,미국,메가박스중앙(주)플러스엠
2019.11,11,조커,2019-10-02,1487474060,1.0%,45364374930,172045,5245921,529,8981,미국,미국,워너브러더스 코리아(주)
2019.11,12,좀비랜드: 더블 탭,2019-11-13,1171701880,0.8%,1171701880,136121,136121,585,13512,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
2019.11,13,크롤,2019-11-27,689907530,0.4%,689907530,87149,87149,612,5978,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
2019.11,14,윤희에게,2019-11-14,654592970,0.4%,654592970,82554,82554,317,4912,한국,한국,(주)리틀빅픽쳐스
2019.11,15,가장 보통의 연애,2019-10-02,541845740,0.3%,24884914430,72484,2924462,354,5104,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2019.11,16,닥터 슬립,2019-11-07,537481460,0.3%,542423460,61730,62295,484,6346,미국,미국,워너브러더스 코리아(주)
2019.11,17,러브 앳,2019-11-27,327109000,0.2%,327109000,41700,41700,153,1916,프랑스,"프랑스,벨기에",(주)크리픽쳐스
2019.11,18,감쪽같은 그녀,2019-12-04,211711000,0.1%,217351000,32151,33091,62,169,한국,한국,메가박스중앙(주)플러스엠
2019.11,19,허슬러,2019-11-27,244853080,0.2%,244853080,30701,30701,445,3393,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
2019.11,20,빅 위시,2019-10-30,229314620,0.1%,251990300,29557,32684,336,1533,멕시코,멕시코,(주)박수엔터테인먼트
2019.11,21,대통령의 7시간,2019-11-14,211583540,0.1%,211583540,24654,24654,84,1284,한국,한국,"(주)씨네포트,주식회사 마운틴픽쳐스"
2019.11,22,아이리시맨,2019-11-20,201750680,0.1%,201750680,23476,23476,68,695,미국,미국,판씨네마(주)
2019.11,23,얼굴없는 보스,2019-11-21,197781500,0.1%,197781500,23377,23377,293,2700,한국,한국,"(주)좋은 하늘,(주)박수엔터테인먼트"
2019.11,24,모리스,2019-11-07,115677023,0.1%,120057023,13807,14409,50,963,영국,영국,알토미디어(주)
2019.11,25,람보 : 라스트 워,2019-10-23,60773840,0.0%,800047140,13526,103147,87,823,미국,미국,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹"
2019.11,26,프란치스코 교황 : 맨 오브 히스 워드,2019-11-21,93737480,0.1%,93737480,12300,12300,54,537,이탈리아,"이탈리아,스위스,독일,프랑스","㈜영화사 백두대간,영화사 풀"
2019.11,27,삽질,2019-11-14,96185430,0.1%,98757430,11917,12259,171,1885,한국,한국,(주)엣나인필름
2019.11,28,빅 2: 황금열쇠 대소동,2019-10-30,85328400,0.1%,96947060,11179,12744,257,1044,인도,인도,(주)영화사 그램
2019.11,29,어쩌다 룸메이트,2019-11-13,80995500,0.1%,80995500,10284,10284,135,1907,중국,중국,씨네그루(주)키다리이엔티
2019.11,30,캔 유 킵 어 시크릿?,2019-11-07,82823500,0.1%,89101500,10006,10670,176,2263,미국,미국,(주)팝엔터테인먼트
2019.11,31,더 컨덕터,2019-11-14,84158280,0.1%,85175280,9874,10077,35,562,네덜란드,네덜란드,(주)라이크 콘텐츠
2019.11,32,어제 일은 모두 괜찮아,2019-11-21,81285500,0.1%,81285500,9221,9221,87,762,한국,한국,(주)삼백상회
2019.11,33,우먼 인 할리우드,2019-10-31,70349580,0.0%,76378040,8706,9505,40,818,미국,미국,(주)마노엔터테인먼트
2019.11,34,카센타,2019-11-27,63223200,0.0%,63223200,8147,8147,138,737,한국,한국,(주)트리플픽쳐스
2019.11,35,오피셜 시크릿,2019-11-27,60834900,0.0%,60834900,7740,7740,153,1001,영국,영국,(주)팬엔터테인먼트
2019.11,36,경계선,2019-10-24,63412400,0.0%,140721380,7528,16863,56,618,스웨덴,"스웨덴,덴마크",(주)제이앤씨미디어그룹
2019.11,37,벌새,2019-08-29,57380780,0.0%,1150012345,7526,141435,19,378,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
2019.11,38,추격자: 살인자의 증거,2019-07-24,23182080,0.0%,42255280,7414,13926,3,30,독일,독일,제인앤유
2019.11,39,결혼 이야기,2019-11-27,57944480,0.0%,57944480,7317,7317,83,466,영국,영국,판씨네마(주)
2019.11,40,트레킹: 저주의 숲,2019-07-04,22789000,0.0%,41062200,7303,13644,2,30,독일,독일,제인앤유
2019.11,41,패트와 매트: 우당탕탕 크리스마스,2019-11-07,56108500,0.0%,56108500,7122,7122,176,931,체코,체코,(주)팝엔터테인먼트
2019.11,42,숲속의 마녀들,2019-08-14,21604400,0.0%,37502720,7010,12970,2,28,미국,미국,제인앤유
2019.11,43,여대생 기숙사에서 생긴 일,2019-09-10,20780320,0.0%,36359480,6944,12837,4,30,미국,미국,제인앤유
2019.11,44,빅트립: 아기팬더 배달 대모험,2019-10-23,48778160,0.0%,330035500,6824,42914,93,347,미국,미국,(주)트리플픽쳐스
