date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2015.07,1,암살,2015-07-22,41927766258,23.2%,41927766258,5419705,5419705,1519,64431,한국,한국,(주)쇼박스
2015.07,2,연평해전,2015-06-24,31086515271,17.2%,45387285430,4143532,6016535,913,86384,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2015.07,3,인사이드 아웃,2015-07-09,29576051108,16.3%,29585159108,3830349,3831397,931,64141,미국,미국,월트디즈니컴퍼니코리아(주)
2015.07,4,터미네이터 제니시스,2015-07-02,26472997629,14.6%,26482987629,3229609,3230608,1113,77366,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2015.07,5,쥬라기 월드,2015-06-11,7667563955,4.2%,47798376026,980611,5546499,545,24017,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2015.07,6,미션 임파서블: 로그네이션,2015-07-30,7650248928,4.2%,7650248928,971976,971976,1199,12384,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2015.07,7,손님,2015-07-09,6384685880,3.5%,6385327880,827832,827939,634,23388,한국,한국,씨제이이앤엠(주)
2015.07,8,인시디어스 3,2015-07-09,6384492720,3.5%,6384492720,823973,823973,416,20730,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2015.07,9,픽셀,2015-07-16,5381436447,3.0%,5381436447,680622,680622,557,21212,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2015.07,10,미니언즈,2015-07-29,4005548862,2.2%,4005548862,566529,566529,762,7471,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2015.07,11,극비수사,2015-06-18,4050678245,2.2%,22389535897,529973,2860786,598,17162,한국,한국,(주)쇼박스
2015.07,12,극장판 요괴워치: 탄생의 비밀이다냥!,2015-07-22,2985297000,1.6%,2985297000,423789,423789,509,9430,일본,일본,씨제이이앤엠(주)
2015.07,13,우먼 인 골드,2015-07-09,952455700,0.5%,966039700,124440,126138,252,5113,미국,"미국,영국",(주)팝엔터테인먼트
2015.07,14,소수의견,2015-06-24,871744269,0.5%,2887027205,114474,382729,387,4869,한국,한국,(주)시네마서비스
2015.07,15,쓰리 썸머 나잇,2015-07-15,609714846,0.3%,609714846,76819,76819,297,5366,한국,한국,"(주)리틀빅픽쳐스,(주)인벤트스톤"
2015.07,16,다크 플레이스,2015-07-15,530282654,0.3%,530282654,66075,66075,268,4160,미국,"미국,영국,프랑스","(주)스톰픽쳐스코리아,주식회사 우리네트웍스"
2015.07,17,러덜리스,2015-07-09,516789120,0.3%,527750120,65436,66960,117,2992,미국,미국,그린나래미디어(주)
2015.07,18,19곰 테드 2,2015-06-25,416195700,0.2%,1378084400,51129,170647,280,2137,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2015.07,19,심야식당,2015-06-18,325586400,0.2%,1038034474,40772,131296,85,1734,일본,일본,(주)영화사 진진
