date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2020.02,1,정직한 후보,2020-02-12,11936890440,19.2%,12006292440,1416455,1426367,1187,69719,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2020.02,2,클로젯,2020-02-05,10867367940,17.4%,10918537940,1259078,1264943,1197,70487,한국,한국,씨제이이앤엠(주)
2020.02,3,남산의 부장들,2020-01-22,7546800910,12.1%,41217692130,874962,4749381,1384,58965,한국,한국,(주)쇼박스
2020.02,4,작은 아씨들,2020-02-12,6414974370,10.3%,6440683370,762326,765453,1105,43682,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
2020.02,5,히트맨,2020-01-22,4483213560,7.2%,20605588400,531258,2405274,1081,38724,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2020.02,6,지푸라기라도 잡고 싶은 짐승들,2020-02-19,4209685480,6.8%,4213141480,487038,487470,996,40193,한국,한국,메가박스중앙(주)플러스엠
2020.02,7,1917,2020-02-19,3710878340,6.0%,3710878340,405627,405627,932,32157,미국,미국,(주)스마일이엔티
2020.02,8,버즈 오브 프레이(할리 퀸의 황홀한 해방),2020-02-05,3540560890,5.7%,3549920890,400449,401073,963,38128,미국,미국,워너브러더스 코리아(주)
2020.02,9,기생충,2019-05-30,1243595950,2.0%,87224932275,185979,10283766,180,5802,한국,한국,씨제이이앤엠(주)
2020.02,10,인비저블맨,2020-02-26,973792480,1.6%,973792480,115873,115873,776,10142,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2020.02,11,수퍼 소닉,2020-02-12,905033330,1.5%,905033330,115297,115297,609,10624,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
2020.02,12,조조 래빗,2020-02-05,878213160,1.4%,895036160,102157,104319,277,7924,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2020.02,13,극장판 미니특공대: 공룡왕 디노,2020-02-06,602481680,1.0%,610068680,77478,78321,485,5898,한국,한국,(주)리틀빅픽쳐스
2020.02,14,인셉션,2010-07-21,650245000,1.0%,44380775200,74301,5942652,241,5830,미국,미국,"(주)디스테이션,워너브러더스 코리아(주)"
2020.02,15,스파이 지니어스,2020-01-22,516401920,0.8%,3689131180,63060,449876,667,6350,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2020.02,16,미스터 주: 사라진 VIP,2020-01-22,381165640,0.6%,5062850660,46503,602465,594,5752,한국,한국,"메가박스중앙(주)플러스엠,(주)리틀빅픽쳐스"
2020.02,17,젠틀맨,2020-02-26,322011440,0.5%,322011440,41844,41844,586,6244,미국,미국,"(주)영화사 빅,(주)다날엔터테인먼트"
