date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2016.11,1,신비한 동물사전,2016-11-16,31291810101,30.1%,31291810101,3703028,3703028,1431,84813,미국,"미국,영국",워너브러더스 코리아(주)
2016.11,2,닥터 스트레인지,2016-10-26,25147463707,24.2%,47221374096,2846181,5414411,1366,107071,미국,미국,월트디즈니컴퍼니코리아(주)
2016.11,3,형,2016-11-23,11169037214,10.7%,11169037214,1461481,1461481,993,35701,한국,한국,씨제이이앤엠(주)
2016.11,4,럭키,2016-10-13,10027426400,9.7%,56430362256,1245093,6973297,848,59523,한국,한국,(주)쇼박스
2016.11,5,스플릿,2016-11-09,6080615039,5.9%,6085606039,755167,755932,702,32469,한국,한국,오퍼스픽쳐스(유)
2016.11,6,가려진 시간,2016-11-16,3899810100,3.8%,3899810100,504146,504146,884,30080,한국,한국,(주)쇼박스
2016.11,7,위자: 저주의 시작,2016-11-09,2636111406,2.5%,2636111406,331683,331683,467,15620,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2016.11,8,"무현, 두 도시 이야기",2016-10-26,1244966400,1.2%,1405636400,157892,179181,136,7254,한국,한국,(주)모멘텀엔터테인먼트
2016.11,9,미씽: 사라진 여자,2016-11-30,864286400,0.8%,864286400,145840,145840,633,2945,한국,한국,메가박스중앙(주)플러스엠
2016.11,10,잭 리처: 네버 고 백,2016-11-30,692970300,0.7%,692970300,115980,115980,658,2801,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2016.11,11,감바의 대모험,2016-11-10,830383400,0.8%,831391400,110573,110699,400,4438,일본,일본,(주)영화사 빅
2016.11,12,혼숨,2016-10-26,733309545,0.7%,2258422445,91816,288016,431,7742,한국,한국,(주)프레인글로벌
2016.11,13,노트북,2004-11-26,695745500,0.7%,4246933200,83616,607497,135,5311,미국,미국,"글뫼 주식회사,씨제이엔터테인먼트"
2016.11,14,로스트 인 더스트,2016-11-03,616416822,0.6%,628820822,79168,80592,354,7188,미국,미국,메가박스중앙(주)플러스엠
2016.11,15,세상에서 고양이가 사라진다면,2016-11-09,489674200,0.5%,496378200,68720,69558,175,4311,일본,일본,(주)크리픽쳐스
2016.11,16,하이큐!! 끝과 시작,2016-11-16,480421500,0.5%,480421500,66779,66779,130,2844,일본,일본,(주)팝엔터테인먼트
2016.11,17,선생님의 일기,2016-11-02,459846900,0.4%,497268200,66137,71120,163,6450,태국,태국,"(주)드림팩트엔터테인먼트,(주)미로스페이스"
2016.11,18,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,2016-11-03,495502500,0.5%,502078500,63527,64349,406,3777,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
