date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2007.04,1,극락도 살인사건,2007-04-12,10180604000,20.8%,10190886000,1586557,1588631,368,32973,한국,한국,"(주)엠케이픽처스 ,(주)두엔터테인먼트"
2007.04,2,우아한 세계,2007-04-05,5954097500,12.1%,5984806500,921787,928965,405,33681,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2007.04,3,이장과 군수,2007-03-29,5492119500,11.2%,7588853000,849396,1178799,304,29474,한국,한국,씨제이엔터테인먼트
2007.04,4,300,2007-03-14,4157512000,8.5%,18644503000,645245,2923558,295,25374,미국,미국,워너브러더스 코리아(주)
2007.04,5,동갑내기 과외하기 레슨 2,2007-04-19,2780718000,5.7%,2780718000,428590,428590,262,14346,한국,한국,씨제이엔터테인먼트
2007.04,6,리핑 10개의 재앙,2007-04-19,2756774000,5.6%,2756774000,428479,428479,150,11051,미국,미국,워너브러더스 코리아(주)
2007.04,7,향수 : 어느 살인자의 이야기,2007-03-22,2501321000,5.1%,5842259500,409283,967364,222,15663,영국,영국,"(주)누리픽쳐스,롯데쇼핑㈜롯데엔터테인먼트"
2007.04,8,고스트 라이더,2007-04-12,2297921500,4.7%,2297921500,354462,354462,263,18553,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2007.04,9,눈부신 날에,2007-04-19,1656014000,3.4%,1656014000,260449,260449,250,13480,한국,한국,(주)시네마서비스
2007.04,10,더블타겟,2007-04-26,1463402500,3.0%,1463402500,216475,216475,157,5009,미국,미국,씨제이엔터테인먼트
2007.04,11,철없는 그녀의 아찔한 연애코치,2007-04-05,1278266500,2.6%,1293297500,204782,207413,148,10183,미국,미국,㈜스튜디오이쩜영
2007.04,12,날아라 허동구,2007-04-26,1197606000,2.4%,1197606000,191053,191053,260,8967,한국,한국,(주)쇼박스
2007.04,13,블랙북,2007-03-29,850197000,1.7%,1177371500,134977,188133,123,6204,네덜란드,네덜란드,(주)프라임엔터테인먼트
2007.04,14,천년학,2007-04-12,777416000,1.6%,778235000,126974,127091,189,9683,한국,한국,(주)프라임엔터테인먼트
2007.04,15,넘버23,2007-03-22,635948500,1.3%,2608050500,104323,429093,169,6713,미국,미국,(주)미로비젼
2007.04,16,뷰티풀 선데이,2007-03-29,673581000,1.4%,1123934000,101165,169036,202,8039,한국,한국,(주)쇼박스
2007.04,17,선샤인,2007-04-19,554650000,1.1%,554650000,88887,88887,133,5930,미국,미국,
2007.04,18,굿셰퍼드,2007-04-19,530247500,1.1%,530247500,82066,82066,89,3527,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2007.04,19,로빈슨 가족,2007-04-19,556924000,1.1%,558534000,77470,77700,106,3745,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2007.04,20,닌자거북이 TMNT,2007-04-25,481651000,1.0%,481651000,77429,77429,210,4946,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2007.04,21,빼꼼의 머그잔 여행,2007-03-22,222064500,0.5%,541400500,53748,125189,50,1432,한국,한국,"(합)알지애니메이션스튜디오,씨제이 씨지브이(CJ CGV)(주)"
2007.04,22,그 여자 작사 그 남자 작곡,2007-02-28,328439500,0.7%,6758616500,52304,1063791,129,3183,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
2007.04,23,마하 2.6: 풀스피드,2007-04-05,306920000,0.6%,306920000,50443,50443,95,4959,프랑스,프랑스,유니버설픽쳐스인터내셔널 코리아(유)
2007.04,24,브레이크 업 : 이별후애(愛),2007-03-22,294187000,0.6%,1422274000,45855,225195,150,3063,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2007.04,25,스파이더맨 3,2007-05-01,125756000,0.3%,125756000,23293,23293,188,195,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2007.04,26,수,2007-03-22,124667500,0.3%,1208282000,19839,199709,190,2640,한국,"한국,일본",(주)시네마서비스
2007.04,27,우리 학교,2007-03-29,120382700,0.2%,137782300,19276,21989,13,875,한국,한국,"(주)영화사 진진,아트플러스시네마네트워크"
