date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2018.07,1,앤트맨과 와스프,2018-07-04,47386208885,28.5%,47386208885,5438079,5438079,1775,147880,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2018.07,2,미션 임파서블: 폴아웃,2018-07-25,34815204754,21.0%,34815204754,4135912,4135912,1957,58064,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
2018.07,3,인크레더블 2,2018-07-18,20767012758,12.5%,20767012758,2539316,2539316,1605,61305,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2018.07,4,마녀,2018-06-27,21672941811,13.1%,27220439563,2524465,3186430,1117,73816,한국,한국,워너브러더스 코리아(주)
2018.07,5,스카이스크래퍼,2018-07-11,8598395418,5.2%,8598395418,1001051,1001051,831,40800,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2018.07,6,인랑,2018-07-25,6712088406,4.0%,6712088406,863085,863085,1085,23497,한국,한국,워너브러더스 코리아(주)
2018.07,7,탐정: 리턴즈,2018-06-13,4008704958,2.4%,26904189678,474432,3151818,929,22132,한국,한국,씨제이이앤엠(주)
2018.07,8,변산,2018-07-04,3880305473,2.3%,4008325273,473317,489213,763,27383,한국,한국,메가박스중앙(주)플러스엠
2018.07,9,신비아파트: 금빛 도깨비와 비밀의 동굴,2018-07-25,3297934400,2.0%,3297934400,445485,445485,762,10492,한국,한국,씨제이이앤엠(주)
2018.07,10,속닥속닥,2018-07-13,1900756300,1.1%,1900756300,217420,217420,314,8230,한국,한국,(주)그노스
2018.07,11,미드나잇 선,2018-06-21,1396194400,0.8%,2674089000,173697,325405,263,6580,미국,미국,씨네그루(주)키다리이엔티
2018.07,12,허스토리,2018-06-27,1253901300,0.8%,2470817949,159952,329282,571,10252,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2018.07,13,쥬라기 월드: 폴른 킹덤,2018-06-06,1192187100,0.7%,49767735037,141606,5660775,570,6180,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2018.07,14,독전: 익스텐디드 컷,2018-07-18,843949600,0.5%,843949600,137684,137684,398,5642,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2018.07,15,빅샤크: 매직체인지,2018-06-27,766824200,0.5%,1004748700,105666,137284,414,3486,중국,중국,와이드 릴리즈(주)
2018.07,16,시카리오: 데이 오브 솔다도,2018-06-27,921990500,0.6%,1926736400,104184,228201,249,6344,미국,미국,㈜코리아스크린
2018.07,17,오션스8,2018-06-13,721903100,0.4%,11700157266,83456,1335829,461,4909,미국,미국,워너브러더스 코리아(주)
