date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2012.08,1,도둑들,2012-07-25,61722854000,35.1%,89394781500,8532598,12390686,1091,100781,한국,"한국,홍콩",(주)쇼박스
2012.08,2,바람과 함께 사라지다,2012-08-08,30722731161,17.5%,30813015161,4352331,4364717,694,60983,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2012.08,3,다크 나이트 라이즈,2012-07-19,13563827000,7.7%,47463071500,1786105,6377017,654,28597,미국,"미국,영국",워너브러더스 코리아(주)
2012.08,4,이웃사람,2012-08-22,11759460105,6.7%,11759460105,1595675,1595675,600,28284,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2012.08,5,새미의 어드벤쳐 2,2012-08-01,10495794500,6.0%,10546443500,1406316,1410824,486,24955,벨기에,벨기에,씨제이이앤엠(주)
2012.08,6,토탈 리콜,2012-08-15,8669563000,4.9%,8669563000,1179700,1179700,448,25273,미국,"미국,캐나다",한국소니픽쳐스릴리징브에나비스타영화㈜
2012.08,7,R2B: 리턴투베이스,2012-08-15,8115785371,4.6%,8118217371,1132118,1132422,539,29866,한국,한국,씨제이이앤엠(주)
2012.08,8,아이스 에이지 4: 대륙 이동설,2012-07-25,6887820500,3.9%,12202824204,940351,1634057,425,16131,미국,미국,이십세기폭스코리아(주)
2012.08,9,스텝업4 : 레볼루션,2012-08-15,5879347000,3.3%,5879347000,777392,777392,281,17509,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2012.08,10,나는 왕이로소이다,2012-08-08,5290988904,3.0%,5429146904,765161,786371,471,21572,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2012.08,11,공모자들,2012-08-29,2511887500,1.4%,2511887500,350487,350487,488,7261,한국,한국,"씨너스엔터테인먼트(주),타임스토리그룹(주)"
2012.08,12,빌리와 용감한 녀석들 3D,2012-08-08,1838692500,1.0%,1838692500,280599,280599,241,6738,독일,독일,(주)에스비에스콘텐츠허브
2012.08,13,명탐정 코난: 11번째 스트라이커,2012-07-19,979526500,0.6%,3361464000,152703,524560,153,3145,일본,일본,씨제이이앤엠(주)
2012.08,14,무서운 이야기,2012-07-25,1053774000,0.6%,2452368566,141238,331760,169,3640,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2012.08,15,링컨: 뱀파이어 헌터,2012-08-30,787342500,0.4%,787342500,100106,100106,327,3682,미국,미국,이십세기폭스코리아(주)
2012.08,16,락 오브 에이지,2012-08-02,634870496,0.4%,659124496,87915,90926,243,4719,미국,미국,워너브러더스 코리아(주)
2012.08,17,피라냐 3DD,2012-08-01,639495500,0.4%,646211500,74044,74576,269,5569,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2012.08,18,극장판 도라에몽: 진구와 기적의 섬 애니멀 어드벤처,2012-07-25,476870500,0.3%,1067414000,72851,165067,111,1654,일본,일본,롯데쇼핑㈜롯데엔터테인먼트
2012.08,19,연가시,2012-07-05,420659500,0.2%,32175400664,60768,4515833,137,1980,한국,한국,씨제이이앤엠(주)
2012.08,20,레드라이트,2012-08-23,345781500,0.2%,345781500,48650,48650,197,3912,스페인,"스페인,미국",씨제이이앤엠(주)
2012.08,21,미드나잇 인 파리,2012-07-05,358815800,0.2%,2567970398,47199,346684,33,1129,미국,"미국,스페인","(주)디스테이션,(주)드림팩트엔터테인먼트,(주)나이너스엔터테인먼트"
2012.08,22,그레이브 인카운터,2012-08-01,277955000,0.2%,286131000,39263,40512,63,1391,캐나다,캐나다,(주)팝엔터테인먼트
2012.08,23,케빈에 대하여,2012-07-26,239364600,0.1%,301258500,30098,37908,18,708,영국,"영국,미국",(주)티캐스트
2012.08,24,577 프로젝트,2012-08-30,199608500,0.1%,199608500,27599,27599,191,1376,한국,한국,필라멘트픽쳐스
2012.08,25,"그 시절, 우리가 좋아했던 소녀",2012-08-22,191174536,0.1%,191174536,27408,27408,113,1923,대만,대만,"(주)드림팩트엔터테인먼트,(주)미로스페이스,씨너스엔터테인먼트(주),(주)미로비젼,(주)박수엔터테인먼트"
2012.08,26,매직 마이크,2012-08-01,191946500,0.1%,204442500,25288,27339,68,1217,미국,미국,(주)나이너스엔터테인먼트
2012.08,27,미운오리새끼,2012-08-30,109500000,0.1%,109500000,16968,16968,167,1218,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2012.08,28,아메리칸 파이: 19금 동창회,2012-08-09,113072000,0.1%,113072000,15431,15431,118,1754,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2012.08,29,대학살의 신,2012-08-16,104037200,0.1%,104037200,14080,14080,36,716,프랑스,"프랑스,독일,폴란드,스페인",판씨네마(주)
2012.08,30,벨 아미,2012-08-30,95610000,0.1%,95610000,13836,13836,103,687,영국,"영국,이탈리아",(주)에스비에스콘텐츠허브
2012.08,31,황제펭귄 펭이와 솜이,2012-08-08,81590500,0.0%,81590500,11418,11418,55,972,한국,한국,주식회사 마운틴픽쳐스
2012.08,32,시스터,2012-08-09,80407500,0.0%,82811000,10695,10994,22,527,프랑스,"프랑스,스위스",그린나래미디어(주)
2012.08,33,두 개의 문,2012-06-21,56071200,0.0%,485786300,8222,70704,18,383,한국,한국,(주)시네마달
2012.08,34,메튜 본의 백조의 호수 3D,2012-08-02,122068000,0.1%,124420000,6435,6631,15,326,영국,영국,(주) 인스터 글로벌
2012.08,35,말리,2012-08-02,46932900,0.0%,49056900,6220,6470,13,329,미국,"미국,영국",CGV아트하우스
2012.08,36,내 슬픈 창녀들의 추억,2012-07-19,32142000,0.0%,76386500,5409,12710,10,178,멕시코,"멕시코,스페인,덴마크,미국",CGV아트하우스
2012.08,37,파닥파닥,2012-07-25,32458400,0.0%,84060900,4741,12360,23,358,한국,한국,"씨제이이앤엠(주),㈜인디스토리"
2012.08,38,피서지에서 생긴 일,1972-08-19,8345000,0.0%,10215000,4130,5065,1,28,미국,미국,
2012.08,39,사요나라,,7874000,0.0%,7874000,3906,3906,1,23,미국,미국,
