date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2013.07,1,감시자들,2013-07-03,38419810679,28.3%,38501967679,5373610,5385080,949,95799,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2013.07,2,퍼시픽 림,2013-07-11,20214267012,14.9%,20214267012,2513527,2513527,1005,55020,미국,미국,워너브러더스 코리아(주)
2013.07,3,레드: 더 레전드,2013-07-18,18007284970,13.3%,18007284970,2511270,2511270,739,41853,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2013.07,4,월드 워 Z,2013-06-20,14714791500,10.8%,38555356000,2048631,5237525,731,51283,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2013.07,5,미스터 고,2013-07-17,8797619000,6.5%,8797619000,1248318,1248318,840,36027,한국,"한국,중국",(주)쇼박스
2013.07,6,더 울버린,2013-07-25,6968017500,5.1%,6968017500,958059,958059,707,21848,미국,미국,이십세기폭스코리아(주)
2013.07,7,터보,2013-07-25,6282539500,4.6%,6282539500,907530,907530,634,11875,미국,미국,씨제이이앤엠(주)
2013.07,8,더 웹툰: 예고살인,2013-06-27,4976620500,3.7%,8518600070,714479,1197475,507,23869,한국,한국,씨제이이앤엠(주)
2013.07,9,설국열차,2013-08-01,2993597500,2.2%,2993597500,435146,435146,849,4475,한국,"한국,체코",씨제이이앤엠(주)
2013.07,10,론 레인저,2013-07-04,2750149500,2.0%,2750149500,387527,387527,401,14155,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2013.07,11,더 테러 라이브,2013-07-31,2449825500,1.8%,2449825500,343088,343088,674,5066,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2013.07,12,은밀하게 위대하게,2013-06-05,2141088500,1.6%,48690388913,317233,6957598,370,12612,한국,한국,(주)쇼박스
2013.07,13,화이트 하우스 다운,2013-06-27,1584398500,1.2%,4015707500,231512,569500,460,11661,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2013.07,14,극장판 도라에몽: 진구의 비밀도구 박물관,2013-07-25,580117000,0.4%,580117000,90699,90699,239,2731,일본,일본,롯데쇼핑㈜롯데엔터테인먼트
2013.07,15,쿵후팬더: 영웅의 탄생,2013-07-04,465317000,0.3%,466173000,74143,74250,197,2034,중국,중국,(주)미디어데이
2013.07,16,토니 스토리: 깡통제국의 비밀,2013-07-18,416183500,0.3%,416183500,66439,66439,257,2837,독일,독일,(주)영화사 빅
