date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2004.09,1,귀신이 산다,2004-09-17,8718348000,17.9%,8718348000,1372333,1372333,174,13826,한국,한국,(주)시네마서비스
2004.09,2,가족,2004-09-03,6744692000,13.8%,6744692000,1063711,1063711,104,17143,한국,한국,(주)튜브엔터테인먼트
2004.09,3,연인,2004-09-10,6317196000,13.0%,6317196000,976683,976683,157,14532,중국,중국,쇼이스트(주)
2004.09,4,터미널,2004-08-27,3758986000,7.7%,6355670500,581347,983742,120,9831,미국,미국,씨제이엔터테인먼트
2004.09,5,돈 텔 파파,2004-09-03,3324975000,6.8%,3326175000,532868,533068,81,9937,한국,한국,씨제이엔터테인먼트
2004.09,6,슈퍼스타 감사용,2004-09-17,3125809000,6.4%,3125809000,480074,480074,128,9622,한국,한국,씨제이엔터테인먼트
2004.09,7,80일간의 세계 일주,2004-09-17,2492645000,5.1%,2492645000,393343,393343,104,7284,미국,미국,(주)쇼박스
2004.09,8,알포인트,2004-08-20,2216836000,4.6%,6792339000,345563,1068087,91,7943,한국,한국,(주)시네마서비스
2004.09,9,꽃피는 봄이 오면,2004-09-23,2144670000,4.4%,2144670000,330545,330545,117,5017,한국,한국,영화사청어람(주)
2004.09,10,빌리지,2004-09-24,1608854500,3.3%,1608854500,242741,242741,81,3663,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2004.09,11,시실리 2km,2004-08-13,1490922000,3.1%,8049487000,233118,1263196,82,5680,한국,한국,(주)쇼박스
2004.09,12,에이리언 VS 프레데터,2004-09-03,1151500000,2.4%,1151500000,180626,180626,79,5788,미국,미국,이십세기폭스필름코퍼레이션
2004.09,13,바람의 파이터,2004-08-12,1016450000,2.1%,9157967500,159283,1442151,87,4321,한국,한국,영화사청어람(주)
2004.09,14,캣우먼,2004-09-24,976352500,2.0%,976352500,148896,148896,79,3735,미국,미국,워너브러더스 코리아(주)
2004.09,15,맨 온 파이어,2004-09-24,918499000,1.9%,918499000,141837,141837,61,2194,미국,미국,이십세기폭스필름코퍼레이션
2004.09,16,퀸카로 살아남는 법,2004-09-03,575148500,1.2%,575148500,88261,88261,49,2468,미국,미국,UIP코리아
2004.09,17,거미숲,2004-09-03,409759500,0.8%,410004500,62940,62975,61,2302,한국,한국,영화사청어람(주)
2004.09,18,노 브레인 레이스,2004-09-24,294589500,0.6%,294589500,47449,47449,40,1410,미국,미국,롯데쇼핑㈜롯데시네마
2004.09,19,진주 귀걸이를 한 소녀,2004-09-03,304003000,0.6%,304003000,44998,44998,18,1009,영국,영국,"(주)영화사 진진,필름뱅크(주)"
2004.09,20,본 슈프리머시,2004-08-20,239542000,0.5%,2439904500,35949,370894,73,1074,미국,미국,UIP코리아
2004.09,21,갓센드,2004-09-03,217199000,0.4%,217199000,33405,33405,47,1644,미국,미국,(주)시네마서비스
2004.09,22,도마 안중근,2004-09-10,128953000,0.3%,128953000,20318,20318,59,1813,한국,한국,(주)소스원프로덕션
2004.09,23,나쁜 교육,2004-09-17,82671000,0.2%,82671000,12352,12352,10,363,스페인,스페인,"(주)스폰지이엔티,(주)홈초이스"
2004.09,24,가필드,2004-08-19,58027500,0.1%,1464283500,9679,240021,65,640,미국,미국,이십세기폭스필름코퍼레이션
2004.09,25,쓰리 몬스터,2004-08-20,43288000,0.1%,1161290500,6484,180377,47,305,한국,"한국,홍콩,일본",씨제이엔터테인먼트
2004.09,26,엘리펀트,2004-08-27,41899500,0.1%,71621000,6217,10529,7,343,미국,미국,(주)동숭아트센터
2004.09,27,퍼니셔,2004-09-10,36507500,0.1%,36507500,5664,5664,10,358,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2004.09,28,호텔 비너스,2004-09-10,28389500,0.1%,28389500,4358,4358,4,135,일본,일본,씨제이엔터테인먼트
2004.09,29,프레디 대 제이슨-13일의 금요일11,2004-08-27,26860000,0.1%,304298500,4166,47430,53,411,미국,미국,(주)영화사한결
2004.09,30,"[통합]회고전, 기획전 등",,19014500,0.0%,272702300,3702,51033,4,168,,,
2004.09,31,섹스 이즈 코메디,2004-09-16,22605500,0.0%,22664500,3277,3288,2,91,프랑스,프랑스,㈜영화사 백두대간
2004.09,32,[통합]영화패키지상영,,29213500,0.1%,201747500,2878,19993,7,66,,,
2004.09,33,맥덜,2004-09-03,16913000,0.0%,16913000,2824,2824,17,257,홍콩,홍콩,(주)스폰지이엔티
2004.09,34,베른의 기적,2004-09-10,16273000,0.0%,16273000,2618,2618,11,227,독일,독일,"무비즈엔터테인먼트㈜,팝엔터테인먼트"
2004.09,35,늑대의 유혹,2004-07-22,16211000,0.0%,8025959500,2452,1297296,2,64,한국,한국,(주)쇼박스
2004.09,36,헬보이,2004-08-20,10644500,0.0%,729643000,1760,113785,38,173,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2004.09,37,셧업,2004-08-27,10809500,0.0%,120150500,1725,18636,44,262,프랑스,프랑스,쇼이스트(주)
2004.09,38,팻 걸,2004-08-20,11617000,0.0%,51450500,1667,7948,1,28,프랑스,프랑스,㈜영화사 백두대간
2004.09,39,워킹 톨,2004-09-10,6799000,0.0%,6799000,1069,1069,6,145,미국,미국,이십세기폭스필름코퍼레이션
2004.09,40,화씨 911,2004-07-22,6629000,0.0%,1161416500,909,177076,8,56,미국,미국,스튜디오플러스(주)
2004.09,41,"아이, 로봇",2004-07-30,5891000,0.0%,7097789000,898,1108063,13,102,미국,미국,이십세기폭스필름코퍼레이션
2004.09,42,[통합]단편영화,,3930000,0.0%,18382000,885,3169,2,81,기타,기타,
2004.09,43,빈집,2004-10-15,5171500,0.0%,5171500,752,752,1,7,한국,한국,영화사청어람(주)
2004.09,44,신부수업,2004-08-05,4163000,0.0%,4255753000,665,675521,3,38,한국,한국,코리아픽쳐스(주)
2004.09,45,세상의 중심에서 사랑을 외치다,2004-10-08,2000000,0.0%,2000000,365,365,1,3,일본,일본,(주)동아수출공사
2004.09,46,분신사바,2004-08-05,2234000,0.0%,3828714000,349,608479,5,69,한국,한국,브에나비스타인터내셔널코리아
2004.09,47,스텝포드 와이프,2004-10-01,2315000,0.0%,2315000,342,342,1,11,미국,미국,씨제이엔터테인먼트
