date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2012.06,1,후궁 : 제왕의 첩,2012-06-06,17733431000,16.4%,17813379000,2408574,2423458,624,56728,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2012.06,2,내 아내의 모든 것,2012-05-17,15184807500,14.0%,32518413000,2043919,4360205,477,45494,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2012.06,3,맨 인 블랙 3,2012-05-24,11080487570,10.2%,27295181070,1453483,3378818,542,37844,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2012.06,4,마다가스카3 : 이번엔 서커스다!,2012-06-06,10844490000,10.0%,10864569500,1390190,1392049,564,28657,미국,미국,씨제이이앤엠(주)
2012.06,5,차형사,2012-05-30,8731331296,8.1%,9588750296,1203757,1323347,433,33544,한국,한국,씨제이이앤엠(주)
2012.06,6,어메이징 스파이더맨,2012-06-28,10637474200,9.8%,10637474200,1192050,1192050,1118,16134,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2012.06,7,프로메테우스,2012-06-06,8537865599,7.9%,8554125599,964148,965355,521,31336,미국,미국,이십세기폭스코리아(주)
2012.06,8,미확인 동영상 : 절대클릭금지,2012-05-30,5533967000,5.1%,5932400500,808681,866147,361,22293,한국,한국,(주)쇼박스
2012.06,9,미쓰GO,2012-06-21,3834035000,3.5%,3834035000,525744,525744,440,18455,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2012.06,10,락아웃: 익스트림미션,2012-06-14,3327716500,3.1%,3327716500,455775,455775,374,21370,미국,"미국,프랑스",롯데쇼핑㈜롯데엔터테인먼트
2012.06,11,스노우 화이트 앤 더 헌츠맨,2012-05-30,3228827500,3.0%,4645167000,445090,636477,444,14920,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2012.06,12,아부의 왕,2012-06-21,2922945500,2.7%,2922945500,411909,411909,428,16602,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2012.06,13,어벤져스,2012-04-26,1240658000,1.1%,59546521565,160119,7073037,282,5032,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2012.06,14,사다코 3D : 죽음의 동영상,2012-06-14,1128332032,1.0%,1128332032,122335,122335,262,7544,일본,일본,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
2012.06,15,캐빈 인 더 우즈,2012-06-28,738658500,0.7%,738658500,98511,98511,288,3881,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2012.06,16,페이스 블라인드,2012-06-21,628118169,0.6%,628118169,84583,84583,179,4333,미국,"미국,프랑스,캐나다",(주)마인스 엔터테인먼트
2012.06,17,돈의 맛,2012-05-17,617742500,0.6%,8780122611,83178,1166011,249,5295,한국,"한국,필리핀","(주)시너지하우스 (시너지),롯데쇼핑㈜롯데엔터테인먼트"
2012.06,18,더 씽,2012-06-14,366491589,0.3%,366491589,50704,50704,174,4174,미국,미국,(주)싸이더스
2012.06,19,두 번의 결혼식과 한 번의 장례식,2012-06-21,249933700,0.2%,249933700,33175,33175,67,1671,한국,한국,(주)영화사 진진
2012.06,20,코리아,2012-05-03,204514500,0.2%,13446936500,30505,1872261,140,1557,한국,한국,씨제이이앤엠(주)
2012.06,21,I AM,2012-06-21,204434000,0.2%,204585000,27305,27325,137,2066,한국,한국,씨제이이앤엠(주)
2012.06,22,다른나라에서,2012-05-31,202690300,0.2%,221726700,25956,28638,33,1649,한국,한국,"(주)영화제작전원사 ,(주)영화사 조제"
2012.06,23,시작은 키스!,2012-06-14,155144000,0.1%,155144000,20284,20284,29,795,프랑스,프랑스,판씨네마(주)
2012.06,24,두 개의 문,2012-06-21,98468700,0.1%,100049700,13476,13796,25,326,한국,한국,(주)시네마달
2012.06,25,극장판 썬더일레븐GO : 궁극의 우정 그리폰,2012-05-24,84387000,0.1%,574947000,13217,84255,96,462,일본,일본,에이원엔터테인먼트
2012.06,26,블루 발렌타인,2012-05-31,94511500,0.1%,105080500,12037,13558,15,514,미국,미국,(주)영화사 진진
