date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2016.02,1,검사외전,2016-02-03,75669103364,45.2%,75735793364,9501306,9509372,1812,144932,한국,한국,(주)쇼박스
2016.02,2,데드풀,2016-02-17,22880159488,13.7%,22880159488,2757718,2757718,1036,58904,미국,미국,이십세기폭스코리아(주)
2016.02,3,쿵푸팬더3,2016-01-28,18580992536,11.1%,31231502056,2368313,3970343,1171,67498,미국,미국,씨제이이앤엠(주)
2016.02,4,귀향,2016-02-24,10085528604,6.0%,10089182604,1350015,1350421,797,16870,한국,한국,(주)와우픽쳐스
2016.02,5,주토피아,2016-02-17,9585178900,5.7%,9585178900,1288167,1288167,733,24982,미국,미국,월트디즈니컴퍼니코리아(주)
2016.02,6,좋아해줘,2016-02-17,5921751437,3.5%,5921751437,768409,768409,637,23708,한국,한국,씨제이이앤엠(주)
2016.02,7,동주,2016-02-17,5038528557,3.0%,5043976557,671801,672709,543,18149,한국,한국,메가박스중앙(주)플러스엠
2016.02,8,캐롤,2016-02-04,2447212916,1.5%,2484789916,295737,299823,288,10155,미국,"미국,영국",CGV아트하우스
2016.02,9,앨빈과 슈퍼밴드: 악동 어드벤처,2016-02-04,2098197700,1.3%,2122933700,289245,292095,380,8891,미국,미국,이십세기폭스코리아(주)
2016.02,10,순정,2016-02-24,1315653433,0.8%,1410154433,186320,197745,467,8047,한국,한국,(주)리틀빅픽쳐스
2016.02,11,"로봇, 소리",2016-01-27,1325687715,0.8%,3519127560,177813,476574,540,12579,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2016.02,12,오빠생각,2016-01-21,1203401021,0.7%,8058312287,160341,1069327,503,10519,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2016.02,13,남과 여,2016-02-25,1165711933,0.7%,1165711933,143562,143562,449,6365,한국,한국,(주)쇼박스
2016.02,14,극장판 아이엠스타 : 꿈의 오디션!,2016-02-11,1033942600,0.6%,1036550600,139544,139870,254,3835,일본,일본,씨제이이앤엠(주)
2016.02,15,레버넌트: 죽음에서 돌아온 자,2016-01-14,993649900,0.6%,16065725130,124095,2001950,529,7644,미국,미국,이십세기폭스코리아(주)
2016.02,16,스포트라이트,2016-02-24,904863387,0.5%,904863387,118818,118818,320,5055,미국,미국,(주)팝엔터테인먼트
2016.02,17,최강전사 미니특공대: 영웅의 탄생,2016-02-04,862160900,0.5%,868776900,115067,115894,349,4706,한국,한국,(주)삼지애니메이션
2016.02,18,제 5침공,2016-02-25,781729000,0.5%,781729000,102453,102453,312,3173,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2016.02,19,대니쉬 걸,2016-02-17,777577784,0.5%,777577784,98030,98030,246,4130,미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유)
2016.02,20,빅쇼트,2016-01-21,773297200,0.5%,3609966507,93694,444986,323,4512,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2016.02,21,번개맨,2016-02-11,503331500,0.3%,503331500,66940,66940,393,4483,한국,한국,씨네그루(주)키다리이엔티
2016.02,22,드레스메이커,2016-02-11,438784500,0.3%,445836000,55178,56123,176,3027,호주,호주,(주)리틀빅픽쳐스
2016.02,23,바다 탐험대 옥토넛 시즌4: 빙하탐험선S,2016-02-25,214760500,0.1%,214760500,36244,36244,155,1101,영국,영국,와이드 릴리즈(주)
2016.02,24,히말라야,2015-12-16,259813300,0.2%,60172619015,33703,7759282,211,2184,한국,한국,씨제이이앤엠(주)
2016.02,25,빌리와 용감한 녀석들: 치킨 히어로,2016-02-17,224279400,0.1%,225839400,32215,32410,241,2181,미국,"미국,멕시코","(주)박수엔터테인먼트,㈜코리아스크린"
2016.02,26,내부자들: 디 오리지널,2015-12-31,232152700,0.1%,16973885275,28889,2083999,186,1709,한국,한국,(주)쇼박스
2016.02,27,극장판 꼬마버스 타요의 에이스 구출작전,2016-01-21,138577100,0.1%,876330000,20870,130685,106,1035,한국,한국,(주)아이코닉스
2016.02,28,레터스 투 갓,2016-02-25,128033700,0.1%,128633700,19038,19138,119,986,미국,미국,(주)모멘텀엔터테인먼트
2016.02,29,유스,2016-01-07,121763200,0.1%,665690300,15684,85477,65,620,이탈리아,"이탈리아,프랑스,스위스,영국",그린나래미디어(주)
2016.02,30,나쁜놈은 죽는다,2016-02-04,115698700,0.1%,117273700,14767,14942,138,1724,중국,"중국,한국","TCO(주)더콘텐츠온,(유)조이앤시네마"
2016.02,31,자객 섭은낭,2016-02-04,103964700,0.1%,117323700,13376,15185,52,912,대만,대만,(주)영화사 진진
2016.02,32,사울의 아들,2016-02-25,88595600,0.1%,88595600,10938,10938,50,446,헝가리,헝가리,그린나래미디어(주)
2016.02,33,멜리스,2016-02-11,79598800,0.0%,79598800,10123,10123,141,1450,한국,한국,(주)드림팩트엔터테인먼트
2016.02,34,브루클린의 멋진 주말,2016-01-21,73558800,0.0%,265321800,9870,35390,35,503,미국,미국,(주)영화사 진진
