date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2004.01,1,실미도,2003-12-24,6724189500,33.7%,7742877500,1057042,1217073,51,6581,한국,한국,(주)시네마서비스
2004.01,2,말죽거리 잔혹사,2004-01-16,3256141500,16.3%,3256141500,514606,514606,40,3636,한국,한국,씨제이엔터테인먼트
2004.01,3,반지의 제왕 : 왕의 귀환,2003-12-17,2265667500,11.4%,4133454000,364687,664930,44,3013,미국,"미국,뉴질랜드",씨제이엔터테인먼트
2004.01,4,라스트 사무라이,2004-01-09,1720112500,8.6%,1722037000,270407,270683,35,2526,미국,미국,워너브러더스 코리아(주)
2004.01,5,내사랑 싸가지,2004-01-16,1658893500,8.3%,1658893500,267610,267610,22,2310,한국,한국,(주)시네마서비스
2004.01,6,동해물과 백두산이,2003-12-31,935309000,4.7%,1041198500,146630,163084,21,1842,한국,한국,(주)쇼박스
2004.01,7,피터 팬,2004-01-16,661684000,3.3%,661684000,109647,109647,15,1121,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2004.01,8,페이첵,2004-01-22,661642500,3.3%,661642500,104037,104037,17,1138,미국,미국,씨제이엔터테인먼트
2004.01,10,러브 액츄얼리,2003-12-05,408149000,2.0%,1344946000,62055,205907,11,675,미국,"미국,영국","와이드 릴리즈(주),(주)제이앤씨미디어그룹,UIP코리아,(유)조이앤시네마"
2004.01,11,빙우,2004-01-16,357566500,1.8%,357566500,54828,54828,18,999,한국,한국,(주)쇼박스
2004.01,12,더 캣,2003-12-31,194763000,1.0%,199609500,32070,32784,12,690,미국,미국,씨제이엔터테인먼트
2004.01,13,안녕! 유에프오,2004-01-30,119519000,0.6%,119519000,19452,19452,14,328,한국,한국,(주)튜브엔터테인먼트
2004.01,14,브라더 베어,2004-01-16,112862500,0.6%,112862500,17142,17142,11,277,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2004.01,15,올드보이,2003-11-21,106892000,0.5%,1914712500,16518,296945,5,237,한국,한국,"쇼이스트(주),씨제이이앤엠(주)"
2004.01,16,그녀를 모르면 간첩,2004-01-30,96429000,0.5%,96429000,15847,15847,16,362,한국,한국,(주)쇼박스
2004.01,17,런어웨이,2004-01-30,66022500,0.3%,66022500,10531,10531,11,154,미국,미국,이십세기폭스필름코퍼레이션
2004.01,18,자토이치,2004-01-30,51301000,0.3%,51301000,8089,8089,10,130,일본,일본,"(주)영화사 진진,인터비스앤파트너스(주)"
2004.01,19,해피 에로 크리스마스,2003-12-17,23827500,0.1%,459220000,3505,71441,6,136,한국,한국,(주)튜브엔터테인먼트
2004.01,20,곰이 되고 싶어요,2004-01-30,8704000,0.0%,8704000,1364,1364,5,40,덴마크,덴마크,필름뱅크(주)
2004.01,21,스쿨 오브 락,2004-02-27,0,0.0%,0,0,0,2,2,영국,영국,"윤스,UIP코리아"
2004.01,21,춤추는 대수사선 2,2003-12-12,0,0.0%,129612500,0,19882,1,3,일본,일본,(주)오시네마
2004.01,21,미스틱 리버,2003-12-05,0,0.0%,14897000,0,2379,1,3,미국,미국,워너브러더스 코리아(주)
2004.01,21,천년호,2003-11-28,0,0.0%,159310500,0,25292,1,4,한국,한국,(주)시네마서비스
2004.01,21,사토라레,2003-11-21,0,0.0%,198034500,0,30598,1,3,일본,일본,(주)시네마서비스
2004.01,21,매트릭스3 레볼루션,2003-11-05,0,0.0%,357720500,0,50543,1,3,미국,미국,워너브러더스 코리아(주)
2004.01,21,춤추는 대수사선,2000-07-22,0,0.0%,0,0,0,1,4,일본,일본,
2004.01,21,반지의 제왕 : 반지원정대,2001-12-31,0,0.0%,0,0,0,1,7,미국,미국,(주)시네마서비스
2004.01,21,반지의 제왕 : 두개의 탑,2002-12-19,0,0.0%,0,0,0,1,3,미국,미국,(주)시네마서비스
