date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2010.03,1,이상한 나라의 앨리스,2010-03-04,19542795000,28.9%,19548359000,2055770,2056198,397,52524,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2010.03,2,의형제,2010-02-04,8419300000,12.5%,39958682000,1135968,5389695,457,44534,한국,한국,(주)쇼박스
2010.03,3,셔터 아일랜드,2010-03-18,5933864000,8.8%,5933864000,793855,793855,272,17578,미국,미국,씨제이엔터테인먼트
2010.03,4,육혈포 강도단,2010-03-18,5307525500,7.9%,5317939500,739138,741543,319,24495,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2010.03,5,그린 존,2010-03-25,2781219500,4.1%,2781219500,371841,371841,264,11128,미국,미국,(주)싸이더스
2010.03,6,프롬 파리 위드 러브,2010-03-11,2797163500,4.1%,2799755500,368357,368681,294,22148,프랑스,프랑스,㈜케이디미디어
2010.03,7,평행이론,2010-02-18,2238932000,3.3%,6792916000,301201,921090,257,15655,한국,한국,씨제이엔터테인먼트
2010.03,8,하모니,2010-01-28,2043536500,3.0%,21619519000,285118,3013366,277,16902,한국,한국,씨제이엔터테인먼트
2010.03,9,아바타,2009-12-17,2662332500,3.9%,124372910500,221786,13261836,193,5265,미국,미국,"주식회사 해리슨앤컴퍼니,이십세기폭스코리아(주)"
2010.03,10,퍼시 잭슨과 번개 도둑,2010-02-11,1574392000,2.3%,13157708500,220409,1846114,273,12647,미국,미국,이십세기폭스코리아(주)
2010.03,11,사랑은 너무 복잡해,2010-03-11,1611753000,2.4%,1611753000,216531,216531,180,11120,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2010.03,12,디어 존,2010-03-04,1411815000,2.1%,1416309000,188463,189105,255,15102,미국,미국,(주)화앤담이엔티
2010.03,13,무법자,2010-03-18,1189291000,1.8%,1189291000,155763,155763,190,12068,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2010.03,14,데이브레이커스,2010-03-18,1023014500,1.5%,1023014500,134639,134639,189,11088,미국,미국,(주)성원아이컴
2010.03,15,비밀애,2010-03-25,938675500,1.4%,938675500,126783,126783,268,10104,한국,한국,(주)시너지하우스 (시너지)
2010.03,16,포스 카인드,2010-02-25,924540500,1.4%,1672315500,123929,224808,183,8586,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
2010.03,17,솔로몬 케인,2010-03-25,832679500,1.2%,832679500,110558,110558,194,7662,프랑스,"프랑스,체코,영국",(주)화앤담이엔티
2010.03,18,우리가 꿈꾸는 기적: 인빅터스,2010-03-04,764922000,1.1%,764922000,103579,103579,117,6340,미국,미국,워너브러더스 코리아(주)
2010.03,19,대병소장,2010-03-11,706654000,1.0%,706654000,96825,96825,157,8727,홍콩,홍콩,(주)싸이더스
2010.03,20,러블리 본즈,2010-02-25,660561000,1.0%,1547760000,88282,208660,200,6409,미국,미국,씨제이엔터테인먼트
2010.03,21,회복,2010-01-14,490448500,0.7%,902582000,69195,125317,66,3157,한국,"한국,이스라엘",(주)스폰지이엔티
2010.03,22,하늘에서 음식이 내린다면,2010-02-11,562353500,0.8%,5408554500,68752,653893,208,2702,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2010.03,23,클로이,2010-02-25,433272500,0.6%,971643000,57042,126945,183,5516,프랑스,프랑스,(주)시너지하우스 (시너지)
2010.03,24,사랑은 언제나 진행중,2010-03-11,382539500,0.6%,382539500,51309,51309,179,7361,미국,미국,(주)시너지하우스 (시너지)
2010.03,25,인 디 에어,2010-03-11,380229000,0.6%,380229000,49127,49127,52,3047,미국,미국,씨제이엔터테인먼트
2010.03,26,아마존의 눈물,2010-03-25,299205000,0.4%,299205000,41779,41779,47,2036,한국,한국,주식회사 마운틴픽쳐스
2010.03,27,엘라의 모험 2: 백설공주 길들이기,2010-02-25,231179000,0.3%,418972000,32993,60126,86,1864,미국,미국,㈜케이디미디어
2010.03,28,예언자,2010-03-11,175333500,0.3%,177645000,22513,22803,25,1235,프랑스,프랑스,판씨네마(주)
2010.03,29,콜링 인 러브,2010-03-25,138621000,0.2%,138621000,18678,18678,68,2314,미국,미국,㈜케이디미디어
2010.03,30,식객2 : 김치전쟁,2010-01-28,73098000,0.1%,3238019500,15780,461314,8,186,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2010.03,31,원피스 극장판: 스트롱 월드,2010-02-11,84397500,0.1%,970225000,11908,142801,63,500,일본,일본,투니버스(주)온미디어
2010.03,32,제로 포커스,2010-03-25,84618500,0.1%,84618500,11402,11402,76,1847,일본,일본,씨제이엔터테인먼트
2010.03,33,반가운 살인자,2010-04-08,48956000,0.1%,48956000,10003,10003,27,62,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2010.03,34,작은 연못,2010-04-15,51828000,0.1%,51828000,9320,9320,6,43,한국,한국,
2010.03,35,위핏,2010-02-18,42107000,0.1%,221598500,8674,34680,22,136,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2010.03,36,커플 테라피: 대화가 필요해,2010-02-25,63294000,0.1%,147655000,8194,19163,64,1025,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2010.03,37,밀크,2010-02-25,56642000,0.1%,90443000,7884,12410,31,663,미국,미국,주식회사 마운틴픽쳐스
2010.03,38,크레이지 하트,2010-03-04,47574500,0.1%,47574500,6161,6161,4,378,미국,미국,이십세기폭스코리아(주)
2010.03,39,위대한 침묵,2009-12-03,37440500,0.1%,678702500,5859,93915,7,251,독일,"독일,프랑스,스위스",(주)영화사 진진
2010.03,40,불타는 내 마음,2010-03-25,42454000,0.1%,42454000,5645,5645,33,745,한국,한국,씨제이 씨지브이(CJ CGV)(주)
2010.03,41,하치 이야기,2010-02-18,38189500,0.1%,691562500,5294,95018,71,509,미국,"미국,영국",(주)프라임엔터테인먼트
2010.03,42,경계도시 2,2010-03-18,31628100,0.0%,33883100,4262,4648,10,291,한국,한국,시네마달
2010.03,43,공자 춘추전국시대,2010-02-11,21334000,0.0%,2774370000,2953,371607,30,353,중국,중국,(주)시너지하우스 (시너지)
2010.03,44,시리어스 맨,2010-03-25,21813100,0.0%,21813100,2873,2873,9,167,미국,미국,(주)스폰지이엔티
2010.03,45,하얀 아오자이,2010-02-25,14380000,0.0%,31810000,2342,5322,17,238,베트남,베트남,롯데쇼핑㈜롯데엔터테인먼트
2010.03,46,어웨이 위 고,2010-02-04,16709000,0.0%,63061700,2339,8684,4,139,영국,영국,(주)스폰지이엔티
2010.03,47,어둠의 아이들,2010-03-25,15549000,0.0%,15549000,2217,2217,4,131,일본,일본,㈜씨에이엔
2010.03,48,레이징 피닉스,2010-03-25,9725000,0.0%,9725000,1863,1863,15,208,태국,태국,(주)디지탈케이아이엔
2010.03,49,벤허,1972-09-07,3695000,0.0%,12148000,1816,4221,1,15,미국,미국,(주)팝엔터테인먼트
2010.03,50,언 애듀케이션,2010-03-18,13181000,0.0%,13181000,1731,1731,3,152,영국,영국,한국소니픽쳐스릴리징브에나비스타영화㈜
2010.03,51,예스맨 프로젝트,2010-03-25,12542000,0.0%,13121000,1719,1903,11,257,프랑스,"프랑스,영국,미국",(주)영화사구안
2010.03,52,발렌타인 데이,2010-02-11,12447500,0.0%,1314085500,1585,169529,15,119,미국,미국,워너브러더스 코리아(주)
2010.03,53,베스트셀러,2010-04-15,12544000,0.0%,12544000,1568,1568,5,5,한국,한국,(주)시너지하우스 (시너지)
2010.03,54,회오리 바람,2010-02-25,9969000,0.0%,15544000,1329,2088,11,327,한국,한국,(주)영화사 진진
2010.03,55,리틀 디제이,2010-03-11,9579500,0.0%,9579500,1296,1296,14,296,일본,일본,주식회사 마운틴픽쳐스
2010.03,56,500일의 썸머,2010-01-21,8758000,0.0%,1043529500,1205,137326,1,132,미국,미국,"(주)팝엔터테인먼트,이십세기폭스코리아(주)"
2010.03,57,마스무라 야스조 걸작선,,6468000,0.0%,9256000,1201,1625,1,30,일본,일본,
