date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2014.08,1,명량,2014-07-30,120627373510,48.2%,130751893410,15539489,16949760,1587,158528,한국,한국,씨제이이앤엠(주)
2014.08,2,해적: 바다로 간 산적,2014-08-06,53784113906,21.5%,53914164906,7022742,7042030,910,94818,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2014.08,3,드래곤 길들이기 2,2014-07-23,11481662980,4.6%,23956228789,1457176,2996606,703,22425,미국,미국,씨제이이앤엠(주)
2014.08,4,해무(海霧),2014-08-13,11528146819,4.6%,11603339119,1452932,1461574,584,32348,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2014.08,5,가디언즈 오브 갤럭시,2014-07-31,10076844884,4.0%,11055152184,1182914,1305785,539,20044,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2014.08,6,군도: 민란의 시대,2014-07-23,6404352711,2.6%,36982861499,817303,4773840,654,14263,한국,한국,(주)쇼박스
2014.08,7,비긴 어게인,2014-08-13,6434201155,2.6%,6441772155,812899,813744,375,14067,미국,미국,판씨네마(주)
2014.08,8,"안녕, 헤이즐",2014-08-13,5584975700,2.2%,5623373700,716916,721675,326,16225,미국,미국,이십세기폭스코리아(주)
2014.08,9,인투 더 스톰,2014-08-28,5577446253,2.2%,5577446253,713799,713799,585,11020,미국,미국,워너브러더스 코리아(주)
2014.08,10,명탐정 코난 : 이차원의 저격수,2014-08-06,2752187400,1.1%,2763166400,396585,397810,299,6786,일본,일본,씨제이이앤엠(주)
2014.08,11,닌자터틀,2014-08-28,2630485047,1.1%,2630485047,313781,313781,479,9693,미국,미국,씨제이이앤엠(주)
2014.08,12,비행기 2: 소방구조대,2014-08-13,2238070000,0.9%,2238070000,310008,310008,341,6443,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2014.08,13,익스펜더블 3,2014-08-20,1140434000,0.5%,1140434000,149336,149336,320,7800,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2014.08,14,더 기버: 기억전달자,2014-08-20,798823500,0.3%,798823500,104981,104981,233,4515,미국,미국,(주)지어소프트
2014.08,15,마담 프루스트의 비밀정원,2014-07-24,772774200,0.3%,1001013642,97875,127936,50,2972,프랑스,프랑스,찬란
2014.08,16,터키,2014-07-31,677002400,0.3%,790848700,97443,113795,182,2114,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2014.08,17,허큘리스,2014-08-06,669733800,0.3%,669733800,86528,86528,278,4312,미국,미국,워너브러더스 코리아(주)
2014.08,18,터널 3D,2014-08-20,597575500,0.2%,597575500,77921,77921,264,5026,한국,한국,(주)박수엔터테인먼트
2014.08,19,극장판 포켓몬스터 AG - 아름다운 소원의 별 지라치,2014-08-13,531022700,0.2%,531022700,74333,74333,123,1994,일본,일본,(주)포켓몬코리아
2014.08,20,인보카머스,2014-08-21,561596700,0.2%,561596700,68514,68514,196,2992,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
