date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2008.08,1,다크 나이트,2008-08-06,24526678000,21.8%,24528771000,3712100,3712422,462,49766,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
2008.08,2,미이라 3:황제의 무덤,2008-07-30,22011269500,19.6%,26119626000,3422262,4075409,634,55996,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2008.08,3,"좋은 놈, 나쁜 놈, 이상한 놈",2008-07-17,13121325000,11.7%,43438607500,2008928,6636859,460,37258,한국,한국,씨제이엔터테인먼트
2008.08,4,눈에는 눈 이에는 이,2008-07-31,11169761000,9.9%,13046512500,1696162,1989252,445,36584,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2008.08,5,고死 : 피의 중간고사,2008-08-07,9911651500,8.8%,9968920500,1569013,1582072,270,37198,한국,한국,에스케이텔레콤(주)
2008.08,6,월ㆍE,2008-08-06,7785986000,6.9%,7790053000,1247928,1248509,347,28918,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2008.08,7,다찌마와리,2008-08-14,4010224000,3.6%,4010224000,610625,610625,299,21526,한국,한국,(주)쇼박스
2008.08,8,님은 먼 곳에,2008-07-24,3642637500,3.2%,11183300000,552482,1702572,359,14162,한국,"한국,태국",(주)쇼박스
2008.08,9,아기와 나,2008-08-14,2566600000,2.3%,2571423000,419384,420073,217,14596,한국,한국,(주)프라임엔터테인먼트
2008.08,10,CJ7:장강7호,2008-08-21,1814034500,1.6%,1814034500,290119,290119,248,14569,홍콩,홍콩,㈜스튜디오이쩜영
2008.08,11,미드나잇 미트 트레인,2008-08-21,1742396000,1.5%,1742396000,257081,257081,199,10649,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2008.08,12,엑스파일:나는 믿고싶다,2008-08-13,1598538000,1.4%,1598538000,242283,242283,238,12687,미국,미국,이십세기폭스필름코퍼레이션
2008.08,13,신기전,2008-09-04,1593392500,1.4%,1593392500,233317,233317,377,2314,한국,한국,씨제이엔터테인먼트
