date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2008.02,1,추격자,2008-02-14,15417041500,18.3%,15451215500,2293794,2298802,433,33692,한국,한국,(주)쇼박스
2008.02,2,원스어폰어타임,2008-01-31,9671878500,11.5%,10108249000,1468302,1539948,314,35096,한국,한국,(유)씨에이치엔터테인먼트
2008.02,3,점퍼,2008-02-14,9627622000,11.4%,9627622000,1466356,1466356,350,32906,미국,미국,이십세기폭스필름코퍼레이션
2008.02,4,더 게임,2008-01-30,9331155000,11.1%,9792714501,1404849,1477532,338,30067,한국,한국,
2008.02,5,우리 생애 최고의 순간,2008-01-10,8031466000,9.5%,26072969000,1230981,4009881,318,25775,한국,한국,(주)싸이더스
2008.02,6,6년째 연애중,2008-02-05,7374502000,8.7%,7405913000,1104996,1109808,326,27299,한국,한국,(주)스튜디오210
2008.02,7,스파이더위크가의 비밀,2008-02-14,3186398500,3.8%,3187364500,519409,519547,185,14782,미국,미국,씨제이엔터테인먼트
2008.02,8,슈퍼맨이었던 사나이,2008-01-31,3311767000,3.9%,3642176500,498794,550282,386,19980,한국,한국,씨제이엔터테인먼트
2008.02,9,명장,2008-01-30,2357885500,2.8%,2540079500,350742,379747,235,11979,중국,중국,"롯데쇼핑㈜롯데엔터테인먼트,미디어소프트"
2008.02,10,데스노트 L: 새로운 시작,2008-02-21,1770914000,2.1%,1770914000,291034,291034,244,10425,일본,일본,"(주)엔케이컨텐츠,(유)씨에이치엔터테인먼트"
2008.02,11,마지막 선물,2008-02-05,1734114500,2.1%,1740114500,264482,265332,262,12888,한국,한국,(주)쇼박스
2008.02,12,라듸오 데이즈,2008-01-31,1275273500,1.5%,1394050500,191765,210525,253,10132,한국,한국,(주)싸이더스
2008.02,13,"대한이, 민국씨",2008-02-14,1097702000,1.3%,1097702000,187096,187096,173,9325,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2008.02,14,오퍼나지 - 비밀의 계단,2008-02-14,1113092500,1.3%,1114618500,171606,171824,167,9354,스페인,"스페인,멕시코","(주)프라임엔터테인먼트,(주)유레카픽쳐스"
2008.02,15,어톤먼트,2008-02-21,1069823500,1.3%,1069823500,161064,161064,131,5647,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2008.02,16,찰리윌슨의 전쟁,2008-02-06,1084177000,1.3%,1128961000,158473,169669,149,6997,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2008.02,17,밴티지 포인트,2008-02-28,921094500,1.1%,921094500,142258,142258,268,3624,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2008.02,18,바보,2008-02-28,865572000,1.0%,865572000,137349,137349,241,3272,한국,한국,씨제이엔터테인먼트
2008.02,19,엘라의 모험 : 해피엔딩의 위기,2008-01-24,723197000,0.9%,1772124500,121323,306544,174,4280,독일,"독일,미국",(주)쇼박스
