date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2015.02,1,조선명탐정 : 사라진 놉의 딸,2015-02-11,28250848728,21.5%,28250848728,3583666,3583666,825,63909,한국,한국,(주)쇼박스
2015.02,2,킹스맨 : 시크릿 에이전트,2015-02-11,25876812505,19.7%,25912186505,3142260,3146787,728,52143,미국,"미국,영국",이십세기폭스코리아(주)
2015.02,3,쎄시봉,2015-02-05,13270282711,10.1%,13331082711,1675132,1682448,829,49441,한국,한국,씨제이이앤엠(주)
2015.02,4,국제시장,2014-12-17,12805144200,9.7%,110344175830,1626853,14178842,792,39349,한국,한국,씨제이이앤엠(주)
2015.02,5,빅 히어로,2015-01-21,9947018032,7.6%,21711016265,1285102,2765906,787,31127,미국,미국,월트디즈니컴퍼니코리아(주)
2015.02,6,이미테이션 게임,2015-02-17,8831777005,6.7%,8832749005,1131092,1131254,541,20486,영국,영국,메가박스중앙(주)플러스엠
2015.02,7,강남 1970,2015-01-21,4664499539,3.5%,17694630999,574717,2188516,688,21459,한국,한국,(주)쇼박스
2015.02,8,도라에몽 : 스탠 바이 미,2015-02-12,3239707729,2.5%,3243323729,444192,444644,432,10435,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
2015.02,9,주피터 어센딩,2015-02-05,2685363879,2.0%,2685363879,309668,309668,561,16450,미국,미국,워너브러더스 코리아(주)
2015.02,10,스폰지밥 3D,2015-02-18,2106557800,1.6%,2106557800,278181,278181,357,6155,미국,미국,씨제이이앤엠(주)
2015.02,11,오즈의 마법사: 돌아온 도로시,2015-02-12,1950734900,1.5%,1950734900,267447,267447,330,6413,미국,미국,(주)박수엔터테인먼트
2015.02,12,명탐정 코난 : 코난 실종사건 - 사상 최악의 이틀,2015-02-12,1750012800,1.3%,1750012800,238942,238942,187,4517,일본,일본,씨제이이앤엠(주)
2015.02,13,그레이의 50가지 그림자,2015-02-26,1565606496,1.2%,1565606496,198325,198325,512,7848,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2015.02,14,내 심장을 쏴라,2015-01-28,1285729500,1.0%,2856859132,170966,387409,442,11182,한국,한국,"(주)리틀빅픽쳐스,(주)이수C&E"
2015.02,15,센과 치히로의 행방불명,2002-06-27,1232691129,0.9%,1238753029,156146,157102,339,6281,일본,일본,씨네그루(주)다우기술
2015.02,16,백 투 더 비기닝,2015-02-26,1122979100,0.9%,1122979100,152769,152769,423,5269,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2015.02,17,최강전사 미니특공대 : 새로운 악당의 습격,2015-02-05,1144591000,0.9%,1152639000,151779,152785,318,4436,한국,한국,에이원엔터테인먼트
2015.02,18,오늘의 연애,2015-01-14,1029510900,0.8%,14924550487,131416,1891980,370,7275,한국,한국,씨제이이앤엠(주)
2015.02,19,7번째 아들,2015-02-11,714634451,0.5%,714634451,90456,90456,358,7365,미국,"미국,영국,캐나다",유니버설픽쳐스인터내셔널 코리아(유)
2015.02,20,박물관이 살아있다 : 비밀의 무덤,2015-01-14,580791400,0.4%,8170784606,78346,1101678,301,3491,미국,"미국,영국",이십세기폭스코리아(주)
2015.02,21,모데카이,2015-02-18,600604820,0.5%,600604820,75014,75014,290,4142,미국,미국,(주)나이너스엔터테인먼트
2015.02,22,기생수 파트1,2015-02-26,544091100,0.4%,544091100,65478,65478,242,1661,일본,일본,판씨네마(주)
2015.02,23,워터 디바이너,2015-01-28,420882900,0.3%,1005863235,55373,135722,312,4723,미국,"미국,호주,터키",롯데쇼핑㈜롯데엔터테인먼트
2015.02,24,개를 훔치는 완벽한 방법,2014-12-31,406583600,0.3%,2280443665,52575,299390,54,1836,한국,한국,"(주)리틀빅픽쳐스,(주)대명문화공장"
2015.02,25,포커스,2015-02-26,401127100,0.3%,401127100,52084,52084,349,3042,미국,미국,워너브러더스 코리아(주)
