date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2012.03,1,화차,2012-03-08,17537081000,20.1%,17545524000,2311753,2312942,548,54005,한국,한국,필라멘트픽쳐스
2012.03,2,러브픽션,2012-02-29,11917649500,13.6%,13190899000,1546491,1724916,617,41536,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2012.03,3,건축학개론,2012-03-22,10453381500,12.0%,10453381500,1402281,1402281,593,29974,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2012.03,4,존 카터: 바숨 전쟁의 서막,2012-03-08,7164273500,8.2%,7175473500,829955,830655,508,29729,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2012.03,5,언터처블: 1%의 우정,2012-03-22,6173918000,7.1%,6176158000,827325,827605,454,19047,프랑스,프랑스,(주)넥스트엔터테인먼트월드(NEW)
2012.03,6,디스 민즈 워,2012-02-29,6284541500,7.2%,6552865000,821175,858923,351,29957,미국,미국,이십세기폭스코리아(주)
2012.03,7,범죄와의 전쟁: 나쁜놈들 전성시대,2012-02-02,4373209000,5.0%,36515010500,566586,4716699,350,21280,한국,한국,(주)쇼박스
2012.03,8,크로니클,2012-03-15,2842393000,3.3%,2846145000,378484,379020,324,20083,미국,미국,이십세기폭스코리아(주)
2012.03,9,타이탄의 분노,2012-03-29,3311189500,3.8%,3311189500,373980,373980,535,9212,미국,미국,워너브러더스 코리아(주)
2012.03,10,가비,2012-03-15,1951963500,2.2%,1951963500,267920,267920,339,17047,한국,한국,(주)시네마서비스
2012.03,11,시체가 돌아왔다,2012-03-29,1888182000,2.2%,1891190000,251313,251689,435,6858,한국,한국,씨제이이앤엠(주)
2012.03,12,서약,2012-03-14,1792151500,2.0%,1792151500,237155,237155,314,14482,미국,"미국,프랑스,브라질",한국소니픽쳐스릴리징브에나비스타영화㈜
2012.03,13,하울링,2012-02-16,1668149500,1.9%,11765095500,229334,1612529,372,12617,한국,한국,씨제이이앤엠(주)
2012.03,14,맨 온 렛지,2012-02-22,1176252500,1.3%,4393531500,156470,591841,285,9453,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2012.03,15,세이프 하우스,2012-02-29,1124685000,1.3%,1223151500,149784,163729,292,9647,미국,"미국,남아프리카공화국",유니버설픽쳐스인터내셔널 코리아(유)
2012.03,16,댄싱퀸,2012-01-18,927380000,1.1%,30129188000,127751,4057535,221,5785,한국,한국,씨제이이앤엠(주)
2012.03,17,토르: 마법망치의 전설,2012-02-09,877334000,1.0%,5540193000,126595,765724,250,3736,아이슬란드,아이슬란드,"롯데쇼핑㈜롯데엔터테인먼트,(주)스마일이엔티"
2012.03,18,액트 오브 밸러: 최정예 특수부대,2012-02-29,890124500,1.0%,1034384500,119038,139016,223,7365,미국,미국,씨너스엔터테인먼트(주)
