date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2014.01,1,변호인,2013-12-18,38871035000,22.3%,79824433000,5273718,10960765,925,85900,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2014.01,2,겨울왕국,2014-01-16,37838743000,21.7%,37838743000,4820499,4820499,1010,55681,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2014.01,3,수상한 그녀,2014-01-22,19677079000,11.3%,19677079000,2718661,2718661,911,30801,한국,한국,씨제이이앤엠(주)
2014.01,4,용의자,2013-12-24,14405561000,8.3%,30035053500,1954085,4130837,618,42301,한국,한국,(주)쇼박스
2014.01,5,피끓는 청춘,2014-01-22,9134733196,5.2%,9134733196,1315206,1315206,679,24154,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2014.01,6,남자가 사랑할 때,2014-01-22,8047551500,4.6%,8047551500,1096870,1096870,531,19967,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2014.01,7,월터의 상상은 현실이 된다,2013-12-31,6080119799,3.5%,6823161799,827065,934343,373,22531,미국,미국,"글뫼 주식회사,이십세기폭스코리아(주)"
2014.01,8,플랜맨,2014-01-09,4528561558,2.6%,4547866558,632299,635740,458,20459,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2014.01,9,타잔 3D,2014-01-09,4428773000,2.5%,4438677000,593383,594186,527,12946,독일,독일,(주)싸이더스
2014.01,10,더 울프 오브 월스트리트,2014-01-09,4354561500,2.5%,4354561500,567300,567300,395,13026,미국,미국,주식회사 우리네트웍스
2014.01,11,어바웃 타임,2013-12-05,4022899500,2.3%,24931872500,529563,3385628,282,12167,영국,영국,유니버설픽쳐스인터내셔널 코리아(유)
2014.01,12,엔더스 게임,2013-12-31,3695768000,2.1%,4925056000,487679,654212,458,18384,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2014.01,13,썬더와 마법저택,2013-12-24,3003777500,1.7%,6113192500,444766,904061,396,9493,벨기에,벨기에,씨제이이앤엠(주)
2014.01,14,잭 라이언 : 코드네임 쉐도우,2014-01-16,2382599500,1.4%,2382599500,325834,325834,419,12803,미국,"미국,러시아",씨제이이앤엠(주)
2014.01,15,"극장판 포켓몬스터 베스트위시: 신의 속도 게노세크트, 뮤츠의 각성",2014-01-09,2077953000,1.2%,2087497000,320034,321227,406,8343,일본,일본,씨제이이앤엠(주)
2014.01,16,조선미녀삼총사,2014-01-29,1682827155,1.0%,1682827155,232246,232246,388,5252,한국,한국,(주)쇼박스
2014.01,17,저스틴,2013-12-31,1523381500,0.9%,1761111000,228719,265395,332,6122,스페인,스페인,(주)넥스트엔터테인먼트월드(NEW)
2014.01,18,호빗: 스마우그의 폐허,2013-12-12,1277151767,0.7%,17841336316,165745,2281623,172,4326,미국,"미국,뉴질랜드",워너브러더스 코리아(주)
2014.01,19,넛잡: 땅콩 도둑들,2014-01-29,936924000,0.5%,936924000,132727,132727,382,2856,한국,"한국,캐나다,미국",(주)싸이더스
2014.01,20,다이노소어 어드벤처 3D,2013-12-19,719477500,0.4%,4860407500,92781,599945,271,3040,미국,"미국,영국",이십세기폭스코리아(주)
2014.01,21,집으로 가는 길,2013-12-11,674136000,0.4%,13047475745,91255,1854486,149,3069,한국,한국,씨제이이앤엠(주)
2014.01,22,살인자,2014-01-15,656809000,0.4%,656809000,88119,88119,207,3736,한국,한국,(주)영화사 빅
2014.01,23,폴리스 스토리 2014,2014-01-29,530129000,0.3%,530129000,71516,71516,251,1800,중국,중국,유니버설픽쳐스인터내셔널 코리아(유)
2014.01,24,그렇게 아버지가 된다,2013-12-19,435321000,0.2%,806870562,57254,106541,57,1995,일본,일본,(주)티캐스트콘텐츠허브
2014.01,25,극장판 가면라이더 VS 파워레인저 슈퍼히어로 대전,2014-01-23,329982500,0.2%,329982500,49041,49041,183,1734,일본,일본,롯데쇼핑㈜롯데엔터테인먼트
2014.01,26,배틀 오브 비보이,2014-01-09,214900500,0.1%,221985500,33360,34261,80,895,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2014.01,27,오직 사랑하는 이들만이 살아남는다,2014-01-09,227053593,0.1%,228801593,30010,30249,44,1353,영국,"영국,독일,미국,프랑스",찬란
2014.01,28,"가장 따뜻한 색, 블루",2014-01-16,224609800,0.1%,230463800,28832,29558,39,967,프랑스,프랑스,판씨네마(주)
2014.01,29,비행기,2013-12-19,173398000,0.1%,1670999500,23902,233555,64,609,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2014.01,30,인사이드 르윈,2014-01-29,160455500,0.1%,169527500,20843,21834,65,441,미국,"미국,프랑스",블루미지
2014.01,31,캡틴 하록,2014-01-16,125372500,0.1%,125372500,16916,16916,120,1078,일본,일본,(주)박수엔터테인먼트
2014.01,32,위험한 패밀리,2014-01-22,96942000,0.1%,96942000,16889,16889,130,1528,미국,"미국,프랑스",(주)프레인글로벌
2014.01,33,세이빙 산타,2013-12-19,96860000,0.1%,1520024000,14936,235684,103,797,영국,영국,(주)영화사 빅
2014.01,34,캐치미,2013-12-18,103029500,0.1%,3396292000,13692,494126,51,713,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2014.01,35,돈 존,2014-01-09,93895000,0.1%,95767000,11703,11973,49,832,미국,미국,(주)미디어데이
2014.01,36,한 번도 안 해본 여자,2014-01-16,71166500,0.0%,72481500,9469,9732,66,752,한국,한국,(주)팝엔터테인먼트
2014.01,37,아무도 머물지 않았다,2013-12-26,65532500,0.0%,111807500,8682,14782,27,483,프랑스,"프랑스,이탈리아",(주)씨에이씨엔터테인먼트
2014.01,38,디노타샤: 공룡대탐험,2014-01-29,59531500,0.0%,59531500,8464,8464,138,503,미국,미국,(주)영화사 빅
2014.01,39,또 하나의 약속,2014-02-06,58708000,0.0%,66311000,7528,8585,26,39,한국,한국,영화사올(주)
2014.01,40,관능의 법칙,2014-02-13,49982000,0.0%,49982000,7520,7520,22,37,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2014.01,41,올드보이,2014-01-16,56281683,0.0%,56281683,7471,7471,109,1112,미국,미국,(주)나이너스엔터테인먼트
2014.01,42,로렌스 애니웨이,2013-12-19,56624700,0.0%,129512156,7076,16391,19,340,캐나다,"캐나다,프랑스",(주)엣나인필름
2014.01,43,특수경찰: 스페셜 ID,2014-01-09,9218500,0.0%,9218500,6920,6920,16,149,중국,"중국,홍콩",(주)팝엔터테인먼트
2014.01,44,시절인연,2014-01-01,52344000,0.0%,53464000,6755,6915,24,484,중국,중국,(주)드림웨스트픽쳐스
2014.01,45,이연걸의 히트맨,1999-04-10,7100000,0.0%,7100000,5970,5970,5,55,중국,"중국,홍콩",
2014.01,46,용행천하,1992-05-07,7715000,0.0%,7715000,5935,5935,6,59,홍콩,홍콩,
2014.01,47,잉여들의 히치하이킹,2013-11-28,39079900,0.0%,193303400,5884,28050,12,356,한국,한국,CGV아트하우스
2014.01,48,영웅,1995-02-18,4230000,0.0%,4270000,5240,5250,5,43,홍콩,홍콩,스크린조이
2014.01,49,비행소년,2014-01-15,4110000,0.0%,4110000,5210,5210,5,40,스페인,스페인,스크린조이
2014.01,50,정사2013,2014-01-02,10490000,0.0%,10490000,5155,5155,5,27,아이슬란드,"아이슬란드,기타",(주)소나무픽쳐스
2014.01,51,타인의 아내를 사랑하다,2014-01-09,10278000,0.0%,10278000,5044,5044,5,27,스페인,스페인,(주)소나무픽쳐스
2014.01,52,맛,2014-01-16,13822000,0.0%,13822000,5021,5021,19,36,한국,한국,(주)스크린다
2014.01,53,메달리온,2003-10-24,10177000,0.0%,10177000,5011,5011,4,26,홍콩,"홍콩,미국","감자(주),(주)시네마서비스"
2014.01,54,유혹의 기술,2014-01-23,10128000,0.0%,10128000,4984,4984,5,24,미국,미국,(주)소나무픽쳐스
2014.01,55,백은제국,2013-12-24,2470000,0.0%,4840000,4870,5340,2,28,중국,"중국,홍콩,대만",스크린조이
2014.01,56,최민수의 어쌔씬 코드,2013-12-24,2430000,0.0%,4730000,4860,5320,1,27,미국,미국,(유)조이앤컨텐츠그룹
2014.01,57,맹룡과강,1974-10-11,2340000,0.0%,5482000,4680,5194,1,26,홍콩,홍콩,(주)팝엔터테인먼트
2014.01,58,성룡의 미라클,1989-09-13,4010000,0.0%,4010000,4010,4010,5,33,홍콩,홍콩,
2014.01,59,하이프 네이션 : 힙합사기꾼,2014-01-16,20421000,0.0%,20421000,3996,3996,10,90,한국,한국,(주)인벤트스톤
2014.01,60,셜리에 관한 모든 것,2013-12-26,29410900,0.0%,43398300,3963,5719,12,220,오스트리아,오스트리아,(주)영화사 진진
2014.01,61,하드데이,2014-01-16,27100000,0.0%,27100000,3852,3852,50,387,미국,"미국,캐나다,벨기에,영국",(주)마인스 엔터테인먼트
2014.01,62,베일을 쓴 소녀,2014-01-23,29224500,0.0%,31273500,3790,4041,16,185,프랑스,프랑스,그린나래미디어(주)
2014.01,63,그래비티,2013-10-17,42787000,0.0%,31256805600,3573,3198266,5,79,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
2014.01,64,마테호른,2014-01-09,22865500,0.0%,23540500,3447,3582,11,175,네덜란드,네덜란드,(재)전주국제영화제조직위원회
2014.01,65,오스카 그랜트의 어떤 하루,2014-01-16,21610000,0.0%,22149500,3096,3186,18,276,미국,미국,(주)영화사 진진
2014.01,66,꼬마마녀 요요와 네네,2013-12-25,18824000,0.0%,152193000,2911,23057,20,153,일본,일본,"㈜T-JOY,씨너스엔터테인먼트(주)"
2014.01,67,이브의 모든 것,,5378000,0.0%,5792000,2679,2817,1,16,미국,미국,
2014.01,68,굿모닝 맨하탄,2014-02-06,18579000,0.0%,18579000,2628,2628,5,14,인도,인도,(주)인벤트스톤
2014.01,69,알라바마 이야기,,5249000,0.0%,5877000,2517,2637,1,17,미국,미국,
2014.01,70,오만과 편견,,4696000,0.0%,7524000,2333,3747,1,16,미국,미국,
