date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2014.05,1,역린,2014-04-30,27821109290,20.8%,29797423590,3542250,3836471,1054,77984,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2014.05,2,엑스맨: 데이즈 오브 퓨처 패스트,2014-05-22,22707842266,17.0%,22707842266,2794065,2794065,1056,44214,미국,미국,이십세기폭스코리아(주)
2014.05,3,표적,2014-04-30,21416096500,16.0%,22188734900,2719645,2832493,716,68342,한국,한국,씨제이이앤엠(주)
2014.05,4,어메이징 스파이더맨 2,2014-04-23,17910634400,13.4%,34866441300,2174047,4168005,901,47199,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2014.05,5,인간중독,2014-05-14,10600929000,7.9%,10600929000,1350931,1350931,682,39527,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2014.05,6,리오 2,2014-05-01,5557634500,4.2%,5594727500,750589,754898,598,14585,미국,미국,이십세기폭스코리아(주)
2014.05,7,고질라,2014-05-15,5963854463,4.5%,5963854463,708549,708549,610,25236,미국,미국,워너브러더스 코리아(주)
2014.05,8,트랜센던스,2014-05-14,5410863600,4.0%,5410863600,687052,687052,417,22797,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2014.05,9,끝까지 간다,2014-05-29,3405435400,2.5%,3406731400,435567,435729,645,10216,한국,한국,(주)쇼박스
2014.05,10,말레피센트,2014-05-29,2567939500,1.9%,2567939500,323967,323967,554,7496,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2014.05,11,천재 강아지 미스터 피바디,2014-04-24,1720409800,1.3%,2830091200,234377,381225,318,4924,미국,미국,씨제이이앤엠(주)
2014.05,12,라스트베가스,2014-05-08,1294906095,1.0%,1356256095,168152,176952,349,10647,미국,미국,(주)나이너스엔터테인먼트
2014.05,13,그녀,2014-05-22,1054352900,0.8%,1054352900,130732,130732,168,3931,미국,미국,"주식회사 더쿱,유니버설픽쳐스인터내셔널 코리아(유)"
2014.05,14,오큘러스,2014-05-29,896193200,0.7%,896193200,117013,117013,336,3191,미국,미국,씨네그루(주)다우기술
2014.05,15,도희야,2014-05-22,799161600,0.6%,799161600,102489,102489,310,7813,한국,한국,CGV아트하우스
2014.05,16,그랜드 부다페스트 호텔,2014-03-20,599043400,0.4%,5948224900,71486,765514,91,2783,미국,"미국,독일","(주)피터팬픽쳐스,이십세기폭스코리아(주)"
2014.05,17,더 바디,2014-05-22,489469800,0.4%,489469800,65130,65130,161,2766,스페인,스페인,(주)싸이더스
2014.05,18,한공주,2014-04-17,479717000,0.4%,1779918800,58014,224302,126,3842,한국,한국,CGV아트하우스
2014.05,19,극장판 루팡 3세 VS 명탐정 코난,2014-05-29,351351205,0.3%,351351205,49749,49749,314,1397,일본,일본,씨제이이앤엠(주)
2014.05,20,캡틴 아메리카: 윈터 솔져,2014-03-26,359883565,0.3%,31711040385,46898,3963251,53,1410,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2014.05,21,몬스터 왕국,2014-05-01,236773600,0.2%,254233600,34793,37487,160,1802,스웨덴,"스웨덴,덴마크",씨너스엔터테인먼트(주)
2014.05,22,위크엔드 인 파리,2014-05-01,233789000,0.2%,244132000,29389,30710,37,1182,영국,영국,판씨네마(주)
