date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2015.03,1,킹스맨 : 시크릿 에이전트,2015-02-11,21406187690,23.9%,47318374195,2609181,5755968,669,69481,미국,"미국,영국",이십세기폭스코리아(주)
2015.03,2,스물,2015-03-25,10360965919,11.6%,10360965919,1351838,1351838,926,32908,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2015.03,3,위플래쉬,2015-03-12,10079569886,11.2%,10290658686,1266386,1293619,574,39390,미국,미국,(주)쇼박스
2015.03,4,살인의뢰,2015-03-12,6937272637,7.7%,6937272637,848054,848054,646,34785,한국,한국,씨네그루(주)다우기술
2015.03,5,신데렐라,2015-03-19,4642205600,5.2%,4642205600,602542,602542,531,22053,미국,미국,월트디즈니컴퍼니코리아(주)
2015.03,6,이미테이션 게임,2015-02-17,4718311615,5.3%,13551060620,593435,1724689,503,24090,영국,영국,메가박스중앙(주)플러스엠
2015.03,7,채피,2015-03-12,4597958454,5.1%,4597958454,570710,570710,536,24556,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2015.03,8,헬머니,2015-03-05,4076791272,4.5%,4100816272,517232,520178,422,24555,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2015.03,9,순수의 시대,2015-03-05,3700618228,4.1%,3739213228,465266,469665,546,23579,한국,한국,씨제이이앤엠(주)
2015.03,10,조선명탐정 : 사라진 놉의 딸,2015-02-11,2206030700,2.5%,30456879428,288349,3872015,503,16588,한국,한국,(주)쇼박스
2015.03,11,런 올 나이트,2015-03-19,2252425295,2.5%,2252425295,284058,284058,411,14999,미국,미국,워너브러더스 코리아(주)
2015.03,12,소셜포비아,2015-03-12,1938697063,2.2%,1948953263,246588,247745,368,14869,한국,한국,CGV아트하우스
2015.03,13,인서전트,2015-03-25,1849758289,2.1%,1849758289,243013,243013,480,13693,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2015.03,14,버드맨,2015-03-05,1596619200,1.8%,1608156200,197686,199185,380,11596,미국,미국,이십세기폭스코리아(주)
2015.03,15,그레이의 50가지 그림자,2015-02-26,1352035300,1.5%,2917641796,165967,364292,458,11355,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2015.03,16,기생수 파트1,2015-02-26,990832085,1.1%,1534923185,120706,186184,247,5728,일본,일본,판씨네마(주)
2015.03,17,백 투 더 비기닝,2015-02-26,893319300,1.0%,2016298400,113620,266389,395,8569,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2015.03,18,세인트 빈센트,2015-03-05,604885528,0.7%,670325528,78336,86413,308,6306,미국,미국,(주)영화사 빅
2015.03,19,국제시장,2014-12-17,538807300,0.6%,110882983130,72160,14251002,284,4161,한국,한국,씨제이이앤엠(주)
2015.03,20,도라에몽 : 스탠 바이 미,2015-02-12,430507700,0.5%,3673831429,57828,502472,273,2540,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
2015.03,21,드래곤 블레이드,2015-03-12,420845800,0.5%,420845800,55292,55292,264,4718,중국,중국,롯데쇼핑㈜롯데엔터테인먼트
2015.03,22,스폰지밥 3D,2015-02-18,349930900,0.4%,2456488700,46554,324735,277,2256,미국,미국,씨제이이앤엠(주)
2015.03,23,포커스,2015-02-26,301751600,0.3%,702878700,39080,91164,336,3694,미국,미국,워너브러더스 코리아(주)
2015.03,24,빅 히어로,2015-01-21,280878600,0.3%,21991894865,35873,2801779,219,1663,미국,미국,월트디즈니컴퍼니코리아(주)
2015.03,25,추억의 마니,2015-03-19,258397500,0.3%,258397500,33741,33741,242,2963,일본,일본,(주)이수C&E
2015.03,26,쎄시봉,2015-02-05,232705200,0.3%,13563787911,31171,1713619,240,2216,한국,한국,씨제이이앤엠(주)
2015.03,27,오즈의 마법사: 돌아온 도로시,2015-02-12,204992900,0.2%,2155727800,28201,295648,135,1234,미국,미국,(주)박수엔터테인먼트
2015.03,28,나이트 크롤러,2015-02-26,217330400,0.2%,451041300,27153,55892,226,2269,미국,미국,(주)스톰픽쳐스코리아
2015.03,29,더 라스트: 나루토 더 무비,2015-02-26,192105500,0.2%,391905272,25501,52816,150,1513,일본,일본,와이드 릴리즈(주)
2015.03,30,트레이서,2015-03-19,190718000,0.2%,190718000,25235,25235,249,3395,미국,미국,"(주)영화사오원,(주)브리즈픽처스"
2015.03,31,엘리제궁의 요리사,2015-03-19,145336700,0.2%,147940200,18965,19313,112,1648,프랑스,프랑스,판씨네마(주)
2015.03,32,명탐정 코난 : 코난 실종사건 - 사상 최악의 이틀,2015-02-12,135530800,0.2%,1885543600,18439,257381,126,783,일본,일본,씨제이이앤엠(주)
2015.03,33,태양을 쏴라,2015-03-19,126001400,0.1%,126001400,17438,17438,156,1981,한국,한국,(유)조이앤시네마
2015.03,34,뷰티풀 라이,2015-03-26,90847600,0.1%,90847600,12022,12022,91,1209,미국,미국,씨제이이앤엠(주)
2015.03,35,우주로봇 씨어,2015-03-12,73029900,0.1%,89969900,10480,13423,185,899,중국,중국,"(주)마인스 엔터테인먼트,(유)영화사 화수분"
