date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2012.05,1,어벤져스,2012-04-26,41671791065,33.7%,58305863565,5043972,6912918,946,81547,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2012.05,2,내 아내의 모든 것,2012-05-17,17333605500,14.0%,17333605500,2316286,2316286,563,37373,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2012.05,3,맨 인 블랙 3,2012-05-24,16214693500,13.1%,16214693500,1925335,1925335,770,31643,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2012.05,4,코리아,2012-05-03,13128336000,10.6%,13242422000,1826467,1841756,537,48040,한국,한국,씨제이이앤엠(주)
2012.05,5,돈의 맛,2012-05-17,8159072111,6.6%,8162380111,1082303,1082833,643,31620,한국,"한국,필리핀","(주)시너지하우스 (시너지),롯데쇼핑㈜롯데엔터테인먼트"
2012.05,6,은교,2012-04-25,5241615500,4.2%,9899438000,710691,1343970,508,27265,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2012.05,7,다크 섀도우,2012-05-10,4323599000,3.5%,4323599000,581720,581720,394,18930,미국,미국,워너브러더스 코리아(주)
2012.05,8,백설공주,2012-05-03,4027985000,3.3%,4087158000,574700,584023,386,20501,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2012.05,9,건축학개론,2012-03-22,3117260000,2.5%,30165837000,439819,4103429,332,15026,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2012.05,10,로렉스,2012-05-03,2136010500,1.7%,2147813500,296368,297709,463,7779,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2012.05,11,스노우 화이트 앤 더 헌츠맨,2012-05-30,1416339500,1.1%,1416339500,191387,191387,447,5723,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2012.05,12,짱구는 못말려 극장판: 태풍을 부르는 황금스파이 대작전,2012-04-26,1178225000,1.0%,1802610500,176610,271863,295,3677,일본,일본,롯데쇼핑㈜롯데엔터테인먼트
2012.05,13,간기남,2012-04-11,931988500,0.8%,9356332500,128037,1246176,293,5568,한국,한국,(주)쇼박스
2012.05,14,차형사,2012-05-30,857419000,0.7%,857419000,119590,119590,419,4166,한국,한국,씨제이이앤엠(주)
2012.05,15,콜드 라잇 오브 데이,2012-05-17,628674090,0.5%,628674090,87595,87595,245,7126,미국,미국,씨너스엔터테인먼트(주)
2012.05,16,극장판 썬더일레븐GO : 궁극의 우정 그리폰,2012-05-24,490560000,0.4%,490560000,71038,71038,243,2387,일본,일본,에이원엔터테인먼트
2012.05,17,미확인 동영상 : 절대클릭금지,2012-05-30,398433500,0.3%,398433500,57466,57466,244,2709,한국,한국,(주)쇼박스
2012.05,18,배틀쉽,2012-04-11,355808000,0.3%,16545907500,51471,2241685,273,3185,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2012.05,19,머신건 프리처,2012-05-24,191561500,0.2%,191561500,25869,25869,141,2098,미국,미국,(주)팝파트너스
2012.05,20,데인저러스 메소드,2012-05-10,192584509,0.2%,193028509,25398,25459,97,1968,영국,"영국,독일,캐나다,스위스",KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
2012.05,21,언터처블: 1%의 우정,2012-03-22,176140500,0.1%,12730304000,25168,1719689,104,962,프랑스,프랑스,(주)넥스트엔터테인먼트월드(NEW)
2012.05,22,레이드 : 첫번째 습격,2012-05-17,163243500,0.1%,163243500,21694,21694,120,2288,인도네시아,인도네시아,씨제이이앤엠(주)
2012.05,23,두레소리,2012-05-10,112177000,0.1%,230918500,16788,34766,132,2510,한국,한국,(주)명필름
2012.05,24,후궁 : 제왕의 첩,2012-06-06,79948000,0.1%,79948000,14884,14884,19,76,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2012.05,25,타이타닉,1998-02-20,141553500,0.1%,4464978500,12430,368930,18,336,미국,미국,"씨네힐,이십세기폭스코리아(주)"
2012.05,26,멜랑콜리아,2012-05-17,67019300,0.1%,67019300,8504,8504,21,422,덴마크,"덴마크,스웨덴,이탈리아,독일,프랑스",(주)팝엔터테인먼트
2012.05,27,말하는 건축가,2012-03-08,56584700,0.0%,287888200,7453,36927,12,246,한국,한국,"(주)두타연,(주)미디어데이"
2012.05,28,버니드롭,2012-05-10,54038000,0.0%,55046000,7179,7305,52,814,일본,일본,(주)팝엔터테인먼트
2012.05,29,야곱 신부의 편지,2012-05-10,48822500,0.0%,50126500,6932,7094,33,561,핀란드,핀란드,뉴원시네마
2012.05,30,미래는 고양이처럼,2012-05-17,50361500,0.0%,54142500,6332,6760,17,328,미국,"미국,독일",(주)티캐스트
2012.05,31,"봄, 눈",2012-04-26,33255000,0.0%,127294000,4959,18552,112,622,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2012.05,32,장화신은 고양이 디 오리지널,2012-05-03,31767500,0.0%,31767500,4923,4923,47,322,프랑스,프랑스,에이원엔터테인먼트
2012.05,33,믹막: 티르라리고 사람들,2012-05-10,33789800,0.0%,34965800,4328,4496,13,259,프랑스,프랑스,프리비젼엔터테인먼트
2012.05,34,할머니는 일학년,2012-05-24,27792500,0.0%,29689500,4036,4307,33,400,한국,한국,(주)나이너스엔터테인먼트
2012.05,35,컬러풀,2012-05-10,24009400,0.0%,25953400,3485,3873,13,266,일본,일본,(주)키노아이디엠씨
2012.05,36,"안녕, 하세요!",2012-05-24,19765000,0.0%,19765000,3190,3190,18,264,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2012.05,37,아버지를 위한 노래,2012-05-03,26172000,0.0%,29369000,3174,3585,1,62,이탈리아,"이탈리아,프랑스,아일랜드",(주)쇼박스
2012.05,38,젊은이의 양지,1972-10-28,5975000,0.0%,9535000,2960,4740,1,28,미국,미국,
2012.05,39,다른나라에서,2012-05-31,19036400,0.0%,19036400,2682,2682,35,114,한국,한국,"(주)영화제작전원사 ,(주)영화사 조제"
2012.05,40,그린 맨션,,5155000,0.0%,5155000,2545,2545,1,27,미국,미국,
2012.05,41,아르마딜로,2012-04-26,17136300,0.0%,35427300,2387,5142,16,305,덴마크,덴마크,(주)엣나인필름
2012.05,42,단델리온 더스트,2012-05-10,16302000,0.0%,17436000,2356,2582,31,427,미국,미국,주식회사 마운틴픽쳐스
2012.05,43,멋진 악몽,2012-04-19,17467000,0.0%,58442000,2347,7827,14,204,일본,일본,주식회사 마운틴픽쳐스
2012.05,44,해로 (偕老),2012-03-22,4672000,0.0%,27837200,2314,5778,1,33,한국,한국,(주)키노아이디엠씨
2012.05,45,작은 아씨들,,4660000,0.0%,6696000,2296,3314,1,28,미국,미국,
2012.05,46,달팽이의 별,2012-03-22,14844000,0.0%,131004800,2103,18899,8,59,한국,한국,(주)영화사조아
2012.05,47,시체가 돌아왔다,2012-03-29,13143500,0.0%,7360631000,2007,986923,39,192,한국,한국,씨제이이앤엠(주)
2012.05,48,헝거게임: 판엠의 불꽃,2012-04-05,13473500,0.0%,4478418000,1981,607956,54,167,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2012.05,49,마다가스카3 : 이번엔 서커스다!,2012-06-06,20079500,0.0%,20079500,1859,1859,5,9,미국,미국,씨제이이앤엠(주)
2012.05,50,제7의 봉인,2012-05-10,14322000,0.0%,17215300,1712,2161,1,77,스웨덴,스웨덴,㈜영화사 백두대간
2012.05,51,딱따구리와 비,2012-05-03,12382000,0.0%,12382000,1703,1703,9,243,일본,일본,(주)영화사 조제
2012.05,52,전쟁과 평화,1977-09-27,30274,0.0%,5156274,1642,4205,1,12,미국,미국,
2012.05,53,블루 발렌타인,2012-05-31,10569000,0.0%,10569000,1521,1521,14,35,미국,미국,(주)영화사 진진
2012.05,54,자이언트,1974-02-28,38018,0.0%,38712,1514,1861,1,10,미국,미국,
2012.05,55,머펫 대소동,2012-05-18,12375000,0.0%,12375000,1495,1495,1,17,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2012.05,56,남태평양,1971-08-07,24924,0.0%,3058924,1466,2983,1,12,미국,미국,
2012.05,57,리그렛,2012-04-19,10193000,0.0%,46573500,1346,6000,6,63,프랑스,프랑스,예지림엔터테인먼트
2012.05,58,열두살 샘,2012-04-12,8770500,0.0%,45780500,1333,6351,11,119,스페인,"스페인,영국",(주)미디어데이
2012.05,59,점박이:한반도의 공룡3D,2012-01-26,4633000,0.0%,9619908000,1285,1040176,2,81,한국,한국,씨제이이앤엠(주)
2012.05,60,미녀와 야수,1992-07-04,12123000,0.0%,1495523500,1236,145235,12,48,미국,미국,"워너브러더스 코리아(주),한국소니픽쳐스릴리징브에나비스타영화㈜"
2012.05,61,프로메테우스,2012-06-06,16260000,0.0%,16260000,1207,1207,4,4,미국,미국,이십세기폭스코리아(주)
2012.05,62,우리 생애 최고의 해,,7214,0.0%,7214,1108,1108,1,8,미국,미국,
2012.05,63,신과 인간,2012-01-19,6728000,0.0%,124357500,1036,17080,2,26,프랑스,프랑스,㈜영화사 백두대간
2012.05,64,디바이드,2012-05-10,7293000,0.0%,8733000,954,1134,8,142,미국,"미국,독일,캐나다",예지림엔터테인먼트
2012.05,65,레드마리아,2012-04-26,6477500,0.0%,13753900,945,2021,12,162,한국,한국,(주)시네마달
2012.05,66,디어 한나,2012-03-29,6372000,0.0%,71558800,896,9499,2,29,영국,영국,(주)영화사 진진
2012.05,67,7인의 신부,1972-12-24,1771000,0.0%,4940000,878,2450,1,12,미국,미국,
2012.05,68,천국의 아이들,2012-05-24,5629500,0.0%,5629500,823,823,7,83,한국,한국,(주)미로비젼
2012.05,69,파리의 도둑고양이,2012-04-26,5434000,0.0%,8482500,737,1259,5,78,프랑스,프랑스,라인트리엔터테인먼트
2012.05,70,프란체스코와 교황,2012-05-17,4470500,0.0%,4470500,725,725,7,88,독일,"독일,이탈리아",라인트리엔터테인먼트
2012.05,71,킹콩,2005-12-14,11272,0.0%,21476364172,638,3470009,1,12,미국,미국,UIP코리아
2012.05,72,타이탄의 분노,2012-03-29,3072000,0.0%,7591124500,627,893027,3,35,미국,미국,워너브러더스 코리아(주)
2012.05,73,퍼스트 그레이더,2012-05-17,4549000,0.0%,4549000,618,618,6,69,영국,"영국,미국,케냐",골든타이드픽처스(주)
