date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2020.05,1,프리즌 이스케이프,2020-05-06,1473137400,11.9%,1473137400,171325,171325,547,21227,영국,"영국,호주",(주)이놀미디어
2020.05,2,트롤: 월드 투어,2020-04-29,948236420,7.7%,1138660480,121988,148220,344,13528,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2020.05,3,위대한 쇼맨,2017-12-20,692355200,5.6%,12206272700,111446,1514465,598,11980,미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
2020.05,4,패왕별희 디 오리지널,2017-03-30,778005520,6.3%,815827920,86688,90898,409,10229,중국,중국,"(주)제이앤씨미디어그룹,(주)드림팩트엔터테인먼트"
2020.05,5,레이니 데이 인 뉴욕,2020-05-06,767886540,6.2%,770069040,86574,86869,563,15663,미국,미국,"그린나래미디어(주),(주)버킷스튜디오"
2020.05,6,저 산 너머,2020-04-30,625695960,5.0%,765444420,80160,102589,468,11943,한국,한국,(주)리틀빅픽쳐스
2020.05,7,나의 청춘은 너의 것,2020-04-29,563027820,4.5%,713593520,64725,84290,533,10787,대만,대만,"오드,(주)홈초이스"
2020.05,8,더 플랫폼,2020-05-13,565434000,4.6%,566334000,61679,61779,228,8549,스페인,스페인,(주)홈초이스
2020.05,9,언더워터,2020-05-27,488702980,3.9%,488702980,58251,58251,594,7289,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2020.05,10,호텔 레이크,2020-04-29,461235300,3.7%,592156200,53079,70011,465,8163,한국,한국,(주)스마일이엔티
2020.05,11,1917,2020-02-19,385565660,3.1%,7855406320,43507,868746,332,5591,미국,미국,(주)스마일이엔티
2020.05,12,마이 스파이,2020-04-29,379703000,3.1%,482475000,42253,56269,240,6422,미국,미국,(주)이수C&E
2020.05,13,카페 벨에포크,2020-05-20,355202780,2.9%,356102780,41930,42005,463,6911,프랑스,프랑스,(주)이수C&E
2020.05,14,콜 오브 와일드,2020-05-14,296393380,2.4%,296393380,34835,34835,505,7564,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2020.05,15,라라랜드,2016-12-07,170929680,1.4%,30826806088,33131,3736184,295,4760,미국,미국,판씨네마(주)
2020.05,16,어벤져스: 엔드게임,2019-04-24,194817360,1.6%,122492181020,27221,13977602,479,2991,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2020.05,17,톰보이,2020-05-14,238905080,1.9%,249647080,26516,27936,361,4925,프랑스,프랑스,(주)영화특별시에스엠씨
2020.05,18,캣츠토피아,2020-04-30,170038520,1.4%,200291660,20206,23885,367,2727,중국,중국,(주)버킷스튜디오
2020.05,19,그집,2020-05-27,158830440,1.3%,158830440,19455,19455,392,2944,스페인,스페인,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
2020.05,20,날씨의 아이,2019-10-30,126524240,1.0%,5790560450,16640,704206,194,2390,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
2020.05,21,킬러의 보디가드 무삭제 특별판,2018-09-12,138161600,1.1%,138164600,16208,16211,318,3352,미국,미국,"(주)제이앤씨미디어그룹,(유)조이앤시네마"
2020.05,22,미스비헤이비어,2020-05-27,118368280,1.0%,118368280,14787,14787,378,3024,영국,영국,판씨네마(주)
2020.05,23,기생충,2019-05-30,104815480,0.8%,87459147095,12358,10312971,411,3927,한국,한국,씨제이이앤엠(주)
2020.05,24,어벤져스: 인피니티 워,2018-04-25,83994380,0.7%,100081428549,11285,11233176,364,2045,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2020.05,25,레미제라블: 뮤지컬 콘서트,2020-05-13,155934720,1.3%,155934720,11279,11279,339,3228,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2020.05,26,라스트 풀 메저,2020-05-20,85740400,0.7%,85740400,10799,10799,333,3287,미국,미국,(주)삼백상회
2020.05,27,초미의 관심사,2020-05-27,82840160,0.7%,82840160,10351,10351,380,2753,한국,한국,(주)트리플픽쳐스
2020.05,28,킹덤,2020-04-29,83796500,0.7%,140937500,9716,17663,182,1957,일본,일본,와이드 릴리즈(주)
2020.05,29,아홉 스님,2020-05-27,54679100,0.4%,54679100,9020,9020,141,1079,한국,한국,"(주)퍼스트런,(주)키다리이엔티"
2020.05,30,씨 피버,2020-05-13,77063460,0.6%,77063460,8894,8894,278,2405,아일랜드,"아일랜드,스웨덴,벨기에,영국",(주)팝엔터테인먼트
2020.05,31,나는보리,2020-05-21,58824340,0.5%,60390340,7938,8169,158,1228,한국,한국,(주)영화사 진진
2020.05,32,로마의 휴일,,56582500,0.5%,106629500,7538,24178,67,913,미국,"미국,이탈리아",
2020.05,33,루팡 3세: 더 퍼스트,2020-05-21,64877000,0.5%,64877000,7395,7395,132,1616,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
2020.05,34,애프터 웨딩 인 뉴욕,2020-04-23,59731460,0.5%,157085320,7125,19209,95,1127,영국,영국,(주)영화사 진진
2020.05,35,하이큐!! 또 다른 도전,2020-05-14,56076700,0.5%,56076700,6588,6588,142,1565,일본,일본,(주)삼백상회
2020.05,36,알리타: 배틀 엔젤,2019-02-05,36215880,0.3%,18607671547,5992,1958055,243,1632,미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
2020.05,37,루키스,2020-05-20,45868080,0.4%,45868080,5510,5510,277,2009,중국,중국,"주식회사 더쿱,(주)영화특별시에스엠씨"
2020.05,38,마션,2015-10-08,29893580,0.2%,39702034175,5279,4887144,274,1742,미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
2020.05,39,티파니에서 아침을,2011-08-26,37688000,0.3%,124249700,5003,27203,55,721,미국,미국,주식회사 마운틴픽쳐스
2020.05,40,리벤지,2020-05-06,40284300,0.3%,40284300,4814,4814,143,1284,프랑스,프랑스,(주)팝엔터테인먼트
2020.05,41,슈팅걸스,2020-05-06,35823060,0.3%,74394060,4587,10178,207,1620,한국,한국,(주)영화사오원
2020.05,42,신세계,2013-02-21,26036200,0.2%,34919009805,4407,4688978,110,921,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2020.05,43,"조금씩, 천천히 안녕",2020-05-27,33280420,0.3%,33280420,4152,4152,166,914,일본,일본,(주)디스테이션
2020.05,44,동감,2000-05-27,32215000,0.3%,41569500,3502,5527,108,1127,한국,한국,"(주)제이앤씨미디어그룹,와이드 릴리즈(주)"
2020.05,45,헌티드 파크,2020-05-06,30047360,0.2%,30965360,3467,3569,143,1083,일본,일본,(주)삼백상회
2020.05,46,라이프 오브 파이,2013-01-01,21084500,0.2%,16331903100,3437,1638171,102,478,미국,미국,"주식회사 해리슨앤컴퍼니,이십세기폭스코리아(주)"
2020.05,47,오퍼나지: 비밀의계단,2008-02-14,29020000,0.2%,1156263500,3434,177044,115,944,스페인,"스페인,멕시코","(주)팝엔터테인먼트,(주)프라임엔터테인먼트,(주)유레카픽쳐스"
2020.05,48,비커밍 제인,2007-10-11,29001600,0.2%,1396448600,3390,216250,117,877,미국,미국,"(주)팝엔터테인먼트,씨제이엔터테인먼트"
2020.05,49,시네마 천국,1990-07-07,16749500,0.1%,300000700,3295,48707,34,393,프랑스,"프랑스,이탈리아","주식회사 왓챠,(주)팝엔터테인먼트"
2020.05,50,썸원 썸웨어,2020-04-29,22644040,0.2%,29902640,2674,3587,37,434,프랑스,프랑스,찬란
2020.05,51,레드슈즈,2019-07-25,13399500,0.1%,6119445190,2627,820766,99,414,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2020.05,52,레미: 집 없는 아이,2020-05-28,20862820,0.2%,20862820,2623,2623,168,672,프랑스,프랑스,(주)팝엔터테인먼트
2020.05,53,유령선,2020-04-15,20687660,0.2%,181583920,2392,20730,117,753,한국,한국,(주)엣나인필름
2020.05,54,지푸라기라도 잡고 싶은 짐승들,2020-02-19,23697580,0.2%,5445594750,2377,627247,6,29,한국,한국,메가박스중앙(주)플러스엠
2020.05,55,킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-,2020-04-02,19663900,0.2%,54858980,2273,6311,18,336,일본,일본,동우에이앤이(주)
2020.05,56,핑크퐁 시네마 콘서트 : 우주대탐험,2020-01-30,17931500,0.1%,136969000,2261,17581,36,146,한국,한국,스마트스터디(주)
2020.05,57,시간을 달리는 소녀,2007-06-14,11237540,0.1%,676202040,2187,98026,101,652,일본,일본,"(주)얼리버드픽쳐스,THE 픽쳐스,씨제이엔터테인먼트"
2020.05,58,늑대아이,2012-09-13,12844160,0.1%,2351966121,2150,342005,60,659,일본,일본,(주)미디어데이
2020.05,59,고양이 집사,2020-05-14,18293260,0.1%,21155260,2115,2466,49,473,한국,한국,㈜인디스토리
2020.05,60,보이콰이어,2020-05-14,17554380,0.1%,17554380,2105,2105,74,554,미국,미국,THE 픽쳐스
2020.05,61,미드웨이,2019-12-31,10294000,0.1%,8227427530,2058,957952,10,12,미국,미국,(주)누리픽쳐스
2020.05,62,헌트,2020-04-23,13726240,0.1%,47535240,1967,6415,13,134,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2020.05,63,극장판 엉덩이 탐정: 화려한 사건 수첩,2019-07-11,9810000,0.1%,1105576140,1948,140395,46,270,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
2020.05,64,범털,2020-05-14,13649060,0.1%,13649060,1682,1682,48,417,한국,한국,(주)피터팬픽쳐스
2020.05,65,얼굴없는 보스: 못다한 이야기 감독판,2020-05-13,11877700,0.1%,11877700,1613,1613,50,494,한국,한국,"(주)좋은 하늘,(주)박수엔터테인먼트"
2020.05,66,인비저블 게스트,2017-09-21,7814000,0.1%,772443800,1563,96953,46,365,스페인,스페인,(주)더블앤조이픽쳐스
2020.05,67,블러드샷,2020-05-21,10173000,0.1%,10173000,1398,1398,9,187,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
2020.05,68,샤레이드,,9730000,0.1%,19321000,1376,5618,16,129,,,
2020.05,69,메탈리카와 샌프란시스코 심포니,2020-05-20,24411500,0.2%,24411500,1368,1368,41,410,미국,미국,씨제이포디플렉스 주식회사
2020.05,70,이별의 아침에 약속의 꽃을 장식하자,2018-07-19,6730680,0.1%,328654180,1296,39067,26,312,일본,일본,(주)미디어캐슬
