date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2017.10,1,범죄도시,2017-10-03,48812154104,27.9%,49052355004,5964150,5992694,1315,113553,한국,한국,"메가박스중앙(주)플러스엠,(주)키위미디어그룹"
2017.10,2,남한산성,2017-10-03,30969426692,17.7%,31127188492,3815675,3834871,1229,69929,한국,한국,씨제이이앤엠(주)
2017.10,3,킹스맨: 골든 서클,2017-09-27,27418937440,15.7%,40958371736,3210952,4941719,1678,63987,미국,"미국,영국",이십세기폭스코리아(주)
2017.10,4,토르: 라그나로크,2017-10-25,19962778224,11.4%,19962778224,2507926,2507926,1640,56182,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2017.10,5,아이 캔 스피크,2017-09-21,14508555672,8.3%,25429199786,1839876,3262471,921,42680,한국,한국,"롯데쇼핑㈜롯데엔터테인먼트,(주)리틀빅픽쳐스"
2017.10,6,지오스톰,2017-10-19,8272925821,4.7%,8272925821,999179,999179,854,33407,미국,미국,워너브러더스 코리아(주)
2017.10,7,넛잡 2,2017-10-03,2942072700,1.7%,2972515700,393383,397443,526,9682,한국,"한국,캐나다,중국",롯데쇼핑㈜롯데엔터테인먼트
2017.10,8,대장 김창수,2017-10-19,2789382015,1.6%,2796598015,368041,368943,748,20883,한국,한국,"씨네그루(주)키다리이엔티,주식회사 키위컴퍼니"
2017.10,9,희생부활자,2017-10-12,2509469835,1.4%,2509469835,322443,322443,781,23545,한국,한국,(주)쇼박스
2017.10,10,블레이드 러너 2049,2017-10-12,2703069765,1.5%,2706317765,313760,314166,664,16546,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
2017.10,11,너의 췌장을 먹고 싶어,2017-10-25,1854858100,1.1%,1854858100,238480,238480,218,6614,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
2017.10,12,딥,2017-10-03,1740653500,1.0%,1765985000,225639,228774,441,6129,스페인,스페인,(주)이수C&E
2017.10,13,"나는 내일, 어제의 너와 만난다",2017-10-12,1263014100,0.7%,1264222100,162725,162876,206,7775,일본,일본,(주)디스테이션
2017.10,14,극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!,2017-09-27,1190413600,0.7%,1580503800,161590,215101,486,4247,일본,일본,씨제이이앤엠(주)
2017.10,15,레고 닌자고 무비,2017-09-28,826990100,0.5%,1149394400,111938,154966,459,3067,미국,미국,워너브러더스 코리아(주)
2017.10,16,킬러의 보디가드,2017-08-30,534620700,0.3%,14020375800,90123,1721749,169,2714,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
2017.10,17,살인자의 기억법,2017-09-06,500476000,0.3%,21374617492,64207,2658457,460,2389,한국,한국,(주)쇼박스
2017.10,18,노 게임 노 라이프 -제로-,2017-10-19,521132600,0.3%,521132600,63164,63164,121,2070,일본,일본,(주)박수엔터테인먼트
2017.10,19,리틀 프린세스 소피아 : 신비한 섬,2017-09-28,373008000,0.2%,439357500,52991,62175,135,2265,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2017.10,20,마더!,2017-10-19,353689082,0.2%,355353082,44799,45007,398,5308,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2017.10,21,베이비 드라이버,2017-09-14,269089100,0.2%,6698892214,33661,822656,280,1270,영국,영국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
2017.10,22,어메이징 메리,2017-10-04,265121500,0.2%,272255500,32894,33770,61,1651,미국,미국,이십세기폭스코리아(주)
2017.10,23,잠깐만 회사 좀 관두고 올게,2017-10-19,259598700,0.1%,259598700,32891,32891,271,3034,일본,일본,(주)이수C&E
2017.10,24,뷰티풀 투모로우,2017-10-26,280898000,0.2%,280898000,32153,32153,47,522,한국,한국,씨제이 씨지브이(CJ CGV)(주)
2017.10,25,매직울프,2017-10-03,199069400,0.1%,223786500,25556,28742,168,1374,러시아,러시아,(주)박수엔터테인먼트
2017.10,26,우리의 20세기,2017-09-27,203950300,0.1%,276110000,24719,33999,98,1405,미국,미국,그린나래미디어(주)
2017.10,27,다시 태어나도 우리,2017-09-27,185493700,0.1%,231919843,23743,30118,118,1334,한국,한국,(주)엣나인필름
2017.10,28,부라더,2017-11-02,187201700,0.1%,192201700,23674,24602,30,124,한국,한국,메가박스중앙(주)플러스엠
