date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2016.09,1,밀정,2016-09-07,58385293741,44.9%,58496432741,7142914,7155789,1444,123707,한국,"한국,미국",워너브러더스 코리아(주)
2016.09,2,벤허,2016-09-14,10706026395,8.2%,10711016395,1310532,1311062,717,34904,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2016.09,3,아수라,2016-09-28,6876573731,5.3%,6876573731,976009,976009,1262,17737,한국,한국,씨제이이앤엠(주)
2016.09,4,"고산자, 대동여지도",2016-09-07,7734286458,5.9%,7757820458,964752,967820,765,37851,한국,한국,씨제이이앤엠(주)
2016.09,5,매그니피센트 7,2016-09-14,7595211921,5.8%,7595211921,916378,916378,579,27285,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2016.09,6,터널,2016-08-10,4706362920,3.6%,57529142417,575505,7120459,739,25450,한국,한국,(주)쇼박스
2016.09,7,거울나라의 앨리스,2016-09-07,4129324967,3.2%,4129324967,510686,510686,515,19400,미국,미국,월트디즈니컴퍼니코리아(주)
2016.09,8,메카닉: 리크루트,2016-08-31,3847353900,3.0%,4457589800,454371,551808,320,15881,미국,"미국,프랑스",(주)제이앤씨미디어그룹
2016.09,9,라이트 아웃,2016-08-24,3338914800,2.6%,8892970475,404424,1111273,558,17977,미국,미국,워너브러더스 코리아(주)
2016.09,10,미스 페레그린과 이상한 아이들의 집,2016-09-28,1775958832,1.4%,1775958832,247291,247291,553,6048,미국,"미국,벨기에,영국",이십세기폭스코리아(주)
2016.09,11,드림 쏭,2016-09-14,1620918500,1.2%,1629750500,206212,207316,399,5441,미국,미국,(주)이수C&E
2016.09,12,아이 엠 어 히어로,2016-09-21,1600391700,1.2%,1600391700,188640,188640,263,7101,일본,일본,(주)영화사 빅
2016.09,13,덕혜옹주,2016-08-03,1485241320,1.1%,44378543109,187547,5595873,480,12580,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2016.09,14,고스트버스터즈,2016-08-25,1477165800,1.1%,4114711075,179511,515359,459,8445,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
