date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2013.02,1,7번방의 선물,2013-01-23,57896705468,36.6%,78075500670,8095863,10926998,866,92127,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2013.02,2,베를린,2013-01-30,44646290637,28.3%,49702411137,6089227,6808390,894,85682,한국,"한국,독일",씨제이이앤엠(주)
2013.02,3,신세계,2013-02-21,12406746755,7.9%,12406746755,1680708,1680708,671,23344,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2013.02,4,다이하드: 굿 데이 투 다이,2013-02-06,10820120000,6.8%,10820120000,1437241,1437241,459,32946,미국,미국,이십세기폭스코리아(주)
2013.02,5,남쪽으로 튀어,2013-02-06,5904701500,3.7%,5968255500,821517,832493,428,22989,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2013.02,6,남자사용설명서,2013-02-14,3485960757,2.2%,3490391757,491252,491885,372,16475,한국,한국,(주)쇼박스
2013.02,7,뽀로로 극장판 슈퍼썰매 대모험,2013-01-23,3374642500,2.1%,6629633500,469758,905011,387,9304,한국,한국,씨제이이앤엠(주)
2013.02,8,눈의 여왕,2013-02-07,1815985000,1.1%,1838907000,273144,275828,316,6471,러시아,러시아,(주)넥스트엔터테인먼트월드(NEW)
2013.02,9,헨젤과 그레텔: 마녀 사냥꾼 3D,2013-02-14,2119825500,1.3%,2119825500,269097,269097,297,10595,미국,"미국,영국",씨제이이앤엠(주)
2013.02,10,박수건달,2013-01-09,1491801000,0.9%,28379548569,209161,3897969,367,7177,한국,한국,(주)쇼박스
2013.02,11,분노의 윤리학,2013-02-21,1445857500,0.9%,1449956500,197191,197918,302,9688,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2013.02,12,빌리와 용감한 녀석들 2,2013-02-21,1264043000,0.8%,1264043000,196957,196957,289,4368,인도,인도,(주)에스비에스콘텐츠허브
2013.02,13,해양경찰 마르코,2013-02-14,1104788500,0.7%,1113460500,174683,175767,276,4467,덴마크,덴마크,(주)인벤트스톤
2013.02,14,레미제라블,2012-12-19,1215939000,0.8%,42927523500,171533,5895044,209,3853,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2013.02,15,더 자이언트,2013-02-21,718757000,0.5%,718757000,115246,115246,227,3076,미국,"미국,태국",(주)마인스 엔터테인먼트
2013.02,16,잭 더 자이언트 킬러,2013-02-28,827117000,0.5%,827117000,114302,114302,418,2125,미국,미국,워너브러더스 코리아(주)
2013.02,17,몬스터 호텔,2013-01-17,731975500,0.5%,6080221500,109807,884885,297,2904,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2013.02,18,실버라이닝 플레이북,2013-02-14,779866000,0.5%,808967000,105406,109128,226,5319,미국,미국,(주)나이너스엔터테인먼트
2013.02,19,몬스터 주식회사,2001-12-20,928548500,0.6%,932786500,89715,90041,177,2590,미국,미국,"한국소니픽쳐스릴리징브에나비스타영화㈜,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)"
