date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2008.12,1,과속스캔들,2008-12-03,27937329500,30.4%,28506879500,4271135,4361509,408,61010,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2008.12,2,지구가 멈추는 날,2008-12-24,8582183500,9.3%,8582183500,1307068,1307068,469,22590,미국,미국,이십세기폭스코리아(주)
2008.12,3,트와일라잇,2008-12-10,8369922000,9.1%,8369922000,1292332,1292332,345,28082,미국,미국,"판씨네마(주),(주)넥스트엔터테인먼트월드(NEW)"
2008.12,4,벼랑 위의 포뇨,2008-12-17,7056476500,7.7%,7056476500,1117846,1117846,380,24432,일본,일본,(주)쇼박스
2008.12,5,잃어버린 세계를 찾아서,2008-12-17,7024598500,7.6%,7025254500,1079751,1079915,320,24999,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2008.12,6,오스트레일리아,2008-12-10,6117517000,6.7%,6117517000,945067,945067,435,23170,미국,미국,이십세기폭스코리아(주)
2008.12,7,예스맨,2008-12-17,5394039500,5.9%,5394039500,818604,818604,241,16616,미국,미국,워너브러더스 코리아(주)
2008.12,8,미인도,2008-11-13,3442116500,3.7%,15652272500,520436,2341521,389,26164,한국,한국,씨제이엔터테인먼트
2008.12,9,쌍화점,2008-12-30,2918001000,3.2%,2918001000,452560,452560,501,5354,한국,한국,(주)쇼박스
2008.12,10,달콤한 거짓말,2008-12-18,2946309500,3.2%,2960030500,445348,447313,340,17852,한국,한국,씨제이엔터테인먼트
2008.12,11,순정만화,2008-11-27,2236095000,2.4%,4682641000,348141,731706,327,18697,한국,한국,씨제이엔터테인먼트
2008.12,12,1724 기방난동사건,2008-12-03,1890830500,2.1%,1897779000,287408,288424,340,19024,한국,한국,(주)싸이더스
2008.12,13,쏘우 V,2008-12-03,1042039000,1.1%,1044027000,150548,150832,153,9975,미국,"미국,캐나다",(주)성원아이컴
2008.12,14,니코,2008-12-24,868837500,0.9%,868837500,141794,141794,169,4126,핀란드,"핀란드,덴마크,독일,아일랜드",롯데쇼핑㈜롯데엔터테인먼트
