date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2013.12,1,변호인,2013-12-18,40938217000,27.3%,40953398000,5684888,5687047,923,54997,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2013.12,2,어바웃 타임,2013-12-05,20793462500,13.9%,20908973000,2839549,2856065,568,49728,영국,영국,유니버설픽쳐스인터내셔널 코리아(유)
2013.12,3,용의자,2013-12-24,15629492500,10.4%,15629492500,2176752,2176752,807,26814,한국,한국,(주)쇼박스
2013.12,4,호빗: 스마우그의 폐허,2013-12-12,16564184549,11.0%,16564184549,2115878,2115878,811,35223,미국,"미국,뉴질랜드",워너브러더스 코리아(주)
2013.12,5,집으로 가는 길,2013-12-11,12373339745,8.2%,12373339745,1763231,1763231,740,39811,한국,한국,씨제이이앤엠(주)
2013.12,6,인시디어스: 두번째 집,2013-12-05,4001137000,2.7%,4001137000,577748,577748,405,18653,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2013.12,7,열한시,2013-11-28,3838241000,2.6%,6097792000,549454,870785,512,24659,한국,한국,씨제이이앤엠(주)
2013.12,8,다이노소어 어드벤처 3D,2013-12-19,4140930000,2.8%,4140930000,507164,507164,464,8994,미국,"미국,영국",이십세기폭스코리아(주)
2013.12,9,캐치미,2013-12-18,3284453500,2.2%,3293262500,479081,480434,517,16146,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2013.12,10,썬더와 마법저택,2013-12-24,3109415000,2.1%,3109415000,459295,459295,422,6081,벨기에,벨기에,씨제이이앤엠(주)
2013.12,11,결혼전야,2013-11-21,3192599559,2.1%,8434175719,454957,1212843,420,18027,한국,한국,씨너스엔터테인먼트(주)
2013.12,12,하늘에서 음식이 내린다면 2,2013-11-21,2677090500,1.8%,5411562500,397531,797850,491,8147,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2013.12,13,헝거게임: 캣칭 파이어,2013-11-21,2316444000,1.5%,7850816000,328165,1125739,394,12980,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2013.12,14,이스케이프 플랜,2013-12-05,2105272679,1.4%,2106938679,292654,292892,287,10330,미국,미국,판씨네마(주)
