date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2015.06,1,쥬라기 월드,2015-06-11,40130812071,34.5%,40130812071,4565888,4565888,1290,94927,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2015.06,2,극비수사,2015-06-18,18338857652,15.8%,18338857652,2330813,2330813,894,49046,한국,한국,(주)쇼박스
2015.06,3,연평해전,2015-06-24,14298162159,12.3%,14300770159,1872677,1873003,1013,27349,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2015.06,4,샌 안드레아스,2015-06-03,14397026552,12.4%,14419050552,1712142,1714377,847,61894,미국,미국,워너브러더스 코리아(주)
2015.06,5,매드 맥스: 분노의 도로,2015-05-14,7176357939,6.2%,32781268462,882409,3828994,574,38189,미국,"미국,호주",워너브러더스 코리아(주)
2015.06,6,스파이,2015-05-21,6034312078,5.2%,18405816858,759708,2317386,519,32635,미국,미국,이십세기폭스코리아(주)
2015.06,7,경성학교: 사라진 소녀들,2015-06-18,2710740700,2.3%,2710740700,351208,351208,489,18061,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2015.06,8,소수의견,2015-06-24,2015282936,1.7%,2015282936,268255,268255,398,11368,한국,한국,(주)시네마서비스
2015.06,9,간신,2015-05-21,1803866400,1.6%,8946618910,228535,1110214,410,14768,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2015.06,10,악의 연대기,2015-05-14,1169618200,1.0%,17359565332,150454,2192075,385,11258,한국,한국,씨제이이앤엠(주)
2015.06,11,은밀한 유혹,2015-06-04,1112273247,1.0%,1137516247,142375,145517,394,14954,한국,한국,씨제이이앤엠(주)
2015.06,12,무뢰한,2015-05-27,1109043800,1.0%,3253854931,141533,413577,413,12448,한국,한국,CGV아트하우스
2015.06,13,19곰 테드 2,2015-06-25,961888700,0.8%,961888700,119518,119518,297,5010,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2015.06,14,나의 절친 악당들,2015-06-25,921337864,0.8%,921337864,116444,116444,384,7777,한국,한국,이십세기폭스코리아(주)
2015.06,15,심야식당,2015-06-18,711908074,0.6%,712448074,90416,90524,180,3940,일본,일본,(주)영화사 진진
2015.06,16,투모로우랜드,2015-05-27,393371100,0.3%,2082869000,51655,265744,388,6329,미국,미국,월트디즈니컴퍼니코리아(주)
2015.06,17,령 : 저주받은 사진,2015-06-04,273761253,0.2%,277244253,35984,36371,253,3869,일본,일본,(주)스톰픽쳐스코리아
2015.06,18,데모닉,2015-06-25,265112000,0.2%,266104000,34673,34797,146,1658,미국,"미국,영국",(주)와우픽쳐스
2015.06,19,홈,2015-05-21,229081300,0.2%,2691338791,30071,360445,244,2176,미국,미국,씨제이이앤엠(주)
2015.06,20,정글번치: 너구리 해적단과 보물지도,2015-06-25,212700700,0.2%,212700700,29408,29408,247,1455,프랑스,프랑스,(주)팝엔터테인먼트
2015.06,21,어벤져스: 에이지 오브 울트론,2015-04-23,196862900,0.2%,88582586366,25278,10494499,196,1919,미국,미국,월트디즈니컴퍼니코리아(주)
2015.06,22,한여름의 판타지아,2015-06-11,168471700,0.1%,169467800,21380,21528,46,1579,한국,"한국,일본",㈜인디스토리
