date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2019.10,1,조커,2019-10-02,43876060870,35.5%,43876900870,5073796,5073876,1418,138319,미국,미국,워너브러더스 코리아(주)
2019.10,2,가장 보통의 연애,2019-10-02,24279582190,19.6%,24343068690,2844628,2851978,1073,106368,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2019.10,3,82년생 김지영,2019-10-23,14611444950,11.8%,14611444950,1816607,1816607,1486,61782,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2019.10,4,말레피센트 2,2019-10-17,10495996730,8.5%,10495996730,1240833,1240833,1108,53795,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2019.10,5,퍼펙트맨,2019-10-02,9560443910,7.7%,10267656930,1138216,1233344,894,47948,한국,한국,(주)쇼박스
2019.10,6,터미네이터: 다크 페이트,2019-10-30,3011115550,2.4%,3011115550,429142,429142,1305,10513,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2019.10,7,제미니 맨,2019-10-09,3284266130,2.7%,3284266130,385780,385780,845,25970,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
2019.10,8,장사리 : 잊혀진 영웅들,2019-09-25,2913829570,2.4%,8944976550,371620,1131102,997,20056,한국,한국,워너브러더스 코리아(주)
2019.10,9,두번할까요,2019-10-17,1424242620,1.2%,1432238620,171666,172748,658,16047,한국,한국,(주)리틀빅픽쳐스
2019.10,10,날씨의 아이,2019-10-30,971756280,0.8%,971756280,131514,131514,716,5693,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
2019.10,11,양자물리학,2019-09-25,943390380,0.8%,4527976380,116022,554093,778,8665,한국,한국,(주)메리크리스마스
2019.10,12,소피와 드래곤: 마법책의 비밀,2019-10-02,748069350,0.6%,750877350,96208,96520,469,4600,러시아,러시아,씨제이이앤엠(주)
2019.10,13,나쁜 녀석들: 더 무비,2019-09-11,721539510,0.6%,39549739124,91613,4572603,871,7743,한국,한국,씨제이이앤엠(주)
2019.10,14,람보 : 라스트 워,2019-10-23,739273300,0.6%,739273300,89621,89621,483,7345,미국,미국,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹"
2019.10,15,몬스터 하우스,2019-10-03,504480000,0.4%,511816000,63436,64478,202,2403,캐나다,캐나다,(주)박수엔터테인먼트
2019.10,16,원스 어폰 어 타임... 인 할리우드,2019-09-25,512578130,0.4%,2257502970,59823,275636,630,4264,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
2019.10,17,빅트립: 아기팬더 배달 대모험,2019-10-23,281257340,0.2%,281257340,36090,36090,373,1993,미국,미국,(주)트리플픽쳐스
2019.10,18,너를 만난 여름,2019-10-16,246777000,0.2%,250404000,29846,30249,174,4323,중국,중국,"오드,(주)홈초이스"
2019.10,19,벌새,2019-08-29,211679950,0.2%,1092631565,26538,133909,58,1697,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
2019.10,20,판소리 복서,2019-10-09,192253180,0.2%,201368680,25580,26599,345,4059,한국,한국,CGV아트하우스
2019.10,21,47미터 2,2019-08-28,28038500,0.0%,3846244153,23031,501863,20,298,미국,미국,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹"
2019.10,22,잃어버린 세계를 찾아서,2019-10-09,159797860,0.1%,159797860,20945,20945,279,1625,미국,미국,(주)이수C&E
2019.10,23,메기,2019-09-26,172811850,0.1%,302776097,20453,36008,153,1733,한국,한국,"(주)엣나인필름,CGV아트하우스"
2019.10,24,애드 아스트라,2019-09-19,150668290,0.1%,4518393460,18371,513375,465,1405,미국,미국,이십세기폭스코리아(주)
2019.10,25,와일드 로즈,2019-10-17,110664860,0.1%,116760860,14779,15544,152,1953,영국,영국,판씨네마(주)
2019.10,26,더 킹: 헨리 5세,2019-10-23,112869360,0.1%,112869360,14694,14694,146,1754,네덜란드,네덜란드,판씨네마(주)
2019.10,27,블랙머니,2019-11-13,118837500,0.1%,118837500,13986,13986,19,63,한국,한국,(주)에이스메이커무비웍스
2019.10,28,버티고,2019-10-16,113317840,0.1%,119081840,13218,14004,298,3315,한국,한국,(주)트리플픽쳐스
2019.10,29,터미네이터2 3D,1991-07-06,119758540,0.1%,132774040,12883,14084,112,977,미국,미국,"(주)제이앤씨미디어그룹,(주)드림팩트엔터테인먼트"
2019.10,30,뱅드림! 필름 라이브,2019-09-26,107900270,0.1%,166464110,12857,19264,49,648,일본,일본,(주)애니플러스
2019.10,31,극장판 헬로카봇 : 달나라를 구해줘!,2019-09-04,97632660,0.1%,4575392370,12589,589784,70,752,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2019.10,32,체크 히어로,2019-10-23,93026290,0.1%,93026290,12539,12539,221,925,덴마크,덴마크,예지림엔터테인먼트
2019.10,33,"힘을 내요, 미스터 리",2019-09-11,65009600,0.1%,9913809406,11466,1179749,185,471,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2019.10,34,오션스: 문어구출대작전,2019-10-03,83373580,0.1%,83373580,11055,11055,191,915,중국,중국,와이드 릴리즈(주)
2019.10,35,수상한 이웃,2019-10-09,60147640,0.0%,68202640,10882,11777,182,1425,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
2019.10,36,디어 마이 프렌드,2019-10-09,86090100,0.1%,93544100,10808,11768,136,1757,미국,미국,(주)팝엔터테인먼트
2019.10,37,신의 한 수: 귀수편,2019-11-07,72821000,0.1%,72821000,10673,10673,38,53,한국,한국,씨제이이앤엠(주)
2019.10,38,예스터데이,2019-09-18,79258120,0.1%,2578313100,10622,305992,308,695,미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유)
2019.10,39,타짜: 원 아이드 잭,2019-09-11,78496070,0.1%,19683149214,9680,2228821,375,1446,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2019.10,40,신문기자,2019-10-17,79317760,0.1%,79317760,9673,9673,128,1458,일본,일본,"(주)팝엔터테인먼트,주식회사 더쿱"
2019.10,41,시크릿 슈퍼스타,2019-10-24,75798100,0.1%,75798100,9454,9454,112,1147,인도,인도,(주)넥스트엔터테인먼트월드(NEW)
