date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2020.12,1,원더 우먼 1984,2020-12-23,3490453460,28.1%,3490453460,390988,390988,2260,45347,미국,미국,워너브러더스 코리아(주)
2020.12,2,이웃사촌,2020-11-25,1767837100,14.3%,3648397960,203928,424864,1202,40666,한국,한국,"(주)리틀빅픽쳐스,(주)트리니티픽쳐스"
2020.12,3,조제,2020-12-10,1673461570,13.5%,1673461570,186651,186651,1179,38291,한국,한국,워너브러더스 코리아(주)
2020.12,4,도굴,2020-11-04,1137865800,9.2%,13764680410,143570,1523514,642,24577,한국,한국,씨제이이앤엠(주)
2020.12,5,런,2020-11-20,729142610,5.9%,2560441600,80479,278819,597,18008,미국,미국,(주)올스타엔터테인먼트
2020.12,6,화양연화,2000-10-20,310843200,2.5%,399992700,35677,48015,444,4339,홍콩,"홍콩,프랑스",(주)디스테이션
2020.12,7,더 프롬,2020-12-02,213920730,1.7%,213920730,24635,24635,662,8736,미국,미국,메가박스중앙(주)플러스엠
2020.12,8,파티마의 기적,2020-12-03,127982100,1.0%,132647100,15901,16562,162,3006,미국,미국,(주)디스테이션
2020.12,9,800,2020-12-10,135379500,1.1%,135379500,15550,15550,223,3738,중국,중국,"TCO(주)더콘텐츠온,(주)디스테이션"
2020.12,10,극장판 바이올렛 에버가든,2020-11-12,122517420,1.0%,467986490,14572,55030,71,2009,일본,일본,(주)라이크콘텐츠
2020.12,11,인터스텔라,2014-11-06,142100000,1.1%,82811161000,14203,10323635,17,554,미국,"미국,영국",워너브러더스 코리아(주)
2020.12,12,프리키 데스데이,2020-11-25,126536070,1.0%,451225690,13840,51812,417,4203,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2020.12,13,삼진그룹 영어토익반,2020-10-21,106344330,0.9%,13981700470,12811,1571336,317,2975,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2020.12,14,러브 액츄얼리,2003-12-05,114015630,0.9%,2314137318,12697,326183,232,2622,미국,"미국,영국","(주)제이앤씨미디어그룹,와이드 릴리즈(주),UIP코리아,(유)조이앤시네마"
2020.12,15,100% 울프: 푸들이 될 순 없어,2020-12-24,98961220,0.8%,98961220,12357,12357,370,2234,호주,호주,(주)팝엔터테인먼트
2020.12,16,덩케르크,2017-07-20,116973000,0.9%,24694401848,11696,2804738,17,508,미국,"미국,영국",워너브러더스 코리아(주)
2020.12,17,언플랜드,2020-12-17,101036170,0.8%,111086670,11647,12964,281,2687,미국,미국,(주)영화사오원
2020.12,18,리플레이,2020-12-16,91594370,0.7%,91594370,11106,11106,242,2263,미국,미국,(주)다자인소프트
2020.12,19,잔칫날,2020-12-02,82051490,0.7%,85579490,10648,11057,240,3051,한국,한국,(주)트리플픽쳐스
2020.12,20,뱅가드,2020-12-30,79286900,0.6%,79286900,10380,10380,233,968,중국,중국,(주)디스테이션
2020.12,21,가나의 혼인잔치: 언약,2020-11-26,73111460,0.6%,117224920,8012,13355,111,1618,미국,미국,"(재)CBS,주식회사 블루필름웍스"
2020.12,22,썸머 85,2020-12-24,61819890,0.5%,63486390,7118,7287,126,993,기타,기타,찬란
2020.12,23,미드나이트 스카이,2020-12-09,61177160,0.5%,61177160,7101,7101,257,2526,미국,미국,메가박스중앙(주)플러스엠
