date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2010.05,1,아이언맨 2,2010-04-29,28483631500,27.9%,32494157000,3866520,4405870,921,78454,미국,미국,씨제이엔터테인먼트
2010.05,2,하녀,2010-05-13,15936844000,15.6%,15936844000,2117173,2117173,555,48188,한국,한국,(주)싸이더스
2010.05,3,로빈 후드,2010-05-13,10908216000,10.7%,10908216000,1481451,1481451,544,36070,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2010.05,4,드래곤 길들이기,2010-05-20,14741918500,14.5%,14747742500,1435192,1435640,563,29826,미국,미국,"유니버설픽쳐스인터내셔널 코리아(유),씨제이엔터테인먼트"
2010.05,5,구르믈 버서난 달처럼,2010-04-28,8595779000,8.4%,10162707000,1150619,1366928,506,41608,한국,한국,에스케이텔레콤(주)
2010.05,6,페르시아의 왕자: 시간의 모래,2010-05-27,5896607000,5.8%,5896607000,797909,797909,567,14881,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2010.05,7,내 깡패 같은 애인,2010-05-20,3735532000,3.7%,3735532000,510578,510578,265,15903,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2010.05,8,베스트셀러,2010-04-15,2841937500,2.8%,7977179500,394210,1080800,273,15923,한국,한국,(주)시너지하우스 (시너지)
2010.05,9,대한민국 1%,2010-05-05,2015779000,2.0%,2217537000,335177,434361,286,19489,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2010.05,10,친정엄마,2010-04-22,1648264000,1.6%,3304745000,233830,467685,265,11700,한국,한국,(주)싸이더스
2010.05,11,시,2010-05-13,1147881000,1.1%,1160105000,160159,161687,165,9072,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2010.05,12,나이트메어,2010-05-20,1019192000,1.0%,1019192000,131824,131824,152,7987,미국,미국,워너브러더스 코리아(주)
2010.05,13,케로로 더 무비 5: 기적의 사차원섬,2010-04-29,767651000,0.8%,788662000,111965,114974,106,3924,일본,일본,투니버스(주)온미디어
2010.05,14,블라인드 사이드,2010-04-15,798498000,0.8%,2607903000,109484,354810,104,3779,미국,미국,워너브러더스 코리아(주)
2010.05,15,꿈은 이루어진다,2010-05-27,553204000,0.5%,553204000,77205,77205,219,5998,한국,한국,씨제이엔터테인먼트
2010.05,16,브라더스,2010-05-05,489775500,0.5%,505285500,65449,68281,140,6254,미국,미국,(주)성원아이컴
2010.05,17,타이탄,2010-04-01,281366500,0.3%,21796996500,40302,2642483,180,3358,미국,미국,워너브러더스 코리아(주)
2010.05,18,하하하,2010-05-05,307795000,0.3%,307908000,39785,39800,26,1755,한국,한국,(주)스폰지이엔티
2010.05,19,허트 로커,2010-04-22,225748500,0.2%,1299214500,29805,173381,157,2102,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
2010.05,20,서태지밴드 라이브 투어,2010-05-21,141556000,0.1%,141556000,18641,18641,1,82,한국,한국,(주)서태지컴퍼니
