date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2012.11,1,늑대소년,2012-10-31,43255693500,38.2%,44164811500,6179915,6313557,854,94765,한국,한국,씨제이이앤엠(주)
2012.11,2,내가 살인범이다,2012-11-08,17388645500,15.4%,17442043500,2331323,2339228,547,45161,한국,한국,(주)쇼박스
2012.11,3,브레이킹 던 part2,2012-11-15,15839817000,14.0%,15839817000,2227142,2227142,665,42734,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
2012.11,4,007 스카이폴,2012-10-26,8791471500,7.8%,17412914000,1208907,2366300,581,31897,미국,"미국,영국",소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2012.11,5,"광해, 왕이 된 남자",2012-09-13,7203389000,6.4%,87625012769,1029417,12128354,408,31084,한국,한국,씨제이이앤엠(주)
2012.11,6,돈 크라이 마미,2012-11-22,5469236047,4.8%,5469236047,786374,786374,444,19260,한국,한국,(주)에스비에스콘텐츠허브
2012.11,7,26년,2012-11-29,1993413000,1.8%,1993413000,284922,284922,479,4009,한국,한국,"(주)인벤트스톤,영화사청어람(주)"
2012.11,8,남영동1985,2012-11-22,2010010601,1.8%,2010010601,283815,283815,310,12646,한국,한국,"씨너스엔터테인먼트(주),(주)엣나인필름"
2012.11,9,용의자X,2012-10-18,1573704000,1.4%,11241013000,218321,1552055,316,11737,한국,한국,씨제이이앤엠(주)
2012.11,10,자칼이 온다,2012-11-15,1419677000,1.3%,1419677000,208728,208728,300,11216,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2012.11,11,업사이드 다운,2012-11-08,1225993645,1.1%,1229283645,174879,175349,309,9937,캐나다,"캐나다,프랑스",롯데쇼핑㈜롯데엔터테인먼트
2012.11,12,아르고,2012-10-31,905664500,0.8%,998326500,127173,140395,240,7517,미국,미국,워너브러더스 코리아(주)
2012.11,13,음치 클리닉,2012-11-29,723031500,0.6%,723031500,112595,112595,358,4040,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2012.11,14,가디언즈,2012-11-29,963842500,0.9%,963842500,109800,109800,349,3117,미국,미국,씨제이이앤엠(주)
2012.11,15,나우이즈굿,2012-11-08,485026500,0.4%,487282500,70952,71234,144,3141,영국,영국,(주)인벤트스톤
2012.11,16,철가방 우수氏,2012-11-22,440980500,0.4%,440980500,65085,65085,119,3178,한국,한국,씨제이이앤엠(주)
2012.11,17,살인소설,2012-11-15,394724176,0.3%,394724176,54239,54239,186,3630,미국,미국,씨너스엔터테인먼트(주)
2012.11,18,밀림의 왕자 레오2,2012-11-08,273306000,0.2%,273306000,44677,44677,159,1506,일본,일본,에이원엔터테인먼트
2012.11,19,강철대오:구국의 철가방,2012-10-25,298407500,0.3%,1614867156,43501,233211,195,4355,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2012.11,20,메리다와 마법의 숲,2012-09-27,281439500,0.2%,9022348500,42449,1230531,106,956,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2012.11,21,복숭아나무,2012-10-31,191807112,0.2%,240103112,26939,33884,201,4395,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2012.11,22,개들의 전쟁,2012-11-22,150189571,0.1%,150189571,20620,20620,94,2347,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2012.11,23,파괴자들,2012-10-31,124767068,0.1%,141102068,17320,19716,171,2931,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2012.11,24,우리도 사랑일까,2012-09-27,119100300,0.1%,482438300,14971,60567,14,376,캐나다,캐나다,(주)티캐스트
2012.11,25,터치,2012-11-08,82024000,0.1%,88723000,13545,14535,95,1727,한국,한국,(주)팝엔터테인먼트
2012.11,26,루퍼,2012-10-11,91426500,0.1%,4265566000,11789,571922,54,820,미국,미국,(주)에스비에스콘텐츠허브
2012.11,27,범죄소년,2012-11-22,73475000,0.1%,74543000,10489,10702,56,1137,한국,한국,타임스토리그룹(주)
2012.11,28,점박이:한반도의 공룡3D,2012-01-26,59977500,0.1%,9681445500,10216,1050852,15,632,한국,한국,씨제이이앤엠(주)
2012.11,29,비지터,2012-11-08,70183300,0.1%,75558800,9264,9848,10,271,미국,미국,프리비젼엔터테인먼트
2012.11,30,내 인생의 마지막 변화구,2012-11-29,64890500,0.1%,67613500,9181,9570,130,706,미국,미국,워너브러더스 코리아(주)
2012.11,31,내가 고백을 하면,2012-11-15,65840500,0.1%,65840500,8772,8772,37,759,한국,한국,(주)마인스 엔터테인먼트
2012.11,32,나의 PS 파트너,2012-12-06,51654000,0.0%,51654000,8609,8609,14,44,한국,한국,씨제이이앤엠(주)
2012.11,33,MB의 추억,2012-10-18,58767000,0.1%,111046100,7955,14721,14,519,한국,한국,스튜디오느림보
2012.11,34,아워 이디엇 브라더,2012-11-29,55111545,0.0%,55111545,7946,7946,59,332,미국,미국,씨너스엔터테인먼트(주)
2012.11,35,서칭 포 슈가맨,2012-10-11,57073800,0.1%,145884300,7448,20358,15,237,스웨덴,"스웨덴,영국",판씨네마(주)
2012.11,36,심플 라이프,2012-11-22,45044000,0.0%,45044000,6143,6143,21,310,홍콩,홍콩,(주)미로비젼
2012.11,37,회사원,2012-10-11,47780000,0.0%,8321175000,5926,1110523,40,822,한국,한국,(주)쇼박스
2012.11,38,사랑의 침묵,2012-10-11,30186000,0.0%,133165500,4733,20002,13,244,영국,영국,(주)영화사 진진
2012.11,39,반창꼬,2012-12-19,27286000,0.0%,27286000,4076,4076,15,16,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2012.11,40,전망좋은 방,1989-06-24,8068000,0.0%,8704000,3999,4209,1,27,영국,영국,
2012.11,41,오페라의 유령 : 25주년 특별 공연,,23104000,0.0%,1721027000,3984,94959,3,25,영국,영국,유니버설픽쳐스인터내셔널 코리아(유)
2012.11,42,늑대아이,2012-09-13,27346500,0.0%,2288837761,3968,331203,10,133,일본,일본,(주)미디어데이
2012.11,43,퍼스트 포지션,2012-10-25,26043400,0.0%,58861900,3496,7823,15,227,미국,미국,골든타이드픽처스(주)
2012.11,44,파라노말 액티비티4,2012-10-25,23378500,0.0%,384064500,3373,54461,23,274,미국,미국,씨제이이앤엠(주)
2012.11,45,백야,2012-11-15,24544900,0.0%,25045900,3321,3488,19,322,한국,한국,(주)시네마달
2012.11,46,빠삐용,1974-09-07,6491000,0.0%,14541000,3173,7126,1,23,미국,"미국,프랑스",(주)에이앤비픽쳐스
2012.11,47,바람에 쓴 편지,,6018000,0.0%,6018000,2994,2994,1,28,미국,미국,
2012.11,48,위대한 비행,2012-10-18,16176000,0.0%,41424500,2833,6990,16,182,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2012.11,49,라잇 온 미,2012-11-01,21514800,0.0%,22403800,2752,2865,8,153,미국,미국,(주)영화사 진진
