date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2014.02,1,수상한 그녀,2014-01-22,38055389149,27.4%,57732468149,5270737,7989398,1027,80338,한국,한국,씨제이이앤엠(주)
2014.02,2,겨울왕국,2014-01-16,41188949100,29.7%,79027692100,5050968,9871467,975,83320,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2014.02,3,로보캅,2014-02-13,7106002458,5.1%,7106002458,953807,953807,627,28271,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2014.02,4,폼페이: 최후의 날,2014-02-20,6635937700,4.8%,6635937700,891903,891903,561,21894,미국,"미국,독일",롯데쇼핑㈜롯데엔터테인먼트
2014.02,5,남자가 사랑할 때,2014-01-22,6452323300,4.6%,14499874800,880751,1977621,469,21003,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2014.02,6,찌라시: 위험한 소문,2014-02-20,6279911524,4.5%,6279911524,853392,853392,560,20150,한국,한국,씨제이이앤엠(주)
2014.02,7,관능의 법칙,2014-02-13,5133548600,3.7%,5183530600,686862,694382,591,25528,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2014.02,8,또 하나의 약속,2014-02-06,3246330000,2.3%,3312641000,459201,467786,192,13093,한국,한국,영화사올(주)
2014.02,9,변호인,2013-12-18,3033227100,2.2%,82857660100,410192,11370957,410,11242,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2014.02,10,피끓는 청춘,2014-01-22,2553649692,1.8%,11688382888,360834,1676040,410,11927,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2014.02,11,넛잡: 땅콩 도둑들,2014-01-29,2324214200,1.7%,3261138200,342579,475306,374,7737,한국,"한국,캐나다,미국",(주)싸이더스
2014.02,12,신이 보낸 사람,2014-02-13,2378956800,1.7%,2387923800,329747,330979,285,8500,한국,한국,"주식회사 마운틴픽쳐스,(주)마인스 엔터테인먼트"
2014.02,13,프랑켄슈타인: 불멸의 영웅,2014-02-06,2174134123,1.6%,2175466123,298983,299205,378,12112,미국,"미국,호주",(주)쇼박스
2014.02,14,논스톱,2014-02-27,2020231500,1.5%,2020231500,267427,267427,504,5282,미국,"미국,프랑스",(주)넥스트엔터테인먼트월드(NEW)
2014.02,15,조선미녀삼총사,2014-01-29,1788514166,1.3%,3471341321,248115,480361,383,8779,한국,한국,(주)쇼박스
2014.02,16,레고 무비,2014-02-06,1436908500,1.0%,1436908500,211792,211792,317,5975,미국,미국,워너브러더스 코리아(주)
2014.02,17,명탐정 코난 : 탐정들의 진혼가,2014-02-13,1110715000,0.8%,1110715000,169889,169889,294,5165,일본,일본,씨제이이앤엠(주)
2014.02,18,아메리칸 허슬,2014-02-20,960757700,0.7%,960757700,126186,126186,245,4899,미국,미국,(주)누리픽쳐스
2014.02,19,폴리스 스토리 2014,2014-01-29,607939500,0.4%,1138068500,82075,153591,251,3690,중국,중국,유니버설픽쳐스인터내셔널 코리아(유)
2014.02,20,인사이드 르윈,2014-01-29,593614400,0.4%,763141900,76386,98220,70,2943,미국,"미국,프랑스",블루미지
2014.02,21,노예 12년,2014-02-27,388026300,0.3%,388026300,52923,52923,324,2046,미국,"미국,영국","판씨네마(주),(주)프레인글로벌"
2014.02,22,어네스트와 셀레스틴,2014-02-20,257057300,0.2%,257305300,38470,38501,202,2102,프랑스,프랑스,씨너스엔터테인먼트(주)
2014.02,23,우리별 일호와 얼룩소,2014-02-20,249788300,0.2%,251500300,37992,38206,209,2228,한국,한국,(주)인디플러그
2014.02,24,슈퍼노바 지구 탈출기,2014-02-13,245234500,0.2%,245234500,37449,37449,230,2039,미국,"미국,캐나다",(주)영화사 빅
2014.02,25,그날 본 꽃의 이름을 우리는 아직 모른다,2014-02-20,220078400,0.2%,220078400,30578,30578,49,886,일본,일본,(주)박수엔터테인먼트
2014.02,26,굿모닝 맨하탄,2014-02-06,204362000,0.1%,222941000,28399,31027,99,1567,인도,인도,(주)인벤트스톤
2014.02,27,모뉴먼츠 맨: 세기의 작전,2014-02-27,188084621,0.1%,188084621,25871,25871,319,2083,미국,"미국,독일",이십세기폭스코리아(주)
2014.02,28,"가장 따뜻한 색, 블루",2014-01-16,142573000,0.1%,373036800,18979,48537,53,588,프랑스,프랑스,판씨네마(주)
2014.02,29,더 울프 오브 월스트리트,2014-01-09,134005000,0.1%,4488566500,17502,584802,47,692,미국,미국,주식회사 우리네트웍스
2014.02,30,디노타샤: 공룡대탐험,2014-01-29,105539500,0.1%,165071000,15066,23530,129,692,미국,미국,(주)영화사 빅
2014.02,31,프로즌 그라운드,2014-02-06,103660500,0.1%,104668500,13853,13979,88,1294,미국,미국,(주)박수엔터테인먼트
