date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2014.03,1,논스톱,2014-02-27,13988004240,14.6%,16008235740,1809083,2076510,582,51899,미국,"미국,프랑스",(주)넥스트엔터테인먼트월드(NEW)
2014.03,2,노아,2014-03-20,13594330200,14.2%,13594330200,1773274,1773274,952,39349,미국,미국,씨제이이앤엠(주)
2014.03,3,캡틴 아메리카: 윈터 솔져,2014-03-26,12587790153,13.2%,12587790153,1589141,1589141,1106,30096,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2014.03,4,300: 제국의 부활,2014-03-06,13361806900,14.0%,13361806900,1588666,1588666,720,54144,미국,미국,워너브러더스 코리아(주)
2014.03,5,우아한 거짓말,2014-03-13,10217496400,10.7%,10250845400,1401937,1407533,573,43339,한국,한국,CGV아트하우스
2014.03,6,수상한 그녀,2014-01-22,4903589500,5.1%,62636057649,655945,8645343,397,25237,한국,한국,씨제이이앤엠(주)
2014.03,7,몬스터,2014-03-13,4112720015,4.3%,4114575015,523187,523452,527,24855,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2014.03,8,폼페이: 최후의 날,2014-02-20,3667190000,3.8%,10303127700,481970,1373873,465,21394,미국,"미국,독일",롯데쇼핑㈜롯데엔터테인먼트
2014.03,9,노예 12년,2014-02-27,3237382900,3.4%,3625409200,442314,495237,326,17038,미국,"미국,영국","판씨네마(주),(주)프레인글로벌"
2014.03,10,겨울왕국,2014-01-16,3371044900,3.5%,82398737000,416613,10288080,515,18391,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2014.03,11,찌라시: 위험한 소문,2014-02-20,2830132563,3.0%,9110044087,367822,1221214,431,17272,한국,한국,씨제이이앤엠(주)
2014.03,12,그랜드 부다페스트 호텔,2014-03-20,2250161500,2.4%,2252065500,289285,289523,233,7098,미국,"미국,독일","(주)피터팬픽쳐스,이십세기폭스코리아(주)"
2014.03,13,신이 보낸 사람,2014-02-13,668326800,0.7%,3056250600,90117,421096,162,4063,한국,한국,"주식회사 마운틴픽쳐스,(주)마인스 엔터테인먼트"
2014.03,14,관능의 법칙,2014-02-13,673215400,0.7%,5856746000,86883,781265,249,5020,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2014.03,15,원 챈스,2014-03-13,586802100,0.6%,587042100,79816,79864,329,7338,영국,"영국,미국",(주)넥스트엔터테인먼트월드(NEW)
2014.03,16,달라스 바이어스 클럽,2014-03-06,510666943,0.5%,524965043,67842,69577,138,3837,미국,미국,(주)나이너스엔터테인먼트
2014.03,17,다이애나,2014-03-06,402524100,0.4%,415955100,56828,58622,279,5343,영국,"영국,프랑스,스웨덴,벨기에",(주)영화사 빅
2014.03,18,모뉴먼츠 맨: 세기의 작전,2014-02-27,345956406,0.4%,534041027,45612,71483,305,4161,미국,"미국,독일",이십세기폭스코리아(주)
2014.03,19,또 하나의 약속,2014-02-06,226457400,0.2%,3539098400,30489,498275,107,1711,한국,한국,영화사올(주)
2014.03,20,만신,2014-03-06,229908300,0.2%,249990300,30384,33206,88,2525,한국,한국,(주)엣나인필름
2014.03,21,아메리칸 허슬,2014-02-20,234302700,0.2%,1195060400,29188,155374,96,1275,미국,미국,(주)누리픽쳐스
2014.03,22,벨과 세바스찬,2014-03-20,198286900,0.2%,205706900,27659,28719,202,2530,프랑스,프랑스,"그린나래미디어(주),주식회사 노버스엔터테인먼트"
2014.03,23,그래비티,2013-10-17,197644000,0.2%,31478918600,26022,3226854,25,837,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
2014.03,24,로보캅,2014-02-13,193639500,0.2%,7299641958,25702,979509,163,1415,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2014.03,25,꼬마영웅 경찰차 프로디2,2014-03-20,161295900,0.2%,161295900,24196,24196,257,1511,노르웨이,노르웨이,예지림엔터테인먼트
2014.03,26,레고 무비,2014-02-06,155999700,0.2%,1592908200,22353,234145,54,614,미국,미국,워너브러더스 코리아(주)
2014.03,27,엔들리스 러브,2014-03-13,165237000,0.2%,165237000,22091,22091,210,3299,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2014.03,28,초원의 왕 도제,2014-03-27,124981500,0.1%,124981500,18056,18056,192,821,일본,일본,(주)나이너스엔터테인먼트
2014.03,29,론 서바이버,2014-04-02,122733700,0.1%,122733700,16933,16933,116,417,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2014.03,30,프라이버시,2014-03-20,122337928,0.1%,122337928,16874,16874,165,2141,영국,"영국,미국",(주)인벤트스톤
2014.03,31,"하늘을 나는 강아지, 비포와 친구들",2014-03-13,96328400,0.1%,96328400,14049,14049,142,883,이스라엘,이스라엘,(주)팝엔터테인먼트
2014.03,32,명탐정 코난 : 탐정들의 진혼가,2014-02-13,88970100,0.1%,1199685100,12777,182666,64,334,일본,일본,씨제이이앤엠(주)
2014.03,33,사다코 2,2014-03-13,92668200,0.1%,92668200,12696,12696,100,1246,일본,일본,(주)미디어데이
2014.03,34,피쉬와 칩스 극장판,2014-03-06,80052400,0.1%,80916400,11762,11870,158,726,호주,호주,"(주)마인스 엔터테인먼트,(유)영화사 화수분"
2014.03,35,조난자들,2014-03-06,87482500,0.1%,101475500,11335,13123,46,1198,한국,한국,씨제이이앤엠(주)
2014.03,36,아바타 정글의 비밀,2014-03-27,75566400,0.1%,75566400,11131,11131,162,633,중국,중국,(주)팝엔터테인먼트
2014.03,37,추적자,2014-03-06,6310000,0.0%,6310000,10502,10502,5,64,일본,일본,스크린조이
2014.03,38,이디야와 얼음왕국의 전설,2014-02-27,68834300,0.1%,119383200,10056,18157,136,644,캐나다,캐나다,(주)미디어데이
2014.03,39,어네스트와 셀레스틴,2014-02-20,70514800,0.1%,327820100,10025,48526,83,755,프랑스,프랑스,씨너스엔터테인먼트(주)
2014.03,40,두 아내,2014-03-17,8695000,0.0%,8695000,9814,9814,21,79,한국,한국,(유)조이앤컨텐츠그룹
2014.03,41,러브 인 비즈니스클래스,2014-03-20,67907500,0.1%,68515500,9316,9438,79,885,프랑스,프랑스,(주)마인스 엔터테인먼트
2014.03,42,그날 본 꽃의 이름을 우리는 아직 모른다,2014-02-20,61884100,0.1%,281962500,8771,39349,35,470,일본,일본,(주)박수엔터테인먼트
2014.03,43,두갈: 마법의 회전목마,2014-03-06,55366700,0.1%,56374700,8171,8297,104,486,영국,영국,브릿지웍스 엔터테인먼트(주)
2014.03,44,인사이드 르윈,2014-01-29,53120300,0.1%,816262200,7183,105403,42,287,미국,"미국,프랑스",블루미지
2014.03,45,행복한 사전,2014-02-20,56214700,0.1%,114970600,7092,14702,20,278,일본,일본,씨네그루(주)다우기술
2014.03,46,로미오와 줄리엣,1996-12-28,43298000,0.0%,43298000,6424,6424,47,559,미국,미국,"이십세기폭스코리아(주),(주)프레인글로벌"
2014.03,47,영웅: 천하의 시작,2014-03-20,42360600,0.0%,42360600,6293,6293,54,665,중국,중국,(주)박수엔터테인먼트
2014.03,48,닐스의 모험,2014-02-27,44235400,0.0%,76924900,6243,11136,107,521,일본,일본,에이원엔터테인먼트
2014.03,49,비포 : 하늘을 나는 강아지의 모험,2014-03-13,38102100,0.0%,38102100,5741,5741,87,465,이스라엘,이스라엘,(주)영화사 빅
2014.03,50,더 파크랜드,2014-03-20,41179500,0.0%,41494500,5635,5698,111,1126,미국,미국,(주)영화사 진진
2014.03,51,우리별 일호와 얼룩소,2014-02-20,38562200,0.0%,290062500,5610,43816,108,527,한국,한국,(주)인디플러그
2014.03,52,아이스맨,2014-03-27,7438000,0.0%,7778000,5432,5500,20,50,미국,미국,스크린조이
2014.03,53,블러드 타이즈,2014-03-27,35562500,0.0%,35562500,4994,4994,95,753,프랑스,"프랑스,미국",(주)영화사 빅
2014.03,54,미하엘 콜하스의 선택,2014-02-27,35612700,0.0%,49360200,4788,6525,24,399,프랑스,"프랑스,독일",(주)영화사 진진
2014.03,55,탐욕의 제국,2014-03-06,26591400,0.0%,30121400,4040,4629,19,446,한국,한국,(주)시네마달
2014.03,56,라스트 에너미,2014-03-06,23820000,0.0%,23820000,4032,4032,20,85,미국,미국,(주)미디어데이
2014.03,57,필로미나의 기적,2014-04-16,26494000,0.0%,26494000,3552,3552,13,38,영국,"영국,미국,프랑스",씨네그루(주)다우기술
2014.03,58,청춘학당 : 풍기문란 보쌈 야사,2014-03-27,23653400,0.0%,23653400,3349,3349,57,487,한국,한국,(주)박수엔터테인먼트
2014.03,59,블루 재스민,2013-09-25,15566100,0.0%,1053837500,2590,143954,30,360,미국,미국,(주)인벤트스톤
2014.03,60,천주정,2014-03-27,19551700,0.0%,22463700,2542,2907,21,186,중국,중국,(주)에스와이코마드
2014.03,61,넛잡: 땅콩 도둑들,2014-01-29,16681900,0.0%,3277820100,2496,477802,7,128,한국,"한국,캐나다,미국",(주)싸이더스
2014.03,62,그렇게 아버지가 된다,2013-12-19,20746000,0.0%,929069662,2471,122131,3,44,일본,일본,(주)티캐스트콘텐츠허브
2014.03,63,방황하는 칼날,2014-04-10,22149000,0.0%,22149000,2461,2461,7,11,한국,한국,씨제이이앤엠(주)
2014.03,64,러브레터,1999-11-20,5535000,0.0%,347491500,2369,47827,1,25,일본,일본,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,(유)조이앤시네마,(주)팝엔터테인먼트"
