date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2019.02,1,극한직업,2019-01-23,94726658836,49.9%,134761094176,10889036,15699483,2003,184495,한국,한국,씨제이이앤엠(주)
2019.02,2,알리타: 배틀 엔젤,2019-02-05,18263221427,9.6%,18305323427,1919140,1921657,1043,51345,미국,미국,이십세기폭스코리아(주)
2019.02,3,증인,2019-02-13,15050081461,7.9%,15214994861,1897798,1915745,1047,57161,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2019.02,4,사바하,2019-02-20,13654236493,7.2%,13659561493,1676656,1677383,1174,46768,한국,한국,씨제이이앤엠(주)
2019.02,5,뺑반,2019-01-30,12585698408,6.6%,15218842848,1435542,1826274,1134,36854,한국,한국,(주)쇼박스
2019.02,6,드래곤 길들이기 3,2019-01-30,10541654246,5.5%,12007765356,1261772,1464741,971,34053,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2019.02,7,극장판 헬로카봇: 옴파로스 섬의 비밀,2019-01-31,4090382030,2.2%,4463293550,521145,572272,752,14075,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2019.02,8,해피 데스데이 2 유,2019-02-14,3387451390,1.8%,3387451390,406611,406611,657,17887,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2019.02,9,기묘한 가족,2019-02-13,2056647135,1.1%,2113049135,255481,262601,625,15244,한국,한국,메가박스중앙(주)플러스엠
2019.02,10,메리 포핀스 리턴즈,2019-02-14,1740539810,0.9%,1740539810,214668,214668,573,10565,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2019.02,11,신데렐라:마법 반지의 비밀,2019-02-20,1505327510,0.8%,1505327510,206681,206681,575,6268,미국,미국,예지림엔터테인먼트
2019.02,12,항거:유관순 이야기,2019-02-27,1227616030,0.6%,1227616030,184976,184976,794,5992,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2019.02,13,말모이,2019-01-09,1032256057,0.5%,23951251520,122884,2860991,318,4652,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2019.02,14,명탐정 코난:전율의 악보,2019-02-14,887978900,0.5%,887978900,115581,115581,213,3229,일본,일본,씨제이이앤엠(주)
2019.02,15,해리포터와 비밀의 방,2002-12-13,924952500,0.5%,924952500,108580,108580,33,1830,미국,미국,워너브러더스 코리아(주)
2019.02,16,콜드 체이싱,2019-02-20,745835267,0.4%,745835267,91482,91482,480,7458,영국,영국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
2019.02,17,그린 북,2019-01-09,790412690,0.4%,2735084424,90944,314719,89,2639,미국,미국,CGV아트하우스
2019.02,18,가버나움,2019-01-24,744497520,0.4%,1057264186,87475,126378,97,3013,기타,기타,"그린나래미디어(주),플레이리스트(주)"
2019.02,19,레고 무비2,2019-02-06,673342840,0.4%,675862840,87304,87591,442,4258,미국,"미국,덴마크,캐나다,노르웨이,호주",워너브러더스 코리아(주)
2019.02,20,러브 유어셀프 인 서울,2019-01-26,783350300,0.4%,3209682900,79687,342366,118,1355,한국,한국,씨제이 씨지브이(CJ CGV)(주)
2019.02,21,자전차왕 엄복동,2019-02-27,488802950,0.3%,488802950,73250,73250,624,4381,한국,한국,(주)셀트리온엔터테인먼트
2019.02,22,더 페이버릿: 여왕의 여자,2019-02-21,581237120,0.3%,581237120,70982,70982,83,1617,미국,미국,이십세기폭스코리아(주)
2019.02,23,"어쩌다, 결혼",2019-02-27,246803430,0.1%,246803430,36841,36841,529,2758,한국,한국,CGV아트하우스
2019.02,24,드래곤볼 슈퍼: 브로리,2019-02-14,301605000,0.2%,301605000,35458,35458,202,1912,일본,일본,(주)이수C&E
2019.02,25,신밧드와 마법 양탄자,2019-02-13,202853840,0.1%,202853840,30294,30294,258,1773,덴마크,덴마크,(주)박수엔터테인먼트
2019.02,26,모험왕 블링키,2019-02-20,169330720,0.1%,169330720,24019,24019,226,1643,호주,호주,(주)라이크 콘텐츠
2019.02,27,콜드 워,2019-02-07,195266840,0.1%,196905840,23700,23849,65,1373,폴란드,폴란드,아이 엠
2019.02,28,슈퍼미니 2,2019-02-27,126777320,0.1%,126777320,17899,17899,315,747,프랑스,프랑스,(주)박수엔터테인먼트
2019.02,29,보헤미안 랩소디,2018-10-31,140145240,0.1%,86215634185,17139,9939895,44,517,미국,미국,이십세기폭스코리아(주)
2019.02,30,크리드2,2019-02-21,120605710,0.1%,120605710,14775,14775,298,2542,미국,미국,워너브러더스 코리아(주)
